Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1.224764e-06	4.580618e-04	0	0	6.691851e+00	9.109458e+01	WDR1;JUP;FBF1;RHOC;ACTB;RHOA;ACTG1;CLDN5;EPB41L3;CD9;PKP4;TLN1;VCL;JAM3
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1.544641e-06	5.295543e-04	0	0	5.925356e+00	7.928552e+01	DMTN;PTEN;PTPRJ;ARHGAP6;THBS1;RHOA;PTK2;ACTG1;CORO1C;SLC9A1;DUSP22;PTPRA;VCL;CLASP1;LIMS1
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	2.279192e-06	7.212766e-04	0	0	5.678005e+00	7.376688e+01	APP;GSN;SIAH2;FURIN;TSPAN33;CST3;FKBP1A;TSPAN15;GGA3;UBB;UBC;TSPAN5;B2M;ITM2B;SNCA
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	2.982261e-06	8.763588e-04	0	0	1.934555e+00	2.461301e+01	PYGB;SLC44A2;SNAP23;FAF2;PTPRJ;PYGL;TCIRG1;HMGB1;ITGAL;SRP14;FTH1;ITGAX;COTL1;CAPN1;GUSB;CEP290;B2M;CTSD;KCMF1;DBNL;PRKCD;HLA-C;ANO6;RHOF;DYNLL1;RHOA;CEACAM3;VAMP7;RAB31;PKM;RAB37;TMBIM1;ALDOA;VCL;FTL;CD63;ASAH1;VCP;CANT1;STXBP2;RAP1B;CST3;PGRMC1;CYB5R3;ORMDL3;STOM;ATP6V1D;CTSA;GSN;TRAPPC1;SIGLEC14;JUP;CMTM6;ARPC5;PPBP;TUBB4B;PRDX6;SVIP;DERA;RAB10;DIAPH1;VAPA;TOLLIP;P2RX1;LCN2;LAMTOR1;YPEL5;CD68;ACTR10;GLA
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	3.826258e-06	1.049415e-03	0	0	1.006939e+01	1.256018e+02	ITGB1;CLDN5;LSR;ESAM;F11R;ACTB;VCL;ACTG1;JAM3;TJP2
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	4.259829e-06	1.095308e-03	0	0	1.911024e+00	2.363226e+01	PYGB;SLC44A2;SNAP23;FAF2;PTPRJ;PYGL;TCIRG1;HMGB1;ITGAL;SRP14;FTH1;ITGAX;COTL1;CAPN1;GUSB;CEP290;B2M;CTSD;KCMF1;DBNL;PRKCD;HLA-C;ANO6;RHOF;DYNLL1;RHOA;CEACAM3;VAMP7;RAB31;PKM;RAB37;TMBIM1;ALDOA;VCL;FTL;CD63;ASAH1;VCP;CANT1;STXBP2;RAP1B;CST3;PGRMC1;CYB5R3;ORMDL3;STOM;ATP6V1D;CTSA;GSN;TRAPPC1;SIGLEC14;JUP;CMTM6;ARPC5;PPBP;TUBB4B;PRDX6;SVIP;DERA;RAB10;DIAPH1;VAPA;TOLLIP;P2RX1;LCN2;LAMTOR1;YPEL5;CD68;ACTR10;GLA
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	4.812598e-06	1.164649e-03	0	0	2.234749e+00	2.736288e+01	ARF3;CD63;ARF1;COPA;TBC1D9B;STXBP2;AP2A1;NAPG;STX11;BICD2;HDAC6;RPGR;HHEX;GGA3;WNT11;SCFD2;EPB41L3;TMED3;TBC1D13;FLNA;TLK1;SNX9;STX4;TBC1D17;TBC1D22A;RAB6B;ARL5A;TBC1D15;SNX6;JAM3;YWHAH;CTSA;RABGAP1L;RABL2A;WIPI1;ARCN1;RAB32;TBCK;RAB31;CTTN;TBC1D5;TBC1D25;RAB38;ESAM;VIPAS39;LAMTOR1;VCL
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	5.536263e-06	1.265344e-03	0	0	1.893738e+00	2.292217e+01	PYGB;SLC44A2;SNAP23;FAF2;PTPRJ;PYGL;TCIRG1;HMGB1;ITGAL;SRP14;FTH1;ITGAX;COTL1;CAPN1;GUSB;CEP290;B2M;CTSD;KCMF1;DBNL;PRKCD;HLA-C;ANO6;RHOF;DYNLL1;RHOA;CEACAM3;VAMP7;RAB31;PKM;RAB37;TMBIM1;ALDOA;VCL;FTL;CD63;ASAH1;VCP;CANT1;STXBP2;RAP1B;CST3;PGRMC1;CYB5R3;ORMDL3;STOM;ATP6V1D;CTSA;GSN;TRAPPC1;SIGLEC14;JUP;CMTM6;ARPC5;PPBP;TUBB4B;PRDX6;SVIP;DERA;RAB10;DIAPH1;VAPA;TOLLIP;P2RX1;LCN2;LAMTOR1;YPEL5;CD68;ACTR10;GLA
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	7.939015e-06	1.719006e-03	0	0	5.898343e+00	6.926850e+01	CD151;HIP1;TOR1A;SERPINE1;ANO6;CLU;DAB2;RAB31;SMPD1;LDLRAP1;B2M;VPS28;SNCA
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	9.343493e-06	1.921956e-03	0	0	4.865281e+00	5.634400e+01	ITGB1;WDR1;EPB41;TMOD3;TPM1;ARRB1;CDC42BPB;F11R;RHOA;FRMD3;PDLIM1;PDCD10;EPB41L3;ZYX;MYH9
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	1.268195e-05	2.484455e-03	0	0	5.083331e+00	5.731624e+01	VASP;DBNL;PTEN;ILK;MYO9A;ACTB;RHOA;ACTG1;DNM3;CLDN5;FLNA;PKP4;TLN1;LIMS1
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	3.269936e-05	6.114780e-03	0	0	2.755096e+00	2.845506e+01	CDKN1A;RALB;GDI1;BRK1;PARK7;RASGRP2;ARHGAP6;RASGRP3;RAP1B;GNA13;GRAP2;ARHGDIB;CFL1;CTNNAL1;DBNL;SETDB1;CDKN2A;RHOA;CDK2;GNB1;ELMO1;RAPGEF2;GRB2;TAX1BP3;SOS1;LAT
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	6.738410e-05	1.205296e-02	0	0	3.509517e+00	3.370927e+01	HEXIM2;CDKN2A;GADD45A;PRKCD;PTEN;PTPRJ;PIK3CB;SIRT1;DUSP7;HHEX;PRKAR1B;PRKAR1A;PRKAR2B;HYAL2;SMPD1;INPP5K;PKIG
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	8.552703e-05	1.426068e-02	0	0	4.366661e+00	4.090111e+01	DMTN;GSN;PLEK;MINK1;CDC42BPB;PARVB;ATP2C1;RHOA;CTTN;MYH9;FLNA;GRB2;MCU
GO_Biological_Process_2021	cell junction organization (GO:0034330)	8.879788e-05	1.426068e-02	0	0	4.729821e+00	4.412519e+01	VASP;APP;TGFB1;ILK;FLNA;MYO9A;ACTB;RHOA;ACTG1;SNCA;LIMS1;TJP2
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	9.359219e-05	1.426068e-02	0	0	6.790198e+00	6.298971e+01	HDAC5;TGFB1;JUP;PDCD10;TBXA2R;GADD45A;HMGB1;THBS1;RHOA
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	9.359219e-05	1.426068e-02	0	0	6.790198e+00	6.298971e+01	DAB2;DMTN;TGFB1;GDI1;TMBIM1;INPP5K;AP2M1;RHOQ;BCL2L1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	1.000172e-04	1.430668e-02	0	0	2.247155e+00	2.069668e+01	ITGB1;DOCK5;CD151;MAZ;THBS1;HDAC6;CCAR1;MYLK;ACTG1;CXCL16;IGF1R;WNT11;PDCD10;CCL5;PDGFC;ITGAX;STX4;CLASP1;ACVR1;DMTN;TGFB1;SPHK1;F2R;RHOC;SOD2;PTK2;RAB11A;VIL1;DAB2;MYO1C;TRIP6;RAPGEF2;FERMT3
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	1.039481e-04	1.430668e-02	0	0	8.043694e+00	7.377370e+01	PTPRA;PTK2;RHOA;CLASP1;VCL;ACTG1;CORO1C;SLC9A1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1.043268e-04	1.430668e-02	0	0	2.980670e+00	2.732673e+01	CLIC4;MCTP1;SERPINE1;TPM1;PTEN;PTPRJ;ADIPOR1;CORO1C;DUSP22;CLDN5;DUSP10;WNT11;STK24;HYAL2;ARHGDIB;DAG1;TIMP1;TRIB1;VCL;CLASP1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	1.197655e-04	1.589404e-02	0	0	1.920563e+00	1.734264e+01	ARF3;ARF1;C2CD5;COPA;TBC1D9B;STXBP2;AP2A1;PTTG1IP;NAPG;STX11;HDAC6;RPGR;GGA3;SCFD2;NUP62;TMED3;TBC1D13;TLK1;SNX9;STX4;E2F3;TBC1D17;TBC1D22A;RAB6B;ARL5A;TBC1D15;SNX6;YWHAH;CTSA;RABGAP1L;TGFB1;STRADB;RABL2A;XPO7;NUTF2;STAM;ARCN1;RAB32;TBCK;RAB31;MYO1C;CTTN;TBC1D5;TBC1D25;RAB38;VIPAS39;VPS28
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1.290360e-04	1.658919e-02	0	0	3.029093e+00	2.712680e+01	ACVR1;ITGB1;TGFB1;HPGD;PDE2A;FURIN;F11R;NLK;SIRT1;PTK2;RHOA;DUSP22;FKBP1A;CLDN5;UBB;HYAL2;UBC;ZYX;LIMS1
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	1.352142e-04	1.685670e-02	0	0	2.434981e+00	2.169239e+01	ITGB1;CD151;MAZ;THBS1;CCAR1;MYLK;ACTG1;CXCL16;IGF1R;WNT11;PDCD10;CCL5;PDGFC;ITGAX;STX4;ACVR1;TGFB1;SPHK1;F2R;RHOC;SOD2;PTK2;VIL1;DAB2;MYO1C;TRIP6;FERMT3
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	1.652749e-04	1.999827e-02	0	0	5.327398e+00	4.639045e+01	CD63;DAB2;HIP1;TBC1D5;SERPINE1;ARRB1;LDLRAP1;CLU;B2M;SCYL2
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1.707503e-04	2.002080e-02	0	0	7.238738e+00	6.279829e+01	CDKN2D;CDKN1A;CDKN2B;CDKN2A;PLEK;INPP5K;DYNLL1;SIRT1
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1.751942e-04	2.002080e-02	0	0	2.258602e+01	1.953604e+02	ITGB1;DMTN;TGFB1;THBS1;PTK2
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	1.848506e-04	2.020171e-02	0	0	2.667616e+00	2.293072e+01	HDAC5;C2CD5;GSK3A;IRS1;INSIG1;MYO5A;TCIRG1;PIK3C2A;SLC39A14;IGF1R;RAB10;RAB31;PKM;RAB13;ATP6V1B2;INPP5K;GRB2;ATP6V1E1;SOS1;ATP6V1D;RAB8A;RHOQ
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1.865982e-04	2.020171e-02	0	0	2.925935e+00	2.512370e+01	APP;ARFGEF2;ARF1;MON2;SORT1;SNAP23;AP1B1;CLTA;MYO5A;AP2A1;ARRB1;RAB10;BLOC1S6;RABIF;VAMP7;FTH1;STX4;CORO7;FTL
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1.955066e-04	2.062344e-02	0	0	3.929038e+00	3.355366e+01	JUP;CDKN2A;MINK1;PIK3CB;THBS1;RHOA;PTK2;ACTG1;CORO1C;SLC9A1;PTPRA;VCL;CLASP1
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	2.162818e-04	2.169790e-02	0	0	5.819226e+00	4.910803e+01	DBNL;WDR1;CTTN;TMSB4Y;COTL1;ARHGAP18;BRK1;ESAM;DBN1
GO_Biological_Process_2021	protein polymerization (GO:0051258)	2.169963e-04	2.169790e-02	0	0	4.183053e+00	3.528669e+01	VIL1;DIAPH1;GSN;GPX4;PSTPIP2;UBE2C;CENPJ;CHMP4B;CORO7;ARHGAP6;CKAP5;MSRB1
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	2.319660e-04	2.169790e-02	0	0	2.972304e+00	2.487497e+01	HDAC5;C2CD5;GSK3A;IRS1;INSIG1;PRKCD;MYO5A;SLC39A14;RAB10;RAB31;PKM;PRKAR1B;PRKAR1A;PRKAR2B;RAB13;INPP5K;RAB8A;RHOQ
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	2.336058e-04	2.169790e-02	0	0	2.297505e+00	1.921145e+01	ITGB1;TBC1D9B;F11R;RASGRP2;CORO1C;WNT11;CCL5;TBC1D13;SNX9;RSU1;TBC1D17;TBC1D22A;TBC1D15;RABGAP1L;F2R;TBCK;SNX18;TBC1D20;TBC1D5;TBC1D7;RGS10;RAPGEF2;TBC1D25;TAX1BP3;PKP4;GNB5;MAPRE2;LIMS1
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	2.342229e-04	2.169790e-02	0	0	5.031023e+00	4.205551e+01	ITGB1;VIL1;DMTN;SERPINE1;F2R;GP1BA;SRSF6;PTK2;ACTG1;MYLK
GO_Biological_Process_2021	muscle contraction (GO:0006936)	2.373373e-04	2.169790e-02	0	0	3.086869e+00	2.576309e+01	TPM4;TPM3;TMOD3;TPM1;TNNC2;MYL12A;MYLK;MYL6;CALD1;FXYD1;TNNI2;TLN1;ALDOA;MYL9;EMD;VCL;SNTB1
GO_Biological_Process_2021	response to insulin (GO:0032868)	2.912298e-04	2.509886e-02	0	0	3.156618e+00	2.569928e+01	HDAC5;C2CD5;GSK3A;IRS1;SORT1;INSIG1;MYO5A;SIRT1;SLC39A14;RAB10;PKM;RAB31;RAB13;INPP5K;RAB8A;RHOQ
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	2.928404e-04	2.509886e-02	0	0	1.084659e+01	8.824661e+01	VIL1;GSN;WDR1;CFL1;TWF2;DSTN
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	2.928404e-04	2.509886e-02	0	0	1.084659e+01	8.824661e+01	CD151;TOR1A;PDCD10;FLNA;RHOC;RHOA
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	3.121236e-04	2.620564e-02	0	0	4.332481e+00	3.497227e+01	FADS3;ACOT8;GPX1;SCP2;GPX4;PLA2G4C;FAAH2;ALOX12;FADS1;MGLL;PTGS1
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	3.454142e-04	2.842068e-02	0	0	3.431337e+00	2.735039e+01	VASP;MTPN;DBNL;PRKCD;TWF2;ARHGAP18;SSH2;VIL1;CTTN;COTL1;NCK2;SNX9;ESAM;DBN1
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	3.546825e-04	2.861105e-02	0	0	3.089205e+00	2.454153e+01	ITGB1;ACVR1;TGFB1;HPGD;FURIN;F11R;NLK;SIRT1;RHOA;PTK2;DUSP22;FKBP1A;CLDN5;UBB;UBC;ZYX
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	4.093165e-04	3.063269e-02	0	0	3.570982e+00	2.785731e+01	MTMR2;RAB4A;HIP1;MCTP1;CD151;SPHK1;STON2;RUFY1;DAB2;SMPD1;AP2S1;PACSIN2;SNCA
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	4.095280e-04	3.063269e-02	0	0	6.031303e+00	4.704721e+01	DUSP22;DMTN;CDKN2A;SERPINE1;PTEN;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	4.095280e-04	3.063269e-02	0	0	6.031303e+00	4.704721e+01	VIL1;GSN;WDR1;KIF2A;CFL1;TWF2;DSTN;CKAP5
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	4.095280e-04	3.063269e-02	0	0	6.031303e+00	4.704721e+01	P2RY12;TESC;SERPINE1;PTPN11;PIK3CG;PTK2;JAM3;FERMT3
GO_Biological_Process_2021	negative regulation of cAMP-dependent protein kinase activity (GO:2000480)	4.285922e-04	3.101962e-02	0	0	1.505612e+01	1.167603e+02	PRKAR1B;PRKAR1A;PRKAR2B;PKIG;SIRT1
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	4.297809e-04	3.101962e-02	0	0	3.340767e+00	2.589841e+01	IRS1;PARK7;PYGL;NR1D1;ADIPOR1;SIRT1;HK1;IGF1R;CYB5R4;LEPR;INPP5K;LRRC8D;SOX4;MCU
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	4.452113e-04	3.138697e-02	0	0	4.527186e+00	3.493612e+01	ABCC1;GPX1;GPX4;HPGD;PLA2G4C;FAAH2;ALOX12;FADS1;MGLL;PTGS1
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	4.577584e-04	3.138697e-02	0	0	3.611412e+01	2.776876e+02	CMPK1;AK3;AK5;DHODH
GO_Biological_Process_2021	regulation of cardiac muscle cell membrane potential (GO:0086036)	4.577584e-04	3.138697e-02	0	0	3.611412e+01	2.776876e+02	EHD3;FXYD1;ATP2A2;SLC9A1
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	4.771180e-04	3.217809e-02	0	0	3.749410e+00	2.867454e+01	VIL1;SVIL;DIAPH1;GSN;WDR1;PSTPIP2;CFL1;TWF2;DSTN;CORO7;ARHGAP6;MSRB1
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	4.985463e-04	3.308096e-02	0	0	7.033073e+00	5.347818e+01	ITGB1;DMTN;TGFB1;HYAL2;THBS1;PTK2;CORO1C
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	5.361815e-04	3.501350e-02	0	0	9.038095e+00	6.806624e+01	SMOX;AMD1;ODC1;SMS;SAT1;HDAC6
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	6.012227e-04	3.864735e-02	0	0	2.614118e+00	1.938773e+01	CDKN1A;RALB;SETDB1;CDKN2A;SIAH2;ARHGAP18;PARK7;RASGRP2;RASGRP3;RHEB;GRAP2;CDK2;GNB1;RAPGEF2;NUCB1;RAB38;GRB2;SOS1;LAT
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	6.271914e-04	3.969639e-02	0	0	4.791138e+00	3.533109e+01	VAMP7;CCL5;FHL1;F2R;ORAI1;ANO6;GPD1L;SCN1B;MYLK
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	8.134603e-04	4.871519e-02	0	0	1.982757e+00	1.410576e+01	RNF11;UBE3C;RNF8;ARRB1;RNF5;UBB;RNF217;UBC;UBQLN1;RBBP6;ARIH1;BTRC;NDFIP1;ANKIB1;UBE2B;UBE2C;SIAH2;RC3H1;RBX1;RNF144B;COPS3;SPSB1;NPLOC4;WDR81;KCTD10;TOLLIP;TRIP12;ANAPC5;UBA1;FBXL4;SQSTM1;RNF185
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	8.189830e-04	4.871519e-02	0	0	1.936341e+00	1.376244e+01	GSK3A;USP10;HSPB1;HMGB1;PIK3CB;PIK3C2A;HDAC6;GOLGA2;DRAM1;CASP3;ORMDL3;LEPR;UBQLN1;GPR137;PIP4K2B;CAPN1;ATP6V1E1;ATP6V1D;DCAF12;RAB8A;SNX6;CTSA;DAPK2;BNIP3;KLHL22;SVIP;GPR137B;SREBF2;DAP;RHEB;ATP6V1B2;LAMTOR1;GAPDH;EIF4G2
GO_Biological_Process_2021	negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	8.848808e-04	4.871519e-02	0	0	1.129118e+01	7.937764e+01	HDAC5;PDCD10;TBXA2R;THBS1;RHOA
GO_Biological_Process_2021	regulation of lipase activity (GO:0060191)	8.848808e-04	4.871519e-02	0	0	1.129118e+01	7.937764e+01	FURIN;PCSK6;RHOC;RHOA;SNCA
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	9.015593e-04	4.871519e-02	0	0	2.226262e+00	1.560918e+01	ITGB1;APP;SPARC;GSN;CD151;TGFB1;ITGB3;SERPINE1;ITGA2B;ICAM2;FURIN;F11R;ITGAL;THBS1;ADAM19;CTSL;ST7;DAG1;CAPN2;ITGAX;TIMP1;CAPN1;JAM3;PLEC
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	ITGB1;PDLIM1;PDCD10;ZYX;ARRB1;RHOA
GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2021	regulation of cAMP-dependent protein kinase activity (GO:2000479)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	PRKAR1B;PRKAR1A;PRKAR2B;RAPGEF2;PKIG;SIRT1
GO_Biological_Process_2021	regulation of platelet aggregation (GO:0090330)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	DMTN;SERPINE2;PRKCD;CD9;ALOX12;F11R
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	ZG16B;HSPB1;POC1B;B2M;ACTB;ACTG1
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	9.117817e-04	4.871519e-02	0	0	7.746311e+00	5.422503e+01	ITGB1;PDLIM1;PDCD10;ZYX;ARRB1;RHOA
