Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	rRNA processing (GO:0006364)	4.774343e-15	1.705308e-12	0	0	4.352196e+00	1.435159e+02	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;THUMPD1;RPL8;TFB1M;RPL9;WDR46;RPS15;FBL;RPS14;RPL7A;MRPL1;RPS19;RPL35;RPLP2;RPL38;RPL39;PELP1;RPS9;RPL21;IMP3;DIS3;RPL22;DDX54;RPL13A;DDX52;NSA2;DKC1;XRN2;NHP2;SBDS;RPL26;RPL28;RPL11;RPL36A;NOC4L;RPL14;RPL13;EXOSC3;RPL18;NOP56;RPL41;RPL35A;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	2.540262e-14	8.317241e-12	0	0	4.448170e+00	1.392452e+02	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;RPL8;RPL9;WDR46;RPS15;FBL;RPS14;RPL7A;RPS19;RPL35;RPLP2;RPL38;RPL39;PELP1;RPS9;RPL21;IMP3;DIS3;RPL22;DDX54;RPL13A;DDX52;DKC1;XRN2;SBDS;RPL26;RPL28;RPL11;RPL36A;NOC4L;DEDD2;RPL14;RPL13;EXOSC3;RPL18;NOP56;RPL41;RPL35A;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	9.590420e-13	2.898520e-10	0	0	3.732732e+00	1.032953e+02	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;RPL8;RPL9;WDR46;RPS15;FBL;RPS14;RPL7A;RPS19;RPL35;RPLP2;RPL38;RPL39;METTL17;PELP1;RPS9;RPL21;IMP3;DIS3;RPL22;GTF3A;DDX54;RPL13A;DDX52;DKC1;XRN2;SBDS;RPL26;RPL28;RPL11;RPL36A;NOC4L;RPL14;RPL13;EXOSC3;RPL18;NOP56;RPL41;NPM1;RPL35A;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10;DHX29
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	3.064693e-12	8.600842e-10	0	0	3.591979e+00	9.522723e+01	POP5;RPL5;RPL30;POP7;RPL3;RPL32;RPL31;RRP1;RPL8;RPL9;WDR46;RPS15;RPS14;FBL;RPL7A;RPS19;RPL35;RPLP2;RPL38;RPL39;PELP1;RPS9;RPL21;IMP3;DIS3;RPL22;DDX54;RPL13A;DDX52;DKC1;XRN2;SBDS;RPL26;RPL28;RPL11;SRRT;RPL36A;NOC4L;RPL14;RPL13;EXOSC3;RPL18;NOP56;RPL41;RPL35A;RPS25;RPS28;RPS27;PRKRA;RPL27A;HNRNPA2B1;MPHOSPH10
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	1.496705e-11	3.920368e-09	0	0	2.784282e+00	6.939869e+01	RPL5;APP;RPL30;RPL3;RPL32;RPL31;RPL8;RPL9;FBXO22;UBE2L3;RPS15;MRPL42;RPL7A;RPS14;LGALS1;RPS19;RPS18;RPL35;RPLP2;RPL38;TIMP1;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS8;RPL22;DHPS;MRPS18B;SHISA5;RPL13A;MRPS21;RABGGTB;MRPS18C;EEF1A1;RPL26;RPL28;PIGH;MRPS36;MRPL18;RPL11;RPL36A;NEDD8;RNF5;MRPL11;APH1A;RPS15A;RPL14;RPS3;RPL13;RPL18;RPS27A;RPL41;RPL35A;MRPL23;MRPL24;RPS26;RPS25;RPS28;COPS5;RPS27;GGCX;TNIP1;RPS29;RPL27A;NUCB1;RPS20
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1.421945e-10	3.491764e-08	0	0	2.964638e+00	6.721967e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PTBP1;SNRPD2;RBMX2;RBM6;SRRM2;IK;PRPF40A;CDC40;DDX39B;HNRNPUL1;SYF2;FRG1;SRSF2;CD2BP2;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;SF3B2;DHX8;RBM8A;DHX9;YTHDC1;SRRT;DDX23;CWF19L2;U2AF1;PRPF8;FIP1L1;POLR2E;SYMPK;SF3B1;POLR2J;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CDC5L;CWC15;CHERP;PHF5A;HNRNPF;HNRNPA2B1;PRPF31;SUGP1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	2.048635e-10	4.734757e-08	0	0	2.836361e+00	6.327546e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PTBP1;SNRPD2;RBMX2;RBM6;DDX17;SRRM2;IK;PRPF40A;CDC40;DDX39B;HNRNPUL1;SYF2;CLNS1A;FRG1;SRSF2;CD2BP2;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;SF3B2;DHX8;RBM8A;DHX9;YTHDC1;SRRT;DDX23;CWF19L2;U2AF1;PRPF8;FIP1L1;POLR2E;SYMPK;SF3B1;POLR2J;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CDC5L;CWC15;CHERP;PHF5A;HNRNPF;HNRNPA2B1;PRPF31;CDK13;SUGP1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	8.707061e-10	1.900558e-07	0	0	2.659204e+00	5.547556e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PTBP1;ALKBH5;SNRPD2;RBMX2;RBM6;SRRM2;IK;PRPF40A;CDC40;THOC6;DDX39B;HNRNPUL1;SYF2;FRG1;SRSF2;CD2BP2;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;SF3B2;DHX8;RBM8A;DHX9;RNMT;YTHDC1;SRRT;DDX23;CWF19L2;SUPT4H1;U2AF1;PRPF8;FIP1L1;POLR2E;SYMPK;SF3B1;POLR2J;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CDC5L;CWC15;CHERP;PHF5A;SON;HNRNPF;HNRNPA2B1;PRPF31;SUGP1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4.693411e-08	9.705479e-06	0	0	2.049177e+00	3.457889e+01	ITGB1;CDKN1B;TRADD;IFIT1;IFIT3;TRIM8;PSMD7;PSMD4;TMSB4X;GRAP2;CASP1;PSMD1;TIMP1;JUNB;JAK3;TNFRSF4;B2M;SKP1;CISH;RSAD2;TNFRSF18;AIP;FLT3LG;TALDO1;ACTN4;IRAK4;HLA-G;COMMD7;YWHAZ;PSMA3;PIK3CA;OAS1;TCP1;CSNK2B;CANX;IRF7;LTA;IRF9;BIRC3;SP100;PSMD14;PSMD13;IFI6;GATA3;FOXO3;IL2RG;SAMHD1;PSMB10;CDC42;PSMB7;SOCS3;INPP5D;STX4;FYN;RPS27A;GBP2;PAK2;GBP1;STAT5A;IL32;EGR1;HSPA8;STAT1;IL10RA;ISG15;LILRB2;SOD2;PSMB8;PML;PSMB9;SMARCA4;SOD1;ISG20;PSMC5;CD40LG;HNRNPF;HNRNPA2B1;BCL2;CD27;PLP2;TRIM38;VIM;BRWD1;LIMS1
GO_Biological_Process_2021	RNA processing (GO:0006396)	1.230191e-07	2.416710e-05	0	0	2.978873e+00	4.739663e+01	SF3B2;DHX8;RBM8A;PDCD7;DDX23;SUPT4H1;U2AF1;PRPF8;DEDD2;DUSP11;RBM3;PPP2CA;PTBP1;ALKBH5;SNRPD2;SF3B1;RBM6;HNRNPA0;DDX17;RBM39;MBNL1;LSM1;DDX54;SON;DDX39B;HNRNPUL1;RRAGC;DKC1;HNRNPF;XRN2;HNRNPA2B1;SRSF2;MPHOSPH10;LUC7L3;PPIG;TARDBP;SRSF7;SLU7
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	9.225399e-07	1.726028e-04	0	0	3.080638e+00	4.280896e+01	ISY1;RPL5;RPL3;HSP90AB1;DHX9;YTHDC1;DDX23;RPL11;PRPF19;CDC73;RPS15;RPS14;RPS19;SNRPD2;EIF4H;RPL38;SF3B1;EIF4B;CPSF7;PTGES3;EIF2S2;RPS28;RPS27;DDX39B;CLNS1A;LUC7L3;DHX29;SNRNP200;SNRPC;SRSF6;SF1
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	3.885979e-06	6.940006e-04	0	0	2.832336e+00	3.528562e+01	NUP107;HSP90AB1;DHX9;PSMD13;CLTA;CD3E;RTN4;PSMD4;TESPA1;TPR;HSF1;NCK2;EIF4H;RPL38;SNX9;EIF4B;CENPT;PTGES3;TBCC;PDE4DIP;VAMP8;FKBP1A;BIN1;CSNK2B;TCP1;CHMP2A;CHMP3;CHMP4A;NUP98;PSMG2;VAMP3
GO_Biological_Process_2021	translational elongation (GO:0006414)	8.117581e-06	1.386695e-03	0	0	3.121883e+00	3.659309e+01	GFM1;MRPS36;MRPL18;LTN1;MRPL16;MRPS31;MRPL11;MRPL33;MRPL42;MRPL2;MRPL1;MRPL40;MRPS27;MRPS18B;MRPS21;MRPL23;MRPL24;MRPL21;MRPS18C;TUFM;EEF1A1;EEF1G;MRPL53;NEMF;EEF1D
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	1.063878e-05	1.741657e-03	0	0	1.859642e+00	2.129477e+01	GPI;HSP90AB1;GMFG;SLC2A3;SRP14;STK10;LGALS3;PSMD7;ACTR1B;LAMP1;FTH1;TBC1D10C;COTL1;PSMD1;GUSB;GYG1;B2M;SPTAN1;HGSNAT;CR1;RNASET2;TUBB;ATP6AP2;RHOG;PLAUR;NDUFC2;TMC6;IRAK4;SERPINB6;APRT;VAMP8;EEF1A1;VAMP7;BIN2;NPC2;CSNK2B;CD47;CFD;KMT2E;CSTB;VCP;RAB5C;STXBP3;PSMD14;PSMD13;COPB1;MVP;PRCP;PSMB7;RAP1A;COMMD9;MLEC;CD59;ATP6V1D;GSDMD;HSPA8;TRAPPC1;TMEM30A;PTGES2;SURF4;ARPC5;LILRB2;PRDX6;SELL;IMPDH2;LAMTOR2;DEGS1;CDK13;CD68
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	1.114786e-05	1.751998e-03	0	0	2.609837e+00	2.976327e+01	PSMD14;DHX9;PSMD13;TRADD;CIB1;GATA3;FOXO3;ZFP36L2;PSMB10;PSMB7;ZFP36;PSMD7;PSMD4;TMSB4X;RPS3;PSMD1;GBP2;TNFRSF4;GBP1;STAT1;TNFRSF18;ACTN4;COMMD7;PSMB8;PSMB9;PSMA3;PSMC5;CD40LG;LTA;CD27;LIMS1;BIRC3
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	2.136208e-05	3.089753e-03	0	0	1.830483e+00	1.968482e+01	GPI;HSP90AB1;GMFG;SLC2A3;SRP14;STK10;LGALS3;PSMD7;ACTR1B;LAMP1;FTH1;TBC1D10C;COTL1;PSMD1;GUSB;GYG1;B2M;SPTAN1;HGSNAT;CR1;RNASET2;TUBB;ATP6AP2;RHOG;PLAUR;NDUFC2;TMC6;SERPINB6;APRT;VAMP8;EEF1A1;VAMP7;BIN2;NPC2;CSNK2B;CD47;CFD;CSTB;VCP;RAB5C;STXBP3;PSMD14;PSMD13;COPB1;MVP;PRCP;PSMB7;RAP1A;COMMD9;MLEC;CD59;ATP6V1D;GSDMD;HSPA8;TRAPPC1;TMEM30A;PTGES2;SURF4;ARPC5;LILRB2;PRDX6;SELL;IMPDH2;LAMTOR2;DEGS1;CDK13;CD68
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	2.201911e-05	3.089753e-03	0	0	4.152409e+00	4.452877e+01	EGR1;SP100;RSAD2;STAT1;IFI6;ISG15;IFIT1;SAMHD1;HLA-G;IFIT3;PSMB8;ISG20;OAS1;IRF7;GBP2;IRF9
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	2.201911e-05	3.089753e-03	0	0	4.152409e+00	4.452877e+01	EGR1;SP100;RSAD2;STAT1;IFI6;ISG15;IFIT1;SAMHD1;HLA-G;IFIT3;PSMB8;ISG20;OAS1;IRF7;GBP2;IRF9
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	2.585569e-05	3.503001e-03	0	0	3.368972e+00	3.558639e+01	DDX17;KHDRBS1;RBM39;MBNL1;RBM8A;SFSWAP;YTHDC1;LARP7;PRDX6;RBM3;PTBP1;SON;THRAP3;NCL;SRSF3;NUP98;RBM7;SRSF6;SRSF7;SF1
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	2.872593e-05	3.733122e-03	0	0	3.635772e+00	3.802185e+01	RBM38;KHDRBS1;RBM39;MBNL1;YTHDC1;LARP7;CLK4;RPS26;PTBP1;SON;FASTK;HNRNPF;SRSF3;GRSF1;SLC38A2;RPS13;RBM22;SF1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	2.945451e-05	3.733122e-03	0	0	1.808408e+00	1.886651e+01	GPI;HSP90AB1;GMFG;SLC2A3;SRP14;STK10;LGALS3;PSMD7;ACTR1B;LAMP1;FTH1;TBC1D10C;COTL1;PSMD1;GUSB;GYG1;B2M;SPTAN1;HGSNAT;CR1;RNASET2;TUBB;ATP6AP2;RHOG;PLAUR;NDUFC2;TMC6;SERPINB6;APRT;VAMP8;EEF1A1;VAMP7;BIN2;NPC2;CSNK2B;CD47;CFD;CSTB;VCP;RAB5C;STXBP3;PSMD14;PSMD13;COPB1;MVP;PRCP;PSMB7;RAP1A;COMMD9;MLEC;CD59;ATP6V1D;GSDMD;HSPA8;TRAPPC1;TMEM30A;PTGES2;SURF4;ARPC5;LILRB2;PRDX6;SELL;IMPDH2;LAMTOR2;DEGS1;CDK13;CD68
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3.371078e-05	4.139051e-03	0	0	1.911442e+00	1.968344e+01	ITGB1;NDUFA13;CDKN1B;TRADD;CIB1;IFIT1;ZFP36;GRAP2;CASP1;CCR7;TIMP1;LGALS9;LDLRAP1;JUNB;JAK3;RPL13A;FLT3LG;IRAK4;OXSR1;YWHAZ;PIK3CA;OAS1;HCLS1;CD47;GAPDH;SELPLG;DHX9;USP10;TCF7;LEF1;GATA3;FOXO3;IL2RG;AIF1;ZFP36L2;SOCS3;INPP5D;TPR;RPS3;STX4;FYN;RPS27A;GBP2;GBP1;STAT5A;IL32;EGR1;HSPA8;STAT1;IL10RA;BCL2;PLP2;VIM;PTPN4;UBE2K;PTPN2
GO_Biological_Process_2021	regulation of translation (GO:0006417)	4.040126e-05	4.810198e-03	0	0	2.413939e+00	2.442098e+01	APP;RPL5;BTG2;DHX9;LTN1;HSPB1;YBX1;FOXO3;RBM3;EIF4H;RPS3;PAIP2;EIF4B;NPM1;UPF3B;RPL13A;PASK;MIF4GD;ILF3;NEMF;NCL;CSDE1;EIF3H;EIF3E;RPL26;VIM;CNOT8;EIF1B;LSM14A;GAPDH;EIF3D;EIF4G2
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	4.317712e-05	4.989497e-03	0	0	2.487899e+00	2.500388e+01	KHDRBS1;PSMD14;PSMD13;TXK;GATA3;CD3E;CD3D;PSMB10;PSMB7;PSMD7;PSMD4;GRAP2;INPP5D;NFKBIZ;PSMD1;FYN;PAK2;SKP1;RFTN1;BTN3A3;RC3H2;PSMB8;PSMB9;PSMA3;PSMC5;PIK3CA;THEMIS2;PRKD2;RBCK1;LAT
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	5.147538e-05	5.778479e-03	0	0	2.801668e+00	2.766481e+01	PSMD14;PSMD13;STAT1;TRADD;TNFRSF18;ACTN4;FOXO3;COMMD7;PSMB10;PSMB8;PSMB9;PSMB7;PSMA3;PSMC5;PSMD7;CD40LG;PSMD4;TMSB4X;LTA;PSMD1;CD27;TNFRSF4;BIRC3;LIMS1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	5.295610e-05	5.779570e-03	0	0	2.661576e+00	2.620601e+01	PSMD14;PSMD13;HSPB1;ZFP36L2;PSMB10;PSMB7;ZFP36;PSMD7;PSMD4;PSMD1;EXOSC3;RPS27A;ZC3H14;HSPA8;YTHDF2;DIS3;PRKCA;YWHAZ;RC3H2;PSMB8;PSMB9;PSMA3;PSMC5;APEX1;VIM;CNOT8
GO_Biological_Process_2021	regulation of histamine secretion by mast cell (GO:1903593)	5.457522e-05	5.795298e-03	0	0	4.517570e+01	4.434415e+02	VAMP8;SNX4;VAMP7;SNX6;VAMP3
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	6.187483e-05	6.397531e-03	0	0	2.631789e+00	2.550308e+01	APP;TRAM1;DHX9;ARL3;RPL11;YBX1;TOR1AIP1;LAMP1;SEC61G;LMNA;MICALL1;VPS35;GBP2;ATP6V1D;GBP1;CEP68;TMEM30A;RPA2;ISG15;SORL1;UBAC2;IFT20;DNAJA1;CD68;OPTN;ARF6
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	6.738410e-05	6.788516e-03	0	0	3.509517e+00	3.370927e+01	KHDRBS1;CEBPB;NPM1;YTHDF2;HSPB1;MIF4GD;CSDE1;TPR;NCK2;EIF4EBP1;EIF4H;EIF3H;EIF3E;PAIP2;EIF1B;EIF4B;EIF4G2
GO_Biological_Process_2021	mRNA transport (GO:0051028)	7.638477e-05	7.502894e-03	0	0	2.790940e+00	2.645735e+01	NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;THOC6;ALKBH5;ZFP36;DDX19B;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF2;SRSF3;SYMPK;NUP54;NUP98;SRSF6;SRSF7;SLU7
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	8.037916e-05	7.538634e-03	0	0	2.477572e+00	2.336042e+01	PSMD14;PSMD13;HSPB1;YBX1;ZFP36L2;PSMB10;PSMB7;ZFP36;PSMD7;PSMD4;PSMD1;EXOSC3;RPS27A;ZC3H14;HSPA8;NPM1;YTHDF2;DIS3;PRKCA;YWHAZ;RC3H2;PSMB8;PSMB9;PSMA3;PSMC5;THRAP3;APEX1;VIM
GO_Biological_Process_2021	RNA splicing (GO:0008380)	8.058606e-05	7.538634e-03	0	0	2.859324e+00	2.695252e+01	MBNL1;SF3B2;DHX8;RBM8A;PDCD7;DDX23;LSM1;U2AF1;PRPF8;PPP2CA;PTBP1;SNRPD2;DDX39B;RRAGC;SRSF2;MPHOSPH10;LUC7L3;PPIG;TARDBP;SRSF7;SLU7;SF3B1
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	9.574917e-05	8.748803e-03	0	0	2.818822e+00	2.608476e+01	NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;THOC6;ALKBH5;DDX19B;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF2;SRSF3;SYMPK;NUP54;NUP98;SRSF6;SRSF7;SLU7
GO_Biological_Process_2021	RNA transport (GO:0050658)	1.069684e-04	9.551790e-03	0	0	3.206469e+00	2.931668e+01	RBM8A;RFTN1;UPF3B;U2AF1;YBX1;CDC40;TGFBR2;THOC6;ZFP36;DDX39B;NUP62;TPR;HNRNPA2B1;SRSF2;SRSF3;SRSF6;SLU7;SRSF7
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	1.454248e-04	1.269720e-02	0	0	1.355934e+01	1.198083e+02	CCT3;CCT6A;DKC1;TCP1;CCT4;WRAP53
