Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	4.471922e-07	1.508257e-05	0	0	5.727119e+00	8.373206e+01	RPS7;MRPS11;RPS5;RPS6;ISG15;RPS3A;RPSA;HBA1;MRPS6;RPS4X;RPS14;RPS15A;RPS19;RPS20;RPS2;RPS24;EIF2A
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	4.998318e-07	1.545313e-05	0	0	5.283742e+00	7.666179e+01	SRRM2;SF3A3;SF3B5;PRPF38A;PRPF8;LSM4;LSM3;LSM2;SART1;LSM6;SNRPD2;MFAP1;SNRPA1;SNRPE;SNRPB2;SNRPD3;SNRPF;TXNL4A
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	5.587428e-07	1.594566e-05	0	0	6.061009e+00	8.726384e+01	RPS7;MRPS11;RPS5;RPS6;ISG15;RPS3A;RPSA;HBA1;RPS4X;RPS14;RPS15A;RPS19;RPS20;RPS2;RPS24;EIF2A
GO_Cellular_Component_2021	vesicle (GO:0031982)	6.137319e-07	1.626390e-05	0	0	2.801579e+00	4.007296e+01	AHNAK;DCTN2;GSTP1;CLTC;ITGB2;CIB1;ACTB;GNAI2;STX10;PCMT1;TUBA1C;SLC9A3R1;KIF5B;CFL1;STX5;STOM;CTSF;CLIC1;GBP1;VTI1B;CBR1;ANXA1;STX8;MSN;MIF;YWHAZ;WDR54;RAB11A;CHMP4B;TAGLN2;EZR;CALM1;TKT;PPIA;GAPDH;VAMP2;MYO1F
GO_Cellular_Component_2021	lysosome (GO:0005764)	7.560094e-07	1.869863e-05	0	0	2.036852e+00	2.870986e+01	IFITM3;IFITM1;PLEKHF1;IFITM2;RNF13;SLC44A2;CLTC;HEXA;SPPL2A;WDR41;PRF1;CTSW;LIPA;LAPTM4A;LAMP1;GNLY;LAMP2;ANXA6;FLOT1;EPG5;IDS;CTSF;ATP6V1E1;CTSD;AP2M1;CTSC;UBXN6;CHID1;SRGN;STARD3;HSP90AA1;MANBA;SEC13;USP4;ATP6AP2;TFEB;HLA-F;UNC13D;LMBRD1;VAMP7;ATP6V0D1;ARL8A;RAB7A;CD63;ASAH1;AHNAK;WDR45B;NPRL2;GNAI3;BCL10;ADRB2;CST7;PLD3;TMEM165;VTI1B;CTSA;CD164;HSPA8;HPS1;AP3D1;GZMB;LNPEP;GALNS;TMEM59;SNX14;LAMTOR2;LAMTOR1;ADA;LAMTOR5
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	1.117923e-06	2.592183e-05	0	0	2.333370e+00	3.197659e+01	GHDC;GMFG;OLA1;CTSW;HMGB1;PSMD7;ACTR1B;OSTF1;B2M;CTSD;CTSC;CAP1;SRGN;CCT2;ACTR2;SERPINB1;HSP90AA1;DYNLT1;PGAM1;PRSS57;MIF;UNC13D;APRT;PSMA5;EEF1A1;FGR;ACLY;BIN2;CSNK2B;DOCK2;PPIA;PSMD14;GSTP1;PLAC8;PRDX4;MAPK1;CCT8;VTI1B;CTSA;DYNC1H1;HSPA8;GSN;TGFB1;TRAPPC1;EEF2;GALNS;ERP44;PSMC3;PTPN6
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	3.264354e-06	7.123972e-05	0	0	2.189815e+00	2.766273e+01	IFITM3;IFITM2;PLEKHF1;RNF13;CLTC;WDR83;LAPTM4A;LAMP1;LAMP2;ANXA6;RAC1;B2M;CTSD;UBXN6;AP2M1;PSENEN;PDIA3;STARD3;ANXA1;ATP6AP2;HLA-B;HLA-C;VPS37A;HLA-A;IRAK4;VPS37B;HLA-F;HLA-E;SCAMP2;VAMP7;IRF7;ATP6V0D1;VPS28;RAB7A;CD63;GOSR2;VPS4B;ADRB2;PLD3;TMEM165;APH1A;SNX3;VTI1B;CMTM6;AP3D1;SNF8;SORL1;RAB11A;EHD1;LAMTOR2;LAMTOR1
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	3.545872e-06	7.308437e-05	0	0	2.975318e+00	3.733942e+01	ASAH1;PSMD14;GMFG;GSTP1;HMGB1;PSMD7;PRDX4;ACTR1B;MAPK1;CAPN1;OSTF1;CCT8;CTSD;HSPA8;ACTR2;HSP90AA1;GSN;DYNLT1;PGAM1;MIF;EEF2;EEF1A1;PSMA5;ACLY;BIN2;PSMC3;CSNK2B;YPEL5;PPIA
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	4.496072e-06	8.779172e-05	0	0	3.162012e+00	3.893167e+01	GHDC;PSMD14;GMFG;GSTP1;HMGB1;PSMD7;PRDX4;ACTR1B;OSTF1;CCT8;HSPA8;HSP90AA1;SERPINB1;GSN;DYNLT1;PGAM1;MIF;EEF2;APRT;EEF1A1;FGR;PSMA5;BIN2;PSMC3;CSNK2B;PPIA
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	6.808565e-06	1.250607e-04	0	0	2.795279e+00	3.325636e+01	CD63;HEXA;LPCAT1;PLAC8;RAP1B;SYNGR1;LAMP1;LAMP2;TOM1;MAPK1;STOM;CCT8;CTSC;CTSA;CAP1;ACTR2;CCT2;DYNC1H1;MANBA;TRAPPC1;TMEM30A;CMTM6;PRSS57;UNC13D;BST2;GALNS;ACLY;VAMP7;LAMTOR1;ARL8A
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	7.078910e-06	1.250607e-04	0	0	2.119231e+00	2.513067e+01	MRPS15;SLC25A3;TAMM41;MRPS11;COX4I1;MRPS12;MRPL36;COX6A1;MRPL42;AIFM1;OPA1;PMPCB;UQCRFS1;MRPS27;MRPL49;MRPS2;NME4;TIMM22;MRPL45;MRPS7;SDHA;MRPS6;COX7A2L;SMDT1;NOA1;UQCRC1;TMEM126B;AURKAIP1;SLC25A5;SMIM20;NDUFB10;NDUFB6;NDUFB11;MRPS34;NDUFB2;MRPL17;MRPS30;COX5B;UQCRH;MRPL20;UCP2;CYC1;DNAJC19;NDUFA4;NDUFA2;COQ9;EXOG;MRPL23;COQ7;PINK1;CDS2
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	7.667229e-06	1.292974e-04	0	0	2.094822e+00	2.467398e+01	IFITM3;IFITM1;IFITM2;PLEKHF1;RNF13;SLC44A2;CLTC;SPPL2A;LPCAT1;WDR41;LAPTM4A;LAMP1;LAMP2;ANXA6;TOM1;FLOT1;ATP6V1E1;CTSD;UBXN6;AP2M1;STARD3;MANBA;SEC13;ATP6AP2;TFEB;HLA-F;EEF1A1;LMBRD1;VAMP7;ATP6V0D1;ARL8A;RAB7A;CD63;AHNAK;NPRL2;GNAI3;TMEM165;RAP1B;SYNGR1;STOM;LRRC8A;VTI1B;CTSA;HSPA8;TMEM30A;CMTM6;AP3D1;LNPEP;BST2;LAMTOR2;LAMTOR1;LAMTOR5
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	9.343493e-06	1.507146e-04	0	0	4.865281e+00	5.634400e+01	SEC13;TMED10;GOSR2;SEC16A;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;TMED2;STX5;B2M;VAMP2;SEC31A;VTI1B
GO_Cellular_Component_2021	late endosome (GO:0005770)	1.186398e-05	1.833973e-04	0	0	2.555199e+00	2.898107e+01	CD63;IFITM2;RNF13;GOSR2;SPPL2A;CST7;PLD3;LAPTM4A;LAMP1;LAMP2;ANXA6;SDF4;MAPK1;UBXN6;VTI1B;CHID1;STARD3;STX8;F2R;SNF8;SORL1;TMEM230;RAB11A;BST2;TMEM59;VAMP7;SNX14;CHMP2A;CHMP4B;CHMP3;LAMTOR2;LAMTOR1;RAB7A
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	1.478433e-05	2.193994e-04	0	0	6.046112e+00	6.724452e+01	SRRM2;SNW1;SNRPD2;SYF2;BUD31;SNRPB2;SNRPA1;SNRPE;SNRPD3;SNRPF;PRPF8;BCAS2
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	1.737044e-05	2.478629e-04	0	0	2.022475e+00	2.216782e+01	MRPS15;SLC25A3;TAMM41;MRPS11;COX4I1;MRPS12;MRPL36;COX6A1;MRPL42;AIFM1;OPA1;PMPCB;UQCRFS1;MRPS27;MRPL49;MRPS2;NME4;TIMM22;MRPL45;MRPS7;SDHA;MRPS6;COX7A2L;TMX4;SMDT1;UNC50;UQCRC1;TMEM126B;AURKAIP1;SLC25A5;SMIM20;NDUFB10;NDUFB6;NDUFB11;MRPS34;NDUFB2;MRPL17;MRPS30;COX5B;UQCRH;MRPL20;UCP2;CYC1;DNAJC19;NDUFA4;NDUFA2;COQ9;EXOG;MRPL23;COQ7;PINK1;CDS2
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	1.869517e-05	2.568854e-04	0	0	2.797661e+00	3.045883e+01	PIGT;ARL6IP1;ATF6B;CCDC47;SPPL2A;DERL1;AUP1;SEC61A1;EMC3;EMC4;EMC7;BCAP31;WDR83OS;ELOVL1;CAMLG;RHBDD2;ELOVL5;HLA-B;HLA-C;TAP1;BFAR;HLA-A;HLA-F;HLA-E;DPM3;CALR;ESYT1
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	2.364407e-05	3.132839e-04	0	0	4.393377e+00	4.680000e+01	SEC13;TMED10;PDCD6;GOSR2;SEC16A;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;TMED2;STX5;B2M;SEC31A;VTI1B
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	3.099848e-05	3.901124e-04	0	0	1.519594e+00	1.577578e+01	RPL4;POP5;SRP19;RPL5;SMARCB1;RPL3;GIMAP2;AUP1;NOC2L;GIMAP7;ACTB;ACTG1;UXT;RPS14;RPS19;ARHGDIA;ARHGDIB;PIM1;MAF1;CDK5RAP2;RPS7;TMOD3;RPL23;RPS5;RPS6;IMP4;SDHA;VRK3;RUNX3;FTSJ3;EEF1A1;COX7A2L;BIN2;WDR82;KAT6A;AKAP9;JTB;SRSF9;MACF1;DDX5;SET;NMD3;RAP1B;ORC4;EMG1;RNF213;LPXN;SURF2;PYHIN1;CBX1;MSN;TBCC;NUP153;UPF3A;SMARCA4;EHD1;LSM6;EIF6;CDK4;MOB2;GRB2;MMS19;ZNF655;DYRK4;MRPS15;MRPS12;HP1BP3;CLTC;LPCAT1;RPS4X;HINT1;RAC2;RAC1;LRRFIP1;MRPS27;NSUN2;BCKDHB;RHOG;EDF1;RPS3A;SIRT7;RHOF;MRPS7;REXO2;RHOC;DDX50;UCHL5;FGR;RBL2;RCN2;C1D;ITGB1BP1;LCP1;MAPRE1;GAPDH;RAB7A;GTF3C1;CTDP1;NIP7;DCTN3;CAPG;ADD3;RELA;VPS51;KATNA1;PPP1R7;TRA2A;MAPK1;STOM;RPL15;RPS2;RPL18;BCAP31;NOP58;TRIM41;GSN;UTP3;IDH3G;RPL23A;APTX;MAD2L2;PINK1;KLF6;CDKN2AIPNL;TTC3;RAB18;PTPN6;CIAPIN1;EIF3A;RAN
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	3.154547e-05	3.901124e-04	0	0	4.255738e+00	4.410681e+01	SF3A3;SF3B5;PRPF8;LSM4;LSM3;LSM2;LSM6;SNRPD2;LUC7L3;SNRPA1;SNRPE;SNRPB2;SNRPD3;SNRPF;TXNL4A
