Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	5.918768e-06	1.479692e-04	0	0	1.313211e+00	1.580762e+01	RPL4;ITSN2;RB1;RPL5;RPL30;ZNF296;RPL3;MAML2;EHMT1;SMC6;NOC2L;RPL9;SMC4;RPL7;SPIB;ZFYVE27;AKT2;GPBP1;BBX;CDK5RAP3;MEF2A;MEF2C;TSPYL1;PRKCB;PIH1D1;RPL22;WDR74;DDX10;PRKAB1;GTPBP4;DDX39A;BIN1;CLNS1A;RPL27;PRKD2;UBA52;CGGBP1;SF1;ZNF395;SET;SHMT2;MEPCE;BCL10;ZNF24;UGT8;FIGNL1;PLCG2;PIP5K1A;LTA4H;LHPP;LYN;CTC1;ARL14EP;ZNF263;JUP;GTF2IRD2;NFATC1;UPF3A;FAM111B;EHD1;HNRNPK;EIF5;REL;RAD17;HNRNPC;PKIG;CDK14;ITPA;ZNF135;GAPT;BTG1;ZNF493;ZNF251;RPLP0;HEXA;ADK;SNX10;CTCF;ZNF45;SMG7;PHF6;OSBPL10;ZCWPW1;MRPL40;SPIN1;HLA-DPA1;APPL1;UPF2;ZNF480;ANXA4;TCF12;PAWR;PAX5;ASH1L;GNL3;NCOR1;ERGIC1;RPL10;SAMD9;HLA-DMA;HLA-DMB;RPL13;ANKRD54;RPL15;RPS2;RPL18;RPS27A;RPL17;MBD4;RIC3;ZNF583;CENPV;ATAD5;ELP6;SCAF4;WDR11;CENPH;APEX1;CENPJ;MITD1;DGKD;UBE2D2;ZBTB20;RPL10A;TUBB6;PAPOLA;ZNF207;MACROD2;SLC25A42;KPNA5;NBN;MAF1;HMGN1;KPNA1;CSNK1G3;RPS9;TLE1;RPS7;RPS8;SWAP70;RPS6;ZBTB32;UBE2E2;UGT2B17;RPSA;PRPF4B;CYB561A3;CHD1L;VRK3;FOXP1;RAB30;NCL;SRSF2;ZNF675;ZNF431;SNRPB;ZNF791;BLM;PARM1;ITPR1;AK9;BAG6;MED30;ZNF548;ZNF302;NEK8;OSBPL9;TIA1;FANCL;EEF2;LSM2;NFKB2;NSFL1C;LSM7;ARPC3;MDM4;SP140L;ZNF775;OGT;ZNF770;HSP90AB1;CDCA7L;PTPN22;PIK3C2B;RPL7A;HHEX;LBH;GM2A;UBTF;PHACTR1;ZNF644;METTL18;ACTR3;ZNF880;ACTR2;RFC4;RFC2;ATRX;RPL13A;MSL3;PLRG1;REXO4;ARL4A;TRAF4;TFDP2;ZNF639;SYF2;RPL37A;MCM5;ETF1;DNAJC8;LCORL;CRK;BIRC3;SLC25A6;MTPN;UHRF2;WBP2;PRCC;CXXC1;PRCP;CXXC5;HDAC9;PRIMPOL;AP3M1;IFI16;TP53INP1;ATXN1L;RBBP7;DRAM2;E2F5;ZNF860;JAZF1;SMARCE1;CYB5A;HIP1R;RPL23A;EXOG;PNRC1;IMPDH2;PDCD4;PTPN6;ZNF611;PABPC1L;TCERG1;SMARCB1;CCNI;PWP1;RPS15;RPS18;CHEK2;FAM53C;FAM53B;RCC1;ZNF721;RPS13;TRIM22;SRRM2;SP110;CIRBP;AP1B1;NEIL2;BTK;NEIL1;ANKRA2;TELO2;KLK1;ANP32A;SP140;MYCBP2;OSGEP;UBE2J1;NUAK2;BCL11A;SIAH2;MICAL3;PARP14;PARP15;RPS25;RPS27;STAG3;FUBP3;ZNF814;CREBRF;ID3;RNPS1;INTS6;RPS24;RPAIN;INTS12;CLIC4;FEN1;PPP1R10;MIA3;RSF1;PTPRK;ZCCHC18;AATF;HINT1;MAP1LC3B;XPO1;HINT3;C1QBP;UIMC1;ACADM;CLIC1;GABPA;PARP1;SYK;PRMT1;STRBP;TFEB;RHOH;CBFA2T2;CBFA2T3;RAD51C;PRPF18;SLTM;NFX1;WAC;PTMA;SP100;CAPG;PRICKLE1;RELB;NT5C;HIRA;SH3BGRL;METTL4;SHOC2;CD74;NFYC;STK17A;CCNG2;HNRNPA2B1;JADE1;CWC25;PRDM2;UBE2Z;EEF1B2;FBL;BASP1;TMEM38B;CMTR2;APLP2;PUS1;ARID5B;EEF1A1;ADAM19;DKC1;CMPK1;UBE2V2;PPIG;PPIA;ISCU;DDX5;UBA7;COPB1;DDX1;PLD4;HTRA2;CACNA1A;KLHL12;ZFP36L1;UBB;STAP1;PMAIP1;SUDS3;CYC1;BPTF;UBE2I;CPSF6;HSPA4;RPP40;CHCHD10;POU2F2;COQ7;ISG20;UBE2W;EIF2S3;NASP;HOOK2;CYCS;TCF4;NFKBID;RERE;USP37;DDX3X;CHD7;HMGB1;YBX1;AFF3;CHD2;YBX3;CHD1;PDE4B;FLOT2;POLH;RBM6;USP48;CAMK1D;EED;RPS3A;EEF1G;LMBRD1;CREB1;RABEP1;RABEP2;EEF1D;TBC1D5;IRF4;CAT;IRF8;LUC7L3;IRF9;USP15;CAMK2D;RRN3;ATF6B;USP11;USP12;RNF4;ADD1;CAND1;POLD2;TRA2A;BNIP2;PTK2B;VHL;S100PBP;ATF7IP;RBM38;KDM4B;POLM;MX1;ZNF181;DTNBP1;NAP1L1;ATP2B1;USP28;USF2;MAPK13;CCS;PIKFYVE;GOLPH3;CHPT1;SSBP2;CCDC174;RBMX
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	6.979991e-06	1.512331e-04	0	0	7.671380e+00	9.107818e+01	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;TAPBP;HLA-DQB1
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	6.979991e-06	1.512331e-04	0	0	7.671380e+00	9.107818e+01	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;TAPBP;HLA-DQB1
GO_Cellular_Component_2021	nucleus (GO:0005634)	9.360453e-06	1.901342e-04	0	0	1.318952e+00	1.527216e+01	RPL4;RB1;RPL5;RPL30;ZNF296;RPL3;MAML2;EHMT1;SMC6;NOC2L;RPL9;SMC4;RPL7;SPIB;AKT2;GPBP1;BBX;CDK5RAP3;MEF2A;MEF2C;TSPYL1;PRKCB;PIH1D1;RPL22;WDR74;DDX10;PRKAB1;GTPBP4;DDX39A;BIN1;CLNS1A;RPL27;PRKD2;UBA52;CGGBP1;SF1;ZNF395;SET;SHMT2;MEPCE;BCL10;ZNF24;FIGNL1;PIP5K1A;LTA4H;LHPP;LYN;CTC1;ZNF263;JUP;GTF2IRD2;NFATC1;UPF3A;FAM111B;HNRNPK;EIF5;REL;RAD17;HNRNPC;PKIG;CDK14;ZNF135;BTG1;ZNF493;ZNF251;RPLP0;ADK;SNX10;CTCF;ZNF45;SMG7;PHF6;ZCWPW1;MRPL40;SPIN1;APPL1;UPF2;ZNF480;ANXA4;TCF12;PAWR;ASH1L;GNL3;NCOR1;RPL10;RPL13;ANKRD54;RPL15;RPS2;RPL18;RPS27A;RPL17;MBD4;ZNF583;CENPV;ATAD5;ELP6;SCAF4;WDR11;CENPH;APEX1;CENPJ;DGKD;UBE2D2;ZBTB20;RPL10A;TUBB6;PAPOLA;ZNF207;MACROD2;SLC25A42;KPNA5;NBN;MAF1;HMGN1;KPNA1;CSNK1G3;RPS9;TLE1;RPS7;RPS8;SWAP70;RPS6;ZBTB32;UBE2E2;RPSA;PRPF4B;CHD1L;VRK3;FOXP1;NCL;SRSF2;ZNF675;ZNF431;SNRPB;ZNF791;BLM;AK9;BAG6;MED30;ZNF548;ZNF302;NEK8;TIA1;FANCL;EEF2;LSM2;NFKB2;NSFL1C;LSM7;ARPC3;MDM4;SP140L;ZNF775;OGT;ZNF770;HSP90AB1;CDCA7L;PTPN22;RPL7A;HHEX;LBH;UBTF;PHACTR1;ZNF644;METTL18;ACTR3;ZNF880;ACTR2;RFC4;RFC2;ATRX;RPL13A;MSL3;PLRG1;REXO4;ARL4A;TRAF4;TFDP2;ZNF639;SYF2;RPL37A;MCM5;ETF1;DNAJC8;LCORL;CRK;BIRC3;SLC25A6;MTPN;UHRF2;WBP2;PRCC;CXXC1;CXXC5;HDAC9;PRIMPOL;IFI16;TP53INP1;ATXN1L;RBBP7;ZNF860;JAZF1;SMARCE1;RPL23A;EXOG;PNRC1;IMPDH2;PDCD4;PTPN6;ZNF611;PABPC1L;TCERG1;SMARCB1;CCNI;PWP1;RPS15;RPS18;CHEK2;FAM53C;FAM53B;RCC1;ZNF721;RPS13;TRIM22;SRRM2;SP110;CIRBP;BTK;NEIL1;ANKRA2;TELO2;KLK1;ANP32A;SP140;MYCBP2;OSGEP;UBE2J1;NUAK2;BCL11A;MICAL3;PARP14;PARP15;RPS25;RPS27;STAG3;FUBP3;ZNF814;CREBRF;ID3;RNPS1;INTS6;RPS24;RPAIN;INTS12;CLIC4;FEN1;PPP1R10;RSF1;ZCCHC18;AATF;HINT1;XPO1;HINT3;C1QBP;UIMC1;ACADM;CLIC1;GABPA;PARP1;SYK;PRMT1;STRBP;TFEB;CBFA2T2;CBFA2T3;RAD51C;PRPF18;SLTM;NFX1;WAC;PTMA;SP100;CAPG;PRICKLE1;RELB;NT5C;HIRA;SH3BGRL;METTL4;SHOC2;CD74;NFYC;STK17A;CCNG2;HNRNPA2B1;JADE1;CWC25;PRDM2;UBE2Z;EEF1B2;FBL;BASP1;TMEM38B;CMTR2;APLP2;PUS1;ARID5B;EEF1A1;ADAM19;DKC1;CMPK1;UBE2V2;PPIG;PPIA;ISCU;DDX5;UBA7;DDX1;PLD4;HTRA2;CACNA1A;ZFP36L1;UBB;STAP1;PMAIP1;SUDS3;CYC1;BPTF;UBE2I;CPSF6;HSPA4;RPP40;CHCHD10;POU2F2;COQ7;ISG20;UBE2W;EIF2S3;NASP;CYCS;TCF4;NFKBID;RERE;USP37;DDX3X;CHD7;HMGB1;YBX1;AFF3;CHD2;YBX3;CHD1;PDE4B;POLH;RBM6;USP48;CAMK1D;EED;RPS3A;EEF1G;CREB1;EEF1D;IRF4;IRF8;LUC7L3;IRF9;USP15;CAMK2D;RRN3;ATF6B;USP11;USP12;RNF4;ADD1;CAND1;POLD2;TRA2A;PTK2B;VHL;S100PBP;ATF7IP;RBM38;KDM4B;POLM;MX1;ZNF181;DTNBP1;NAP1L1;USP28;USF2;MAPK13;CCS;SSBP2;CCDC174;RBMX
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	3.099848e-05	5.926180e-04	0	0	1.519594e+00	1.577578e+01	RPL4;RPL5;SMARCB1;RPL3;NOC2L;RPL9;PWP1;RPL7;FBL;RPS19;RPS18;BASP1;ZNF207;RPL36;RCC1;RPL35;MACROD2;NBN;MAF1;RPS11;RPS10;CDK5RAP3;RPS13;DDX18;RPS9;TSPYL1;RPS7;SCAF11;PIH1D1;RPL23;RPS5;RPS6;WDR74;CYB561A3;VRK3;ANK1;GTPBP4;EEF1A1;DKC1;BIN1;NCL;CMPK1;RPL27;SRSF5;RPL26;SF1;ZNF397;ZCCHC7;BLM;INO80E;DDX5;SET;HTRA2;CYB5R3;OARD1;RAD21;ARL14EP;JUP;UPF3A;ISG20;EHD1;MOB1A;RPS25;RPS27;STAG3;RAD17;NOL10;NOL11;RPS23;FEN1;CDCA7L;CHD7;HILPDA;CTCF;AATF;PHF6;RPS4X;RPL7A;HINT1;MRPL40;XPO1;SPIN1;UBTF;METTL18;DBNL;PARP1;NSUN5;BCKDHB;RBM19;RPL13A;RHOH;RPS3A;REXO4;GNL3;ARL4A;NFX1;ARHGEF2;DDX27;RRN3;ROCK1;RPL11;CAPG;ADD1;PDLIM1;REPIN1;TAF1D;TCOF1;IFI16;BMS1;ATXN1L;TRA2A;RPL13;METTL7A;RPL15;RPS2;RPS27A;E2F5;RPL18;RPL19;ARFGEF1;UTP6;KRR1;RPL23A;MZT1;CENPH;APEX1;CAPZA1;TCEA1;PTPN6;RAB3GAP1
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	3.325565e-04	6.004492e-03	0	0	2.867546e+00	2.296532e+01	USP8;RPL30;DBNL;RPL12;RPLP0;MX1;DTNBP1;HIP1R;RPL8;ADD1;RPL7;RPS25;RPS27;RPS19;RPS18;PTK2B;RPL38;RPS13
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	3.957182e-04	6.651393e-03	0	0	2.817876e+00	2.207752e+01	USP8;RPL30;DBNL;RPL12;RPLP0;MX1;DTNBP1;HIP1R;RPL8;ADD1;RPL7;RPS25;RPS27;RPS19;RPS18;PTK2B;RPL38;RPS13
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	4.093165e-04	6.651393e-03	0	0	3.570982e+00	2.785731e+01	CD74;MCFD2;HLA-DRB5;KLHL12;HLA-DPB1;STX5;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	7.676377e-04	1.188011e-02	0	0	3.506943e+00	2.515247e+01	CD74;MCFD2;HLA-DRB5;HLA-DPB1;STX5;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	1.192877e-03	1.762205e-02	0	0	3.293866e+00	2.217229e+01	CD74;MCFD2;HLA-DRB5;HLA-DPB1;STX5;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1.318089e-03	1.862518e-02	0	0	2.775420e+00	1.840540e+01	CD74;MCFD2;HLA-DRB5;DDHD2;KLHL12;HLA-DPB1;STX5;HLA-DRA;HLA-DQA2;ERGIC1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	4.421634e-03	5.987630e-02	0	0	2.127420e+00	1.153327e+01	CD74;HLA-DRB5;CAMK2D;HVCN1;SNAP23;CYBA;TAPBP;PIKFYVE;UBB;HLA-DPB1;HLA-DRA;RPS27A;UBA52;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	4.648180e-03	6.042634e-02	0	0	2.027021e+00	1.088770e+01	CD74;HLA-DRB5;SLC37A1;ATF6B;ELOVL5;DERL3;EIF2AK3;SYVN1;TAPBP;ZFYVE27;HLA-DPB1;HLA-DRA;RCE1;HLA-DQA2;HLA-DQA1;HLA-DRB1;TAPT1;ERGIC1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	7.204459e-03	8.964155e-02	0	0	2.826736e+00	1.394444e+01	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	7.447144e-03	8.964155e-02	0	0	1.376415e+00	6.744328e+00	CNTNAP2;CD40;CD83;NCF1;CD82;CD81;NCF4;SLC2A1;PTPRK;FCRLA;MILR1;SMPD2;CYSLTR1;LMBR1;CD37;CCR6;HLA-DPA1;FCRL1;CD53;FCRL2;IL4R;FCRL5;SLC6A16;IFNGR2;FCRL3;CYBA;FCER2;NCR3;SYPL1;TRAF3;TRAF5;TLR10;MS4A1;IFNAR1;HVCN1;ABCB4;ATP10D;CXCR5;HTRA2;CD1C;TSPAN33;RASGRP3;TSPAN31;CD79B;APH1A;CNR2;TBXA2R;CD19;BTLA;TRPM7;TSPAN3;RCE1;KCNN4;HLA-DQA2;S1PR4;SLC38A2;HLA-DQA1;CD164;P2RY10;CD72;OPN3;PTPRN2;PCDH9;CD70;SEMA4B;LAPTM5;ATP2B1;IL6;TSPAN13;SELL;HLA-DRA;DEGS1;CD69;FCGR2B;EVI2B;HLA-DRB1;CD22;GPR18;CD200
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	8.516852e-03	9.250197e-02	0	0	2.191158e+00	1.044242e+01	USP6NL;CD74;HLA-DRB5;AP1B1;PLD4;RGP1;HLA-DPB1;ARFIP2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	intracellular vesicle (GO:0097708)	8.538643e-03	9.250197e-02	0	0	1.353180e+01	6.445403e+01	ITSN2;PLCG2;APPL1
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	8.538643e-03	9.250197e-02	0	0	1.353180e+01	6.445403e+01	RPS28;RPS29;RPL27
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	9.209753e-03	9.655387e-02	0	0	2.551735e+00	1.196124e+01	TIA1;DDX3X;HNRNPK;ROCK1;STAU1;DDX1;CIRBP;YBX1;PABPC1L;LARP4;EIF4E
GO_Cellular_Component_2021	Barr body (GO:0001740)	9.987505e-03	1.014356e-01	0	0	inf	inf	SMCHD1;LRIF1
GO_Cellular_Component_2021	early phagosome (GO:0032009)	1.274788e-02	1.255473e-01	0	0	6.016581e+00	2.624667e+01	SNX3;SYK;UNC93B1;APPL1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	1.426211e-02	1.363290e-01	0	0	2.368890e+00	1.006814e+01	CD74;LMBRD1;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	CD40 receptor complex (GO:0035631)	1.847016e-02	1.715086e-01	0	0	5.156652e+00	2.058329e+01	CD40;TRAF3;TRAF5;HTRA2
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	2.019513e-02	1.823172e-01	0	0	1.528519e+00	5.964760e+00	SLC44A2;NPRL3;SLC2A6;AP3M1;HLA-DMA;HLA-DMB;ANXA6;HLA-DOA;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;HGSNAT;ATP6V1G1;HLA-DRB5;STX7;AP1B1;TFEB;LAPTM5;HPS4;AP3B1;CYB561A3;MCOLN2;WDR11;LMBRD1;HLA-DPB1;HLA-DRA;UBA52;HLA-DRB1;HLA-DQB2;HLA-DQB1;LAMTOR5
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	2.087623e-02	1.833723e-01	0	0	2.464958e+00	9.537278e+00	PPP3CA;GM2A;JUP;TRAF3;TRAF5;HTRA2;PTPN22;EZR;ANK1
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	2.563605e-02	2.192557e-01	0	0	6.764803e+00	2.478458e+01	NCF1;NCF4;CYBA
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	2.807058e-02	2.280734e-01	0	0	3.471675e+00	1.240441e+01	SYNGR2;PTPRN2;SYPL1;DTNBP1;MCTP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	2.807058e-02	2.280734e-01	0	0	3.471675e+00	1.240441e+01	SYNGR2;PTPRN2;SYPL1;DTNBP1;MCTP2
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	3.114542e-02	2.468844e-01	0	0	1.639636e+00	5.688042e+00	CD74;HLA-DRB5;CAMK2D;STX7;PLD4;MTSS1;EHD1;LMBRD1;RABEP1;UBB;HLA-DPB1;HLA-DRA;FLOT2;RPS27A;UBA52;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
