Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	6.176317e-07	1.993266e-05	0	0	2.280517e+00	3.260540e+01	MRPS16;NDUFA11;MRPS14;MRPS10;MRPL36;ECSIT;MRPL34;COX6A1;MRPL32;MRPL41;MRPL3;MTG2;TIMM17A;PMPCB;MPV17;MRPL9;TMEM14C;MRPS5;HADHA;SMDT1;MRPL51;NDUFS6;YME1L1;UQCRC2;SLC25A5;DAP3;STOML2;TOMM40;NDUFB7;NDUFB10;MTFP1;NDUFB5;NDUFB3;TIMM13;MRPL14;UQCR10;PHB;MRPL55;HSPD1;PGS1;LDHB;MRPL20;RPS3;NDUFV2;NDUFV1;NDUFA6;NDUFA5;NDUFA4;MRPL28;IMMT;COX6C;CRLS1;UQCRQ;NDUFAF4
GO_Cellular_Component_2021	ribosome (GO:0005840)	1.059146e-05	3.133308e-04	0	0	3.991780e+00	4.572768e+01	BTF3;RPL30;RPL31;RPL13A;RPL8;RPL6;RPS4X;RPS26;SERP1;LARP1;RPS27;RPL18A;DNAJC21;RPL36;RPS3;RPL27;NCK1;RPL19
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	3.650224e-05	9.967919e-04	0	0	2.875864e+00	2.938598e+01	ATP6V0B;ATP6V0E1;TFRC;HLA-C;CD3G;HLA-A;ADRB2;WASL;HLA-F;CD3D;HLA-E;UBB;RAB35;UBC;MDM2;AP2S1;CALR;IL7R;VAMP4;RPS27A;B2M;UBA52;VAMP2;ATG5
GO_Cellular_Component_2021	nucleolus (GO:0005730)	5.270996e-05	1.336574e-03	0	0	1.619205e+00	1.595032e+01	RPL4;SRP19;RPL3;NARF;HMGB2;HNRNPR;NUCKS1;ADAR;PWP1;RRP8;WDR43;RPL7;SYNE1;COIL;RBM4;SUMO1;RPL36;PIM1;ZNF207;UBTF;RBM34;SPG11;METTL18;TSPYL2;ABT1;DDX18;NSUN5;RPS6;WDR74;RPL13A;ABHD14B;VRK1;RPS3A;ILF2;REXO4;THAP2;GNL3;JMJD6;RCN2;SDHAF2;MORF4L2;SUB1;POLR1D;CMPK1;POLR1E;RPL27;RPL26;LETMD1;SLBP;DDX5;RPS19BP1;PRKDC;AKAP8;ARL2;NOL8;CDKN2AIP;FXR1;ATXN3;IFI16;EXOSC9;BMS1;DNAJC21;RRS1;RPS3;FLNA;RPL13;POLR2F;BRIX1;RPS2;RPS27A;POLR2K;RPL19;POLR2L;ARL14EP;XRCC6;NPM1;NAA10;XRCC5;MCRS1;DDX31;PA2G4;RRP1B;TBCA;RSL1D1;NIN;ZZZ3;STK24;KATNBL1;MDM2;MAGED2;RSL24D1;RAN
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	6.346265e-05	1.501949e-03	0	0	2.033827e+00	1.965706e+01	ARHGAP9;PSMD11;DDX3X;ROCK1;TEX264;HEXB;CTSW;CNN2;CYB5R3;TMSB4X;CREG1;PSMD3;PSMB1;CCT8;FAM3C;OSTF1;ACAA1;B2M;S100A11;CAP1;SRGN;ARSA;CCT2;DYNC1H1;XRCC6;HSP90AA1;TGFB1;ANXA2;STK11IP;XRCC5;PGAM1;TUBB;AGL;PA2G4;ILF2;ERP44;F8;PSMC3;PCYOX1L;MAGED2;ALDOA;DOCK2;PPIA;KPNB1
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	1.454248e-04	3.226614e-03	0	0	1.355934e+01	1.198083e+02	ZAP70;CD8B;CD8A;CD3G;CD3E;CD3D
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	1.658461e-04	3.463258e-03	0	0	1.460259e+00	1.271075e+01	RPL4;SRP19;NARF;RPL3;HNRNPR;NUCKS1;PWP1;ACTB;CCAR2;RRP8;RPL7;PIM1;ZNF207;RPL36;TSPYL2;ABT1;DDX18;RPS6;WDR74;VRK1;ILF2;THAP2;JMJD6;SUB1;MORF4L2;CMPK1;RPL27;ADAM8;RPL26;LETMD1;UTRN;RHNO1;SLBP;DDX5;SET;RPS19BP1;PRKDC;ARL2;CDKN2AIP;CNN2;FXR1;ATXN3;CYB5R3;DNAJC21;RRS1;BRIX1;ARL14EP;XRCC6;XRCC5;OSBPL2;PA2G4;TBCA;RPS27;ZZZ3;STK24;MDM2;MAGED2;RSL24D1;TENM1;HMGB2;ADAR;WDR43;SYNE1;COIL;RPS4X;RBM4;HINT1;SERP1;SUMO1;UBTF;LRRFIP1;RBM34;SPG11;METTL18;NCK1;NUDC;ANXA2;NSUN5;TUBB;VPS13A;ABHD14B;RPL13A;RPS3A;TUBG2;REXO4;RHOA;GNL3;MZT2B;MZT2A;RCN2;SDHAF2;CDC42EP3;POLR1E;LCP1;GAPDH;STOML2;ROCK1;RGS14;DCTN1;AKAP8;NOL8;HSD17B11;ADD1;REPIN1;IFI16;EXOSC9;BMS1;RPS3;FLNA;RPL13;STOM;RPS2;RPS27A;RPL19;BCAP31;NPM1;NAA10;MCRS1;DDX31;RRP1B;DHRS3;RSL1D1;NIN;KATNBL1;P4HB;RAN
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	2.169963e-04	4.054404e-03	0	0	4.183053e+00	3.528669e+01	NDUFB7;NDUFA6;NDUFA11;NDUFB10;NDUFA5;NDUFB5;NDUFA4;NDUFS6;NDUFB3;NDUFS2;NDUFV2;NDUFV1
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	2.169963e-04	4.054404e-03	0	0	4.183053e+00	3.528669e+01	NDUFB7;NDUFA6;NDUFA11;NDUFB10;NDUFA5;NDUFB5;NDUFA4;NDUFS6;NDUFB3;NDUFS2;NDUFV2;NDUFV1
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	3.257263e-04	5.781642e-03	0	0	4.765846e+00	3.826713e+01	BTF3;RPS26;RPL30;LARP1;RPL18A;RPL31;RPL36;RPL8;RPL6;RPL19
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	3.506417e-04	5.927515e-03	0	0	1.529244e+00	1.216628e+01	RPL4;SRP19;RPL3;NARF;HMGB2;HNRNPR;NUCKS1;ADAR;PWP1;RRP8;WDR43;RPL7;SYNE1;COIL;RBM4;SUMO1;RPL36;PIM1;ZNF207;UBTF;RBM34;SPG11;METTL18;TSPYL2;ABT1;DDX18;PBRM1;NSUN5;RPS6;WDR74;RPL13A;ABHD14B;VRK1;RPS3A;ILF2;REXO4;THAP2;GNL3;JMJD6;RCN2;SDHAF2;MORF4L2;SUB1;CMPK1;POLR1E;RPL27;RPL26;LETMD1;SLBP;DDX5;RPS19BP1;PRKDC;AKAP8;ARL2;NOL8;CDKN2AIP;FXR1;ATXN3;IFI16;EXOSC9;BMS1;DNAJC21;RRS1;RPS3;FLNA;RPL13;BRIX1;RPS2;RPS27A;RPL19;ARL14EP;XRCC6;NPM1;NAA10;XRCC5;MCRS1;DDX31;PA2G4;RRP1B;TBCA;RSL1D1;NIN;ZZZ3;STK24;KATNBL1;MDM2;MAGED2;RSL24D1;RAN
GO_Cellular_Component_2021	vesicle (GO:0031982)	4.165933e-04	6.722301e-03	0	0	2.134892e+00	1.661672e+01	ITSN2;TFRC;CD81;ACTB;CYB561D2;TUBA1C;UBB;CFL1;UBC;MVB12A;STOM;RPS27A;CLIC1;APPL1;CBR1;ANXA1;ANXA2;ARRDC1;RHOA;MYL6;VAPA;GNB1;MAN1B1;CALM1;TKT;UBA52;CALM2;PPIA;GAPDH;VAMP2
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	6.039510e-04	9.321852e-03	0	0	5.566906e+00	4.126200e+01	MRPL20;MRPL51;MRPS14;MTG2;MRPL28;MRPL9;MRPL34;MRPL32
GO_Cellular_Component_2021	cortical granule (GO:0060473)	9.971354e-04	1.474930e-02	0	0	inf	inf	HEXB;MYH9;CALR
GO_Cellular_Component_2021	MHC class I protein complex (GO:0042612)	1.264131e-03	1.795066e-02	0	0	1.805560e+01	1.204917e+02	HLA-C;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	1.624341e-03	2.217850e-02	0	0	9.032211e+00	5.801076e+01	POLR1D;POLR1E;POLR2F;POLR2K;POLR2L
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	2.024560e-03	2.626921e-02	0	0	1.679240e+00	1.041532e+01	GCDH;ISCA1;ECHS1;POLDIP2;MRPS14;ARL2;MRPL34;YARS2;CCAR2;MRPL32;GLS;ACAT1;HSPD1;PRDX3;MRPL20;ATXN3;PRDX5;BLOC1S1;C1QBP;MTG2;RPS3;THEM4;MRPL9;DECR1;MPST;GADD45GIP1;GSTK1;TSFM;FAHD1;GLRX5;GSR;MRPL28;TFB2M;ACSF3;CS;GLUD1;SMDT1;MRPL51;CLPP;FDX1;PCCB;NDUFS2;SSBP1;ABCE1
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	2.094724e-03	2.626921e-02	0	0	2.872337e+00	1.771754e+01	TFRC;CLTB;CD3G;ADRB2;CD3D;EPN1;NECAP2;NECAP1;RAB35;AP2S1;VAMP4;IL7R;VAMP2
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	2.145936e-03	2.626921e-02	0	0	2.241047e+00	1.376939e+01	CYB5B;CYB5A;TOMM40;STARD7;BAD;CISD1;VPS13A;MFF;CYB5R3;RHOT1;IFI27;UBB;UBC;TOMM7;TSPO;BAX;RPS27A;UBA52;TOMM5;MCL1
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	2.630887e-03	3.113216e-02	0	0	2.458490e+00	1.460450e+01	USP8;PRNP;RPL30;RGS14;MX2;RPLP0;DTNBP1;RPL8;ADD1;RPL7;FXR1;RPS27;RHEB;RPL14;RPS3;PDLIM5
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	2.946623e-03	3.259631e-02	0	0	4.018913e+00	2.341859e+01	KANSL1;LAS1L;CHD8;RUVBL2;MCRS1;KAT8;TAF7;HCFC1
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	2.946623e-03	3.259631e-02	0	0	4.018913e+00	2.341859e+01	KANSL1;LAS1L;CHD8;RUVBL2;MCRS1;KAT8;TAF7;HCFC1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	3.030080e-03	3.259631e-02	0	0	2.417319e+00	1.401843e+01	USP8;PRNP;RPL30;RGS14;MX2;RPLP0;DTNBP1;RPL8;ADD1;RPL7;FXR1;RPS27;RHEB;RPL14;RPS3;PDLIM5
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	3.660003e-03	3.638852e-02	0	0	1.430302e+00	8.024413e+00	ISCA1;NARF;DDX3X;MIA3;YARS2;CCAR2;GLS;MTG2;C1QBP;PSMD3;OSTF1;B2M;PGM1;GSTK1;ARSA;TSFM;HSP90AA1;PGAM1;GLRX5;COMMD3;ADAM10;CNPY3;TFB2M;ILF2;PDIA6;F8;SMDT1;CLPP;PCCB;FDX1;NDUFS2;PPIB;ALDOA;PPIA;KPNB1;CES2;GCDH;ECHS1;PSMD11;POLDIP2;ARL2;ACAT1;HSP90B1;HSPD1;CNN2;PRDX3;ATXN3;PRDX5;OS9;BLOC1S1;PSMB1;RPS3;THEM4;LTA4H;ARSG;CCT8;DECR1;GADD45GIP1;MPST;XRCC6;FAHD1;TOR1A;TGFB1;HSPA5;AGL;GSR;PDAP1;ACSF3;MANF;CS;GLUD1;ERP44;PSMC3;P4HB;CALR;SSBP1;ABCE1
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	3.690103e-03	3.638852e-02	0	0	2.706579e+01	1.516253e+02	CD3G;CD3E;CD3D
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	3.690103e-03	3.638852e-02	0	0	2.706579e+01	1.516253e+02	PRPS2;PRPS1;PRPSAP2
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	4.631779e-03	4.444004e-02	0	0	4.927872e+00	2.648640e+01	POLR3C;POLR1D;POLR2F;POLR3K;POLR2K;POLR2L
