Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	5.286663e-09	1.720568e-07	0	0	4.533799e+01	8.640549e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1.049408e-08	3.130733e-07	0	0	2.709774e+00	4.978520e+01	LAMP5;LAMP2;AP1S2;FLOT1;SLC39A8;AP1S3;ATP6V1E1;SPG11;UBXN6;AP2M1;HLA-DPA1;NSF;STARD3;ATP6V1G1;ATP6V0B;SEC13;ATP6V0E1;ANXA2;STARD3NL;GAA;STX7;CYB561A3;VAMP8;RRAGA;NPC1;TMEM9;UBA52;HLA-DQB2;HLA-DQB1;GRN;TMEM165;AP3M1;NCSTN;HLA-DMA;HLA-DMB;BLOC1S1;SLC15A3;HLA-DQA2;ATP6V1C1;HLA-DQA1;CD74;HLA-DRB5;CTNS;MCOLN1;GNB1;HLA-DPB1;HLA-DRA;LAMTOR2;LAMTOR1;LAMTOR4;HLA-DRB1;LAMTOR5
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	1.735847e-08	4.780255e-07	0	0	2.503655e+00	4.473828e+01	SLC25A3;NDUFA11;MRPS14;COX4I1;MRPS10;MRPL34;COX6A1;COX7C;UQCRFS1;TMEM14B;COX8A;MRPS21;NDUFC2;SDHD;MRPS7;SDHB;MRPS18C;COX6B1;NDUFS6;NDUFS4;NDUFS3;AURKAIP1;SLC25A11;NDUFB9;TOMM40;NDUFB10;COX15;NDUFB5;IFI6;MRPL17;MRPL14;MRPL15;MRPS30;TIMM10;PHB;SPG7;MRPL12;COX5A;MRPL11;MRPL55;LDHB;SLC25A29;UCP2;CYC1;NDUFV2;NDUFA8;TIMMDC1;NDUFA4;NDUFA2;NDUFA1;MRPL23;COX6C;CRLS1;TTC19;TIMM10B;UQCRQ;NDUFAB1;CYCS
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	2.429544e-08	6.212691e-07	0	0	2.431852e+00	4.263760e+01	SLC25A3;NDUFA11;MRPS14;COX4I1;MRPS10;MRPL34;COX6A1;COX7C;UQCRFS1;TMEM14B;ARL6IP6;COX8A;MRPS21;NDUFC2;SDHD;MRPS7;SDHB;MRPS18C;COX6B1;NDUFS6;NDUFS4;NDUFS3;AURKAIP1;SLC25A11;NDUFB9;TOMM40;NDUFB10;COX15;NDUFB5;IFI6;MRPL17;MRPL14;MRPL15;MRPS30;TIMM10;PHB;SPG7;MRPL12;COX5A;MRPL11;MRPL55;LDHB;SLC25A29;UCP2;CYC1;NDUFV2;NDUFA8;TIMMDC1;SMAD3;NDUFA4;NDUFA2;NDUFA1;MRPL23;COX6C;CRLS1;TTC19;TIMM10B;UQCRQ;NDUFAB1;CYCS
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	5.327474e-08	1.271490e-06	0	0	2.638338e+00	4.418637e+01	ITGB2;LPCAT1;GLIPR1;LAMP2;TMED2;CPNE3;RAC1;SNAP29;CD33;FCER1G;DGAT1;CD300A;GAA;NFAM1;APLP2;SLC30A5;HLA-B;RHOG;NDUFC2;CYBA;RHOF;TMC6;DYNLL1;CKAP4;VAMP8;DYNC1LI1;CLEC4C;RAP2B;DOK3;TYROBP;ADAM8;RAB5B;TMED10;ITPR1;ITPR3;PRCP;IQGAP1;NCSTN;SYNGR1;MLEC;RAB4B;SVIP;BST2;BST1;PTPRC;SELL;CYSTM1;LAMTOR2;LAMTOR1
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	7.049241e-08	1.577268e-06	0	0	3.313754e+00	5.457011e+01	GRN;GDI2;HEXA;LPCAT1;PRCP;PYCARD;PLAC8;HEBP2;NCSTN;SYNGR1;GLIPR1;DPP7;LAMP2;CPNE3;CCT8;SNAP29;CTSC;ANXA2;GAA;NFAM1;RNASET2;TUBB;PRKCD;STX7;FUCA2;NDUFC2;PA2G4;LYZ;CKAP4;BST2;VAMP8;NPC2;MAN2B1;LAMTOR1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1.087230e-07	2.289578e-06	0	0	4.776413e+00	7.658721e+01	CD74;SEC13;TMED9;HLA-DRB5;TMED10;HLA-B;YIF1A;YIF1B;HLA-DPB1;TMED2;STX5;HLA-DRA;ERGIC3;SEC24D;HLA-DQA2;CTSC;ERGIC1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	1.432444e-07	2.848971e-06	0	0	2.326415e+00	3.666130e+01	ITGB1;ANTXR2;SPPL3;LAMP5;AP1S2;AP1S3;RAC1;AP2M1;HLA-DPA1;PSENEN;ATP6V0B;ATP6V0E1;SLC30A5;HLA-B;RHOG;ZDHHC13;WIPI1;RHOF;VAMP8;DYNC1LI1;CLEC4C;DOK3;TYROBP;IRF7;UBA52;HLA-DQB2;HBEGF;HLA-DQB1;RAB5B;TMED10;ITPR1;ITPR3;IQGAP1;TMEM165;SNX3;NCSTN;UBB;AP2S1;SLC15A3;HLA-DQA2;CAMK2G;HLA-DQA1;CD74;HLA-DRB5;RAB4B;MCOLN1;SVIP;FIG4;PTPRC;SELL;SNX17;HLA-DPB1;PI4KA;HLA-DRA;LAMTOR2;TAB2;HLA-DRB1;MYD88
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	1.633683e-07	3.052104e-06	0	0	5.851283e+00	9.143951e+01	CD74;SEC13;HLA-DRB5;TMED10;PEF1;PDCD6;HLA-B;HLA-DPB1;TMED2;STX5;HLA-DRA;SEC24D;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	1.705086e-07	3.052104e-06	0	0	8.479096e+00	1.321423e+02	BTF3;RPL32;RPL11;LARP4B;RPL10A;RPL8;RPL6;RPL7A;RPS28;RPL18A;EIF3H;RPL39;RPL19;RPS23
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	2.104317e-07	3.587359e-06	0	0	1.367798e+00	2.102867e+01	RPL4;RPL5;VPS29;ZNF296;CHIC2;RPL3;SPI1;POP7;RBPJ;RPL9;RPL6;GPATCH8;SPIB;RAVER1;HENMT1;AKT2;AP1S2;AP1S3;STARD3;MBNL1;SAP30BP;DAPK1;RPL22;PRKCD;RFX1;RNF126;DDIT3;RPL27;PADI4;UBA52;EXD2;URI1;CTBP2;SDR39U1;WDR61;IQGAP1;OAZ1;MTDH;ANAPC11;PRDX4;PTPMT1;MCMBP;ZBTB7A;SERF2;BTF3;PLK3;NFE2;ZNF263;PRPF38A;IRF2BP1;LARP7;IRF2BP2;PA2G4;HNRNPL;SETX;EHD4;EIF6;ADI1;PPT1;REL;HNRNPC;GAPT;CDKN1B;TCF25;RPLP0;HEXA;CLTB;PQBP1;MECP2;NIPBL;CSRP1;TSPO;AP3S1;HLA-DPA1;ANXA1;ANXA2;NSUN2;LRRC40;FOS;DYNLL1;GNL2;NUDT16L1;SIRT2;RNF168;PLSCR1;PSMA3;NCOR1;PSMA4;RARA;DLD;ERGIC1;RPL10;URM1;TMEM165;HLA-DMA;PSMB5;HLA-DMB;PSMB3;NSD1;AP2S1;LEO1;RPL13;RPS2;NCDN;RPL17;MEF2D;ZNF586;BRD4;SF3A3;CENPV;GSN;MBD6;SF3A2;TRMT10C;ZNF580;MGMT;MDH2;MCRS1;USP9Y;HIPK1;PSMB8;TARBP1;FIG4;PSMC5;SNX17;APEX1;RLIM;FOSB;UBAP2;MITD1;LAMTOR4;ZNF330;MTCH2;PDCD6;UBE2D2;GTF2B;FBXO25;PARK7;RPL10A;PYCARD;ZFP36;TUBB6;MAEA;PAPOLG;CIR1;MAF1;KPNA2;HMGN3;AP2M1;MEN1;RPS9;USP7;RPS7;RPS8;FBXW7;CYB561A3;GTF2F2;INIP;THOC6;RBX1;SRSF2;S100A6;SRSF4;SNRPE;MAPKAPK5;SNRNP200;S100A9;SRSF7;S100A8;KMT2E;RAB5B;DNMT1;KMT2C;CUL3;ITPR1;RHOBTB3;PHB;HSP90B1;AK9;BAG1;ZNF789;SLC15A3;MCL1;EIF2B5;OSBPL9;AKIRIN1;TNK2;FOXN2;MCC;COPRS;PTPRE;CNOT6;MAFB;ARPC3;RCAN3;OGT;MYD88;CALCOCO2;RPL7A;SIN3A;SUMO3;IDH3B;PHACTR1;IDH3A;VBP1;ZFP91;RAD23A;PLRG1;SMC1A;RAD23B;REXO4;ARL4C;TRAF7;PKM;TRAF4;RPL37A;TMBIM6;DNAJC8;SLC25A11;MTPN;SMARCD1;CEBPB;SMARCD2;CCDC69;WBP4;CXXC1;LENG8;PRCP;AMBRA1;HDAC9;AP3M1;RAB20;VPS51;POLR2E;POLR2J;POLR2L;HNRNPA0;JAZF1;SMARCE1;SSB;TPRKB;FBXL17;GZMB;CTNS;MCOLN1;KLF7;DNAJA3;PDCD4;DRG1;EIF3E;SEC24D;TRIM33;SPG21;LTV1;EIF4A1;EIF4A3;RPS15;RPS6KA4;RPS18;SNRPD1;MAGOH;ARL6IP4;EPC1;FAM53A;CPNE3;TRIM27;CCNL1;SOX4;TRIM22;SP110;CIRBP;ALG2;RUNX2;RRAGA;RRAGC;SUB1;CSNK2B;KDELR2;VDAC1;LAP3;PFN1;TRIB1;AURKAIP1;CASZ1;L3MBTL2;GGNBP2;NMD3;TXN;DGUOK;ZNHIT1;SPAST;ZNF706;ZNHIT3;SNX5;SRPK2;APOBEC3C;GADD45B;BCL11A;XRCC5;PTK6;SMU1;ID2;ID1;RNPS1;ANP32B;CALR;CALM2;FBXL6;INTS12;CLIC3;HIP1;SPPL3;N4BP2L2;BABAM1;HINT1;TMED2;RAC1;ACADM;CTSC;SEC13;PARP4;PRMT7;IZUMO4;SYK;STARD3NL;GAA;TUBB;NCOA4;RHOG;RHOF;CBFA2T3;SUPT3H;COMMD5;MLF2;UGDH;KIN;SCNM1;ALDOA;DNASE1L3;CSTB;SATB1;AKAP8;CAPG;SH3BGRL;EXOSC8;SCAND1;EXOSC3;DCPS;UBL4A;CD74;YIF1A;CAMK4;HNRNPA2B1;TRIP10;MPHOSPH8;UBXN2A;SRP14;COMT;EEF1B2;FBL;CHCHD2;CCND3;BANF1;CMTR2;KDM2B;APLP2;EEF1A1;DOK1;HNRNPUL1;TBL1XR1;HNRNPUL2;CMPK1;PLAA;PPIB;PPIA;PPID;DDX5;TMED10;PLD4;PMF1;DPP7;UBB;PACSIN2;CAMTA1;CYC1;MYH10;CBX7;CPSF6;SMAD3;HSPA5;ASPSCR1;KLHL22;NFKBIA;DIAPH2;ARHGAP30;CYCS;MAN2B1;BLMH;TCF3;PICALM;DDX3Y;DYRK4;KDM5D;NAA40;DDX46;PRKCSH;NGLY1;TNFAIP3;USP39;ELAVL1;RBM4;UBE2Q1;GATAD1;CNPPD1;ZNF385A;KDM6B;KLF10;DCXR;RPS3A;IRAK3;ARAP1;YWHAZ;DDX19A;SFPQ;IRF7;IRF8;BLVRB;PFDN2;ITGB1BP1;IRF5;DNASE1;TMEM9;DCTN1;POMP;TAF9;RNF7;RNF4;PSMB10;RMND5B;NXF1;UGP2;FAM120A;POLD2;S100PBP;KLRG1;USP24;KDM4A;NAA10;MX1;DEK;ATP2B1;USF2;TEN1;PITHD1;RGS10;BAX;CHPT1;SSBP1;PAXBP1;NRDE2
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	3.393454e-07	5.522075e-06	0	0	1.247105e+01	1.857718e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	6.248223e-07	9.725495e-06	0	0	3.226214e+00	4.608904e+01	RTN1;ARL6IP1;CCDC47;DERL3;HM13;EMC10;RRBP1;SPPL3;EMC3;XXYLT1;HLA-DQA2;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;HSPA5;RHBDD2;EDEM1;HLA-B;ERN1;SPCS1;CANX;HLA-DPB1;HLA-DRA;CALR;ERGIC3;HLA-DRB1;ERGIC1;HLA-DQB2;HLA-DQB1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	6.521429e-07	9.727799e-06	0	0	5.522130e+00	7.865171e+01	CD74;SEC13;HLA-DRB5;TMED10;HLA-B;HLA-DPB1;TMED2;STX5;HLA-DRA;KDELR2;SEC24D;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	1.152223e-06	1.649983e-05	0	0	1.625776e+00	2.223057e+01	RPL4;RPL5;ZNF330;POP7;RPL3;POP1;GTF2B;GORAB;EIF4A3;FBXO25;FCF1;RBPJ;RPL9;RRP9;PYCARD;RPS14;FBL;MAEA;RPS18;CPNE3;TRIM27;MAF1;RPS11;RPS10;RPS9;RPS7;TPM3;SLC30A5;RPL23;RPS5;CYB561A3;LARP4B;EEF1A1;MYCL;SUB1;MORF4L2;CMPK1;ODF3B;RPL27;ADAM8;S100A9;S100A8;PPID;VCL;DDX5;MEAF6;CCDC146;RHOBTB3;NMD3;DEDD2;ANAPC11;DNAJC21;SURF6;CAMTA1;BRIX1;SRPK2;PLK3;XRCC5;EIF2AK2;PA2G4;TBCA;DIAPH2;EIF6;SPATS2L;ANP32B;RPS23;DYRK4;HIP1;LPCAT1;RPS4X;RPL7A;RBM4;HINT1;CAPZB;RAC1;SPG11;DBNL;ANXA2;RIPK2;NSUN2;TUBB;RHOG;ZFP91;RPS3A;RHOF;MRPS7;GNL2;SMC1A;SIRT2;REXO4;CKAP4;MZT2A;TRAF7;PLSCR1;SDHAF2;FRG1;RARA;POLR1E;ITGB1BP1;LCP1;MAPRE1;CSTB;ZNF593;DCTN1;DCTN3;RPL11;AKAP8;DDX21;CAPG;RRBP1;REPIN1;VPS51;PPP2R3C;PES1;EXOSC8;RPL13;DNAJB9;METTL7A;RPS2;EXOSC3;RPL19;ARFGEF1;MBD6;TRIM41;GSN;NAA10;IDH3G;MCRS1;DHRS3;FIG4;APEX1;KLHL7;TCEA1;VIM;NRDE2;MPHOSPH8;EIF3A
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	1.544641e-06	2.048079e-05	0	0	5.925356e+00	7.928552e+01	NDUFB9;NDUFA8;NDUFA11;NDUFB10;NDUFB5;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFV2
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	1.544641e-06	2.048079e-05	0	0	5.925356e+00	7.928552e+01	NDUFB9;NDUFA8;NDUFA11;NDUFB10;NDUFB5;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFV2
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	1.762986e-06	2.254103e-05	0	0	5.386251e+00	7.135976e+01	CD74;SEC13;HLA-DRB5;TMED10;HLA-B;HLA-DPB1;TMED2;STX5;HLA-DRA;SEC24D;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	2.514874e-06	3.104568e-05	0	0	5.193463e+00	6.696082e+01	RPS9;RPS7;MRPS14;RPS8;RPS5;RPS3A;RPS15;RPS4X;RPS14;RPS28;RPS18;RPS2;RPS11;RPS10;UBA52;RPS23
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	3.311470e-06	3.951688e-05	0	0	5.450442e+00	6.877433e+01	RPS9;RPS7;RPS8;RPS5;RPS3A;RPS15;RPS4X;RPS14;RPS28;RPS18;RPS2;RPS11;RPS10;UBA52;RPS23
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	6.328184e-06	7.308031e-05	0	0	5.425055e+01	6.494061e+02	NDUFA4;COX4I1;UQCRFS1;COX6A1;COX5A;COX7C
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	1.118066e-05	1.249207e-04	0	0	1.721257e+00	1.962461e+01	ITGB1;CHPF;ATP2A2;ZDHHC7;ANTXR2;SPPL3;LAMP5;PYCARD;AP1S2;TMED2;AP1S3;RAC1;SNAP29;AP2M1;CTSC;HLA-DPA1;PSENEN;GABARAPL2;ATP6V0B;TMED9;ATP6V0E1;COG5;SLC30A5;HLA-B;RHOG;ZDHHC13;WIPI1;RHOF;VAMP8;DYNC1LI1;CLEC4C;DOK3;TYROBP;IRF7;KDELR2;UBA52;HLA-DQB2;HBEGF;HLA-DQB1;NAPA;RAB5B;RTN1;TMED10;RAB1B;ITPR1;ITPR3;IQGAP1;ATP2C1;TMEM165;SNX3;NCSTN;FUT7;CYTH4;UBB;ST3GAL4;AP2S1;STX5;MGAT1;WHAMM;SLC15A3;HLA-DQA2;CAMK2G;HLA-DQA1;ARFGEF1;TRAPPC3;CD74;HLA-DRB5;RAB4B;GPR108;CTNS;MCOLN1;SVIP;FIG4;PTPRC;SELL;SNX17;MGAT4A;HLA-DPB1;PI4KA;HLA-DRA;LAMTOR2;MAN2B1;TAB2;CHPT1;CALR;HLA-DRB1;MYD88;COPE
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1.164471e-05	1.249207e-04	0	0	4.175855e+00	4.744047e+01	STARD3;HLA-DRB5;ANXA2;STARD3NL;CYB561A3;LAMP5;VAMP8;FIG4;HLA-DMA;HLA-DMB;LAMP2;HLA-DRA;TMEM9;LAMTOR1;VPS36;UBXN6;HLA-DRB1
GO_Cellular_Component_2021	late endosome (GO:0005770)	1.186398e-05	1.249207e-04	0	0	2.555199e+00	2.898107e+01	GRN;CXCR4;LAMP5;HLA-DMA;HLA-DMB;LAMP2;CHMP1A;SDF4;VPS36;ANKRD13A;UBXN6;STARD3;UVRAG;HLA-DRB5;ANXA2;STARD3NL;STX7;MYO5A;CTNS;CYB561A3;MCOLN1;TMEM230;BST2;VAMP8;FIG4;TMEM59;HLA-DRA;LAMTOR2;TMEM9;LAMTOR1;HLA-DRB1;LGMN;CHMP5
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	2.250151e-05	2.301583e-04	0	0	2.645656e+00	2.831362e+01	CSTB;ITGB2;PRCP;CFP;CST3;LAMP2;RAC1;METTL7A;CD33;DBNL;FCER1G;CD300A;GAA;STX7;CYBA;TMC6;LYZ;DYNLL1;SVIP;VAMP8;DYNC1LI1;CLEC4C;DOK3;RAP2B;ADAM8;CYSTM1;LAMTOR2;LAMTOR1;ALDOA
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	2.798500e-05	2.782953e-04	0	0	2.558281e+00	2.682061e+01	RAB5B;SH3KBP1;CLTB;PLD4;RAB22A;HSP90B1;RAB20;UBB;AP2S1;SRGAP2;HLA-DQA2;CAMK2G;AP2M1;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;STX7;MPEG1;RAB32;EHD4;HLA-DPB1;HLA-DRA;CALR;UBA52;HLA-DRB1;HLA-DQB2;PICALM;HBEGF;HLA-DQB1
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	2.981593e-05	2.884893e-04	0	0	2.092358e+00	2.180335e+01	TOR4A;APP;CSTB;GRN;GSTP1;GDI2;OLA1;CFP;SRP14;PLAC8;PYCARD;HEBP2;PRDX4;DPP7;TIMP1;CCT8;ACAA1;GYG1;CTSC;SRGN;DBNL;GSN;ANXA2;XRCC5;PGAM1;TUBB;RNASET2;PRKCD;FUCA2;MIF;PA2G4;LYZ;APRT;EEF1A1;PFKL;PKM;NPC2;CSNK2B;MAN2B1;ALDOA;GAS6;PPIA;S100A9;S100A8;VCL
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	3.334187e-05	3.141155e-04	0	0	4.537583e+00	4.677657e+01	CD74;HLA-DRB5;VAMP8;AP2S1;HLA-DPB1;HLA-DRA;HLA-DQA2;AP2M1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HBEGF;HLA-DQB1
