Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	1.221622e-06	1.756955e-04	0	0	1.630573e+01	2.220079e+02	COX8A;COX15;COX4I1;CYCS;COX5B;COX6A1;COX5A;COX7C;COX6B1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	5.516642e-06	7.660524e-04	0	0	1.944758e+00	2.354663e+01	CD86;APP;HIP1;RNF13;GOLT1B;PIK3CD;PARK7;IKBKB;RPS15;TMEM101;LGALS1;AKT2;C1QBP;RPL37;TRIM27;RAC1;TRIM22;SEC13;RIPK2;RPL23;IL18;RHOG;ZDHHC13;TRAF2;MIF;FGR;TRAF7;RRAGA;RRAGC;DDIT3;IL1B;ADAM8;ITGB1BP1;GAS6;S100A9;S100A8;CARD11;HBEGF;DDX21;IQGAP1;PHB;TXN;ATP2C1;MTDH;SHARPIN;RPS3;FADD;BID;BRD4;FIS1;CD74;EIF2AK2;TNFRSF10B;BST2;PTPRC;REL;PDCD4;LAMTOR2;TAB2;LAMTOR1;TRIM38;HLA-DRB1;MYD88;LAMTOR5;LIMS1
GO_Biological_Process_2021	mitochondrial respiratory chain complex I assembly (GO:0032981)	8.790107e-06	1.141863e-03	0	0	4.292200e+00	4.996929e+01	NDUFA8;NDUFA6;TIMMDC1;NDUFA11;NDUFB10;NDUFA5;NDUFB5;NDUFB4;NDUFA2;NDUFA1;NDUFC2;OXA1L;NDUFS7;NDUFS6;NDUFAB1;NDUFS3;NDUFV2
GO_Biological_Process_2021	NADH dehydrogenase complex assembly (GO:0010257)	8.790107e-06	1.141863e-03	0	0	4.292200e+00	4.996929e+01	NDUFA8;NDUFA6;TIMMDC1;NDUFA11;NDUFB10;NDUFA5;NDUFB5;NDUFB4;NDUFA2;NDUFA1;NDUFC2;OXA1L;NDUFS7;NDUFS6;NDUFAB1;NDUFS3;NDUFV2
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	9.343493e-06	1.175820e-03	0	0	4.865281e+00	5.634400e+01	RPL5;RPL3;RPL10;RPS5;RPLP0;RPL11;MRPS7;RPL6;RPS15;RPS14;TRAF7;RPS28;EIF6;C1QBP;BRIX1
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1.304248e-05	1.591578e-03	0	0	2.684783e+00	3.019656e+01	APP;MTPN;MTDH;PYCARD;RPS6KA4;PRDX3;IKBKB;UBB;FLOT1;RPS3;TRIM27;ZBTB7A;TRIM22;RIPK2;IL18;EIF2AK2;IRAK3;TRAF2;NFKBIA;IL1B;ADAM8;TAB2;TRIM38;PPIA;S100A9;UBA52;CARD11;S100A8;MYD88;LAMTOR5
GO_Biological_Process_2021	protein targeting (GO:0006605)	1.720895e-05	2.038248e-03	0	0	2.958743e+00	3.245765e+01	TOMM40;RPL11;ZDHHC24;ZDHHC7;TIMM10;SRP14;GABARAP;TOMM22;SEC61G;LAMP2;TSPO;MFN2;AP1S3;TIMM8B;ATG3;FIS1;EDEM1;ZDHHC12;YIF1B;TIMM10B;SPCS3;SPCS2;SPCS1;NACA;CDC37
GO_Biological_Process_2021	RNA processing (GO:0006396)	2.103493e-05	2.420219e-03	0	0	2.470613e+00	2.660684e+01	WBP4;SUPT4H1;USP39;DEDD2;RBM4;SNRPD1;MAGOH;HNRNPA0;SRPK2;SF3A3;RBM39;MBNL1;CPSF6;SF3A2;HNRNPL;SETX;SMU1;KIN;SFPQ;SNRNP40;SON;SCNM1;HNRNPUL1;RRAGC;XRN2;HNRNPA2B1;SRSF2;SRSF4;RNPS1;HNRNPC;AURKAIP1;NRDE2;SRSF7
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	2.572663e-05	2.877810e-03	0	0	1.933480e+00	2.043299e+01	ARL6IP1;APIP;PARK7;IKBKB;TCL1A;MAEA;AKT2;RPS6KA1;TRIM27;ANXA1;GPX1;KDM2B;RIPK2;PRKCD;PRKCA;RPS3A;MIF;YWHAZ;THOC6;SFPQ;DDAH2;CAT;ADAM8;VDAC1;GAS6;UBA52;FXN;GRN;RPL10;GSTP1;TAF9;IFI6;MTDH;HSP90B1;PRDX3;UBB;BAG1;BID;MCL1;PLK3;CD74;PRELID1;OPN3;HSPA5;MGMT;KLF4;SETX;DNAJA1;NFKBIA;GCLC;SON;KRT18;PPT1;MYD88;LGMN;LAMTOR5
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	3.154547e-05	3.433341e-03	0	0	4.255738e+00	4.410681e+01	CD86;ANXA1;SYK;IL15;IL18;PYCARD;PNP;HLA-DMB;PTPRC;IL1B;RPS3;HLA-DPB1;FADD;CCR2;HLA-DPA1
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	3.443369e-05	3.649065e-03	0	0	2.041079e+00	2.097510e+01	CD86;APP;CEBPB;TMED10;PIK3CD;PARK7;PHB;DDX41;PQBP1;PYCARD;PNP;RPS3;FLOT1;POLR2E;TRIM27;FADD;IL6R;CCR2;HLA-DPA1;POLR2L;CD74;ANXA1;FCER1G;SYK;ZNF580;XRCC5;IL15;RIPK2;SERPINF2;IL18;EIF2AK2;CYBA;TRAF2;MIF;SULF2;FGR;TYROBP;PTPRC;DDIT3;IL1B;RARA;HLA-DPB1;IRF7;IRF5;CARD11;MYD88;LAMTOR5
GO_Biological_Process_2021	phagosome maturation (GO:0090382)	6.036727e-05	6.233308e-03	0	0	5.538194e+00	5.380391e+01	RAB32;ATP6V0B;ATP6V1G1;RAB20;ATP6V0E1;ATP6V1H;ATP6V1E1;MCOLN1;ATP6V0D1;ATP6V1C1;ATP6V1F
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	6.738410e-05	6.783894e-03	0	0	3.509517e+00	3.370927e+01	HLA-DRB5;PRKCD;HLA-B;IRF7;HLA-DPB1;IRF8;HLA-DRA;IRF5;TRIM38;CAMK2G;HLA-DQA2;TRIM22;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	8.279767e-05	8.010084e-03	0	0	1.956128e+00	1.838586e+01	ARL6IP1;RPL10;GSTP1;TAF9;IFI6;APIP;PARK7;MTDH;HSP90B1;PRDX3;IKBKB;TCL1A;UBB;AKT2;RPS6KA1;BAG1;BID;DCPS;MCL1;PLK3;CD74;PRELID1;ANXA1;OPN3;HSPA5;GPX4;RIPK2;MGMT;RPS3A;MIF;YWHAZ;THOC6;SETX;NFKBIA;DNAJA1;PSMC5;GCLC;KRT18;SON;DDAH2;CAT;PPT1;VDAC1;GAS6;UBA52;FXN;MYD88
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	8.429984e-05	8.010084e-03	0	0	3.431249e+00	3.218899e+01	ATP6V0B;ATP6V1G1;SEC13;CEBPB;ATP6V0E1;EIF2AK2;RRAGA;DAP;RRAGC;ATP6V1H;LAMTOR2;LAMTOR1;ATP6V1E1;ATP6V0D1;ATP6V1C1;ATP6V1F;LAMTOR5
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	8.553107e-05	8.010084e-03	0	0	2.152818e+00	2.016466e+01	VPS29;ITPR1;CISD2;MTDH;CAPNS1;ATP6V1H;TRIM27;ATP6V1E1;TRIM22;ATP6V1C1;SNX5;MCL1;KDM4A;ATP6V1G1;ATP6V0B;ATP6V0E1;DAPK1;FBXW7;KLHL22;ATG13;SVIP;SIRT2;EEF1A1;ERN1;TMEM59;RRAGA;DAP;RRAGC;DDIT3;VDAC1;LAMTOR2;TAB2;LAMTOR1;TRIM38;ATP6V0D1;EIF4G2;LAMTOR5
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1.005618e-04	9.177894e-03	0	0	2.893569e+00	2.663455e+01	SF3A3;DDX5;RNH1;CPSF6;SF3A2;SSB;SUPT4H1;USP39;NUDT16L1;ERN1;KIN;ZFP36;SFPQ;SON;HNRNPA2B1;SRSF2;SNRPE;SRSF4;AURKAIP1;SRSF7;HNRNPA0
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	1.043268e-04	9.177894e-03	0	0	2.980670e+00	2.732673e+01	NDUFA8;NDUFA6;TIMMDC1;NDUFA11;NDUFB10;NDUFA5;NDUFB5;NDUFB4;NDUFA2;NDUFA1;NDUFC2;OXA1L;NDUFS7;SDHAF2;NDUFS6;NDUFAB1;NDUFS3;UQCRFS1;NDUFV2;COA5
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	1.048381e-04	9.177894e-03	0	0	3.356384e+00	3.075486e+01	ATP6V0B;ATP6V1G1;SEC13;CEBPB;ATP6V0E1;EIF2AK2;RRAGA;DAP;RRAGC;ATP6V1H;LAMTOR2;LAMTOR1;ATP6V1E1;ATP6V0D1;ATP6V1C1;ATP6V1F;LAMTOR5
