Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	nucleolus (GO:0005730)	1.622477e-09	4.823183e-08	0	0	2.012203e+00	4.072559e+01	RPL4;POP5;RPL5;SRP19;RPL3;HNRNPR;NUCKS1;CDC14A;RPL7;PPP1CC;RPS14;FBL;CCND2;RPS19;MYC;RPL36;PIM1;RPL35;RPS10;RPS13;TSPYL2;DDX18;RPS9;TSPYL1;RPS7;DIMT1;RPL23;RPS6;DNTTIP2;LDOC1;HDHD3;EEF1A1;MRTO4;CMPK1;SBDS;RPL27;RPL26;SRSF5;LETMD1;DDX5;MEAF6;DHX9;RPAP2;CDKN2AIP;ORC4;RRS1;MBIP;BRIX1;ZNF146;SPTBN1;ARL14EP;PLK3;XRCC6;PA2G4;TBCA;ISG20;RPS25;RGCC;INTS4;MPHOSPH10;ATM;MAGED2;ANP32B;CHD3;SNAPC5;RPL7A;RBM4;PPP1R12A;RPL13A;ABHD14B;RPS3A;REXO2;DDX50;GNL3;RBL2;RCN2;SDHAF2;KIF2A;POLR1E;EEF1E1;ERGIC2;DDX24;NIP7;RPL11;MRPS31;TAF1D;HIRIP3;VPS51;PNMA1;RPS3;RPL13;DNAJB9;RPS2;RPL18;RPS27A;RPL19;NOP56;NOP58;NPM1;STAT1;RPL23A;RRP1B;NPM3;GTF2H5;RSL1D1;TTC3;TCEA1;MPHOSPH8;RAN
GO_Cellular_Component_2021	nucleus (GO:0005634)	2.787605e-08	7.596223e-07	0	0	1.416292e+00	2.463710e+01	RPL4;RPL5;RPL30;RPL3;THYN1;HNRNPR;RPL9;RPL6;RPL7;MYC;GPBP1;GAMT;TSPYL2;MBNL1;TSPYL1;RPL22;LDOC1;PASK;MED4;DDX39B;BIN1;RPL27;UBA52;OPTN;ASF1A;CGGBP1;SF1;RHNO1;CDCA4;GATA3;RPS4Y1;SAMSN1;RDH14;ZNF146;BTF3;NAA50;PLK3;GSTM3;JUN;ZNF140;NFATC2;PA2G4;MLLT10;TDP2;HNRNPF;PSMG2;CEP57;ITK;BTG2;BTG1;CDKN1B;PHF1;RPLP0;FMN1;RNF157;ANXA7;RIOK2;IKBKE;DUSP2;ANXA1;RING1;FOS;ASH1L;NUDT16L1;GNL1;GNL3;ITPKB;MTF2;ERGIC2;RPL10;RNMT;RPS27L;BCLAF1;RNF138;RPS3;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL17;SF3B1;SRSF11;ZNF101;NKTR;SF3A3;YTHDF2;EGLN2;TRMT10C;SF3A2;CRBN;STAT1;CSNK1A1;MBD1;STAT3;RRP1B;DEF6;TARBP1;XAB2;NUDT21;PSMC5;SERBP1;YPEL5;CRLF3;UBE2D2;PDCD5;UBE2D3;RORA;YEATS4;RPL10A;IPO4;PPP1CC;GRAP2;PIM1;HMGN1;ZNF563;RPS9;IK;RPS7;USP5;RPS8;RPS6;GTF3A;RPSA;TC2N;THOC7;FOXP1;CDC25B;OLFM2;ANAPC5;SNRPE;SNRPF;TNIK;SRSF7;KMT2E;KHDRBS1;KMT2A;MAZ;CREBL2;FHIT;FOXO1;ORC4;SBNO1;YBEY;ATXN7;TPR;AKIRIN1;FUS;POLR3GL;API5;NSG1;FOXN3;EEF2;LSM5;FBXO32;COPS4;RGCC;CNOT7;CNOT2;RCAN3;BCL2;ZNF775;HSP90AB1;CELF2;FHL1;ZC3H8;DUSP11;RPL7A;LBH;BCAS2;HSP90AA1;RFC1;ACTR6;RPL13A;REXO2;ARL4C;PTP4A1;METTL23;RPL37A;DNAJC9;SNRPA1;BIRC3;RNF34;HDAC1;SRSF1;PBXIP1;MLLT3;MALT1;DNAJB2;DNAJB1;HIRIP3;POLR2C;FYN;HNRNPA1;POLR2I;HNRNPA0;DUT;PPIL1;SSB;CNBP;RPL23A;PNRC1;TRIM39;IMPDH2;KLF9;PDCD4;EIF3E;PDCD2;CEBPZ;TPT1;PFKP;CCNI;PPAN;MT1X;CCNC;CCAR1;RPS15;UXT;TIAL1;SNRPD2;RPS18;RPL36AL;EPC1;CCNL1;RPS13;SKP1;IFRD1;KRT1;NSMCE1;CIRBP;THAP1;THAP7;HSBP1L1;TRIB2;BEX4;BEX2;GGNBP2;DHX9;TXK;TSHZ2;PIK3R1;TXN;HTATSF1;HNRNPLL;RPAP2;GMCL1;XRRA1;HIVEP2;STAT5B;EGR1;XRCC6;XBP1;BCL11B;SS18L2;RPS25;FBXL8;RPS27;ANP32E;CREBRF;ID3;INTS4;ATM;FBXL3;CALM3;ANP32B;CALM1;SLC2A4RG;RPS24;CITED2;TECR;CITED4;INTS10;PRPF19;N4BP2L2;HINT1;SCML4;C1QBP;PRMT2;PRMT1;PABPC4;CACYBP;SUPT3H;PABPC1;HNRNPH3;EEF1E1;PTMA;SATB1;PCNP;TCEAL8;TCEAL4;HSF2;LMNA;EXOSC8;HSF1;METTL4;METTL5;APBB1;NPM1;PTGES3;RPA1;RPA2;KRT10;BATF;STK17A;CAMK4;STK17B;CCNG1;TTC3;PRPF31;RAD1;TARDBP;MPHOSPH8;MAD2L1;CRTC3;PEBP1;CIB1;NUCKS1;ARID4B;NR3C1;ETS1;EEF1B2;FBL;CCND3;CCND2;PCID2;THEMIS;NOSIP;ARID5B;RSBN1;EEF1A1;ZNF91;PRPF6;HNRNPUL1;CMPK1;SBDS;UBE2V2;MATR3;PPIG;ISCU;DDX5;UBIAD1;TCF7;STK4;ZFP36L2;PIBF1;MORC2;HSPA8;PRNP;CBX3;HMGA1;EIF2S2;ISG20;DLG1;EIF2S3;UBE2N;SAE1;UBE2K;HP1BP3;PSIP1;TNFAIP3;HSPB1;DPY30;HMGB1;CHD3;CHD2;DNPH1;SNAPC5;SENP6;RBM4;DBP;UBE2Q2;NTMT1;NCBP2;AKTIP;DCXR;ABHD14B;RPS3A;PPP2R5C;YWHAZ;EEF1G;DDX19A;ELF1;IRF3;EEF1D;RBMS1;TERF2IP;NAA38;USP16;USP10;MVP;LEF1;RNF6;MAT2B;TOB1;RNF113A;UGP2;CAND1;TDG;MAPK3;WTAP;BNIP3;NAP1L1;SOD1;NAP1L4;PITHD1;POLE3;RGS10;SSBP1;NAA15;LPIN1;RBMX;LPIN2;TAF3;RAN
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	8.989970e-06	2.261323e-04	0	0	2.110948e+01	2.452795e+02	ZAP70;CD8B;TRAT1;CD3G;CD247;CD3E;CD3D
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	1.036549e-05	2.421082e-04	0	0	1.303461e+00	1.495986e+01	RPL4;RPL5;RPL30;RPL3;THYN1;HNRNPR;SLA2;RPL9;RPL6;RPL7;CNST;MYC;GPBP1;GAMT;TSPYL2;MBNL1;TSPYL1;FNBP1;RPL22;LDOC1;PASK;MED4;HDHD3;DDX39B;BIN1;RPL27;UBA52;OPTN;ASF1A;CGGBP1;SF1;RHNO1;CDCA4;GATA3;RPS4Y1;SAMSN1;RDH14;ZNF146;BTF3;NAA50;PLK3;GSTM3;ARL14EP;JUN;ZNF140;NFATC2;PA2G4;MLLT10;TDP2;HNRNPF;PSMG2;CEP57;ITK;BTG2;BTG1;CDKN1B;PHF1;RPLP0;FMN1;LITAF;RNF157;ANXA7;RIOK2;IKBKE;DUSP2;ANXA1;RING1;FOS;ASH1L;NUDT16L1;GNL1;GNL3;ITPKB;SLC7A6;MTF2;ERGIC2;VAMP2;RPL10;RNMT;RPS27L;BCLAF1;RNF138;RPS3;RPL13;RPS2;RPL15;RPS27A;RPL18;RPL17;SF3B1;SRSF11;ZNF101;NKTR;SF3A3;RIC3;YTHDF2;EGLN2;TRMT10C;SF3A2;CRBN;STAT1;CSNK1A1;MBD1;STAT3;RRP1B;DEF6;TARBP1;XAB2;NUDT21;PSMC5;SERBP1;MITD1;YPEL5;CRLF3;UBE2D2;PDCD5;UBE2D3;RORA;YEATS4;RPL10A;IPO4;PPP1CC;GRAP2;PIM1;HMGN1;ZNF563;RPS9;IK;RPS7;USP5;RPS8;RPS6;GTF3A;RPSA;TC2N;THOC7;FOXP1;CDC25B;OLFM2;ANAPC5;SNRPE;SNRPF;TNIK;SRSF7;KMT2E;KHDRBS1;KMT2A;MAZ;CREBL2;FHIT;FOXO1;ORC4;SBNO1;YBEY;ATXN7;TPR;AKIRIN1;FUS;POLR3GL;API5;NSG1;FOXN3;EEF2;LSM5;FBXO32;COPS4;RGCC;CNOT7;CNOT2;RCAN3;BCL2;ZNF775;SERINC5;HSP90AB1;CELF2;FHL1;ZC3H8;DUSP11;RPL7A;LBH;BCAS2;HSP90AA1;RFC1;ACTR6;RPL13A;REXO2;ARL4C;PTP4A1;METTL23;RPL37A;DNAJC9;SNRPA1;BIRC3;RNF34;HDAC1;SRSF1;PBXIP1;MLLT3;MALT1;AP3M2;DNAJB2;DNAJB1;HIRIP3;VPS51;POLR2C;FYN;HNRNPA1;POLR2I;HNRNPA0;DUT;PPIL1;SSB;CNBP;RPL23A;PNRC1;TRIM39;IMPDH2;DNAJA3;KLF9;PDCD4;EIF3E;PDCD2;CEBPZ;TPT1;PFKP;CCNI;PPAN;MT1X;CCNC;CCAR1;RPS15;UXT;TIAL1;SNRPD2;RPS18;RPL36AL;EPC1;CCNL1;RPS13;RPS12;SKP1;IFRD1;KRT1;NSMCE1;CIRBP;THAP1;THAP7;HSBP1L1;TRIB2;BEX4;BEX2;TMEM63A;GGNBP2;DHX9;TXK;TSHZ2;PIK3R1;TXN;HTATSF1;HNRNPLL;RPAP2;GMCL1;XRRA1;HIVEP2;STAT5B;EGR1;XRCC6;XBP1;BCL11B;SS18L2;RPS25;FBXL8;RPS27;ANP32E;CREBRF;ID3;INTS4;ATM;FBXL3;CALM3;ANP32B;CALM1;ITM2B;SLC2A4RG;TECPR1;RPS24;CITED2;TECR;CITED4;INTS10;PRPF19;N4BP2L2;HINT1;SCML4;C1QBP;RAC2;TMED2;SPTAN1;PRMT2;PRMT1;PABPC4;RHOH;CACYBP;RHOF;SUPT3H;PABPC1;HNRNPH3;EEF1E1;PTMA;SATB1;PCNP;TCEAL8;TCEAL4;HSF2;LMNA;EXOSC8;HSF1;METTL4;METTL5;APBB1;NPM1;PTGES3;YIPF4;YIPF5;RPA1;RPA2;KRT10;BATF;STK17A;CAMK4;STK17B;CCNG1;TTC3;TACC3;PRPF31;RAD1;TARDBP;MPHOSPH8;MAD2L1;CD84;CRTC3;PEBP1;CIB1;NUCKS1;ARID4B;NR3C1;GIMAP7;ETS1;EEF1B2;FBL;CCND3;CCND2;PCID2;THEMIS;NOSIP;ARID5B;CGRRF1;RSBN1;EEF1A1;ZNF91;PRPF6;HNRNPUL1;CMPK1;SBDS;UBE2V2;MATR3;PPIG;ISCU;DDX5;UBIAD1;TCF7;STK4;ZFP36L2;PIBF1;MORC2;HSPA8;PRNP;CBX3;HMGA1;CCZ1;EIF2S2;ISG20;DLG1;EIF2S3;UBE2N;SAE1;UBE2K;HP1BP3;PSIP1;TNFAIP3;HSPB1;DPY30;HMGB1;CHD3;CHD2;DNPH1;SNAPC5;SENP6;RBM4;DBP;UBE2Q2;NTMT1;NCBP2;AKTIP;DCXR;ABHD14B;RPS3A;PPP2R5C;YWHAZ;EEF1G;DDX19A;TRAPPC6A;ELF1;IRF3;EEF1D;RBMS1;TERF2IP;NAA38;USP16;USP10;MVP;LEF1;RNF6;MAT2B;TOB1;RNF113A;UGP2;CAND1;TDG;MAPK3;WTAP;BNIP3;NAP1L1;SOD1;NAP1L4;RPIA;PITHD1;POLE3;RGS10;SSBP1;NAA15;LPIN1;RBMX;CLUAP1;LPIN2;TAF3;RAN
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	9.948633e-05	2.168802e-03	0	0	inf	inf	CD3G;CD247;CD3E;CD3D
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	1.066233e-04	2.179114e-03	0	0	3.083435e+00	2.820173e+01	PRNP;RPL30;RPL12;RPLP0;SIGMAR1;RPL8;ADD3;RPL7;RPS14;RPS25;DLG1;RPS27;RPS19;RPS18;RPL14;RPS3;RPL38;FYN;RPS13
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	2.691846e-04	5.177845e-03	0	0	6.580137e+00	5.408947e+01	SF3A3;SF3A2;SNRPN;SNRPD2;SNRPA1;SNRPE;HTATSF1;SF3B1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	3.957182e-04	7.188881e-03	0	0	2.817876e+00	2.207752e+01	PRNP;RPL30;RPL12;RPLP0;SIGMAR1;RPL8;ADD3;RPL7;RPS14;RPS25;RPS27;RPS19;RPS18;RPL14;RPS3;RPL38;FYN;RPS13
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	4.577584e-04	7.878264e-03	0	0	3.611412e+01	2.776876e+02	RPS26;RPS28;RPS29;RPL27
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	7.952871e-04	1.300294e-02	0	0	3.272603e+00	2.335593e+01	SF3A3;IK;PRPF38B;SF3A2;LSM5;RNF113A;PRPF6;SNRPD2;SNRPA1;SNRPE;PRPF31;SNRPF;SF3B1
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	8.848808e-04	1.377886e-02	0	0	1.129118e+01	7.937764e+01	SNRPN;SNRPD2;PRPF31;SNRPE;SNRPF
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	9.778731e-04	1.453475e-02	0	0	3.183895e+00	2.206481e+01	MBNL1;YTHDF2;PABPC4;CIRBP;ZFAND1;TIAL1;RBM4;DDX19A;OGFOD1;G3BP1;G3BP2;PABPC1;LSM14A
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	1.203448e-03	1.710989e-02	0	0	2.512980e+00	1.689367e+01	SF3A3;IK;PPIL1;SNRPN;SF3A2;PRPF19;HTATSF1;LSM5;XAB2;RNF113A;PRPF6;SNRPD2;SNRPA1;SNRPE;PRPF31;SNRPF;SF3B1;BCAS2
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	1.796758e-03	2.448083e-02	0	0	3.105140e+00	1.962999e+01	SF3A3;SNRPN;PRPF6;SF3A2;SNRPD2;SNRPA1;SNRPE;PRPF31;SNRPF;HTATSF1;LSM5;SF3B1
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	2.181611e-03	2.853547e-02	0	0	3.018641e+00	1.849730e+01	SF3A3;IK;RNF113A;PRPF6;SF3A2;SNRPD2;SNRPA1;SNRPE;PRPF31;SNRPF;LSM5;SF3B1
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	3.690103e-03	4.641014e-02	0	0	2.706579e+01	1.516253e+02	NOP56;FBL;NOP58
GO_Cellular_Component_2021	spindle (GO:0005819)	5.320493e-03	6.443708e-02	0	0	1.844737e+00	9.659395e+00	EPB41;CDC14A;TAF1D;NUDCD2;KIF3A;TPR;RPS3;EMD;CBX3;CCDC57;TRAT1;ANXA11;EML2;EML4;MZT2B;CYLD;MZT2A;KIF2A;TACC3;ANAPC5;CALM3;PTPN7;CALM1;MAPRE1;LSM14A;MAD2L1
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	7.701308e-03	8.994028e-02	0	0	3.287134e+00	1.599639e+01	XAB2;PPIL1;SNRPD2;SNRPA1;SNRPE;SNRPF;PRPF19;BCAS2
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	1.510969e-02	1.703748e-01	0	0	1.421862e+00	5.961039e+00	MRS2;NDUFA12;COX7C;TOMM20;MRPL3;MRPL1;CASP8;PMPCB;MRPL9;IKBKE;TMEM14A;TMEM14B;MRPS18B;MRPS21;MRPL46;QTRT1;SMDT1;HAX1;IFI27;NDUFS5;YME1L1;UBA52;SMIM20;DAP3;NDUFB9;MTFP1;TIMM9;MRPS33;MRPS31;MRPL17;MRPS30;HSPD1;LDHB;RPS3;RPS27A;ATAD1;DNAJC19;PTCD3;MOAP1;NDUFA5;NDUFA4;BNIP3;COX6C;MRPL24;SLC8B1;TTC19;NDUFAF4;LYRM7;BCL2;TOMM7;LPIN1;COX20
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	1.847016e-02	2.013247e-01	0	0	5.156652e+00	2.058329e+01	RPS26;RPS28;RPS29;RPL27
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	2.015785e-02	2.126328e-01	0	0	1.465670e+00	5.722211e+00	MRS2;NDUFB9;MTFP1;NDUFA12;MRPS33;TIMM9;MRPS31;MRPL17;MRPS30;COX7C;HSPD1;LDHB;MRPL3;MRPL1;RPS3;PMPCB;MRPL9;EMD;TMEM14B;DNAJC19;PTCD3;NDUFA5;CBX3;NDUFA4;MRPS18B;MRPS21;COX6C;MRPL24;MRPL46;SLC8B1;TTC19;SMDT1;IFI27;NDUFAF4;NDUFS5;YME1L1;MATR3;SMIM20;DAP3;COX20
GO_Cellular_Component_2021	preribosome, large subunit precursor (GO:0030687)	2.247503e-02	2.296667e-01	0	0	3.187072e+00	1.209605e+01	NSA2;NIP7;MRTO4;PPAN;RRS1;RRP1B
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	2.446731e-02	2.396168e-01	0	0	1.607337e+00	5.963890e+00	NUP107;YEATS4;RNF6;DNAJB2;PCM1;CCND2;LMNA;TPR;EPC1;EMD;KLHDC2;PRNP;SUN2;DUSP2;AKIRIN1;WTAP;CBX3;TMC8;TMC6;IFI27;THAP7;BCL2;MATR3;LPIN1;TAF3
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	2.564706e-02	2.396168e-01	0	0	2.748948e+00	1.007029e+01	SNRPN;PRPF6;SNRPD2;PRPF31;SNRPE;SNRPF;LSM5
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	2.564706e-02	2.396168e-01	0	0	2.748948e+00	1.007029e+01	SNRPN;PRPF6;SNRPD2;PRPF31;SNRPE;SNRPF;LSM5
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	2.796831e-02	2.540455e-01	0	0	1.803068e+01	6.449003e+01	EEF1A1;LITAF
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	3.270894e-02	2.890763e-01	0	0	1.429060e+00	4.887538e+00	MRS2;NDUFB9;MTFP1;NDUFA12;MRPS33;TIMM9;MRPS31;MRPL17;MRPS30;COX7C;HSPD1;LDHB;MRPL3;MRPL1;RPS3;PMPCB;COX11;MRPL9;TMEM14B;DNAJC19;PTCD3;NDUFA5;NDUFA4;MRPS18B;MRPS21;COX6C;MRPL24;MRPL46;SLC8B1;TTC19;SMDT1;NDUFAF4;NDUFS5;YME1L1;SMIM20;DAP3;COX20
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	3.373365e-02	2.902870e-01	0	0	1.551655e+00	5.258961e+00	BEX4;CEP57;MACF1;TUBD1;CORO1B;PNN;BAG2;KIF3A;RAC2;CCT7;CCT4;CCT3;CCT2;ANXA1;ACTN1;TBCC;KRT10;TUBA4A;EML4;DLG1;KIF2A;DNAJA3;CCDC66;VIM;MAPRE1
