Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	6.577192e-14	2.314574e-11	0	0	3.061317e+00	9.291889e+01	RPL5;APP;RPL30;RPL3;RPL32;RPL31;IDE;TTF1;RPL9;UBE2L3;RPS15;MRPL42;RPL7A;RPS14;LGALS1;RPS19;RPS18;RPL35;RPLP2;RPL38;RPL37;TIMP1;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS8;RPL22;DHPS;MRPS18B;SHISA5;RPL13A;MRPS21;RABGGTB;MRPS18C;EEF1A1;UBA52;PIGH;MRPS36;MRPL18;RPL11;RPL36A;NEDD8;RPS4Y1;RNF5;MRPL10;MRPL11;APH1A;RPS15A;RPL14;RPS3;RPL13;EIF4EBP2;RPL18;RPS27A;RPL41;RPL35A;RPL23A;MRPL23;RPS26;RPS25;RPS28;COPS5;RPS27;GGCX;TNIP1;RPS29;RPL27A;NUCB1;RPS20;RPS21;RPS23
GO_Biological_Process_2021	rRNA processing (GO:0006364)	2.095893e-11	6.761001e-09	0	0	3.646500e+00	8.966181e+01	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;RPL11;RPL36A;NOC4L;THUMPD1;RPL9;RPS15;FBL;RPS14;RPL7A;MRPL1;RPS19;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;EXOSC3;RPL18;RPL39;NOP56;RPS9;RPL41;RPL21;DIS3;RPL22;RPL13A;RPL35A;RPL23A;DDX52;RPS25;RPS28;NSA2;RPS27;RPL27A;XRN2;NHP2;SBDS;MPHOSPH10;UBA52
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	3.215319e-11	9.574230e-09	0	0	3.791730e+00	9.161014e+01	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;RPL11;RPL36A;NOC4L;RPL9;DEDD2;RPS15;FBL;RPS14;RPL7A;RPS19;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;EXOSC3;RPL18;RPL39;NOP56;RPS9;RPL41;RPL21;DIS3;RPL22;RPL13A;RPL35A;RPL23A;DDX52;RPS25;RPS28;RPS27;RPL27A;XRN2;SBDS;MPHOSPH10;UBA52
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1.421945e-10	3.931679e-08	0	0	2.964638e+00	6.721967e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PQBP1;PTBP1;SNRPD2;RBMX2;SNRNP35;RBM6;SRRM2;IK;PRPF40A;CDC40;SRRM1;WDR33;PRPF6;DDX39B;HNRNPUL1;FRG1;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;DHX8;RBM8A;DHX9;YTHDC1;SRRT;DDX23;U2AF1;PRPF8;FIP1L1;POLR2E;SF3B1;POLR2J;SRSF11;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CWC15;CHERP;LSM2;SNRNP40;PHF5A;HNRNPF;HNRNPA2B1;SUGP1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	5.844655e-10	1.508311e-07	0	0	2.772587e+00	5.894610e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PQBP1;PTBP1;SNRPD2;RBMX2;SNRNP35;RBM6;DDX17;SRRM2;IK;PRPF40A;CDC40;SRRM1;WDR33;PRPF6;DDX39B;HNRNPUL1;CLNS1A;FRG1;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;DHX8;RBM8A;DHX9;YTHDC1;SRRT;DDX23;U2AF1;PRPF8;FIP1L1;POLR2E;SF3B1;POLR2J;SRSF11;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CWC15;CHERP;LSM2;SNRNP40;PHF5A;HNRNPF;HNRNPA2B1;SUGP1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	8.707061e-10	2.106565e-07	0	0	2.659204e+00	5.547556e+01	ISY1;PDCD7;DDX41;YBX1;PRPF19;CCAR1;PQBP1;PTBP1;ALKBH5;SNRPD2;RBMX2;SNRNP35;RBM6;SRRM2;IK;PRPF40A;CDC40;SRRM1;WDR33;THOC6;PRPF6;DDX39B;HNRNPUL1;FRG1;SRSF3;SNRNP200;SNRPC;SRSF6;SLU7;SRSF7;SF1;RBM22;SF3B5;DHX8;RBM8A;DHX9;RNMT;YTHDC1;SRRT;DDX23;SUPT4H1;U2AF1;PRPF8;FIP1L1;POLR2E;SF3B1;POLR2J;SRSF11;HNRNPA0;HSPA8;CPSF7;HNRNPA3;UPF3B;CWC15;CHERP;LSM2;SNRNP40;PHF5A;SON;HNRNPF;HNRNPA2B1;SUGP1
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	1.406653e-09	3.203031e-07	0	0	3.116716e+00	6.352508e+01	POP5;RPL5;RPL30;POP7;RPL3;RPL32;RPL31;RRP1;RPL11;SRRT;RPL36A;NOC4L;RPL9;RPS15;RPS14;FBL;RPL7A;RPS19;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;EXOSC3;RPL18;RPL39;NOP56;RPL41;RPS9;RPL21;DIS3;RPL22;RPL13A;RPL35A;RPL23A;DDX52;RPS25;RPS28;RPS27;PRKRA;RPL27A;XRN2;HNRNPA2B1;SBDS;MPHOSPH10;UBA52
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	1.721707e-09	3.702626e-07	0	0	3.139444e+00	6.335382e+01	LTV1;POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RRP1;RPL11;RPL36A;NOC4L;RPL9;RPS15;FBL;RPS14;RPL7A;RPS19;RPL14;RPL35;RPLP2;RPL13;RPL38;RPL37;EXOSC3;RPL18;RPL39;NOP56;RPS9;RPL41;RPL21;DIS3;RPL22;GTF3A;RPL13A;RPL35A;RPL23A;DDX52;RPS25;RPS28;RPS27;RPL27A;XRN2;SBDS;MPHOSPH10;DHX29;UBA52
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	2.403272e-08	4.896350e-06	0	0	3.501349e+00	6.142714e+01	ISY1;RPL5;RPL3;HSP90AB1;DHX9;YTHDC1;DDX23;RPL11;RPS27L;PRPF19;CDC73;RPS15;RPS14;RPS19;SNRPD2;EIF4H;RPL38;SF3B1;EIF4B;CPSF7;PTGES3;RPL23A;EIF2S2;RPS28;PRPF6;RPS27;DDX39B;CLNS1A;LUC7L3;DHX29;SNRNP200;SNRPC;SRSF6;SF1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4.693411e-08	9.084097e-06	0	0	2.049177e+00	3.457889e+01	ITGB1;CDKN1B;TRADD;IFIT1;IFIT3;PSMD7;PSMD4;PSMD2;TMSB4X;GRAP2;PSMD1;TIMP1;JUNB;JAK3;TNFRSF4;B2M;SKP1;CISH;RSAD2;AIP;HLA-B;FLT3LG;TALDO1;ACTN4;IRAK4;HLA-G;YWHAZ;PSMA3;PIK3CA;OAS1;TCP1;CSNK2B;CANX;IRF7;LTA;UBA52;BIRC3;SP100;RALA;PSMD14;PSMD13;IFI6;GATA3;FOXO3;IL2RG;SAMHD1;PSMB10;CDC42;SOCS3;INPP5D;STX4;FYN;RPS27A;PAK2;GBP1;STAT5A;IL32;EGR1;HSPA8;POU2F1;STAT1;IL10RA;ISG15;LILRB2;SOD2;PSMB8;PML;PSMB9;SMARCA4;SOD1;ISG20;CD4;CD40LG;HNRNPF;IL2RA;HNRNPA2B1;BCL2;PDCD4;CD27;PLP2;TRIM38;VIM;BRWD1;LIMS1
GO_Biological_Process_2021	RNA processing (GO:0006396)	1.230191e-07	2.267652e-05	0	0	2.978873e+00	4.739663e+01	DHX8;RBM8A;PDCD7;DDX23;SUPT4H1;U2AF1;PRPF8;DEDD2;PPP2CA;PTBP1;ALKBH5;SNRPD2;SNRNP35;SF3B1;SRSF11;RBM6;HNRNPA0;DDX17;RBM39;MBNL1;LSM1;SRRM1;SNRNP40;PRPF6;SON;DDX39B;HNRNPUL1;RRAGC;HNRNPF;XRN2;HNRNPA2B1;MPHOSPH10;LUC7L3;RBMS1;PPIG;TARDBP;SRSF7;SLU7
GO_Biological_Process_2021	RNA splicing (GO:0008380)	2.368217e-06	4.119866e-04	0	0	3.403118e+00	4.408186e+01	DHX8;RBM8A;PDCD7;DDX23;U2AF1;PRPF8;PPP2CA;PTBP1;SNRPD2;SNRNP35;SF3B1;SRSF11;MBNL1;LSM1;SRRM1;SNRNP40;PRPF6;DDX39B;RRAGC;MPHOSPH10;LUC7L3;PPIG;TARDBP;SRSF7;SLU7
GO_Biological_Process_2021	translational elongation (GO:0006414)	2.447867e-06	4.119866e-04	0	0	3.294568e+00	4.256679e+01	GFM1;MRPS36;MRPL18;MRPL19;LTN1;MRPL16;MRPS31;MRPL10;MRPL11;MRPL33;MRPL42;MRPL1;MRPL40;PTCD3;MRPS18B;MRPS21;MRPL47;MRPL23;MRPL21;MRPS18C;TUFM;EEF1A1;EEF1G;MRPL53;NEMF;EEF1D
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	5.986063e-06	9.655021e-04	0	0	2.707383e+00	3.255919e+01	KHDRBS1;PSMD14;PSMD13;TXK;BCL10;GATA3;CD3E;CD3D;PSMB10;PSMD7;PSMD4;GRAP2;PSMD2;INPP5D;NFKBIZ;PDE4B;PSMD1;FYN;PAK2;SKP1;RFTN1;BTN3A3;RC3H2;PSMB8;PSMB9;PSMA3;CD4;PIK3CA;THEMIS2;PRKD2;RBCK1;LAT
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	2.208370e-05	3.419440e-03	0	0	2.766001e+00	2.965339e+01	APP;TRAM1;DHX9;ARL3;RPL11;YBX1;TOR1AIP1;DDRGK1;SEC61G;LMNA;MICALL1;PACSIN2;VPS35;ATP6V1D;GBP1;CEP68;TMEM30A;RPA1;RPA2;ISG15;SORL1;UBAC2;IFT20;DNAJA1;CD68;OPTN;ARF6
GO_Biological_Process_2021	postreplication repair (GO:0006301)	2.446091e-05	3.641854e-03	0	0	4.706024e+00	4.997060e+01	RFC5;PCNA;UBE2B;USP10;NSMCE1;RPA1;RPA2;ISG15;WDR33;POLD3;PARP10;POLD2;RPS27A;UBA52
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	2.872593e-05	4.118447e-03	0	0	3.635772e+00	3.802185e+01	RBM38;KHDRBS1;RBM39;MBNL1;YTHDC1;LARP7;PQBP1;RPS26;PTBP1;SON;FASTK;HNRNPF;SRSF3;GRSF1;SLC38A2;RPS13;RBM22;SF1
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	3.054328e-05	4.222608e-03	0	0	2.593356e+00	2.696148e+01	NUP107;HSP90AB1;DHX9;PSMD13;CLTA;CD3E;RTN4;PSMD4;TESPA1;TPR;HSF1;NCK2;EIF4H;RPL38;EIF4B;CENPT;PTGES3;TBCC;PDE4DIP;VAMP8;FKBP1A;CSNK2B;TCP1;CHMP2A;CHMP3;CHMP4A;NUP98;PSMG2;VAMP3
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	3.251162e-05	4.339741e-03	0	0	2.370626e+00	2.449784e+01	KHDRBS1;PSMD14;PSMD13;TXK;BCL10;GATA3;CD3E;CD3D;PSMB10;PSMD7;PSMD4;GRAP2;PSMD2;INPP5D;NFKBIZ;PDE4B;PSMD1;FYN;PAK2;SKP1;RFTN1;BTN3A3;RC3H2;PSMB8;PSMB9;PSMA3;CD4;PIK3CA;THEMIS2;BCL2;PRKD2;RBCK1;LAT;SPG21
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3.371078e-05	4.349814e-03	0	0	1.911442e+00	1.968344e+01	ITGB1;CDKN1B;TRADD;IFIT1;GRAP2;CCR7;TIMP1;LGALS9;LDLRAP1;JUNB;JAK3;RPL13A;FLT3LG;IRAK4;OXSR1;YWHAZ;PIK3CA;OAS1;HCLS1;CD47;UBA52;GAPDH;NFAT5;SELPLG;DHX9;USP10;TCF7;LEF1;GATA3;FOXO3;IL2RG;AIF1;ZFP36L2;SOCS3;INPP5D;TPR;RPS3;STX4;FYN;RPS27A;GBP1;STAT5A;IL32;EGR1;HSPA8;POU2F1;STAT1;IL10RA;MAPK13;CD4;IL2RA;BCL2;PLP2;VIM;UBE2K;PTPN2
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	5.295610e-05	6.601896e-03	0	0	2.661576e+00	2.620601e+01	PSMD14;PSMD13;HSPB1;ZFP36L2;PSMB10;PSMD7;PSMD4;PSMD2;PSMD1;EXOSC3;RPS27A;ZC3H14;HSPA8;YTHDF2;DIS3;PRKCA;YWHAZ;RC3H2;PSMB8;PSMB9;PSMA3;CNOT7;APEX1;VIM;CNOT8;UBA52
GO_Biological_Process_2021	regulation of T cell tolerance induction (GO:0002664)	5.457522e-05	6.601896e-03	0	0	4.517570e+01	4.434415e+02	IL2RA;HLA-B;LILRB2;HLA-G;TGFBR2
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	6.085533e-05	7.138514e-03	0	0	2.765978e+00	2.684938e+01	ISY1;RFC5;SLC30A9;PCNA;CETN2;OGG1;GPS1;PNKP;RPA1;RPA2;PRPF19;RAD23B;POLD3;COPS5;COPS2;POLD2;POLR2E;TCEA1;ZNF830;COPS8;RPS27A;UBA52;POLR2J;HMGN1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	7.183249e-05	8.178340e-03	0	0	3.198156e+00	3.051417e+01	ISY1;RFC5;PCNA;GPS1;RPA1;RPA2;PRPF19;POLD3;COPS5;COPS2;POLD2;POLR2E;TCEA1;ZNF830;RPS27A;COPS8;UBA52;POLR2J;HMGN1
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	8.408712e-05	9.287172e-03	0	0	2.938325e+00	2.757223e+01	PTCD3;GFM1;MRPS36;MRPL18;MRPL19;MRPS18B;MRPL16;MRPS31;MRPS21;MRPL47;MRPL23;MRPL10;MRPL21;MRPL33;MRPS18C;TUFM;MRPL11;MRPL42;MRPL53;MRPL1;MRPL40
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	8.771545e-05	9.287172e-03	0	0	3.139753e+00	2.932972e+01	DDX17;KHDRBS1;RBM39;MBNL1;RBM8A;SFSWAP;YTHDC1;LARP7;PTBP1;SON;THRAP3;NCL;SRSF3;SAP18;NUP98;RBM7;SRSF6;SRSF7;SF1
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	9.116831e-05	9.287172e-03	0	0	3.781649e+00	3.517994e+01	EGR1;SP100;RSAD2;STAT1;HLA-B;IFI6;ISG15;IFIT1;SAMHD1;HLA-G;IFIT3;PSMB8;ISG20;OAS1;IRF7
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	9.116831e-05	9.287172e-03	0	0	3.781649e+00	3.517994e+01	EGR1;SP100;RSAD2;STAT1;HLA-B;IFI6;ISG15;IFIT1;SAMHD1;HLA-G;IFIT3;PSMB8;ISG20;OAS1;IRF7
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	9.574917e-05	9.503719e-03	0	0	2.818822e+00	2.608476e+01	FYTTD1;NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;SRRM1;THOC6;WDR33;ALKBH5;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF3;NUP98;SRSF6;SRSF7;SLU7;SRSF11
GO_Biological_Process_2021	RNA transport (GO:0050658)	1.069684e-04	1.035187e-02	0	0	3.206469e+00	2.931668e+01	RBM8A;RFTN1;UPF3B;U2AF1;YBX1;CDC40;SRRM1;TGFBR2;THOC6;DDX39B;NUP62;TPR;HNRNPA2B1;SRSF3;SRSF6;SLU7;SRSF7;SRSF11
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	1.652749e-04	1.560437e-02	0	0	5.327398e+00	4.639045e+01	PTPN1;HSP90AB1;YTHDF2;CNOT7;OAS1;NLRC5;ISG15;SAMHD1;UBE2K;PTPN2
GO_Biological_Process_2021	protein localization to endosome (GO:0036010)	1.751942e-04	1.614706e-02	0	0	2.258602e+01	1.953604e+02	TMEM30A;MICALL1;PACSIN2;VPS35;ARF6
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	1.848506e-04	1.664085e-02	0	0	2.667616e+00	2.293072e+01	FYTTD1;NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;SRRM1;THOC6;WDR33;ALKBH5;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF3;NUP98;SRSF6;SRSF7;SLU7;SRSF11
GO_Biological_Process_2021	mRNA transport (GO:0051028)	2.162487e-04	1.902497e-02	0	0	2.632301e+00	2.221420e+01	FYTTD1;NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;SRRM1;THOC6;WDR33;ALKBH5;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF3;NUP98;SRSF6;SRSF7;SLU7;SRSF11
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	2.318950e-04	1.958795e-02	0	0	4.529779e+00	3.791075e+01	USP15;CR1;YTHDF2;CNOT7;RPS19;OAS1;NLRC5;TRAFD1;ISG15;SAMHD1;PTPN2
GO_Biological_Process_2021	regulation of translation (GO:0006417)	2.340199e-04	1.958795e-02	0	0	2.222586e+00	1.858105e+01	APP;RPL5;DDX6;DHX9;LTN1;HSPB1;RPS27L;YBX1;FOXO3;EIF4H;RPS3;PAIP2;EIF4B;UPF3B;RPL13A;PASK;MIF4GD;CNOT7;NEMF;NCL;CSDE1;EIF3H;EIF3E;VIM;CNOT8;EIF1B;LSM14A;GAPDH;EIF3D;EIF4G2
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	2.378284e-04	1.958795e-02	0	0	3.227027e+00	2.692619e+01	KHDRBS1;CEBPB;YTHDF2;HSPB1;MIF4GD;CSDE1;TPR;NCK2;EIF4H;EIF4EBP2;EIF3H;EIF3E;PAIP2;EIF1B;EIF4B;EIF4G2
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	2.522508e-04	2.034298e-02	0	0	2.597903e+00	2.152385e+01	FYTTD1;NUP107;RBM8A;YTHDC1;UPF3B;U2AF1;CDC40;SRRM1;THOC6;WDR33;ALKBH5;DDX39B;FIP1L1;TPR;NUP62;HNRNPA2B1;SRSF3;NUP98;SRSF6;SRSF7;SLU7;SRSF11
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	2.949633e-04	2.330210e-02	0	0	2.712419e+00	2.204833e+01	CDKN1B;ANAPC7;PSMD14;PSMD13;ATP2B4;UBE2D1;PSMB10;PSMB8;ANAPC11;PSMB9;PSMA3;FZR1;PSMD7;PSMD4;TRIM39;PSMD2;PSMD1;ANAPC5;SKP1;MAD2L1
GO_Biological_Process_2021	negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	3.068175e-04	2.375381e-02	0	0	7.912848e+00	6.400907e+01	YTHDF2;CNOT7;OAS1;NLRC5;ISG15;SAMHD1;PTPN2
