Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	rRNA binding (GO:0019843)	2.169963e-04	1.410476e-02	0	0	4.183053e+00	3.528669e+01	RPL5;RPS14;RPS9;TST;RPL23;RPL11;RPLP0;RRS1;GTF3A;MRPS6;RPS13;MRPL11
GO_Molecular_Function_2021	5S rRNA binding (GO:0008097)	4.285922e-04	2.357257e-02	0	0	1.505612e+01	1.167603e+02	RPL5;TST;RPL11;GTF3A;RRS1
GO_Molecular_Function_2021	RAGE receptor binding (GO:0050786)	4.285922e-04	2.357257e-02	0	0	1.505612e+01	1.167603e+02	HMGB2;S100A12;S100A4;S100A9;S100A8
GO_Molecular_Function_2021	cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	5.361815e-04	2.738355e-02	0	0	9.038095e+00	6.806624e+01	PYCARD;APAF1;BAD;CARD8;CASP1;CTSH
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	5.793648e-04	2.761639e-02	0	0	2.477980e+00	1.846982e+01	PPP1R15A;CDKN1B;BOD1;BAD;PPP1R16A;PXN;RPA2;LILRB1;PIK3R1;VRK3;STRN4;STYXL1;SNX3;PPP6R1;LCK;SIRPA;CTNNB1;ANAPC5;STAT6;TP53;IKBKE
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	6.422031e-04	2.869845e-02	0	0	3.366379e+00	2.474493e+01	CAST;SERPINB1;CSTA;ANXA2;FURIN;SPINT2;RENBP;SERPINB6;CST3;CARD16;PSMF1;TIMP1;GAPDH
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	8.815397e-04	3.587139e-02	0	0	2.791030e+00	1.963166e+01	RPL5;DDX5;RPL41;PUM1;YBX3;RNF40;ZFP36L2;ZFP36;CARHSP1;EXOSC4;KHSRP;ZC3H12A;RNPS1;HNRNPC;TP53;CCT5
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	9.030561e-04	3.587139e-02	0	0	3.689434e+00	2.586192e+01	EIF4A1;EIF3M;EIF4E3;EIF2S3;EIF5;EIF3K;MTIF3;EIF3F;EIF3D;EIF3A;EIF2A
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	1.264131e-03	4.757125e-02	0	0	1.805560e+01	1.204917e+02	NCF1;NCF2;NCF4;CYBA
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1.624341e-03	5.807019e-02	0	0	9.032211e+00	5.801076e+01	NCF1;AIFM1;NCF2;NCF4;CYBA
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	1.747402e-03	5.949487e-02	0	0	2.944385e+00	1.869574e+01	CD74;LILRB1;LILRB3;SORL1;CST3;MARCO;PFDN2;FCGR2B;PFDN5;TLR4;APBB3;PFDN6;ITM2B
GO_Molecular_Function_2021	epidermal growth factor receptor binding (GO:0005154)	2.231001e-03	7.250753e-02	0	0	6.023932e+00	3.677794e+01	ARF4;HIP1;SNX2;SHC1;GRB2;EREG
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	2.708396e-03	8.419580e-02	0	0	2.371617e+00	1.401957e+01	DAXX;CDKN1B;CCNI;YWHAB;PRKAG1;DNAJC3;SOCS3;CXCL10;STK11;RGCC;PRKAR1A;WNK1;PRKAR2A;CCNG2;NCKAP1L;CCNL2;GPRC5C
GO_Molecular_Function_2021	peptidase inhibitor activity (GO:0030414)	3.240227e-03	9.653176e-02	0	0	4.519428e+00	2.590587e+01	CST3;CAST;SERPINB1;SPINT2;PSMF1;TIMP1;RENBP
GO_Molecular_Function_2021	ribose phosphate diphosphokinase activity (GO:0004749)	3.690103e-03	9.769919e-02	0	0	2.706579e+01	1.516253e+02	PRPS2;PRPS1;PRPSAP2
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	3.690103e-03	9.769919e-02	0	0	2.706579e+01	1.516253e+02	CDK5;NRG1;PIK3R1
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	3.690103e-03	9.769919e-02	0	0	2.706579e+01	1.516253e+02	FTH1;ACP5;FTL
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	3.825982e-03	9.769919e-02	0	0	3.807082e+00	2.118999e+01	APH1A;CST3;CAST;PSENEN;PSME3;SPINT2;PSMF1;RENBP
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	4.985950e-03	1.192508e-01	0	0	3.015675e+00	1.598649e+01	SEC61A1;TMEM147;CCDC47;C1QBP;ZC3H12A;GTPBP6;MTIF3;SEC61B;EEF2;EIF2A
GO_Molecular_Function_2021	ubiquitin ligase inhibitor activity (GO:1990948)	5.003529e-03	1.192508e-01	0	0	9.026335e+00	4.781802e+01	RPL5;RPL23;RPL11;RPS20
GO_Molecular_Function_2021	ubiquitin-protein transferase inhibitor activity (GO:0055105)	8.298459e-03	1.701389e-01	0	0	7.220483e+00	3.459828e+01	RPL5;RPL23;RPL11;RPS20
GO_Molecular_Function_2021	diphosphotransferase activity (GO:0016778)	8.538643e-03	1.701389e-01	0	0	1.353180e+01	6.445403e+01	PRPS2;PRPS1;PRPSAP2
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	8.538643e-03	1.701389e-01	0	0	1.353180e+01	6.445403e+01	RPL23;RPLP0;MRPL11
GO_Molecular_Function_2021	neurotrophin TRK receptor binding (GO:0005167)	8.538643e-03	1.701389e-01	0	0	1.353180e+01	6.445403e+01	SHC1;GRB2;PIK3R1
GO_Molecular_Function_2021	neurotrophin TRKA receptor binding (GO:0005168)	8.538643e-03	1.701389e-01	0	0	1.353180e+01	6.445403e+01	SHC1;GRB2;PIK3R1
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	8.566433e-03	1.701389e-01	0	0	2.740855e+00	1.304620e+01	RNASET2;PNKP;ZC3H12A;XRN2;RNASE6;ISG20L2;RNASE2;N4BP1;NME1;DNASE1L1
GO_Molecular_Function_2021	potassium channel regulator activity (GO:0015459)	9.395343e-03	1.785639e-01	0	0	3.513970e+00	1.640160e+01	YWHAE;SUMO1;WNK1;AKAP9;FLNA;KCNAB2;SGK1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	9.490109e-03	1.785639e-01	0	0	3.143960e+00	1.464301e+01	UBE2B;UBE2S;UBE2D2;UBE2E1;UBE2D1;UBE2G1;UBE2A;UBE2G2
GO_Molecular_Function_2021	3-chloroallyl aldehyde dehydrogenase activity (GO:0004028)	9.987505e-03	1.831043e-01	0	0	inf	inf	ALDH3A2;ALDH3B1
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	1.178371e-02	2.106339e-01	0	0	1.755730e+00	7.797260e+00	NCOA1;HDAC4;GSK3B;JUN;MKKS;SMARCB1;SMARCD3;DHX9;HDAC1;ANXA4;BUD31;HSPB1;BAZ2A;CHD4;WWP2;FOS;COMMD6;PARP9;COMMD7;NCOR1;IFI27;CTNNB1;TP53;CDK5RAP3
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	1.238934e-02	2.119706e-01	0	0	2.426865e+00	1.065617e+01	FBL;GABARAPL2;ATP6V1G1;RALA;UBXN1;RALB;LCK;PIH1D1;RDX;CHMP4A;ATP6V0A1
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	1.265549e-02	2.119706e-01	0	0	4.514275e+00	1.972587e+01	SMAD2;DDX5;JUN;RGCC;FOS
GO_Molecular_Function_2021	cAMP-dependent protein kinase regulator activity (GO:0008603)	1.274788e-02	2.119706e-01	0	0	6.016581e+00	2.624667e+01	CXCL10;PRKAR1A;PRKAR2A;PRKAG1
GO_Molecular_Function_2021	copper ion binding (GO:0005507)	1.455202e-02	2.364703e-01	0	0	3.162060e+00	1.337559e+01	CCS;SCO2;S100A12;PARK7;TP53;COA6;CUTC
GO_Molecular_Function_2021	superoxide-generating NADPH oxidase activator activity (GO:0016176)	1.581318e-02	2.403249e-01	0	0	9.020468e+00	3.740708e+01	NCF1;NCF2;NCF4
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	1.601841e-02	2.403249e-01	0	0	2.138760e+00	8.841670e+00	UBXN1;HSPB1;CXCR4;AUP1;SHARPIN;UBXN11;NUP62;NBR1;PLAA;RBCK1;BUB3;FBXO7;N4BP1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	1.670804e-02	2.403249e-01	0	0	2.780518e+00	1.137751e+01	UBE2B;UBE2S;UBE2D2;UBE2E1;UBE2D1;UBE2G1;UBE2A;UBE2G2
GO_Molecular_Function_2021	calcium channel regulator activity (GO:0005246)	1.692141e-02	2.403249e-01	0	0	4.103554e+00	1.673912e+01	YWHAE;SRI;CALM1;PHPT1;SGK1
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	1.692141e-02	2.403249e-01	0	0	4.103554e+00	1.673912e+01	ZFP36;EXOSC4;KHSRP;ZC3H12A;ZFP36L2
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	1.696056e-02	2.403249e-01	0	0	1.762243e+00	7.184425e+00	YWHAE;HIP1;GCA;SUPT4H1;CYBA;SRI;KRT10;SUPT5H;NR4A1;SNX2;TCOF1;MLX;PSMF1;P4HB;MICU1;FBXO7;ATF6;TP53;TLR4;PAFAH1B2;PAFAH1B1
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	1.777107e-02	2.403249e-01	0	0	3.011241e+00	1.213586e+01	COX7A2L;NDUFA4;COX4I1;UQCRC1;COX6A1;UQCRH;ATP6V1F
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	1.810397e-02	2.403249e-01	0	0	3.386538e+00	1.358552e+01	COX7A2L;NDUFA4;COX4I1;UQCRC1;COX6A1;UQCRH
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	1.847016e-02	2.403249e-01	0	0	5.156652e+00	2.058329e+01	COX7A2L;NDUFA4;COX4I1;COX6A1
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	1.847016e-02	2.403249e-01	0	0	5.156652e+00	2.058329e+01	GSK3B;PRKAR1A;PRKAR2A;PJA2
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	1.848653e-02	2.403249e-01	0	0	1.637619e+00	6.535266e+00	PDCD6;CCDC47;ITPR2;AOAH;SRI;CDH23;S100A12;SDF4;BNIP2;CAPN1;S100A11;S100A10;TPD52;ANXA2;GCA;HSPA5;ANXA4;S100A6;S100A4;CALR;CALM1;MICU1;TKT;S100A9;S100A8;TPT1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	2.555337e-02	3.106741e-01	0	0	4.511704e+00	1.654436e+01	PYCARD;CASP8;CASP6;CASP1
GO_Molecular_Function_2021	anion transmembrane transporter activity (GO:0008509)	2.563605e-02	3.106741e-01	0	0	6.764803e+00	2.478458e+01	SLC39A8;SLC4A2;MFSD10
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	2.563605e-02	3.106741e-01	0	0	6.764803e+00	2.478458e+01	CD74;LCK;SPG21
GO_Molecular_Function_2021	deoxycytidine deaminase activity (GO:0047844)	2.563605e-02	3.106741e-01	0	0	6.764803e+00	2.478458e+01	APOBEC3C;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	2.750342e-02	3.185788e-01	0	0	3.009768e+00	1.081544e+01	POLR2J3;POLR1D;POLR2F;POLR2G;POLR2J;POLR3K
GO_Molecular_Function_2021	kinase activator activity (GO:0019209)	2.750342e-02	3.185788e-01	0	0	3.009768e+00	1.081544e+01	STK11;DAXX;RGCC;WNK1;NCKAP1L;GPRC5C
GO_Molecular_Function_2021	IgG binding (GO:0019864)	2.796831e-02	3.185788e-01	0	0	1.803068e+01	6.449003e+01	FCGRT;FCGR2B
GO_Molecular_Function_2021	serine-type endopeptidase inhibitor activity (GO:0004867)	2.807058e-02	3.185788e-01	0	0	3.471675e+00	1.240441e+01	SERPINB1;ANXA2;FURIN;SPINT2;SERPINB6
GO_Molecular_Function_2021	DNA binding (GO:0003677)	3.069566e-02	3.429281e-01	0	0	1.301063e+00	4.532429e+00	CSRNP1;SMARCB1;ZNF292;HMGB2;ARID4A;CHD4;PARK7;ZDHHC1;RPL6;RPL7;HHEX;TRIM28;AIFM1;ZC3H12A;MLX;BANF1;LRRFIP1;JUNB;RBM5;RBM6;ZBP1;SREBF1;TINF2;SAFB;KIN;TAF6L;MYCL;ZEB2;SLTM;SDE2;TOP1;ATF6;TP53;GLYR1;DNASE1L1;HDAC4;DHX9;PNKP;CEBPG;TSHZ2;XPA;ZNF22;HSPD1;BCLAF1;SAFB2;CAMTA1;POLR2G;E2F4;ZNF787;HNRNPA1;LYAR;DEDD;SMAD2;JUN;TAF12;CDC5L;RPA2;INO80;FLI1;KLF2;NR4A1;RYBP;RPS27;IMPDH1;ERCC1;FOSB;HDGF;CALR
GO_Molecular_Function_2021	protease binding (GO:0002020)	3.186651e-02	3.505316e-01	0	0	1.862348e+00	6.418022e+00	GSK3B;CSTA;ANXA2;FURIN;PARK7;SRI;SERPINB6;PYCARD;CST3;SUMO1;PSAP;CARD16;TIMP1;TP53
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	3.322177e-02	3.599026e-01	0	0	2.851128e+00	9.706807e+00	GSK3B;HDAC1;ANXA4;COMMD6;COMMD7;CDK5RAP3
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	3.504842e-02	3.673127e-01	0	0	3.223437e+00	1.080182e+01	PHYH;EGLN2;FTH1;ACP5;FTL
GO_Molecular_Function_2021	RNA polymerase I core promoter sequence-specific DNA binding (GO:0001164)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	SMARCB1;PIH1D1;BAZ2A
GO_Molecular_Function_2021	RNA polymerase I transcription regulatory region sequence-specific DNA binding (GO:0001163)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	SMARCB1;PIH1D1;BAZ2A
GO_Molecular_Function_2021	aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	ALDH3A2;ALDH2;ALDH3B1
GO_Molecular_Function_2021	ubiquitination-like modification-dependent protein binding (GO:0140035)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	DAXX;ANKRD13D;ANKRD13A
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	RPIA;GPI;GNPDA1
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	IDI1;ECI1;ECH1
GO_Molecular_Function_2021	phosphatidylglycerol binding (GO:1901611)	3.801558e-02	3.673127e-01	0	0	5.411404e+00	1.769399e+01	GSDMD;STOML2;PITPNA
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	3.965696e-02	3.780630e-01	0	0	2.708352e+00	8.741175e+00	POLR2J3;POLR1D;POLR2F;POLR2G;POLR2J;POLR3K
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	4.144993e-02	3.899566e-01	0	0	2.431170e+00	7.739067e+00	SMARCB1;HDAC1;PIH1D1;BAZ2A;PARK7;FOS;TP53
GO_Molecular_Function_2021	clathrin adaptor activity (GO:0035615)	4.400537e-02	3.995188e-01	0	0	3.608778e+00	1.127182e+01	HIP1;AP1G2;AP2S1;AP2B1
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	4.786450e-02	3.995188e-01	0	0	2.340936e+00	7.114997e+00	YWHAE;FGR;SHC1;YWHAB;LCK;GRB2;PIK3R1
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	4.930148e-02	3.995188e-01	0	0	1.352804e+00	4.071671e+00	ZNF331;HDAC4;ISCA2;PPM1M;GLO1;ZNF22;CHD4;PARK7;MEFV;CRIP1;ALAD;RASSF1;ZMYM2;IMPA1;TRIM28;SMPD1;ALOX5;FTH1;PIM1;S100A12;TIMP1;COA6;NQO2;GALNT2;RABGGTB;CYLD;KLF7;RABIF;CLIP1;CCS;RPS27;SCO2;QPCT;CALR;S100A9;TP53;KPNB1;S100A8;CUTC;MSRB1;FTL
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	5.195953e-02	3.995188e-01	0	0	2.820049e+00	8.339704e+00	CD74;CD8B;CLEC7A;LILRB1;PILRB
GO_Molecular_Function_2021	rRNA methyltransferase activity (GO:0008649)	5.224657e-02	3.995188e-01	0	0	9.014609e+00	2.660915e+01	FBL;FTSJ3
GO_Molecular_Function_2021	arachidonic acid binding (GO:0050544)	5.224657e-02	3.995188e-01	0	0	9.014609e+00	2.660915e+01	S100A9;S100A8
GO_Molecular_Function_2021	icosanoid binding (GO:0050542)	5.224657e-02	3.995188e-01	0	0	9.014609e+00	2.660915e+01	S100A9;S100A8
GO_Molecular_Function_2021	icosatetraenoic acid binding (GO:0050543)	5.224657e-02	3.995188e-01	0	0	9.014609e+00	2.660915e+01	S100A9;S100A8
GO_Molecular_Function_2021	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	5.224657e-02	3.995188e-01	0	0	9.014609e+00	2.660915e+01	UBXN1;IKBKE
GO_Molecular_Function_2021	G protein-coupled receptor binding (GO:0001664)	5.241753e-02	3.995188e-01	0	0	1.807653e+00	5.329889e+00	FCN1;MARCO;PDCD6IP;USP4;C1QBP;CCDC88C;FPR1;GNAS;S1PR1;FLNA;HOMER3;ARRB2
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	RPS14;MRPS6;RPS13
GO_Molecular_Function_2021	ubiquitin-dependent protein binding (GO:0140036)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	USP15;ANKRD13D;ANKRD13A
GO_Molecular_Function_2021	cytidine deaminase activity (GO:0004126)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	APOBEC3C;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	GSK3B;PAFAH1B1;SNX6
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	APH1A;PSENEN;PSME3
GO_Molecular_Function_2021	glutamate receptor binding (GO:0035254)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	HIP1;GNAS;HOMER3
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	LCK;CCL3;STX4
GO_Molecular_Function_2021	phosphoserine residue binding (GO:0050815)	5.287417e-02	3.995188e-01	0	0	4.509137e+00	1.325614e+01	YWHAE;YWHAB;SCAF4
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	5.308292e-02	3.995188e-01	0	0	1.308505e+00	3.841641e+00	GSK3B;CDKN1B;PRKAG1;HSPB1;ZFP36;SIRPA;RAC1;FBXO7;CDK5RAP3;DAXX;DUSP1;PIH1D1;RHOG;TICAM1;RHOA;PJA2;DUSP7;NISCH;DNAJC3;FGR;PRKAR1A;LCK;JTB;TRIM14;TP53;PPP1R15A;CTBP2;DCTN2;SHC1;GSTP1;TWF2;WAS;NEDD9;PRAM1;PRKAR2A;MAP3K2;MAP3K1;BAD;NBEAL1;EEF2;CYLD;TBL2;RGCC;TNIP1;WNK1;NBR1;GRB2;CALM1;MAP3K11
GO_Molecular_Function_2021	mitogen-activated protein kinase binding (GO:0051019)	5.475492e-02	4.001497e-01	0	0	2.461738e+00	7.151074e+00	TNIP1;DUSP1;PRMT1;NBR1;CDK5RAP3;DUSP7
GO_Molecular_Function_2021	phosphatidylinositol-3-phosphate binding (GO:0032266)	5.475492e-02	4.001497e-01	0	0	2.461738e+00	7.151074e+00	SNX3;HIP1;WDR45B;ZFYVE19;NCF4;WIPI2
