Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	5.445523e-06	2.064348e-03	0	0	2.244601e+00	2.720617e+01	CSF1R;MACF1;CLIC4;CD151;SERPINE2;ROCK1;SERPINE1;MAZ;LEF1;PTEN;NEXN;CIB1;MYLK;CXCL16;CORO1C;CCAR1;IGF1R;PAK1;WNT11;PDCD10;TMSB4X;CCL5;TMSB4Y;LMNA;AKT1;RAC1;TMSB10;CD74;TGFB1;YTHDF3;SPHK1;TPM1;MIF;RHOC;SOD2;PTK2;RHOA;DUSP22;VIL1;FGR;CLDN5;DAB2;KIF2A;TRIP6;NUMB;FERMT3
GO_Biological_Process_2021	membrane organization (GO:0061024)	7.468802e-06	2.595409e-03	0	0	2.396185e+00	2.828642e+01	NAPA;SNAP23;CLTA;AP2A1;ARRB1;STON2;ADRB2;STX11;CORO1C;SNX3;SYNGR2;SERP1;OPA1;CHMP1B;UBC;AP2S1;PACSIN2;SNX9;LDLRAP1;SNAP29;SPTBN1;AP2M1;VTI1B;TOR1A;MX1;EPS15L1;ARPC5;DNM2;DNM3;RABIF;DAB2;RABEP1;CTTN;VAPA;TRIP10;CHMP2A;GRB2;CHMP6;PICALM
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1.116290e-05	3.451736e-03	0	0	2.897111e+00	3.303551e+01	CDKN1A;RALB;GDI1;ROCK1;BRK1;RASGRP2;ARHGAP6;CRKL;RAP1B;GNA13;ARHGDIA;GRAP2;G3BP1;G3BP2;RAC1;CTNNAL1;DBNL;SETDB1;CDKN2A;MAPK14;RHOA;GNB1;ELMO1;RAPGEF2;GRB2;TAX1BP3;LAT
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	1.158856e-05	3.451736e-03	0	0	2.963178e+00	3.367798e+01	SPARC;CLTA;AP2A1;ADRB2;CXCL16;HSP90B1;AP1G2;CTSL;AP2S1;SNX9;LDLRAP1;AP2M1;PDLIM7;SNCA;HSP90AA1;FCER1G;SYK;MX1;DNM2;DNM3;DAB2;CTTN;CD9;GRB2;HYOU1;PICALM
GO_Biological_Process_2021	membrane fusion (GO:0061025)	1.478433e-05	4.110043e-03	0	0	6.046112e+00	6.724452e+01	NAPA;DNM3;RABIF;RABEP1;OPA1;VAPA;SNAP23;MX1;SNAP29;STX11;VTI1B;DNM2
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	3.368949e-05	8.512116e-03	0	0	4.913690e+00	5.060278e+01	NDUFA9;NDUFB9;NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFA5;NDUFA12;NDUFB11;NDUFA4;NDUFA2;NDUFB2;NDUFS5
GO_Biological_Process_2021	actin filament organization (GO:0007015)	3.470167e-05	8.512116e-03	0	0	2.811715e+00	2.887272e+01	FHOD1;RHOBTB1;TRIOBP;CORO1C;CDC42;MPRIP;RAC1;GAS2L1;SVIL;DMTN;GSN;TPM4;TPM3;ACTN1;TPM1;DSTN;RHOC;RHOA;VIL1;MARCKS;ELMO1;CORO7;ALDOA;MCU;MYO1G
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	4.168248e-05	9.656441e-03	0	0	4.126441e+00	4.161693e+01	FCER1G;TGFB1;SYK;MX1;DNM2;RAB11B;DNM3;EHD3;SNX25;CD9;GRB2;LDLRAP1;AP2M1;SNCA;PICALM
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	4.655535e-05	1.021767e-02	0	0	4.716760e+00	4.704906e+01	MACF1;DMTN;ROCK1;PTEN;ARHGAP6;RHOA;PTK2;CORO1C;DUSP22;PTPRA;RAC1;CLASP2;LIMS1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	5.143111e-05	1.072339e-02	0	0	2.417438e+00	2.387285e+01	NAPA;ARF4;COPA;SERPINA1;DCTN2;PEF1;GOLGA2;CAPZB;TRAPPC11;SPTBN1;CTSC;VTI1B;RAB2A;TRAPPC2;BCAP31;TMED9;TRAPPC1;TRAPPC5;DYNLL1;ANK1;ARCN1;YIF1B;TBC1D20;VAPA;TRAPPC6B;CAPZA2;KDELR2;PREB;HYOU1;COPE;BET1
GO_Biological_Process_2021	negative regulation of platelet aggregation (GO:0090331)	5.457522e-05	1.083708e-02	0	0	4.517570e+01	4.434415e+02	SERPINE2;PRKCD;CD9;ALOX12;SH2B3
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	5.867072e-05	1.112077e-02	0	0	7.408090e+00	7.218124e+01	P2RY12;SYK;TESC;SERPINE1;CIB1;PIK3CG;PTK2;ADA;FERMT3
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	6.414523e-05	1.162981e-02	0	0	4.945214e+00	4.774288e+01	CDC42;DMTN;C1QBP;ILK;CIB1;RAC1;P4HB;TRIOBP;PTK2;CRKL;CORO1C;LIMS1
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	7.356684e-05	1.246913e-02	0	0	2.121876e+00	2.019457e+01	APP;CD151;CIB1;FURIN;TSPAN33;TRIOBP;RHOBTB1;CORO1C;CDC42;GGA1;MPRIP;DNAJB6;UBC;TSPAN5;RAC1;SNCA;GSN;TPM4;TPM3;ACTN1;SIAH2;TPM1;HOOK3;RHOC;RHOA;FKBP1A;MARCKS;KIF2A;CENPJ;ELMO1;TUBGCP5;CORO7;TGFBI;P4HB;ALDOA;PPIB;ITM2B;PLEC;MYO1G
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	7.475499e-05	1.246913e-02	0	0	1.795584e+00	1.706037e+01	APP;SLC35B2;SLC44A2;ILK;PIK3CG;BBC3;IGF1R;TBK1;C1QBP;NUP62;CPNE1;TNFSF10;RAC1;HSP90AA1;RIPK2;SPHK1;MIF;RHOC;RHOA;FGR;PPM1A;EEF1D;RAPGEF2;RBCK1;CX3CR1;ROCK1;MAZ;PHB;TXN;ADRB2;MTDH;WNT11;IRAK1;CCL5;APOL3;BRD4;HEXIM1;P2RY12;BCAP31;CD74;TGFB1;CFLAR;PTK2;FKBP1A;PPP5C;P2RX5;GOLPH3;PTPRC;VAPA;RHEB;TRIP6;LAMTOR2;PTPN6;GRB2;TAB2;LAMTOR1;LAMTOR4;TMEM9B;MYD88;LIMS1;BCL2L1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	8.279767e-05	1.301964e-02	0	0	1.956128e+00	1.838586e+01	ARF4;TNFAIP8;PRKAA1;LEF1;HSPB1;CIB1;FSTL1;IFIT3;MTDH;IGF1R;HSP90B1;PRDX2;PRDX5;WNT11;IRAK1;OPA1;PDCD10;AIFM2;ARHGDIA;CASP3;UBC;NUP62;AKT1;BNIP2;HTATIP2;SNCA;CD74;BNIP3L;PCID2;GPX4;RIPK2;SIAH2;SPHK1;MIF;CFLAR;YWHAZ;PTK2;HIPK3;HIGD2A;RNF144B;DAB2;GOLPH3;COPS5;UBE2O;PTMA;MYD88;BCL2L1
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	8.429984e-05	1.301964e-02	0	0	3.431249e+00	3.218899e+01	NDUFA9;NDUFB9;COX7B;NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFA5;NDUFA12;NDUFB11;NDUFA4;NDUFA2;NDUFB2;COX6A1;UQCRH;NDUFS5;UQCRC1
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	9.359219e-05	1.393855e-02	0	0	6.790198e+00	6.298971e+01	DAB2;DMTN;TGFB1;GDI1;NUMB;INPP5K;AP2M1;BCL2L1;PICALM
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	9.738663e-05	1.400353e-02	0	0	1.847397e+00	1.706408e+01	ARF4;TNFAIP8;HSPB1;CIB1;IFIT3;IGF1R;OPA1;ARHGDIA;CASP3;NUP62;AKT1;HTATIP2;BNIP3L;PCID2;GPX1;RIPK2;SPHK1;PRKCD;MIF;YWHAZ;RNF144B;PTMA;CX3CR1;PRKAA1;MAZ;LEF1;ALOX12;FSTL1;MTDH;HSP90B1;PRDX2;PRDX5;WNT11;DNAJB6;IRAK1;PDCD10;UBC;BNIP2;SNX6;SNCA;CDKN2D;CD74;SIAH2;CFLAR;SOD2;HIPK3;PTK2;HIGD2A;DAB2;GOLPH3;COPS5;UBE2O;MYD88;BCL2L1
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1.032293e-04	1.410242e-02	0	0	3.969095e+00	3.643057e+01	LRPAP1;PTPN1;RAB4A;CD151;ROCK1;SPHK1;STON2;RUFY1;DAB2;SMPD1;AP2S1;PACSIN2;SNCA;PICALM
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1.048381e-04	1.410242e-02	0	0	3.356384e+00	3.075486e+01	NDUFA9;NDUFB9;COX7B;NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFA5;NDUFA12;NDUFB11;NDUFA4;NDUFA2;NDUFB2;COX6A1;UQCRH;NDUFS5;UQCRC1
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1.142344e-04	1.488617e-02	0	0	5.660819e+00	5.138472e+01	CDC42;DMTN;C1QBP;ILK;CIB1;RAC1;P4HB;TRIOBP;CRKL;LIMS1
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1.245380e-04	1.573708e-02	0	0	2.359877e+00	2.121742e+01	APP;CSF1R;RALB;FAXDC2;ITGB3;ILK;CIB1;ARRB1;TXN;CRKL;GOLGA2;PTBP1;PAK1;CCND3;SMPD1;AKT1;SYMPK;CAMTA1;RAC1;CD74;HSP90AA1;TGFB1;PRKCD;SVIP;PTK2;DAB2;CALM3;CAMK1;CALM1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1.307285e-04	1.594928e-02	0	0	3.144551e+00	2.811979e+01	BLK;HSP90AA1;FCER1G;SYK;ARPC1B;PRKCD;BRK1;ARPC5;PTK2;FGR;CDC42;NCKIPSD;FCGR3A;PAK1;ELMO1;GRB2;RAC1;MYO1G
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	1.338669e-04	1.594928e-02	0	0	2.741148e+00	2.444738e+01	P2RY12;TGFB1;DMTN;RIOK3;INSIG1;NCOA3;PDE2A;NCOA4;MSN;HSP90B1;ZFP36L1;RAP1B;DIAPH1;GOLPH3;CASP6;CASP3;CCL5;AKAP9;GNB1;ARL6IP5;INPP5K;RAPGEF2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1.639045e-04	1.866699e-02	0	0	2.008075e+00	1.750283e+01	CX3CR1;APP;CSF1R;CDKN1A;RALB;FAXDC2;ITGB3;ILK;CIB1;ARRB1;TXN;CRKL;PAK1;CCND3;TBK1;PDCD10;AKT1;SNX9;TNFRSF14;RAC1;IL6R;SNCA;MAP2K3;CD74;HSP90AA1;TGFB1;MMD;RIPK2;SPHK1;MIF;PTK2;DAB2;PTPRC;AKAP9;RAPGEF2;CALM3;TAB2;CAMK1;CALM1;LAT
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1.707288e-04	1.866699e-02	0	0	2.615440e+00	2.269007e+01	TGFB1;DMTN;PRKCD;PTEN;DTNBP1;HSPB1;CIB1;CRKL;CORO1C;PTPRC;SNX25;FKBP8;NCK2;AKT1;INPP5K;TAF7;CALM3;PTPN6;TRIB1;CALM1;CACTIN;TRIB2;SNCA
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1.707503e-04	1.866699e-02	0	0	7.238738e+00	6.279829e+01	CDKN1C;CDKN2D;CDKN1A;CDKN2B;ROCK1;CDKN2A;INPP5K;DYNLL1
GO_Biological_Process_2021	polyamine biosynthetic process (GO:0006596)	1.751942e-04	1.866699e-02	0	0	2.258602e+01	1.953604e+02	SMOX;AMD1;SAT2;SAT1;SRM
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	1.790599e-04	1.866699e-02	0	0	9.043988e+00	7.802963e+01	ANKRD9;APP;COX19;ARF1;SLC31A2;COMMD1;ATOX1
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1.856442e-04	1.888137e-02	0	0	3.489902e+00	2.998412e+01	ROCK1;FHOD1;TPM1;F11R;RHOC;ARHGAP6;RHOA;CDC42;PAK1;WNT11;RGCC;INPP5K;RAC1;CD47;CLASP2
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1.931215e-04	1.917421e-02	0	0	3.300637e+00	2.822768e+01	CDKN1C;CDKN2D;CDKN1A;CDKN2B;TGFB1;ROCK1;CDKN2A;PTEN;HNRNPU;CIB1;DYNLL1;CRKL;CORO1C;FKBP8;INPP5K;CACTIN
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2.158403e-04	1.997157e-02	0	0	2.017211e+00	1.702722e+01	CX3CR1;NDUFA13;VCP;INSIG1;SERPINE1;CTR9;ZFAND1;HSP90B1;ZFP36L1;RAP1B;PRDX5;WNT11;IRAK1;AKT1;INPP5K;P2RY12;UPF1;DMTN;NCOA3;TESC;PRKCD;PDE2A;TPM1;NR1D1;PPBP;MAPK14;RHOA;TNFSF4;AKAP9;GNB1;RAPGEF2;LAMTOR2;LAMTOR1;CACTIN;CD68;LAMTOR4;MYD88;PF4
GO_Biological_Process_2021	receptor internalization (GO:0031623)	2.169963e-04	1.997157e-02	0	0	4.183053e+00	3.528669e+01	DNM3;FCER1G;SYK;MX1;CD9;ARRB1;GRB2;LDLRAP1;AP2M1;DNM2;SNCA;PICALM
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2.197274e-04	1.997157e-02	0	0	1.975024e+00	1.663587e+01	APP;MTPN;GSK3A;PRKAA1;ROCK1;PDCD5;MAZ;LEF1;ARRB1;PHB;GATA2;CLU;WNT11;PDCD10;AKT1;VPS35;SNCA;CD74;PTPN1;GSN;TGFB1;SETDB1;RPS7;IFNGR1;TESC;PDE2A;DTNBP1;MSN;MAPK14;MED26;ADAM19;CLDN5;PDCL3;RGCC;TBC1D5;MPHOSPH8;MYD88;ATF4;LIMS1;PF4
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2.290471e-04	1.997157e-02	0	0	2.161126e+00	1.811366e+01	CSF1R;CD151;MAZ;LEF1;CIB1;CCAR1;CRKL;MYLK;CXCL16;IGF1R;NIPBL;PAK1;WNT11;PDCD10;C1QBP;CCL5;CLASP2;DMTN;TGFB1;SPHK1;RHOC;SOD2;PTK2;RAB11A;VIL1;FGR;DAB2;PTPRC;TRIP6;NUMB;RAPGEF2;FERMT3
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2.319660e-04	1.997157e-02	0	0	2.972304e+00	2.487497e+01	CSF1R;MACF1;TGFB1;SERPINE2;ROCK1;ARHGAP18;NEXN;SPINT2;RHOA;DIAPH1;KIF2A;TMSB4X;TMSB4Y;LMNA;AKT1;RAC1;PHPT1;TMSB10
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	2.340199e-04	1.997157e-02	0	0	2.222586e+00	1.858105e+01	CX3CR1;LRPAP1;VCP;GSK3A;MAZ;PTEN;ARRB1;GATA2;NLK;HHEX;SMPD1;CCL5;AKT1;INPP5K;PIP4K2B;ZBTB7A;SNCA;PTPN1;PTPN18;EGFL7;PTGIR;GPR108;SIAH2;CARD8;PRKCD;PTPRC;TAX1BP3;CD47;TRIB1;CACTIN
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	2.346779e-04	1.997157e-02	0	0	1.869779e+00	1.562630e+01	ARF3;RPAIN;NAPA;ARF4;POM121;ARF1;COPA;TBC1D9B;STXBP2;AP2A1;PTTG1IP;VPS26B;STX11;RPGR;GGA1;POM121C;SCFD2;XPO6;TPR;NUP62;AKT1;TLK1;VPS35;SNX9;TBC1D22A;ARL5A;TBC1D10A;SNX6;YWHAH;CTSA;CD74;ACD;RABGAP1L;TMED9;TGFB1;SYK;STRADB;XPO7;ARCN1;RAB32;CTTN;TBC1D5;CDC37;PREB;VPS28;ARF5
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	2.852206e-04	2.261378e-02	0	0	4.027798e+00	3.287589e+01	FKBP1A;APP;GGA1;GSN;SIAH2;UBC;TSPAN5;FURIN;TGFBI;TSPAN33;ITM2B;SNCA
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2.874194e-04	2.261378e-02	0	0	3.026096e+00	2.467650e+01	HSP90AA1;FCER1G;SYK;ARPC1B;PRKCD;BRK1;ARPC5;PTK2;FGR;CDC42;NCKIPSD;FCGR3A;PAK1;ELMO1;GRB2;RAC1;MYO1G
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2.874194e-04	2.261378e-02	0	0	3.026096e+00	2.467650e+01	APP;HSP90AA1;TGFB1;DMTN;RIPK2;PTEN;MIF;TXN;PAK1;TBK1;PDCD10;AKAP9;NCK2;AKT1;INPP5K;CAMK1;SNCA
GO_Biological_Process_2021	cellular copper ion homeostasis (GO:0006878)	2.928404e-04	2.261378e-02	0	0	1.084659e+01	8.824661e+01	ANKRD9;APP;COX19;ARF1;SLC31A2;ATOX1
GO_Biological_Process_2021	Golgi localization (GO:0051645)	2.928404e-04	2.261378e-02	0	0	1.084659e+01	8.824661e+01	CDC42;ARHGAP21;PDCD10;HOOK3;YWHAZ;ARCN1
GO_Biological_Process_2021	protein transport (GO:0015031)	3.176182e-04	2.408123e-02	0	0	1.814209e+00	1.461284e+01	ARF3;NAPA;MACF1;ARF4;ARF1;COPA;TBC1D9B;STXBP2;AP2A1;VPS26B;CLU;STX11;HSP90B1;RPGR;SNX4;GGA1;SCFD2;CHMP1B;ARL6IP5;TLK1;VPS35;SNX9;TBC1D22A;ARL5A;TBC1D10A;SPTBN1;RAB8A;SNX6;ATP6V1F;YWHAH;CTSA;CD74;ATP6V1G1;ACD;RABGAP1L;TMED9;ARCN1;RAB11B;DNM2;RUFY1;RAB32;RAB10;GOLPH3;CTTN;TBC1D5;CHMP2A;PREB;ARF5
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	3.546825e-04	2.641118e-02	0	0	3.089205e+00	2.454153e+01	CLIC4;TMED9;PDE2A;NEXN;MSN;F11R;MFF;PARL;PTK2;DIAPH1;EHD3;GOLPH3;PDCD10;AKAP9;VPS35;PREB
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	3.727356e-04	2.726855e-02	0	0	2.579069e+00	2.036082e+01	CDKN2D;CSF1R;CDKN1A;CDKN2B;RALB;GADD45A;CIB1;ADRB2;RHOA;CCND3;PDCD10;CDC37;CCNG1;AKT1;CALM3;CAMK1;TRIB1;CALM1;TRIB2;CCNJL;SNCA
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	4.095280e-04	2.880647e-02	0	0	6.031303e+00	4.704721e+01	DUSP22;DMTN;CDKN2A;SERPINE1;PTEN;ARHGAP6;CORO1C;CLASP2
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	4.144817e-04	2.880647e-02	0	0	4.151624e+00	3.233485e+01	CDC42;VIL1;PAK1;WNT11;RGCC;FHOD1;TPM1;RAC1;CD47;RHOC;RHOA
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	4.144817e-04	2.880647e-02	0	0	4.151624e+00	3.233485e+01	SERPINB1;SERPINA1;SERPINE2;PSME3;SERPINE1;AKT1;FURIN;TIMP1;SERPINB6;PSMB9;PICALM
GO_Biological_Process_2021	negative regulation of homotypic cell-cell adhesion (GO:0034111)	4.285922e-04	2.882628e-02	0	0	1.505612e+01	1.167603e+02	SERPINE2;PRKCD;CD9;ALOX12;SH2B3
GO_Biological_Process_2021	nucleoside catabolic process (GO:0009164)	4.285922e-04	2.882628e-02	0	0	1.505612e+01	1.167603e+02	NT5C;NT5C3A;UPP1;DERA;TYMP
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	4.369899e-04	2.892457e-02	0	0	1.881226e+00	1.455241e+01	ARF3;NAPA;ARF4;ARF1;COPA;TBC1D9B;STXBP2;AP2A1;VPS26B;STX11;BICD2;RPGR;GGA1;NIPBL;HHEX;WNT11;SCFD2;EPB41L3;TLK1;VPS35;SNX9;TBC1D22A;ARL5A;TBC1D10A;SNX6;YWHAH;CTSA;CD74;ACD;RABGAP1L;TMED9;WIPI1;ARCN1;RAB32;CTTN;TBC1D5;ABHD17A;LAMTOR2;ESAM;LAMTOR1;ARF5
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	4.577584e-04	2.936697e-02	0	0	3.611412e+01	2.776876e+02	SMOX;SAT2;SAT1;SRM
GO_Biological_Process_2021	synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185)	4.577584e-04	2.936697e-02	0	0	3.611412e+01	2.776876e+02	DNM3;MX1;DNM2;PICALM
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	4.985463e-04	3.149906e-02	0	0	7.033073e+00	5.347818e+01	DAB2;TGFB1;NUMB;CSK;AP2M1;BCL2L1;PICALM
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	5.310968e-04	3.240401e-02	0	0	3.254842e+00	2.454335e+01	HSP90AA1;ROCK1;ITGB3;BRK1;HSPB1;CYBB;MAPK14;RHOA;PTK2;CDC42;MAPKAPK3;NCK2;ELMO1;RAC1
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	5.361815e-04	3.240401e-02	0	0	9.038095e+00	6.806624e+01	NT5C;VCP;GPX1;DNPH1;NUDT3;DERA
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	5.361815e-04	3.240401e-02	0	0	9.038095e+00	6.806624e+01	SMOX;AMD1;ODC1;SAT2;SAT1;SRM
