Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	1.664451e-05	4.936464e-04	0	0	3.499117e+00	3.850229e+01	CAP1;CTSA;PYGB;ACTR2;CCT2;NHLRC3;TUBB;GDI2;RETN;TUBB4B;GNS;PRDX6;DNAJC3;PLAC8;SDCBP;MNDA;CCT8;GLA;ELANE;FTL
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	1.767788e-05	4.936464e-04	0	0	3.805497e+00	4.164430e+01	SRGN;CFD;APP;SPARC;TGFB1;ACTN1;ITGA2B;OLA1;F13A1;PPBP;CLU;CYB5R1;CD9;MAGED2;LY6G6F;SNCA;FERMT3;PF4
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	1.772763e-05	4.936464e-04	0	0	4.887421e+00	5.347028e+01	RPS8;RPS6;RPSA;RPS15;RPS26;RPS14;RPS28;RPS15A;RPS27;RPS18;RPS20;RPS27A;RPS21;RPS12
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	4.655535e-05	1.123536e-03	0	0	4.716760e+00	4.704906e+01	NDUFA9;NDUFB9;NDUFA8;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFA4;NDUFA1;NDUFS8;NDUFS7;NDUFS5
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	4.655535e-05	1.123536e-03	0	0	4.716760e+00	4.704906e+01	NDUFA9;NDUFB9;NDUFA8;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFA4;NDUFA1;NDUFS8;NDUFS7;NDUFS5
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	5.214389e-05	1.179756e-03	0	0	2.552524e+00	2.517173e+01	PYGB;STXBP2;GDI2;SNAP23;RETN;GNS;PLAC8;RAP1B;SDCBP;NCSTN;CCT8;ELANE;CTSA;CAP1;ACTR2;CCT2;NHLRC3;TUBB;ATP11B;TUBB4B;PRDX6;DDOST;DNAJC3;RAB37;MNDA;LAMTOR1;GLA;FTL
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	5.988495e-05	1.214750e-03	0	0	4.234390e+00	4.117133e+01	RPS8;RPS6;RPSA;RPS15;RPS26;RPS14;RPS28;RPS15A;RPS27;RPS18;RPS20;RPS27A;RPS21;RPS12
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	6.040192e-05	1.214750e-03	0	0	1.639827e+00	1.593008e+01	CDA;APP;ISCA2;COL18A1;TOR2A;ISCA1;HSP90AB1;SPARC;PRKCSH;PYGL;SYNE2;FTH1;SDF4;ACADM;OSTF1;B2M;MEN1;IDH3A;ACTR2;DBNL;MECR;GPX1;DIMT1;IGFBP3;BCKDHB;SHISA5;SIRT5;DARS2;MIF;AMPD3;TRNT1;JMJD8;SIRT3;PSMA5;EEF1A1;DNAJC3;NDUFS8;PKM;POLG2;NDUFS7;IL23A;CANX;EOGT;PPIE;SUCLG1;DLD;MRRF;CFD;ASAH1;PSMD13;GSTP1;PDHB;FSTL1;TSPAN33;GNS;TGOLN2;HMGCL;HSPH1;ESD;IARS2;CCT8;GADD45GIP1;NDUFA9;HSPA9;TRAP1;GSN;TGFB1;MMAB;WFS1;IDH2;PYCR2;ARPC5;PPBP;MAPK14;SOD2;HSPE1;ACSF2;KTN1;COQ5;PDP1;ALDH6A1;IMPDH2;MNDA;CALR;YPEL5;CDK13
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	8.385876e-05	1.597730e-03	0	0	2.574155e+00	2.416199e+01	CFD;CDA;ASAH1;HSP90AB1;PSMD13;GSTP1;PYGL;GNS;FTH1;OSTF1;CCT8;ACTR2;DBNL;GSN;MIF;ARPC5;AMPD3;MAPK14;EEF1A1;PSMA5;PKM;IMPDH2;PPIE;MNDA;CDK13;YPEL5
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	1.127706e-04	2.041148e-03	0	0	2.230327e+00	2.027402e+01	CFD;CDA;ASAH1;HSP90AB1;PSMD13;GSTP1;ITGB2;PYGL;TCIRG1;GNS;LGALS3;FTH1;OSTF1;CCT8;ACTR2;DBNL;FCER1G;GSN;ATP6AP2;MIF;ARPC5;AMPD3;DYNLL1;MAPK14;EEF1A1;PSMA5;PKM;IMPDH2;PPIE;MNDA;LAMTOR1;CDK13;YPEL5
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1.751942e-04	3.020014e-03	0	0	2.258602e+01	1.953604e+02	NDUFA4;COX4I1;UQCRFS1;COX6A1;COX7C
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	1.955066e-04	3.216972e-03	0	0	3.929038e+00	3.355366e+01	SRGN;CFD;APP;SPARC;TGFB1;ACTN1;OLA1;F13A1;PPBP;CLU;MAGED2;FERMT3;PF4
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	3.228134e-04	5.080802e-03	0	0	3.682875e+00	2.960455e+01	SEC23A;SEC24B;SAR1B;DENND1A;HLA-A;HLA-E;TMED2;KDELR2;CD59;B2M;HLA-DQA2;HLA-DQB2;SEC31A
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	3.403655e-04	5.133846e-03	0	0	2.531721e+00	2.021703e+01	CFD;CDA;HSP90AB1;DBNL;GSN;PSMD13;XRCC5;GSTP1;GDI2;MIF;ARPC5;PYGL;AMPD3;MAPK14;EEF1A1;PSMA5;PKM;IMPDH2;PPIE;OSTF1;CCT8;S100A8
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	4.577584e-04	6.628342e-03	0	0	3.611412e+01	2.776876e+02	APP;TUBB;SORL1;CCAR1
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	4.866217e-04	6.759908e-03	0	0	1.811350e+00	1.381702e+01	MRS2;NDUFB9;MRPS15;NDUFB7;MRPS35;NDUFA11;NDUFB6;NDUFA12;NDUFB11;MRPL18;COX4I1;MRPL39;MRPL36;OMA1;PHB;COX5B;COX6A1;COX7C;CLU;MRPL54;UQCRH;PARL;LGALS3;MRPL42;MRPL40;UQCRFS1;CHCHD1;TRAP1;NDUFA8;MRPS26;MRPS27;NDUFA4;NDUFA1;MRPS21;MRPS7;COX6C;SDHA;SDHB;COQ5;COX7A2L;DNAJC30;NDUFS5;NDUFAF3;MICU1;CDS2
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	5.041920e-04	6.759908e-03	0	0	1.782584e+00	1.353436e+01	MRS2;NDUFB9;MRPS15;NDUFB7;MRPS35;NDUFA11;NDUFB6;NDUFA12;NDUFB11;MRPL18;COX4I1;MRPL39;MRPL36;OMA1;PHB;COX5B;COX6A1;COX7C;CLU;MRPL54;UQCRH;PARL;LGALS3;MRPL42;MRPL40;UQCRFS1;CHCHD1;TRAP1;NDUFA8;MRPS26;MRPS27;NDUFA4;NDUFA1;MRPS21;ATP11B;MRPS7;COX6C;SDHA;SDHB;COQ5;COX7A2L;DNAJC30;NDUFS5;NDUFAF3;MATR3;MICU1;CDS2
GO_Cellular_Component_2021	platelet alpha granule membrane (GO:0031092)	1.461326e-03	1.889285e-02	0	0	6.777473e+00	4.424613e+01	CYB5R1;SPARC;ITGA2B;CD9;LY6G6F;SNCA
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	1.664216e-03	2.077401e-02	0	0	2.195717e+00	1.404908e+01	CTSA;CAP1;PYGB;ACTR2;CCT2;ASAH1;NHLRC3;TUBB;GDI2;RETN;TUBB4B;GNS;PRDX6;PLAC8;DNAJC3;SDCBP;MNDA;CTSF;CCT8;GLA;ELANE;FTL
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	1.895019e-03	2.199554e-02	0	0	2.269245e+00	1.422482e+01	ATP6V0B;SNAP23;HLA-A;TCIRG1;ATG12;HLA-E;DNM2;TGOLN2;UBB;AP2S1;CD9;STX4;CALR;IL7R;RPS27A;B2M;HLA-DQA2;RAB5A;AP2M1;HLA-DQB2
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	1.989603e-03	2.199554e-02	0	0	3.877281e+00	2.411599e+01	SART1;LSM7;SNRPN;PRPF3;CD2BP2;PPIH;SNRPF;SNRNP200;LSM4
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	1.989603e-03	2.199554e-02	0	0	3.877281e+00	2.411599e+01	SART1;LSM7;SNRPN;PRPF3;CD2BP2;PPIH;SNRPF;SNRNP200;LSM4
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	2.005119e-03	2.199554e-02	0	0	2.076657e+00	1.290030e+01	CDA;HGSNAT;ASAH1;DBNL;FCER1G;STXBP2;ITGB2;SNAP23;ATP6AP2;PTAFR;ATP11A;PPBP;TCIRG1;DYNLL1;SVIP;LGALS3;NRAS;RAP2B;RAB14;FTH1;CD59;LAMTOR1;YPEL5;B2M
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	2.067004e-03	2.200752e-02	0	0	1.781974e+00	1.101555e+01	SPARC;PTAFR;ITGA2B;ITGB2;SNAP23;IQGAP1;TCIRG1;ACRBP;RAP1B;LGALS3;CYB5R1;NCSTN;NRAS;PGRMC1;RAP1A;TMED2;CD59;ITGAV;LY6G6F;SNCA;HGSNAT;FCER1G;ATP6AP2;ATP11B;ATP11A;DYNLL1;SVIP;DDOST;RAP2B;TYROBP;PTPRC;SELL;RAB14;RAB37;CD9;LAMTOR1
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	2.709954e-03	2.802867e-02	0	0	3.111696e+00	1.839268e+01	SEC23A;SEC24B;SAR1B;TMED2;CD59;HLA-A;B2M;HLA-DQA2;HLA-DQB2;HLA-E;SEC31A
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	2.844394e-03	2.860196e-02	0	0	1.423833e+00	8.347087e+00	TOP2B;USP36;MRPS15;RPL3;SMARCB1;NOC2L;KRI1;RRP8;SYNE2;COIL;SNAPC5;RPS14;MRPL40;SNAPC1;XPO6;PIM1;RPL35;PHLDA1;IK;MRPS27;DIMT1;PIH1D1;RPL23;RPS6;BCKDHB;ABHD14B;EDF1;VRK3;SDHA;UTP18;ETV6;EEF1A1;RBL2;EBNA1BP2;COX7A2L;RCN2;EWSR1;WDR82;NFX1;FRG1;CMPK1;SBDS;CCDC86;RPL27;DDX28;ZNF593;DDX5;DDX27;RPS19BP1;DDX24;DHX9;PRKRIP1;CIPC;DCTN3;XPC;CAPG;RELA;FXR1;EMG1;PNMA1;DDRGK1;ABL1;RPL13;DNAJB9;RPS27A;DCAF13;JUN;UTP6;NPM1;NIFK;SURF2;XRCC5;MAD2L1BP;UPF3B;NPM3;PARP10;CDK8;RSL1D1;MPHOSPH10;MNDA;MAGED2;NOL12;RSL24D1;MPHOSPH8
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	3.096035e-03	3.029094e-02	0	0	2.335493e+00	1.349362e+01	ATP6V0B;SNAP23;HLA-A;TCIRG1;ATG12;RAB11A;HLA-E;RAB32;SNX3;RAB14;RAB9A;ITGAV;STX4;CALR;B2M;RAB5A;RAB8A
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	3.342055e-03	3.102113e-02	0	0	3.231605e+00	1.842393e+01	DNAJC3;CBR1;SDCBP;PKM;TUBB2A;ARRDC1;ITGB2;CD9;CTSF;TUBB4B
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	3.342055e-03	3.102113e-02	0	0	3.231605e+00	1.842393e+01	DNAJC3;CBR1;SDCBP;PKM;TUBB2A;ARRDC1;ITGB2;CD9;CTSF;TUBB4B
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	4.062175e-03	3.676269e-02	0	0	1.728108e+00	9.515026e+00	DHX9;ARPC1B;NEXN;CAPG;IQGAP1;ACTB;AKAP13;PSTPIP2;CFL1;ABL1;ABL2;GAS2L1;SNCA;ACTR3;ACTR2;DBNL;DMTN;GSN;TPM4;ACTN1;TPM1;PARVB;ARPC5;NPM3;CD2AP;EEF1A1;CLDN5;HAX1;CTTN;CAPZA1;CAPZA2;TAX1BP3;FERMT3;MSRB1
