Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	rRNA processing (GO:0006364)	2.513158e-21	8.393946e-19	0	0	5.573970e+00	2.643887e+02	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL7;RPS15;FBL;RPL7A;RPS16;MRPL1;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;RPL21;RPS7;PIH1D1;RPL23;RPL22;RPS6;WDR74;DDX10;RPL13A;DKC1;RPL37A;RPL27;RPL26;RPL29;UBA52;DDX27;RPL10;RPL12;RPL11;BMS1;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;UTP6;KRR1;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;NOL11;RPS24
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	3.324144e-21	1.017742e-18	0	0	5.151456e+00	2.429070e+02	RPL4;RPL5;INTS12;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL7;RPS15;FBL;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;RPL21;RPS7;PIH1D1;RPL23;RPL22;RPS6;WDR74;DDX10;RPL13A;DKC1;RPL37A;RPL27;RPL26;RPL29;UBA52;DDX27;RPL10;RPL12;RPL11;BMS1;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;UTP6;KRR1;RPL35A;RPL23A;RPS25;RPS28;RPS27;PRKRA;RPL27A;HNRNPA2B1;INTS6;NOL11;INTS8;RPS24
GO_Biological_Process_2021	gene expression (GO:0010467)	4.167330e-21	1.177752e-18	0	0	3.738570e+00	1.754399e+02	RPL4;RPL5;RPL30;NUP107;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;SMG7;RPL10A;PWP1;RPL9;RPL7;RPS15;RPS4X;RPL7A;HHEX;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS10;RPS13;RBM6;MEF2A;UPF2;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;DHPS;MRPS18A;RPL13A;RPSA;RPS3A;THOC2;CDC40;EEF1A1;DDX39A;DKC1;RPL37A;SRSF2;RPL27;RPL26;SRSF5;RPL29;PTMA;RPL10;RPL12;RPL11;TSPAN33;NUP160;RPS15A;RPL13;TASP1;NUP88;RPL15;RPS2;RPL18;RPS27A;RPL17;EIF4E;RPL19;RPL35A;RPL23A;RPS25;RPS28;GOLPH3;HNRNPK;RPS27;FUBP3;RPS29;RPL27A;HNRNPA2B1;RNPS1;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	1.659817e-20	4.355834e-18	0	0	5.116853e+00	2.330470e+02	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;NOC2L;RPL10A;RPL8;RPL9;RPL7;RPS15;FBL;RPL7A;RPS16;XPO1;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;RPL21;RPS7;PIH1D1;RPL23;RPL22;RPS6;WDR74;DDX10;RPL13A;DKC1;RPL37A;RPL27;RPL26;RPL29;UBA52;DDX27;RPL10;RPL12;RPL11;BMS1;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;UTP6;KRR1;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;NOL11;ABCE1;RPS24
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	2.340972e-20	5.733822e-18	0	0	3.786274e+00	1.711439e+02	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;UBE2D2;RPLP0;ARAF;MIA3;RPL8;RPL10A;RPL9;RPL7;RPS15;RPS4X;RPL7A;RPS16;RPL18A;RPS19;RPS18;AKT2;CHEK2;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS10;RPS13;CSNK1G3;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;APLP2;RPL22;RPS6;DHPS;RPL13A;MRPS18A;RPSA;RPS3A;PHKA2;EEF1A1;RPL37A;RPL27;RPL26;RPL29;UBA52;RPL10;UBA7;RPL12;RPL11;HTRA2;APH1A;RPS15A;RPL13;LTA4H;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;UBE2I;SIAH2;CCDC59;RPL35A;RPL23A;UBE2G1;RPS25;RPS28;SPCS2;IL6;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	6.401118e-09	1.469857e-06	0	0	9.704699e+00	1.830965e+02	BLK;VAV3;MEF2C;SYK;PRKCB;CD79B;LAT2;CD79A;IGLL5;CD19;BLNK;PLCG2;BTK;CD38;MS4A1;SH2B2
GO_Biological_Process_2021	B cell activation (GO:0042113)	3.866077e-07	8.355275e-05	0	0	4.793720e+00	7.078338e+01	FCRL1;TPD52;CD40;CR2;MEF2C;ITGA4;PRKCB;CD70;HDAC9;LAT2;CD79B;LYL1;CD79A;HHEX;BANK1;BLNK;BTK;PLCG2;MS4A1;CD22
GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	4.499798e-07	9.184587e-05	0	0	9.899257e+00	1.446684e+02	BLK;LYN;CD81;PRKCB;FCRL3;CD19;STAP1;PTPN22;PAX5;FCGR2B;CD22;FOXP1
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	5.793927e-06	1.064344e-03	0	0	1.164506e+01	1.404243e+02	CD79A;CD40;CR2;MEF2C;CD70;CD19;CD180;MS4A1;GAPT
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	5.793927e-06	1.064344e-03	0	0	1.164506e+01	1.404243e+02	RPS15;DDX5;RPS7;UBB;RPL23;PMAIP1;RPS20;RPL37;CDK5RAP3
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	6.699117e-06	1.172026e-03	0	0	5.045887e+00	6.011435e+01	BLK;LYN;VAV3;CD74;CD40;MEF2C;TNFRSF13B;CD81;FCRL3;TNFRSF13C;IL7;MZB1;CD38;FCGR2B;CD22
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	9.343493e-06	1.560363e-03	0	0	4.865281e+00	5.634400e+01	VAV3;CD74;CD40;MEF2C;SYK;CD81;FCRL3;TNFRSF13C;IGLL5;IL6;IL7;TNIP2;HMCES;BTK;CD38
GO_Biological_Process_2021	regulation of B cell activation (GO:0050864)	1.134056e-05	1.811532e-03	0	0	7.122847e+00	8.110874e+01	IGLL5;IL6;BANK1;TNIP2;CD19;FCRL3;LAPTM5;MZB1;FCGR2B;CD22;ZFP36L1
GO_Biological_Process_2021	regulation of translation (GO:0006417)	1.585343e-05	2.426896e-03	0	0	2.512201e+00	2.776516e+01	EIF4A2;RPL5;MTPN;DDX3X;RPL10;SHMT2;DDX1;RBM4B;YBX1;RPS4X;PAIP2B;TCOF1;MTG1;EIF4E;METTL18;EIF4B;NSUN5;CIRBP;EIF2AK3;RPL13A;UPF3A;EEF2;LARP4;IL6;EIF5;NEMF;NCL;EIF3H;ETF1;RPL26;EIF1B;EIF3D;EIF4G2
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	1.767788e-05	2.597941e-03	0	0	3.805497e+00	4.164430e+01	CIITA;CAMK2D;SP100;HLA-DRB5;IFNGR2;IRF4;HLA-DPB1;IRF8;HLA-DRA;TRIM38;HLA-DQA2;TRIM22;HLA-DQB2;IRF9;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	2.427049e-05	3.429607e-03	0	0	2.687965e+00	2.856299e+01	RPL5;RPL3;HSP90AB1;RPL10;DDX1;RPLP0;RPL11;RPS15;RPS19;DENR;RPL38;EIF4B;CPSF6;SCAF11;RPS5;RPSA;RPL23A;RPS28;EIF2S3;EIF5;RPS27;PRPF18;CLNS1A;LUC7L3;SRSF5;SNRPC;SF1;SNRPB
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	2.579767e-05	3.510394e-03	0	0	3.861725e+00	4.079999e+01	RPL5;RPS7;RPS6;RPL11;WDR74;RPL35A;NOC2L;RPL7;RPS15;RPS25;RPS28;RPS16;XPO1;RPS19;RPL38;RPL26;RPS24
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	3.251162e-05	4.265989e-03	0	0	2.370626e+00	2.449784e+01	BLK;PTPN22;BCL10;CD79B;CD79A;CD19;PLCG2;BLNK;PDE4B;CD38;CSK;HLA-DQA2;ICOSLG;HLA-DQA1;SH2B2;HLA-DPA1;VAV3;MEF2C;HLA-DRB5;BTN2A2;SYK;PRKCB;LAT2;IGLL5;BTK;HLA-DPB1;HLA-DRA;PRKD2;NFKBID;MS4A1;CARD11;HLA-DRB1;HLA-DQB2;HLA-DQB1
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	4.492736e-05	5.691832e-03	0	0	4.380759e+00	4.385343e+01	RPL5;DDX3X;RPL3;RPL10;RPS5;RPLP0;RPL11;RPSA;RPL23A;RPS15;RPS28;RPS27;RPS19;C1QBP
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	1.211780e-04	1.484026e-02	0	0	4.532377e+00	4.087411e+01	TPD52;CD79B;LYL1;CD79A;HHEX;CR2;ITGA4;BLNK;PLCG2;SYVN1;MS4A1;HDAC9
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	1.475446e-04	1.748642e-02	0	0	3.582033e+00	3.159847e+01	TPD52;CR2;ITGA4;CHD7;RHOH;PTPN22;HDAC9;RELB;CD79B;LYL1;CD79A;HHEX;BLNK;PLCG2;MS4A1
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	1.631726e-04	1.873426e-02	0	0	4.350728e+00	3.794141e+01	RPS15;RPS25;RPS28;RPS16;RPS27;RPS19;RPS7;RPS5;RPS6;RPSA;NOL11;RPS24
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	2.691846e-04	2.996922e-02	0	0	6.580137e+00	5.408947e+01	CD81;PRKCB;STAP1;PRKD2;BCL10;KCNN4;CARD11;FOXP1
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	4.297809e-04	4.425801e-02	0	0	3.340767e+00	2.589841e+01	RPL5;RPL3;RPL10;RPLP0;RPL11;WDR74;RPL35A;RPL23A;NOC2L;RPL10A;RPL7;RPL7A;MRPL1;RPL26
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	4.381761e-04	4.425801e-02	0	0	2.696249e+00	2.084979e+01	CD74;HLA-DRB5;AP1B1;HLA-DMA;PIKFYVE;HLA-DMB;CAPZA1;HLA-DPB1;HLA-DRA;HLA-DOA;KIFAP3;FCGR2B;HLA-DOB;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	4.381761e-04	4.425801e-02	0	0	2.696249e+00	2.084979e+01	CD74;HLA-DRB5;AP1B1;HLA-DMA;PIKFYVE;HLA-DMB;CAPZA1;HLA-DPB1;HLA-DRA;HLA-DOA;KIFAP3;FCGR2B;HLA-DOB;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	hyperosmotic response (GO:0006972)	4.577584e-04	4.425801e-02	0	0	3.611412e+01	2.776876e+02	ARHGEF2;RCSD1;YBX3;ICOSLG
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	4.577584e-04	4.425801e-02	0	0	3.611412e+01	2.776876e+02	ZNF274;SMARCB1;PIH1D1;ATRX
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	5.361815e-04	5.051105e-02	0	0	9.038095e+00	6.806624e+01	FEN1;PPP1R10;RAD21;ATRX;NBN;GNL3
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	6.039510e-04	5.547290e-02	0	0	5.566906e+00	4.126200e+01	RFC4;UBB;RFC2;RPA3;RPS27A;UBA52;POLH;PRIMPOL
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	6.271914e-04	5.620247e-02	0	0	4.791138e+00	3.533109e+01	VAV3;CD74;CD40;MEF2C;CD81;IL7;FCRL3;CD38;TNFRSF13C
GO_Biological_Process_2021	telomere organization (GO:0032200)	7.044593e-04	6.162342e-02	0	0	3.831646e+00	2.781039e+01	CTC1;POLD4;BLM;SP100;ACD;PARP1;APEX1;RPA3;POLD2;TINF2;NBN
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	7.668564e-04	6.552163e-02	0	0	2.414852e+00	1.732225e+01	CTC1;RPL5;MTPN;CIITA;DDX3X;ATAD5;NSUN5;PRMT1;CIRBP;UPF3A;EEF2;LARP4;RPS4X;EPM2AIP1;FCER2;IL6;AKT2;PRKD2;RPL26;EIF3D;TMEM106A
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	8.848808e-04	7.388755e-02	0	0	1.129118e+01	7.937764e+01	SMARCB1;NCL;PIH1D1;NOL11;PWP1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	9.429017e-04	7.698268e-02	0	0	2.499850e+00	1.741533e+01	CD74;HLA-DRB5;AP1B1;HLA-DMA;PIKFYVE;HLA-DMB;CAPZA1;HLA-DPB1;HLA-DRA;HLA-DOA;KIFAP3;FCGR2B;HLA-DOB;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	1.088727e-03	8.695618e-02	0	0	2.463937e+00	1.681082e+01	HLA-DRB5;CIITA;CAMK2D;SP100;IFNGR2;RPL13A;IRF4;HLA-DPB1;HLA-DRA;IRF8;TRIM38;HLA-DQA2;TRIM22;HLA-DQA1;HLA-DRB1;HLA-DQB2;IRF9;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	1.260382e-03	9.675871e-02	0	0	2.123981e+00	1.418042e+01	RPL5;SLC45A3;DDX3X;HSP90AB1;RPS4X;EPM2AIP1;AKT2;APPL1;CTC1;OPN3;ATAD5;ELOVL5;NSUN5;PRMT1;CIRBP;UPF3A;EEF2;LARP4;KLF2;IL6;DDAH2;PRKD2;RPL26;EIF3D;PAOX
GO_Biological_Process_2021	peptide antigen assembly with MHC protein complex (GO:0002501)	1.264131e-03	9.675871e-02	0	0	1.805560e+01	1.204917e+02	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DRB1
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	1.340974e-03	1.005457e-01	0	0	3.771430e+00	2.494559e+01	POLD4;MBD4;FEN1;RFC4;PARP1;RFC2;APEX1;RPA3;POLD2;NEIL1
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	1.469429e-03	1.079737e-01	0	0	3.196728e+00	2.085188e+01	CTC1;POLD4;BLM;SP100;ACD;PARP1;APEX1;RPA3;TINF2;POLD2;SMC6;NBN
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1.558132e-03	1.122466e-01	0	0	2.719690e+00	1.758081e+01	FEN1;RFC4;PARP1;RFC2;DDX1;RNASE6;CHD1L;REXO4;ISG20;POLD4;UBB;RPA3;POLD2;RPS27A;UBA52
GO_Biological_Process_2021	immunoglobulin mediated immune response (GO:0016064)	1.624341e-03	1.126005e-01	0	0	9.032211e+00	5.801076e+01	CD74;CD81;CD19;FCGR2B;GAPT
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1.624341e-03	1.126005e-01	0	0	9.032211e+00	5.801076e+01	SMARCB1;PIH1D1;NCL;NOL11;PWP1
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	1.662286e-03	1.130970e-01	0	0	4.522010e+00	2.893888e+01	POLD4;RFC4;UBB;RFC2;RPA3;POLD2;RPS27A;UBA52
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1.792695e-03	1.197520e-01	0	0	3.319681e+00	2.099378e+01	POLD4;RFC4;UBB;RFC2;RPA3;POLD2;UBE2V2;RPS27A;UBA52;POLH;PRIMPOL
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1.973645e-03	1.294852e-01	0	0	2.757970e+00	1.717629e+01	VAV3;CD74;CD40;MEF2C;CD81;CD70;FCRL3;TNFRSF13C;IL6;HLA-DMB;IL7;HLA-DPB1;CD38;HLA-DPA1
GO_Biological_Process_2021	neuron development (GO:0048666)	2.111112e-03	1.360741e-01	0	0	2.366528e+00	1.457909e+01	RB1;BLK;LYN;CNTNAP2;MEF2C;ROCK1;PRMT1;DTNBP1;THOC2;HMGB1;EHD1;UGCG;BLOC1S6;IL6;ZFYVE27;UNK;BLOC1S2;GPM6B
GO_Biological_Process_2021	regulation of immune effector process (GO:0002697)	2.558518e-03	1.477126e-01	0	0	3.700741e+00	2.208723e+01	CR2;CD81;IRF4;C1QBP;CD19;HLA-DRA;FCGR2B;CD55;HLA-DRB1
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	2.700212e-03	1.477126e-01	0	0	3.351566e+00	1.982259e+01	POLD4;RFC4;UBB;RFC2;RPA3;POLD2;RPS27A;UBA52;POLH;PRIMPOL
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	2.700212e-03	1.477126e-01	0	0	3.351566e+00	1.982259e+01	POLD4;RFC4;UBB;PARP1;RFC2;RPA3;POLD2;CHD1L;RPS27A;UBA52
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	2.700212e-03	1.477126e-01	0	0	3.351566e+00	1.982259e+01	POLD4;RFC4;UBB;RFC2;RPA3;POLD2;RPS27A;UBA52;POLH;PRIMPOL
GO_Biological_Process_2021	base-excision repair (GO:0006284)	2.709954e-03	1.477126e-01	0	0	3.111696e+00	1.839268e+01	POLD4;MBD4;FEN1;RFC4;NEIL2;PARP1;RFC2;APEX1;RPA3;POLD2;NEIL1
GO_Biological_Process_2021	positive regulation of B cell receptor signaling pathway (GO:0050861)	2.716055e-03	1.477126e-01	0	0	1.203609e+01	7.111613e+01	CD81;PRKCB;STAP1;FOXP1
