Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1.274788e-02	3.852078e-01	0	0	6.016581e+00	2.624667e+01	MGME1;FEN1;DCLRE1C;APEX1
GO_Molecular_Function_2021	nucleotidase activity (GO:0008252)	1.274788e-02	3.852078e-01	0	0	6.016581e+00	2.624667e+01	NT5C;NT5C3A;NT5E;BPNT1
GO_Molecular_Function_2021	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1.435232e-02	3.920127e-01	0	0	3.612601e+00	1.533131e+01	FCHSD2;NCF1;PLEKHA2;SESTD1;HIP1R;DAPP1
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	1.519433e-02	3.920127e-01	0	0	1.924585e+00	8.057914e+00	FCRL2;JUP;FCRL3;SIGLEC10;EIF2AK3;MTMR9;AP3B1;VRK3;MTMR4;ANK1;SNX3;TRAF3;SHOC2;KIFAP3;KCNN4;CD22;DZIP3
GO_Molecular_Function_2021	1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1.581318e-02	3.920127e-01	0	0	9.020468e+00	3.740708e+01	PIKFYVE;PIP5K1A;PIP5K1B
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	1.581318e-02	3.920127e-01	0	0	9.020468e+00	3.740708e+01	NCF1;NCF4;CYBA
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1.672650e-02	3.920127e-01	0	0	1.900669e+00	7.775184e+00	FCRL2;JUP;FCRL3;EIF2AK3;MTMR9;AP3B1;VRK3;MTMR4;SMG7;ANK1;SNX3;TRAF3;ENSA;SHOC2;KIFAP3;KCNN4;CD22
GO_Molecular_Function_2021	RNA methyltransferase activity (GO:0008173)	1.692141e-02	3.920127e-01	0	0	4.103554e+00	1.673912e+01	FBL;MEPCE;METTL4;BCDIN3D;METTL8
GO_Molecular_Function_2021	endodeoxyribonuclease activity (GO:0004520)	1.692141e-02	3.920127e-01	0	0	4.103554e+00	1.673912e+01	MBD4;FEN1;DCLRE1C;APEX1;EXOG
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	1.847016e-02	4.140890e-01	0	0	5.156652e+00	2.058329e+01	PRKAR1A;CSK;EZR;PJA2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	2.145972e-02	4.338930e-01	0	0	2.874134e+00	1.104121e+01	BLK;LYN;CLK1;SYK;BTK;PTK2B;CSK
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	2.204210e-02	4.338930e-01	0	0	3.761286e+00	1.434856e+01	PTCD3;DDX3X;ABCE1;EIF1B;EIF4B
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	2.231808e-02	4.338930e-01	0	0	1.485965e+00	5.650172e+00	USP6NL;DENND5B;DOCK8;MYCBP2;NPRL3;ARHGAP17;RASGRP2;SIPA1L3;FGD2;RASGRP3;EEF1B2;TAGAP;TBC1D10C;SH3BP5;PLCE1;RCC1;BNIP2;TBC1D22A;VAV3;ARFGEF1;DENND4A;HPS4;ELMOD3;ARHGAP24;ARFGAP2;RGP1;TBC1D20;EEF1D;TBC1D5;SGSM3;ARHGEF2;SMAP2;RGL2;RAB3GAP1;SIPA1;LAMTOR5
GO_Molecular_Function_2021	phosphoric diester hydrolase activity (GO:0008081)	2.247503e-02	4.338930e-01	0	0	3.187072e+00	1.209605e+01	SMPD2;APEX1;NAPEPLD;PLD4;PLCE1;PLD6
GO_Molecular_Function_2021	poly-purine tract binding (GO:0070717)	2.247503e-02	4.338930e-01	0	0	3.187072e+00	1.209605e+01	TIA1;DDX3X;HNRNPDL;DDX1;PABPC1L;LARP4
GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	2.555337e-02	4.454263e-01	0	0	4.511704e+00	1.654436e+01	PIKFYVE;PIP5K1A;PIP5K1B;PIK3C2B
GO_Molecular_Function_2021	single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	2.563605e-02	4.454263e-01	0	0	6.764803e+00	2.478458e+01	ISG20;MGME1;PLD4
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	2.563605e-02	4.454263e-01	0	0	6.764803e+00	2.478458e+01	CD74;CD22;HLA-DRB1
GO_Molecular_Function_2021	hexose transmembrane transporter activity (GO:0015149)	2.563605e-02	4.454263e-01	0	0	6.764803e+00	2.478458e+01	SLC2A11;SLC2A1;SLC2A6
GO_Molecular_Function_2021	small GTPase binding (GO:0031267)	2.686706e-02	4.554294e-01	0	0	1.647281e+00	5.957975e+00	USP6NL;MYCBP2;HPS4;RHOH;YBX3;BICD2;RNF41;LSM2;FGD2;EHD1;GGA2;RGP1;AP3M1;MYO1C;TBC1D20;SGSM3;ARFIP2;PLCE1;RCC1;ARHGEF2;RAF1;RAB3GAP1
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	3.057421e-02	5.059304e-01	0	0	1.602939e+00	5.590407e+00	RB1;MEF2A;RERE;TCERG1;MEF2C;CIITA;TLE1;TCF12;NFATC1;HMGB1;NOC2L;CXXC5;HDAC9;USF2;HIRA;HHEX;NCOR1;CREB1;NBN;PTMA;EIF4E;CGGBP1;GABPA
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	3.579371e-02	5.785262e-01	0	0	1.937401e+00	6.451514e+00	RPL5;DDX5;RPS7;SECISBP2L;HNRNPA2B1;CIRBP;RNPS1;HNRNPC;PABPC1L;LARP4;YBX3;ZFP36L1
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	3.801558e-02	5.871295e-01	0	0	5.411404e+00	1.769399e+01	PTPRN2;PTPN6;PTPRK
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	3.801558e-02	5.871295e-01	0	0	5.411404e+00	1.769399e+01	PTPRN2;PTPN6;PTPRK
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	3.907638e-02	5.903931e-01	0	0	1.637940e+00	5.310591e+00	VAV3;ARFGEF1;DENND5B;DENND4A;DOCK8;MYCBP2;HPS4;RASGRP2;FGD2;EEF1B2;RGP1;EEF1D;SH3BP5;PLCE1;RCC1;ARHGEF2;RGL2;RAB3GAP1;LAMTOR5
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	4.786450e-02	6.148771e-01	0	0	2.340936e+00	7.114997e+00	UBE2W;UBE2I;UBE2D2;UBE2E2;UBE2G1;UBE2Z;UBE2J1
GO_Molecular_Function_2021	RNA-DNA hybrid ribonuclease activity (GO:0004523)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	FEN1;APEX1
GO_Molecular_Function_2021	store-operated calcium channel activity (GO:0015279)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	ORAI3;ORAI2
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	ROCK1;BIN1
GO_Molecular_Function_2021	chromatin insulator sequence binding (GO:0043035)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	REPIN1;CTCF
GO_Molecular_Function_2021	hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	ATIC;SHMT2
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	5.224657e-02	6.148771e-01	0	0	9.014609e+00	2.660915e+01	IFNGR2;IFNAR1
GO_Molecular_Function_2021	phosphatidylinositol binding (GO:0035091)	5.241753e-02	6.148771e-01	0	0	1.807653e+00	5.329889e+00	PLEKHF2;SNX2;NCF1;SESTD1;ITPR1;HIP1R;SNX10;MITD1;SNX11;AIDA;SNX22;APPL1
GO_Molecular_Function_2021	5'-nucleotidase activity (GO:0008253)	5.287417e-02	6.148771e-01	0	0	4.509137e+00	1.325614e+01	NT5C;NT5C3A;NT5E
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	5.287417e-02	6.148771e-01	0	0	4.509137e+00	1.325614e+01	CIRBP;MRPS18A;RPS13
GO_Molecular_Function_2021	ubiquitin-dependent protein binding (GO:0140036)	5.287417e-02	6.148771e-01	0	0	4.509137e+00	1.325614e+01	USP15;LAPTM5;ANKRD13A
GO_Molecular_Function_2021	glucose transmembrane transporter activity (GO:0005355)	5.287417e-02	6.148771e-01	0	0	4.509137e+00	1.325614e+01	SLC2A11;SLC2A1;SLC2A6
GO_Molecular_Function_2021	O-methyltransferase activity (GO:0008171)	5.287417e-02	6.148771e-01	0	0	4.509137e+00	1.325614e+01	MEPCE;BCDIN3D;CMTR2
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	5.308292e-02	6.148771e-01	0	0	1.308505e+00	3.841641e+00	USP37;DIRAS1;PTPRK;CKS1B;TCL1B;TCL1A;HINT1;RPS19;CHEK2;BLNK;CDK5RAP3;TRIM22;APPL1;RPS7;PARP1;PRKCB;PIH1D1;FCRL3;RPS6;AP1B1;RHOH;PRKAB1;PJA2;DUSP22;EEF1A1;PRKAR1A;BANK1;DOK7;PRKD2;ANKRA2;EZR;CRK;TELO2;BCL10;HDAC9;RELB;GRK5;PDCD10;PLCG2;STAP1;CSK;RBBP6;MAP3K1;NBEAL1;EEF2;TNIP2;CENPJ;PTPN6;TRIM38
GO_Molecular_Function_2021	DNA binding (GO:0003677)	5.533163e-02	6.304177e-01	0	0	1.255374e+00	3.633569e+00	CIITA;FEN1;SMARCB1;DCLRE1C;DDX3X;IFIT5;PRDM2;CTCF;HMGB1;SMC6;YBX1;CHD2;RPL7;RPS15;LYL1;HHEX;HMCES;ZMYM6;NBN;ZNF124;HMGN1;RBM6;MEF2A;CR2;APLP2;TINF2;ZBTB32;MSL3;ARID5B;POLRMT;REXO4;RAD51C;AIM2;SLTM;IRF4;RFX5;MCM5;ZNF675;CGGBP1;ZNF274;BLM;ZNF395;ZNF24;CXXC5;RNF4;NR2C1;REPIN1;PGBD2;IFI16;BPTF;CTC1;MBD4;ZNF263;ATAD5;DENND4A;NFYC;POU2F2;USF2;KLF2;RPS27;FUBP3;APEX1;RPA3;TAF4B;TCF4;SSBP2
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	5.993842e-02	6.520054e-01	0	0	1.476556e+00	4.155674e+00	USP6NL;MYCBP2;HPS4;RHOH;YBX1;YBX3;BICD2;FGD2;RNF41;LSM2;EHD1;GGA2;RGP1;AP3M1;MYO1C;TBC1D20;SGSM3;ARFIP2;PLCE1;RCC1;ARHGEF2;RAF1;RAB3GAP1
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	6.028761e-02	6.520054e-01	0	0	2.064018e+00	5.797061e+00	ISG20;FEN1;RNASET2;DDX1;APEX1;RNASE6;EXOG;REXO4
GO_Molecular_Function_2021	phospholipase activity (GO:0004620)	6.028761e-02	6.520054e-01	0	0	2.064018e+00	5.797061e+00	SMPD2;LYPLA1;PNPLA8;DDHD2;NAPEPLD;PLCE1;PLD4;PLD6
GO_Molecular_Function_2021	calcium-dependent phospholipid binding (GO:0005544)	6.191706e-02	6.520054e-01	0	0	2.653949e+00	7.383178e+00	CPNE5;ANXA4;ANXA6;MCTP2;SYT17
GO_Molecular_Function_2021	gamma-tubulin binding (GO:0043015)	6.191706e-02	6.520054e-01	0	0	2.653949e+00	7.383178e+00	OFD1;DDX3X;BLOC1S2;CENPJ;TUBGCP4
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	6.344063e-02	6.580782e-01	0	0	2.354515e+00	6.492930e+00	LAT2;SIGLEC10;BLNK;ARHGAP5;CRK;SH2B2
GO_Molecular_Function_2021	phosphatidylinositol phosphate binding (GO:1901981)	6.786919e-02	6.581008e-01	0	0	1.721154e+00	4.630201e+00	SNX3;GOLPH3;FCHSD2;SESTD1;NCF4;BTK;HIP1R;ARFIP2;DAPP1;SNX11;SNX22;OGT
GO_Molecular_Function_2021	calmodulin-dependent protein kinase activity (GO:0004683)	6.823332e-02	6.581008e-01	0	0	3.006828e+00	8.072798e+00	CAMK2D;CAMK1D;PTK2B;PHKA2
GO_Molecular_Function_2021	nucleoside monophosphate kinase activity (GO:0050145)	6.823332e-02	6.581008e-01	0	0	3.006828e+00	8.072798e+00	CMPK1;AK8;CARD11;AK9
GO_Molecular_Function_2021	protein kinase A regulatory subunit binding (GO:0034237)	6.823332e-02	6.581008e-01	0	0	3.006828e+00	8.072798e+00	ARFGEF1;ACBD3;EZR;PJA2
GO_Molecular_Function_2021	thioesterase binding (GO:0031996)	7.007116e-02	6.581008e-01	0	0	3.864662e+00	1.027321e+01	TRAF4;TRAF3;TRAF5
GO_Molecular_Function_2021	tumor necrosis factor receptor binding (GO:0005164)	7.007116e-02	6.581008e-01	0	0	3.864662e+00	1.027321e+01	TRAF4;TRAF3;TRAF5
GO_Molecular_Function_2021	lysine N-methyltransferase activity (GO:0016278)	7.007116e-02	6.581008e-01	0	0	3.864662e+00	1.027321e+01	EHMT1;VCPKMT;METTL21A
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	7.287319e-02	6.638139e-01	0	0	2.506304e+00	6.564096e+00	ITGA4;CXCR5;CXCR4;HMGB1;CCR6
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	7.526438e-02	6.638139e-01	0	0	1.952133e+00	5.049676e+00	MED25;UBE2I;EED;RPL23;USP11;EHMT1;CTCF;ZNF644
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	DDX3X;EIF4B
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	UBE2I;UBA2
GO_Molecular_Function_2021	annealing activity (GO:0097617)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	DDX3X;EIF4B
GO_Molecular_Function_2021	calmodulin-dependent protein phosphatase activity (GO:0033192)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	PPP3CA;PPP3CC
GO_Molecular_Function_2021	CDP-alcohol phosphatidyltransferase activity (GO:0017169)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	CHPT1;CEPT1
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	CD74;CD81
GO_Molecular_Function_2021	NAD(P)H oxidase H2O2-forming activity (GO:0016174)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	CYB5R4;KMO
GO_Molecular_Function_2021	phosphatidylcholine floppase activity (GO:0090554)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	ABCB4;ABCG1
GO_Molecular_Function_2021	protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	8.138523e-02	6.638139e-01	0	0	6.009252e+00	1.507458e+01	JUP;CD200
GO_Molecular_Function_2021	phosphatidylinositol-4-phosphate binding (GO:0070273)	8.244602e-02	6.638139e-01	0	0	2.775308e+00	6.926091e+00	SNX3;GOLPH3;SESTD1;ARFIP2
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	8.309612e-02	6.638139e-01	0	0	2.165802e+00	5.387990e+00	UBE2W;UBE2D2;UBE2E2;UBE2G1;UBE2Z;UBE2J1
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	8.537355e-02	6.724495e-01	0	0	1.344608e+00	3.308701e+00	RB1;RPL5;CD40;HSP90AB1;RPL11;CXCR4;PTPN22;SMC6;BCL10;HSPBP1;UBE2J1;BAG6;MAP1LC3B;UBB;CHEK2;RPS27A;CCDC50;FANCL;RPL23;LAPTM5;UBE2G1;UBE2W;TRAF4;PRKAR1A;TRAF3;TRAF5;TXNIP;ANKRA2;UBA52;ZNF675
GO_Molecular_Function_2021	kinase binding (GO:0019900)	8.705612e-02	6.724495e-01	0	0	1.270228e+00	3.100883e+00	RB1;SP100;USP37;BTG1;DGKD;HSP90AB1;PTPN22;BCL10;PTPRK;RELB;CKS1B;TCL1B;TCL1A;RPS19;PDCD10;CHEK2;PLCG2;WWC3;BLNK;PIP5K1A;STAP1;RBBP6;CDK5RAP3;TRIM22;MAP3K1;RPS7;PARP1;PIH1D1;FCRL3;RPS6;AP1B1;NBEAL1;RHOH;EEF2;PRKAB1;EEF1A1;TNIP2;CENPJ;DOK7;PTPN6;TRIM38;ANKRA2;CRK;TELO2
GO_Molecular_Function_2021	5'-3' exonuclease activity (GO:0008409)	8.942156e-02	6.724495e-01	0	0	3.381305e+00	8.163800e+00	FEN1;DCLRE1C;EXOG
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	8.942156e-02	6.724495e-01	0	0	3.381305e+00	8.163800e+00	SYK;BLNK;BTK
GO_Molecular_Function_2021	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	9.405205e-02	6.724495e-01	0	0	2.082333e+00	4.922441e+00	PCMTD2;FBL;MEPCE;METTL4;METTL8;METTL18
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	9.771032e-02	6.724495e-01	0	0	2.255307e+00	5.245277e+00	ANXA4;TAF4B;BCL10;COMMD6;CDK5RAP3
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	9.798187e-02	6.724495e-01	0	0	2.576863e+00	5.985982e+00	SMARCE1;SMARCB1;RCC1;HNRNPC
GO_Molecular_Function_2021	protein phosphatase inhibitor activity (GO:0004864)	9.798187e-02	6.724495e-01	0	0	2.576863e+00	5.985982e+00	PPP1R2;PPP1R14A;SET;ENSA
GO_Molecular_Function_2021	11-cis retinal binding (GO:0005502)	9.997058e-02	6.724495e-01	0	0	inf	inf	OPN3
GO_Molecular_Function_2021	all-trans retinal binding (GO:0005503)	9.997058e-02	6.724495e-01	0	0	inf	inf	OPN3
GO_Molecular_Function_2021	benzodiazepine receptor binding (GO:0030156)	9.997058e-02	6.724495e-01	0	0	inf	inf	DBI
GO_Molecular_Function_2021	exopolyphosphatase activity (GO:0004309)	9.997058e-02	6.724495e-01	0	0	inf	inf	BNIP2
GO_Molecular_Function_2021	melanocortin receptor binding (GO:0031779)	9.997058e-02	6.724495e-01	0	0	inf	inf	POMC
GO_Molecular_Function_2021	NMDA glutamate receptor activity (GO:0004972)	9.997058e-02	6.724495e-01	0	0	inf	inf	PTK2B
GO_Molecular_Function_2021	proton channel activity (GO:0015252)	9.997058e-02	6.724495e-01	0	0	inf	inf	HVCN1
GO_Molecular_Function_2021	retinal binding (GO:0016918)	9.997058e-02	6.724495e-01	0	0	inf	inf	OPN3
GO_Molecular_Function_2021	methyltransferase activity (GO:0008168)	1.057414e-01	6.724495e-01	0	0	2.005047e+00	4.504856e+00	PRMT1;MEPCE;METTL4;EHMT1;BCDIN3D;METTL7A
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	1.092051e-01	6.724495e-01	0	0	1.298843e+00	2.876323e+00	RB1;RPL5;CD40;HSP90AB1;RPL11;CXCR4;PTPN22;SMC6;BCL10;HSPBP1;UBE2J1;BAG6;MAP1LC3B;UBB;CHEK2;RPS27A;CDK5RAP3;CCDC50;FANCL;RPL23;LAPTM5;UBE2G1;UBE2W;TRAF4;PRKAR1A;TRAF3;TRAF5;TXNIP;ANKRA2;UBA52;ZNF675
