Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	2.874194e-04	1.873452e-02	0	0	3.026096e+00	2.467650e+01	RPL5;DAZAP1;DDX5;RPL41;RPS7;CELF1;CELF2;ANGEL2;CIRBP;HNRNPU;ELAVL1;HNRNPA2B1;SERBP1;RBMS1;PABPC1;HNRNPC;TARDBP
GO_Molecular_Function_2021	ubiquitin ligase inhibitor activity (GO:1990948)	4.285922e-04	2.560838e-02	0	0	1.505612e+01	1.167603e+02	RPL5;RPS7;RPL23;RPS20;RPL37
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	7.927305e-04	3.732115e-02	0	0	1.816253e+00	1.296810e+01	RPL5;RNF34;DERL1;RNF8;PRR5L;BCL10;AUP1;ARRB2;HSPBP1;RELA;UBE2J1;ACTG1;TUBA1B;PCBP2;SUMO2;NAE1;JAK1;GABARAPL2;CCT2;HSPA8;JUN;SHPRH;USP7;HSP90AA1;TPI1;CAMLG;RPL23;PYHIN1;ISG15;YWHAZ;DNAJA1;PINK1;PRKAR1A;UQCRC1;UBE2N;TXNIP;TMBIM6;STUB1;CALR;SLC25A5;SQSTM1
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	8.051713e-04	3.732115e-02	0	0	1.660698e+00	1.183157e+01	ARF4;ARF1;ABCD3;PRKAG1;OLA1;HNRNPU;SMC4;GIMAP7;RAB22A;TUBA1C;TUBA1B;ANXA6;PIM1;RAC2;RAC1;ARL5A;GBP5;HSP90AA1;RHOG;TAP1;RHOF;RHOC;RUNX3;TGFBR1;NME1;DNM2;ARL4C;EEF1A1;PSMA6;ACLY;ZAP70;OAS1;NOA1;MYH9;ARF5;ARL8A;RABL6;RAB7A;RAB1B;TWF2;STK4;RAP1B;PMVK;PGK1;HACL1;RAB6A;GBP1;GBP3;HSPA8;GSS;PINK1;DRG1;UBA2;MYO1F;RAN
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	8.665568e-04	3.732115e-02	0	0	5.168850e+00	3.644547e+01	COX7A2L;NDUFA4;COX4I1;UQCRC1;UQCRFS1;COX5B;COX6A1;UQCRH
GO_Molecular_Function_2021	ubiquitin-protein transferase inhibitor activity (GO:0055105)	8.848808e-04	3.732115e-02	0	0	1.129118e+01	7.937764e+01	RPL5;RPS7;RPL23;RPS20;RPL37
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	8.848808e-04	3.732115e-02	0	0	1.129118e+01	7.937764e+01	APH1A;PSENEN;PSMD14;PSME1;PSME2
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	1.009355e-03	4.020596e-02	0	0	2.030133e+00	1.400476e+01	RAB1B;GNAI3;GIMAP7;RAB22A;GNAI2;RAP1B;GNGT2;OPA1;ARHGDIB;RAC2;RAC1;RAB6A;GBP1;GBP3;GBP5;RHOG;TBCC;RHOF;RHOC;EEF2;GPN1;RAB11A;DNM2;EEF1A1;DRG1;RAB18;ARL8A;RAN;RAB7A
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	1.194241e-03	4.506690e-02	0	0	3.099857e+00	2.086279e+01	NDUFA9;NDUFB10;NDUFB6;NDUFA4;COX4I1;NDUFA2;NDUFB2;COX6A1;COX5B;UQCRH;COX7A2L;UQCRC1;UQCRFS1
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	1.624341e-03	5.823262e-02	0	0	9.032211e+00	5.801076e+01	DNAJA1;CTDP1;SMARCB1;ACTB;SMARCA4
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	2.232950e-03	7.623930e-02	0	0	4.255664e+00	2.597841e+01	DDX5;SNW1;PRMT2;NSD1;CALR;PKN1;ZBTB7A;SMARCA4
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	2.343510e-03	7.637711e-02	0	0	1.799473e+00	1.089780e+01	RAB1B;VPS4B;GNAI3;GIMAP7;RAB22A;GNAI2;RAP1B;RNF213;GNGT2;OPA1;ARHGDIB;RAC2;RAC1;RAB6A;GBP1;GBP3;GBP5;HSP90AA1;RHOG;TBCC;RHOF;RHOC;EEF2;GPN1;RAB11A;DNM2;EEF1A1;DRG1;RAB18;PIN1;MYH9;ARL8A;RAN;RAB7A
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	2.733930e-03	8.522728e-02	0	0	7.526232e+00	4.441994e+01	COX7A2L;NDUFA4;COX4I1;COX5B;COX6A1
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	3.078098e-03	9.195818e-02	0	0	1.936413e+00	1.119913e+01	SMARCB1;CTDP1;BCL10;ACTB;RELA;MTDH;JUN;TBP;BUD31;ARID1A;COMMD6;COMMD7;SMARCA4;RBL2;DNAJA1;MAD2L2;PSMA6;TTC8;SNW1;ID2;BHLHE40;TADA3;HCLS1;CTNNB1;NCOA7;TAF6
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	3.342055e-03	9.585015e-02	0	0	3.231605e+00	1.842393e+01	EIF4A2;EIF4A1;EIF3L;EIF3I;EIF3G;EIF3E;EIF2S1;EIF3A;EIF2A;EIF1
GO_Molecular_Function_2021	sequence-specific single stranded DNA binding (GO:0098847)	3.690103e-03	9.797248e-02	0	0	2.706579e+01	1.516253e+02	RAD50;HNRNPA2B1;RPA1
GO_Molecular_Function_2021	carbonyl reductase (NADPH) activity (GO:0004090)	3.690103e-03	9.797248e-02	0	0	2.706579e+01	1.516253e+02	CBR1;DCXR;DHRS4
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	3.825982e-03	9.797248e-02	0	0	3.807082e+00	2.118999e+01	APH1A;CAST;PSENEN;PSMD14;PSME1;PSME2;CST7;UCHL5
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	4.421634e-03	1.093211e-01	0	0	2.127420e+00	1.153327e+01	DDX5;PRMT2;WBP2;BUD31;TAF11;HMGA1;ARID1A;SMARCA4;ASXL1;SNW1;THRAP3;NSD1;TADA3;CTNNB1;MMS19;NCOA7;CALR;PKN1;ZBTB7A
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	4.894899e-03	1.121103e-01	0	0	3.616434e+00	1.923785e+01	COX7A2L;NDUFA4;COX4I1;UQCRC1;UQCRFS1;COX5B;COX6A1;UQCRH
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain binding (GO:0099122)	5.003529e-03	1.121103e-01	0	0	9.026335e+00	4.781802e+01	LEO1;HNRNPU;RTF1;SCAF1
GO_Molecular_Function_2021	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	5.003529e-03	1.121103e-01	0	0	9.026335e+00	4.781802e+01	CAPN12;CAPNS1;CAPN1;CAPN15
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	5.719322e-03	1.242653e-01	0	0	3.953858e+00	2.041735e+01	RPL5;RPS14;SYNCRIP;RPL41;RPS7;MRPS11;RPS3A
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	6.178185e-03	1.302870e-01	0	0	3.443944e+00	1.751841e+01	LYN;CLK1;FGR;ZAP70;TXK;MATK;SLA;PTK2B
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	6.368103e-03	1.304551e-01	0	0	4.516850e+00	2.283924e+01	PSENEN;APH1A;PINK1;PSMD14;PSME1;PSME2
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	7.389870e-03	1.457668e-01	0	0	3.720976e+00	1.826123e+01	DDX5;CELF1;CELF2;HNRNPU;HNRNPA1;PRPF8;SLU7
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	8.298459e-03	1.457668e-01	0	0	7.220483e+00	3.459828e+01	RPS14;MRPS11;CIRBP;MRPS6
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	8.538643e-03	1.457668e-01	0	0	1.353180e+01	6.445403e+01	HSP90AA1;SRP72;STUB1
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	8.538643e-03	1.457668e-01	0	0	1.353180e+01	6.445403e+01	UQCRC1;UQCRFS1;UQCRH
GO_Molecular_Function_2021	isocitrate dehydrogenase activity (GO:0004448)	8.538643e-03	1.457668e-01	0	0	1.353180e+01	6.445403e+01	IDH3G;IDH2;IDH3B
GO_Molecular_Function_2021	MHC class Ib protein binding (GO:0023029)	8.538643e-03	1.457668e-01	0	0	1.353180e+01	6.445403e+01	TAP1;KLRD1;KIR3DL2
GO_Molecular_Function_2021	protein carboxyl O-methyltransferase activity (GO:0051998)	8.538643e-03	1.457668e-01	0	0	1.353180e+01	6.445403e+01	PCMT1;ICMT;LCMT1
GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	1.274788e-02	2.125635e-01	0	0	6.016581e+00	2.624667e+01	ISCA1;FDX1;CIAPIN1;CISD3
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	1.380708e-02	2.249927e-01	0	0	1.402074e+00	6.004485e+00	ABCD3;CALCOCO2;PDCD6;SPPL2A;PLEK;NUDT5;GIMAP7;ELAVL1;PSMD7;GLIPR2;LRRFIP1;B2M;TRIM22;SH3GLB1;GBP5;STARD3;HSP90AA1;TPI1;PRMT2;TAP1;TPST2;OXA1L;PEX7;TYROBP;MSH3;XCL1;CHMP4B;MYH9;TKT;VPS4B;PEX11B;XPA;RNF8;TXN;ADRB2;CST7;STK4;RELA;PDCD10;PPCS;TPR;MGAT2;GBP1;MCL1;GBP3;GSS;ZBTB16;GZMA;SNF8;COQ9;S100B;WDR54;BST2;MKLN1;GRHPR;BHLHE40;STUB1;MAP3K11
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	1.435232e-02	2.286803e-01	0	0	3.612601e+00	1.533131e+01	FCRL6;DERL1;TAP1;KIR3DL2;CD244;HLA-E
GO_Molecular_Function_2021	C3HC4-type RING finger domain binding (GO:0055131)	1.581318e-02	2.313888e-01	0	0	9.020468e+00	3.740708e+01	DNAJA1;HSPA8;PINK1
GO_Molecular_Function_2021	cytidylyltransferase activity (GO:0070567)	1.581318e-02	2.313888e-01	0	0	9.020468e+00	3.740708e+01	PCYT2;TAMM41;CDS2
GO_Molecular_Function_2021	peroxisome proliferator activated receptor binding (GO:0042975)	1.581318e-02	2.313888e-01	0	0	9.020468e+00	3.740708e+01	ASXL1;PRMT2;HMGA1
GO_Molecular_Function_2021	prostaglandin receptor activity (GO:0004955)	1.581318e-02	2.313888e-01	0	0	9.020468e+00	3.740708e+01	HPGD;PTGER2;PTGDR
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	1.692141e-02	2.426531e-01	0	0	4.103554e+00	1.673912e+01	ASXL1;SNW1;PRMT2;NSD1;HMGA1
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	1.810397e-02	2.500914e-01	0	0	3.386538e+00	1.358552e+01	DAZAP1;SSB;HNRNPU;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	1.847016e-02	2.500914e-01	0	0	5.156652e+00	2.058329e+01	RAD50;HNRNPA2B1;RPA1;HNRNPA1
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	1.848653e-02	2.500914e-01	0	0	1.637619e+00	6.535266e+00	CETN2;PDCD6;CCDC47;PRF1;CIB1;AOAH;SRI;RASGRP2;ANXA6;EFHD2;IDS;SDF4;BNIP2;CAPN1;ANXA1;GSN;S100B;RCN1;RCN2;SELL;CALU;CALR;ESYT1;LCP1;CALM1;TKT
GO_Molecular_Function_2021	protein kinase C binding (GO:0005080)	2.145972e-02	2.772665e-01	0	0	2.874134e+00	1.104121e+01	HINT1;PRKCSH;PLEK;TWF2;PRKD2;PKN1;SQSTM1
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	2.204210e-02	2.772665e-01	0	0	3.761286e+00	1.434856e+01	DNAJC19;DNAJA1;DNAJC1;DNAJA2;ATP1B3
GO_Molecular_Function_2021	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2.204210e-02	2.772665e-01	0	0	3.761286e+00	1.434856e+01	SNX3;WDR45B;MAPKAP1;SNX14;WDR45
GO_Molecular_Function_2021	poly(A) binding (GO:0008143)	2.204210e-02	2.772665e-01	0	0	3.761286e+00	1.434856e+01	TIA1;HNRNPDL;HNRNPU;RBMS1;PABPC1
GO_Molecular_Function_2021	poly-purine tract binding (GO:0070717)	2.247503e-02	2.778379e-01	0	0	3.187072e+00	1.209605e+01	DAZAP1;TIA1;HNRNPDL;HNRNPU;RBMS1;PABPC1
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	2.393628e-02	2.864754e-01	0	0	2.162196e+00	8.070095e+00	CBR1;GRHPR;BDH2;HPGD;RDH11;DCXR;AKR1C3;KCNAB2;HSD17B10;HSD17B8;DHRS4
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	2.555337e-02	2.864754e-01	0	0	4.511704e+00	1.654436e+01	CBR1;DCXR;AKR1C3;DHRS4
GO_Molecular_Function_2021	protein kinase C activity (GO:0004697)	2.555337e-02	2.864754e-01	0	0	4.511704e+00	1.654436e+01	PRKCH;CCL3;PRKCQ;PKN1
GO_Molecular_Function_2021	acid-amino acid ligase activity (GO:0016881)	2.563605e-02	2.864754e-01	0	0	6.764803e+00	2.478458e+01	GHDC;PPCS;GSS
GO_Molecular_Function_2021	disulfide oxidoreductase activity (GO:0015036)	2.563605e-02	2.864754e-01	0	0	6.764803e+00	2.478458e+01	PDIA3;TMX2;GLRX
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	2.563605e-02	2.864754e-01	0	0	6.764803e+00	2.478458e+01	MAD2L2;RNF13;GSTP1
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2.773915e-02	2.864754e-01	0	0	2.323726e+00	8.330348e+00	PTPN1;PTPRC;DUSP1;PTPRA;PTPN6;PTPN7;PTPN4;ACP1;PTPN2
GO_Molecular_Function_2021	RNA 2'-O-methyltransferase activity (GO:0062105)	2.796831e-02	2.864754e-01	0	0	1.803068e+01	6.449003e+01	HENMT1;FTSJ3
GO_Molecular_Function_2021	RNA polymerase II general transcription initiation factor binding (GO:0001091)	2.796831e-02	2.864754e-01	0	0	1.803068e+01	6.449003e+01	DRAP1;TBP
GO_Molecular_Function_2021	CCR1 chemokine receptor binding (GO:0031726)	2.796831e-02	2.864754e-01	0	0	1.803068e+01	6.449003e+01	CCL4;CCL3
GO_Molecular_Function_2021	prostaglandin E receptor activity (GO:0004957)	2.796831e-02	2.864754e-01	0	0	1.803068e+01	6.449003e+01	HPGD;PTGER2
GO_Molecular_Function_2021	retinal dehydrogenase activity (GO:0001758)	2.796831e-02	2.864754e-01	0	0	1.803068e+01	6.449003e+01	AKR1C3;AKR1B1
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	3.170565e-02	3.201824e-01	0	0	2.258994e+00	7.796377e+00	FAM89B;EED;RPL23;ZBTB16;CTNNB1;RORA;ZBTB7A;VGLL4;RELA
GO_Molecular_Function_2021	cysteine-type endopeptidase activity (GO:0004197)	3.230395e-02	3.212862e-01	0	0	1.972787e+00	6.771723e+00	PDIA3;USP24;USP47;USP7;CAPN12;CAPNS1;CTSW;CAPN1;CTSF;USP28;CAPN15;CTSC
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	3.285780e-02	3.212862e-01	0	0	1.407696e+00	4.808079e+00	PDCD6;CCDC47;CETN2;PRF1;CIB1;AOAH;SRI;NUDT5;RASGRP2;STK4;CISD3;OPA1;ANXA6;EFHD2;IDS;SDF4;BNIP2;HACL1;CAPN1;MAP2K7;DUT;ANXA1;GSN;IDH3G;GSS;IDH2;S100B;NME1;PINK1;RCN1;RCN2;SELL;CALU;UBA2;LCP1;CALR;ESYT1;TKT;CALM1;RAN
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	3.322177e-02	3.212862e-01	0	0	2.851128e+00	9.706807e+00	PSMA6;BCL10;COMMD6;COMMD7;RELA;MTDH
GO_Molecular_Function_2021	U6 snRNA binding (GO:0017070)	3.405544e-02	3.212862e-01	0	0	4.010079e+00	1.355313e+01	LSM4;PRPF8;LSM3;LSM2
GO_Molecular_Function_2021	CCR chemokine receptor binding (GO:0048020)	3.405544e-02	3.212862e-01	0	0	4.010079e+00	1.355313e+01	CCL4;CCL3;XCL2;XCL1
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	3.504842e-02	3.244901e-01	0	0	3.223437e+00	1.080182e+01	DAZAP1;SSB;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	3.562045e-02	3.244901e-01	0	0	2.528622e+00	8.432537e+00	DNAJC19;DNAJA1;DNAJC1;DNAJA2;ATP1B3;PFN1;HSPBP1
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	PTPRC;PTPRA;PTPN6
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	PTPRC;PTPRA;PTPN6
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	EBP;ECH1;MIF
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	DUT;ASMTL;ITPA
GO_Molecular_Function_2021	phosphatidylglycerol binding (GO:1901611)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	OPA1;NME4;PITPNC1
GO_Molecular_Function_2021	poly(G) binding (GO:0034046)	3.801558e-02	3.244901e-01	0	0	5.411404e+00	1.769399e+01	DAZAP1;HNRNPDL;HNRNPU
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	4.144993e-02	3.496424e-01	0	0	2.431170e+00	7.739067e+00	KLF10;DRAP1;DR1;SMARCB1;TBP;RELA;SMARCA4
GO_Molecular_Function_2021	transcription coactivator binding (GO:0001223)	4.400537e-02	3.585437e-01	0	0	3.608778e+00	1.127182e+01	RPL23;RORA;RELA;VGLL4
GO_Molecular_Function_2021	fibroblast growth factor binding (GO:0017134)	4.400537e-02	3.585437e-01	0	0	3.608778e+00	1.127182e+01	FIBP;RPS19;RPS2;GLG1
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4.400537e-02	3.585437e-01	0	0	3.608778e+00	1.127182e+01	DERL1;TAP1;CD244;HLA-E
GO_Molecular_Function_2021	ribose phosphate diphosphokinase activity (GO:0004749)	5.224657e-02	3.791078e-01	0	0	9.014609e+00	2.660915e+01	PRPSAP1;PRPSAP2
GO_Molecular_Function_2021	rRNA methyltransferase activity (GO:0008649)	5.224657e-02	3.791078e-01	0	0	9.014609e+00	2.660915e+01	EMG1;FTSJ3
GO_Molecular_Function_2021	aldo-keto reductase (NADP) activity (GO:0004033)	5.224657e-02	3.791078e-01	0	0	9.014609e+00	2.660915e+01	AKR1C3;KCNAB2
GO_Molecular_Function_2021	store-operated calcium channel activity (GO:0015279)	5.224657e-02	3.791078e-01	0	0	9.014609e+00	2.660915e+01	ORAI3;ORAI1
GO_Molecular_Function_2021	TAP1 binding (GO:0046978)	5.224657e-02	3.791078e-01	0	0	9.014609e+00	2.660915e+01	TAP1;HLA-F
