Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	9.380651e-12	3.475105e-09	0	0	6.577544e+00	1.670194e+02	PSMD14;PSMA7;PSMB10;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;PSMF1;B2M;PDIA3;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;PSMB8;HLA-E;PSMB9;PSMA5;PSMA6;PSMC6;PSMA1;PSMC4;PSME1;PSME2;CALR
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1.558702e-11	5.293094e-09	0	0	4.727961e+00	1.176533e+02	PSMD14;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;GRAP2;PSMB1;MAPK1;PSMF1;RAC1;MAP2K7;SKP1;LYN;JUN;FCER1G;MAP3K1;NFATC2;VAV1;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;PSMC6;PSMA1;PSMC4;PSME1;PSME2;PRKCQ;GRB2;CALM1;LAT
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	2.126338e-11	6.665253e-09	0	0	4.660991e+00	1.145393e+02	PSMD14;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;GRAP2;PSMB1;MAPK1;PSMF1;RAC1;MAP2K7;SKP1;LYN;JUN;FCER1G;MAP3K1;NFATC2;VAV1;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;PSMC6;PSMA1;PSMC4;PSME1;PSME2;PRKCQ;GRB2;CALM1;LAT
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	3.874670e-11	1.127806e-08	0	0	3.627776e+00	8.697222e+01	RPL4;RPL5;DDX5;RPL3;RBM8A;RPL34;RPL12;RPL11;RPL10A;RPL6;RPS4X;RPS14;RPS15A;RPS19;EXOSC9;POLR2G;RPL37;RPL15;RPS2;RPL18;DCPS;RPL41;RPS7;RPL23;RPL22;RPS6;LSM1;RPL35A;SAMD4B;RPSA;UPF3A;RPS3A;RPL23A;PATL2;CNOT4;CNOT7;THRAP3;RPL27A;XRN2;RPL24;RPS20;EIF3E;PABPC1;RPL29;RPS21;RPS24
GO_Biological_Process_2021	translation (GO:0006412)	1.614746e-10	4.386727e-08	0	0	3.278108e+00	7.391044e+01	RPL4;RPL5;MRPS15;RPL3;RPL34;MRPS11;MRPS12;RPL10A;RPL6;RPS4X;RPS14;TRMT112;RPS19;RPL37;RPS7;RPL23;RPL22;RPS6;RPSA;RPS3A;MRPS7;MRPS6;FTSJ1;MRPL43;EEF1A1;EEF1D;NOA1;RPL24;RPL29;RPL12;MRPS34;RPL11;MRPL10;RPS15A;RPL15;RPS2;RPL18;RWDD1;RPL41;MRPL28;RPL35A;RPL23A;MRPL23;EEF2;RPL27A;DRG1;RPS20;RPS21;RPS24
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	2.059801e-10	5.246057e-08	0	0	3.736485e+00	8.333572e+01	RPL4;RPL5;MRPS15;RPL3;RPL34;MRPS11;RPL12;MRPS12;RPL11;RPL10A;RPL6;MRPL10;RPS4X;RPS14;RPS15A;RPS19;RPL37;RPL15;RPS2;RPL18;RPL41;RPS7;RPL23;RPL22;RPS6;MRPL28;RPL35A;RPSA;RPS3A;RPL23A;MRPL23;MRPS7;MRPS6;MRPL43;EEF1A1;RPL27A;RPL24;RPS20;RPL29;RPS21;RPS24
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	4.076562e-10	9.771758e-08	0	0	4.173244e+00	9.022804e+01	RPL4;RPL5;RPL3;RBM8A;RPL34;RPL12;RPL11;RPL10A;RPL6;RPS4X;RPS14;RPS15A;RPS19;RPL37;RPL15;RPS2;RPL18;RPL41;RPS7;RPL23;RPL22;RPS6;RPL35A;RPSA;UPF3A;RPS3A;RPL23A;RPL27A;RPL24;RPS20;EIF3E;PABPC1;RPL29;RPS21;RPS24
GO_Biological_Process_2021	RNA processing (GO:0006396)	3.712230e-09	8.404076e-07	0	0	3.306879e+00	6.419192e+01	TSEN34;TCERG1;SF3B3;RBM8A;CELF1;CELF2;SRSF1;SUPT4H1;HNRNPU;PRPF8;SNRPD3;SNRNP35;BCAS2;RBM5;DDX17;SF3A3;RBM39;MBNL1;SF3A1;LSM1;LSM4;LSM6;SON;HNRNPF;XRN2;HNRNPA2B1;SRSF2;HNRNPD;LUC7L3;RBMS1;SRSF4;SNRPA1;PPIG;SNRNP25;SNRPF;AURKAIP1;TARDBP;SRSF7;SLU7;SNRPB;SRSF9
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	5.389687e-09	1.155946e-06	0	0	2.469370e+00	4.701379e+01	RPL4;RPL5;MRPS15;RPL3;PRKCSH;RPL34;UBE2D2;MRPS11;UBE2D3;MRPS12;RPL10A;PRSS23;RPL6;RPS4X;PCMT1;UBL5;DUSP12;RPS14;LGALS1;SERP1;RPS19;RPL37;TIMP1;PSENEN;MANBA;RPS7;RPL23;APLP2;RPL22;RPS6;RPSA;RPS3A;MRPS7;RABGGTA;MRPS6;MRPL43;EEF1A1;RCN1;RPL24;RPL29;PIGH;RPL12;RPL11;MRPL10;APH1A;RPS15A;TMEM208;IGFBP7;LTA4H;RPL15;RPS2;RPL18;RPL41;ICMT;MRPL28;RPL35A;RPL23A;MRPL23;RPL27A;CALU;UBA3;RPS20;RPS21;RPS24
GO_Biological_Process_2021	mRNA processing (GO:0006397)	6.112199e-09	1.245361e-06	0	0	2.545504e+00	4.814307e+01	TCERG1;CELF1;HNRNPU;CWC25;ELAVL1;PQBP1;UBL5;SART1;SNRPD3;SNRNP35;TXNL4A;BCAS2;RBM5;SRRM2;BUD31;ERN1;DDX39A;SYF2;SRSF2;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPA1;PABPC1;SNRNP25;SNRPF;AURKAIP1;SLU7;SRSF7;SNRPB;SRSF9;SF3B5;DDX5;SF3B3;RBM8A;SRSF1;SUPT4H1;PRPF8;TBRG4;ZMAT2;PCBP2;TRA2A;POLR2G;SNRPB2;HNRNPA1;POLR2L;SF3A3;HSPA8;SF3A1;PRPF38A;LSM4;LSM2;HNRNPM;SNW1;LSM6;SON;HNRNPF;HNRNPA2B1;HNRNPD
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	7.819080e-09	1.517274e-06	0	0	6.178065e+00	1.153241e+02	USP47;PSMD14;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;PSME2;PSMF1;SKP1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	9.727601e-09	1.801817e-06	0	0	2.686942e+00	4.956952e+01	HNRNPU;CWC25;ELAVL1;PQBP1;UBL5;SART1;SNRPD3;SNRNP35;TXNL4A;BCAS2;RBM5;SRRM2;BUD31;DDX39A;SYF2;SRSF2;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPA1;PABPC1;SNRNP25;SNRPF;SLU7;SRSF7;SNRPB;SRSF9;SF3B5;DDX5;SF3B3;RBM8A;SRSF1;PRPF8;ZMAT2;PCBP2;TRA2A;POLR2G;SNRPB2;HNRNPA1;POLR2L;SF3A3;HSPA8;SF3A1;PRPF38A;LSM4;LSM2;HNRNPM;SNW1;LSM6;HNRNPF;HNRNPA2B1;HNRNPD
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	1.186911e-08	2.102896e-06	0	0	2.585582e+00	4.718513e+01	HNRNPU;CWC25;ELAVL1;PQBP1;UBL5;SART1;SNRPD3;SNRNP35;TXNL4A;BCAS2;RBM5;DDX17;SRRM2;BUD31;DDX39A;SYF2;SRSF2;STRAP;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPA1;PABPC1;SNRNP25;SNRPF;SLU7;SRSF7;SNRPB;SRSF9;SF3B5;DDX5;SF3B3;RBM8A;SRSF1;PRPF8;ZMAT2;PCBP2;TRA2A;POLR2G;SNRPB2;HNRNPA1;DCPS;POLR2L;SF3A3;HSPA8;SF3A1;PRPF38A;LSM4;LSM2;HNRNPM;SNW1;LSM6;HNRNPF;HNRNPA2B1;HNRNPD
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	2.159494e-08	3.666640e-06	0	0	6.075993e+00	1.072462e+02	PSMD14;PPM1K;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;PSME2;PSMF1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2.837972e-08	4.625895e-06	0	0	5.280910e+00	9.176949e+01	USP47;PSMD14;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;CHEK1;PSMB1;PSME1;PSME2;PSMF1;SKP1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	5.448204e-08	8.539012e-06	0	0	2.310971e+00	3.865190e+01	PPP1R11;RNF13;UBE2D2;ZFAND2B;UBE2D3;TNFAIP3;ARRB2;PSMD8;PSMD9;NUB1;PSMD6;RNF115;PSMD7;RNF114;RNF19A;FBXW4;MYLIP;FBXW5;NHLRC3;VPS37A;PPP2R5C;VPS37B;RAD23B;KCTD6;DDB1;PSMA5;PSMA6;RNF126;PSMA1;PSME1;PSME2;CLOCK;SQSTM1;VPS28;RNF166;RNF34;ANAPC16;PSMD14;RNF8;PSMA7;PSMB10;BAG6;RNF213;SHARPIN;PSMB3;TBX21;PCBP2;PSMB1;PSMF1;BUB3;XBP1;UBE2B;BFAR;PSMB8;PSMB9;CNOT4;PINK1;PSMC6;PSMC4;TOLLIP;CTNNB1;STUB1;RNF187
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	5.948404e-08	8.977684e-06	0	0	5.967303e+00	9.928134e+01	PSMD14;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;PSME2;PSMF1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	6.796877e-08	9.497123e-06	0	0	4.166647e+00	6.876725e+01	PSMD14;PSMA7;PSMB10;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;PSMF1;SKP1;CDKN2D;USP47;CDKN2C;PRMT2;PSMB8;PSMB9;PSMA5;RBL2;PSMA6;PSMC6;PSMA1;PSMC4;PSME1;PSME2;ZNF655
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	7.217795e-08	9.497123e-06	0	0	3.878201e+00	6.377365e+01	PSMD14;ICAM2;ICAM3;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;PSMF1;PRKACB;SKP1;LYN;FCER1G;PSMB8;PSMB9;PSMA5;PSMA6;TYROBP;PSMC6;PSMA1;PSMC4;PSME1;PSME2;KLRD1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	7.217795e-08	9.497123e-06	0	0	3.878201e+00	6.377365e+01	PSMD14;ICAM2;ICAM3;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;PSMF1;PRKACB;SKP1;LYN;FCER1G;PSMB8;PSMB9;PSMA5;PSMA6;TYROBP;PSMC6;PSMA1;PSMC4;PSME1;PSME2;KLRD1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	7.224805e-08	9.497123e-06	0	0	3.173466e+00	5.218181e+01	DENND1B;PSMD14;TXK;WAS;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;GRAP2;INPP5D;NFKBIZ;PSMB1;PSMF1;SKP1;BTN3A3;HLA-A;PSMB8;PSMB9;PSMA5;PSMA6;ZAP70;PTPRC;PSMC6;PSMA1;PSMC4;PSME1;UBE2N;PSME2;PRKCQ;PRKD2;CD247;LAT
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	7.694191e-08	9.682647e-06	0	0	4.470342e+00	7.322517e+01	NOTCH1;CBFB;PSMD14;NSUN2;HNRNPU;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;OCIAD1;PSME2;PSMF1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	8.016127e-08	9.682647e-06	0	0	2.937461e+00	4.799583e+01	DENND1B;PSMD14;TXK;WAS;PSMA7;PSMB10;RELA;PSMD8;CD79B;PSMD9;PSMD6;PSMD7;PSMB3;GRAP2;INPP5D;NFKBIZ;PSMB1;CD38;PSMF1;SKP1;NFATC2;BTN3A3;HLA-A;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;ZAP70;PTPRC;PSMC6;PSMA1;PSMC4;PSME1;UBE2N;PSME2;PRKCQ;PRKD2;CD247;LAT
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	8.078773e-08	9.682647e-06	0	0	3.979299e+00	6.498768e+01	PSMD14;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;MAP3K8;PSMF1;SKP1;IRAK4;PSMB8;PSMB9;PSMA5;NFKBIA;PSMA6;PSMC6;PSMA1;PSMC4;TOLLIP;PSME1;UBE2N;PSME2;SQSTM1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	8.444702e-08	9.832046e-06	0	0	3.357823e+00	5.468933e+01	RPL5;RPL3;CELF1;CELF2;MRPS11;RPL11;SRSF1;RPL6;RPS14;MRPL20;SART1;RPS19;SNRPD3;TXNL4A;RBM5;HSP90AA1;XRCC5;RPSA;RPL23A;MRPS7;LSM4;EIF2S3;EIF5;EIF6;RPL24;LUC7L3;STRAP;GEMIN6;SNRPE;SNRPF;EIF3A;SNRPB;SRSF9
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	1.299600e-07	1.471075e-05	0	0	3.210480e+00	5.090550e+01	SET;PSMD14;CELF1;HNRNPU;ELAVL1;PSMA7;PSMB10;TBRG4;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;EXOSC9;PSMB1;PSMF1;TNPO1;HSPA8;CIRBP;SAMD4B;YWHAZ;PSMB8;PSMB9;PSMA5;PSMA6;PSMC6;PSMA1;THRAP3;PSMC4;SERBP1;PSME1;HNRNPD;PSME2;PABPC1
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	1.420220e-07	1.532065e-05	0	0	2.346920e+00	3.700455e+01	RPL4;RPL5;MRPS15;RPL3;RPL34;MRPS11;MRPS12;RPL10A;RPL6;RPS4X;RPS14;RPS19;TOP1MT;CHEK1;EPC1;RPL37;RPS7;RPL23;RPL22;RPS6;RPSA;RPS3A;MRPS7;MRPS6;MRPL43;EEF1A1;EEF1D;RPL24;RBMS1;RPL29;PTMA;SET;RPL12;RPL11;MRPL10;ORC4;RPS15A;POLR2G;RPL15;RPS2;RPL18;POLR2L;RPL41;DUT;RPA1;MRPL28;RPL35A;RPL23A;MRPL23;EEF2;RAD50;RPL27A;DRG1;MMS19;RPS20;RPS21;RPS24
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	1.428674e-07	1.532065e-05	0	0	2.774672e+00	4.373258e+01	RPL4;POP5;RPL5;RPL3;RPL34;NIP7;RPL12;RPL11;NOC2L;RPL10A;RPL6;FBL;RPS14;EMG1;RPS19;EXOSC9;RIOK2;RPL37;RPL15;RPS2;RPL18;LYAR;DCAF13;EIF2A;RPL41;NOP58;RPS7;UTP3;RPL23;RPL22;RPS6;GTF3A;RPL35A;IMP4;RPL23A;EIF6;RPL27A;XRN2;RPL24;RPL29;RPS24;RAN
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1.509631e-07	1.577371e-05	0	0	3.708677e+00	5.824934e+01	PSMD14;ICAM2;ICAM3;PSMA7;PSMB10;RELA;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;PSMB1;PSMF1;PRKACB;SKP1;LYN;FCER1G;PSMB8;PSMB9;PSMA5;PSMA6;TYROBP;PSMC6;PSMA1;PSMC4;PSME1;PSME2;KLRD1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1.841556e-07	1.876085e-05	0	0	3.376235e+00	5.235691e+01	SET;PSMD14;PRR5L;ELAVL1;PSMA7;PSMB10;PSMD8;PSMD9;PSMD6;PSMD7;PSMB3;EXOSC9;PSMB1;PSMF1;TNPO1;HSPA8;SAMD4B;YWHAZ;PSMB8;PSMB9;PSMA5;PSMA6;CNOT7;PSMC6;PSMA1;PSMC4;SERBP1;PSME1;HNRNPD;PSME2;PABPC1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	2.025481e-07	2.013131e-05	0	0	4.558562e+00	7.025787e+01	NOTCH1;PSMD14;HIGD1A;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;PSME2;PSMF1;VHL
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2.778192e-07	2.660481e-05	0	0	3.024340e+00	4.565634e+01	DENND1B;IFITM1;KLRB1;SPPL2A;ITGB2;ICAM2;ICAM3;SPN;FCGR3A;SLAMF6;KLRC1;B2M;CD99;LAIR1;MICA;LYN;CD96;CD300A;CD160;HLA-B;SH2D1B;HLA-C;KIR3DL1;HLA-A;KIR3DL2;HLA-F;HLA-E;FGR;TYROBP;SELL;KLRF1;IRF7;KLRD1;CD247;HCST
GO_Biological_Process_2021	rRNA processing (GO:0006364)	2.807378e-07	2.660481e-05	0	0	2.816344e+00	4.248693e+01	RPL4;POP5;RPL5;RPL3;RPL34;RPL12;RPL11;RPL10A;RPL6;FBL;RPS14;SART1;EMG1;RPS19;EXOSC9;RIOK2;RPL37;RPL15;RPS2;RPL18;LYAR;DCAF13;RPL41;NOP58;RPS7;UTP3;RPL23;RPL22;RPS6;RPL35A;IMP4;RPL23A;LSM6;EIF6;RPL27A;XRN2;RPL24;RPL29;RPS24
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	3.138825e-07	2.906980e-05	0	0	4.054772e+00	6.071716e+01	FBXW4;FBXW5;PSMD14;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMD9;PSMA6;PSMD6;PSMD7;PSMC6;PSMA1;PSMB3;PSMC4;PSMB1;PSME1;PSME2;FBXO6;PSMF1;FBXL5;SKP1
