Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1.953590e-13	6.573830e-11	0	0	7.823288e+00	2.289402e+02	NDUFB9;NDUFA11;NDUFB10;COX15;NDUFB5;COX4I1;COX6A1;COX7C;COX5A;UQCRFS1;CYC1;NDUFV2;COX8A;NDUFA8;NDUFA4;NDUFA2;NDUFA1;NDUFC2;SDHD;COX6C;COX6B1;NDUFS7;SDHAF2;NDUFS6;UQCRQ;NDUFS4;NDUFAB1;NDUFS3;CYCS
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	6.476771e-13	2.011785e-10	0	0	2.616738e+00	7.343976e+01	ITGB2;GDI2;LPCAT1;SRP14;PYCARD;HEBP2;GLIPR1;LAMP2;CPNE3;RAC1;ACAA1;GYG1;SNAP29;CD33;CTSC;CTSB;DBNL;FCER1G;ANXA2;DGAT1;SYK;CD300A;NFAM1;PGAM1;RNASET2;GAA;TUBB;PRKCD;HLA-B;RHOG;NDUFC2;COMMD3;CYBA;TMC6;MIF;RHOF;DYNLL1;CKAP4;APRT;VAMP8;EEF1A1;DYNC1LI1;CLEC4C;PKM;RAP2B;DOK3;TYROBP;NPC2;CSNK2B;ADAM8;DNASE1;ALDOA;S100A9;DNASE1L3;PPIA;S100A8;VCL;CSTB;GRN;RAB5B;GSTP1;PRCP;IQGAP1;CFP;PLAC8;CST3;NCSTN;SYNGR1;PRDX4;DPP7;MLEC;METTL7A;CCT8;GSN;RAB4B;XRCC5;FUCA2;PA2G4;LYZ;SVIP;BST2;BST1;PFKL;PTPRC;SELL;LAMTOR2;CYSTM1;MAN2B1;LAMTOR1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	6.481874e-12	1.803141e-09	0	0	2.530774e+00	6.519782e+01	ITGB2;GDI2;LPCAT1;SRP14;PYCARD;HEBP2;GLIPR1;LAMP2;CPNE3;RAC1;ACAA1;GYG1;SNAP29;CD33;CTSC;CTSB;DBNL;FCER1G;ANXA2;DGAT1;CD300A;NFAM1;PGAM1;RNASET2;GAA;TUBB;PRKCD;HLA-B;RHOG;NDUFC2;COMMD3;CYBA;TMC6;MIF;RHOF;DYNLL1;CKAP4;APRT;VAMP8;EEF1A1;DYNC1LI1;CLEC4C;PKM;RAP2B;DOK3;TYROBP;NPC2;CSNK2B;ADAM8;ALDOA;S100A9;PPIA;S100A8;VCL;CSTB;GRN;RAB5B;GSTP1;PRCP;IQGAP1;CFP;PLAC8;CST3;NCSTN;SYNGR1;PRDX4;DPP7;MLEC;METTL7A;CCT8;GSN;RAB4B;XRCC5;FUCA2;PA2G4;LYZ;SVIP;BST2;BST1;PFKL;PTPRC;SELL;LAMTOR2;CYSTM1;MAN2B1;LAMTOR1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	6.698148e-12	1.803141e-09	0	0	2.513492e+00	6.467012e+01	ITGB2;GDI2;LPCAT1;SRP14;PYCARD;HEBP2;GLIPR1;LAMP2;CPNE3;RAC1;ACAA1;GYG1;SNAP29;CD33;CTSC;CTSB;DBNL;FCER1G;ANXA2;DGAT1;CD300A;NFAM1;PGAM1;RNASET2;GAA;TUBB;PRKCD;HLA-B;RHOG;NDUFC2;COMMD3;CYBA;TMC6;MIF;RHOF;DYNLL1;CKAP4;APRT;VAMP8;EEF1A1;DYNC1LI1;CLEC4C;PKM;RAP2B;DOK3;TYROBP;NPC2;CSNK2B;ADAM8;ALDOA;S100A9;PPIA;S100A8;VCL;KMT2E;CSTB;GRN;RAB5B;GSTP1;PRCP;IQGAP1;CFP;PLAC8;CST3;NCSTN;SYNGR1;PRDX4;DPP7;MLEC;METTL7A;CCT8;GSN;RAB4B;XRCC5;FUCA2;PA2G4;LYZ;SVIP;BST2;BST1;PFKL;PTPRC;SELL;LAMTOR2;CYSTM1;MAN2B1;LAMTOR1
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	4.485937e-10	1.132138e-07	0	0	3.547042e+00	7.634973e+01	RPL4;RPL5;RPL3;RPL32;RPL10;RPL12;RPLP0;RPL11;FCF1;RPL10A;RPL8;RPL9;RPL6;RRP9;DEDD2;RPS15;FBL;RPS14;RPL7A;RPL18A;PES1;EXOSC8;RPL14;RPL13;RPL37;RPS2;EXOSC3;RPL39;RPL17;RPL19;RPS9;RPS7;RPL23;RPL22;RPS28;RPL27A;RPL37A;ESF1;RPL27;RPL29;RPL28;UBA52
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	5.070702e-10	1.204441e-07	0	0	2.678910e+00	5.733502e+01	RPL4;RPL5;RPL3;RPL32;MRPS14;RPLP0;RPL8;MRPL34;RPL10A;RPL9;RPL6;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPL18A;RPS18;EPC1;RPL37;RPS11;RPL39;RPS10;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;MRPS21;RPS3A;MRPS7;MRPS18C;EEF1A1;KIN;RRAGC;RPL37A;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RRBP1;MRPL11;MRPL55;POLD2;ST3GAL4;RPL14;POLR2E;RPL13;RPS2;RPL17;POLR2J;RPL19;POLR2L;MRPL23;RPS28;RPL27A;DRG1;RNPS1;EIF4G2;RPS23
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	1.406653e-09	3.155591e-07	0	0	3.116716e+00	6.352508e+01	RPL4;RPL5;INTS12;POP7;RPL3;RPL32;RPL10;POP1;RPL12;RPLP0;RPL11;FCF1;RPL8;RPL10A;RPL9;RPL6;RRP9;RPS15;RPS14;FBL;RPL7A;RPL18A;PES1;EXOSC8;RPL14;RPL13;RPL37;RPS2;EXOSC3;RPL39;RPL17;RPL19;RPS9;SMAD3;SSB;RPS7;RPL23;RPL22;RPS28;RPL27A;HNRNPA2B1;RPL37A;ESF1;RPL27;RPL29;RPL28;UBA52
GO_Biological_Process_2021	rRNA processing (GO:0006364)	3.113195e-09	6.123844e-07	0	0	3.216892e+00	6.301125e+01	RPL4;RPL5;RPL3;RPL32;RPL10;RPL12;RPLP0;RPL11;FCF1;RPL10A;RPL8;RPL9;RPL6;RRP9;RPS15;FBL;RPS14;RPL7A;RPL18A;PES1;EXOSC8;RPL14;RPL13;RPL37;RPS2;EXOSC3;RPL39;RPL17;RPL19;RPS9;RPS7;RPL23;RPL22;RPS28;EIF6;RPL27A;RPL37A;NHP2;ESF1;RPL27;RPL29;RPL28;UBA52
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3.253167e-09	6.123844e-07	0	0	4.499179e+00	8.793032e+01	DCTN6;DCTN1;DCTN3;ACTR1A;HLA-DMA;HLA-DMB;CAPZB;AP1S2;AP2S1;AP1S3;HLA-DQA2;AP2M1;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;DYNLL1;CLEC4A;DYNC1LI1;CANX;HLA-DPB1;HLA-DRA;SEC24D;HLA-DRB1;HLA-DQB2;LGMN;HLA-DQB1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3.336418e-09	6.123844e-07	0	0	4.658011e+00	9.091678e+01	DCTN6;DCTN1;DCTN3;ACTR1A;HLA-DMA;HLA-DMB;CAPZB;AP1S2;AP2S1;AP1S3;HLA-DQA2;AP2M1;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;DYNLL1;DYNC1LI1;CANX;HLA-DPB1;HLA-DRA;SEC24D;HLA-DRB1;HLA-DQB2;LGMN;HLA-DQB1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3.336418e-09	6.123844e-07	0	0	4.658011e+00	9.091678e+01	DCTN6;DCTN1;DCTN3;ACTR1A;HLA-DMA;HLA-DMB;CAPZB;AP1S2;AP2S1;AP1S3;HLA-DQA2;AP2M1;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;DYNLL1;DYNC1LI1;CANX;HLA-DPB1;HLA-DRA;SEC24D;HLA-DRB1;HLA-DQB2;LGMN;HLA-DQB1
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	5.432712e-09	9.537953e-07	0	0	3.046064e+00	5.796912e+01	LTV1;RPL4;RPL5;RPL3;RPL32;RPL10;RPL12;RPLP0;RPL11;FCF1;RPL10A;RPL8;RPL9;RPL6;RRP9;RPS15;FBL;RPS14;RPL7A;RPL18A;PES1;EXOSC8;RPL14;SURF6;RPL13;RPL37;RPS2;EXOSC3;RPL39;RPL17;RPL19;RPS9;RPS7;RPL23;RPL22;RPS28;EIF6;RPL27A;RPL37A;ESF1;RPL27;RPL29;RPL28;UBA52;CUL4B
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	6.638441e-08	1.116918e-05	0	0	2.266532e+01	3.746080e+02	COX8A;COX15;NDUFA4;COX4I1;CYCS;COX6A1;COX6C;COX5A;COX7C;COX6B1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	7.879994e-07	1.272777e-04	0	0	1.924693e+00	2.704920e+01	ITGB1;CD86;SPI1;CDKN1B;RPLP0;ITGB2;TXNDC17;IKBKB;PYCARD;RPS6KA4;TIMP1;IL6R;TRIM22;HLA-DPA1;IL13RA1;CCR2;ANXA1;FCER1G;ANXA2;SYK;RIPK2;PRKCD;HLA-B;IL18;TRAF2;IRAK3;FOS;MIF;YWHAZ;RBX1;PSMA3;PSMA4;IL1B;IL3RA;CSNK2B;CANX;PSME1;IRF7;PSME2;IRF8;IRF5;LCP1;UBA52;PPIA;HLA-DQB2;HLA-DQB1;IFNAR1;CEBPD;IFI6;CSF2RA;PSMB10;HSP90B1;PSMB5;UBB;PSMB3;STX4;HLA-DQA2;CAMK2G;HLA-DQA1;MCL1;STAT5A;HLA-DRB5;MX1;LILRB4;PSMB8;BST2;NFKBIA;PSMC5;HNRNPA2B1;HLA-DPB1;PDCD4;HLA-DRA;TAB2;PLP2;TRIM38;VIM;XAF1;HLA-DRB1;MYD88;LIMS1
GO_Biological_Process_2021	peptide antigen assembly with MHC protein complex (GO:0002501)	9.883651e-07	1.535007e-04	0	0	inf	inf	HLA-DMA;HLA-DMB;HLA-DRA;CALR;TAPBPL;HLA-DRB1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1.029654e-06	1.539904e-04	0	0	6.195193e+00	8.540872e+01	NDUFB9;NDUFA8;NDUFA11;NDUFB10;NDUFB5;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFV2
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	6.243499e-06	9.004018e-04	0	0	2.021112e+00	2.422094e+01	ITGB1;ARL6IP1;APIP;PARK7;IKBKB;TCL1A;MAEA;AKT2;RPS6KA1;TRIM27;ANXA1;GPX1;KDM2B;RIPK2;PRKCD;PRKCA;RPS3A;MIF;YWHAZ;THOC6;SFPQ;DDAH2;ADAM8;TMBIM6;VDAC1;GAS6;UBA52;FXN;GRN;RPL10;GSTP1;TAF9;IFI6;MTDH;HSP90B1;PRDX3;UBB;BAG1;BID;MCL1;PLK3;CD74;PRELID1;OPN3;HSPA5;MGMT;PA2G4;KLF4;SETX;DNAJA1;NFKBIA;GCLC;SON;KRT18;PPT1;MYD88;LGMN;LAMTOR5
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	7.944350e-06	1.106182e-03	0	0	1.448335e+01	1.700786e+02	KMT2E;PREX1;FCER1G;TYROBP;SYK;PRKCD;DNASE1;DNASE1L3
GO_Biological_Process_2021	protein targeting (GO:0006605)	1.720895e-05	2.316325e-03	0	0	2.958743e+00	3.245765e+01	TOMM40;RPL11;ZDHHC24;ZDHHC7;TIMM10;SRP14;GABARAP;TOMM22;SEC61G;LAMP2;TSPO;MFN2;AP1S3;TIMM8B;ATG3;FIS1;EDEM1;ZDHHC12;YIF1B;TIMM10B;SPCS3;SPCS2;SPCS1;NACA;CDC37
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3.547071e-05	4.597229e-03	0	0	2.567968e+00	2.631347e+01	APP;MTPN;MTDH;PYCARD;RPS6KA4;PRDX3;IKBKB;UBB;FLOT1;TRIM27;ZBTB7A;TRIM22;RIPK2;IL18;EIF2AK2;IRAK3;TRAF2;NFKBIA;IL1B;ADAM8;TAB2;TRIM38;PPIA;S100A9;UBA52;CARD11;S100A8;MYD88;LAMTOR5
GO_Biological_Process_2021	mitochondrial respiratory chain complex I assembly (GO:0032981)	3.757023e-05	4.597229e-03	0	0	3.927316e+00	4.001660e+01	NDUFB9;NDUFA8;TIMMDC1;NDUFA11;NDUFB10;NDUFB5;NDUFA2;NDUFA1;NDUFC2;OXA1L;NDUFS7;NDUFS6;NDUFS4;NDUFAB1;NDUFS3;NDUFV2
GO_Biological_Process_2021	NADH dehydrogenase complex assembly (GO:0010257)	3.757023e-05	4.597229e-03	0	0	3.927316e+00	4.001660e+01	NDUFB9;NDUFA8;TIMMDC1;NDUFA11;NDUFB10;NDUFB5;NDUFA2;NDUFA1;NDUFC2;OXA1L;NDUFS7;NDUFS6;NDUFS4;NDUFAB1;NDUFS3;NDUFV2
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	4.492736e-05	5.335785e-03	0	0	4.380759e+00	4.385343e+01	RPL5;RPL3;RPL10;RPS5;RPLP0;RPL11;MRPS7;RPL6;RPS15;RPS14;TRAF7;RPS28;EIF6;BRIX1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	5.143111e-05	5.917067e-03	0	0	2.417438e+00	2.387285e+01	DCTN6;NAPA;TMED10;PEF1;DCTN1;PDCD6;CUL3;RAB1B;DCTN3;ACTR1A;SPAST;CAPZB;TMED2;STX5;WHAMM;CTSC;NSF;TRAPPC3;SEC13;TMED9;COG5;DYNLL1;YIF1A;YIF1B;DYNC1LI1;KDELR2;ERGIC3;GAS6;SEC24D;COPE;ERGIC1
GO_Biological_Process_2021	RNA processing (GO:0006396)	5.275245e-05	5.917067e-03	0	0	2.374299e+00	2.338661e+01	WBP4;SUPT4H1;USP39;DEDD2;RBM4;SNRPD1;MAGOH;HNRNPA0;SRPK2;SF3A3;ZRSR2;RBM39;MBNL1;CPSF6;SF3A2;HNRNPL;SETX;SMU1;KIN;SFPQ;SON;SCNM1;HNRNPUL1;RRAGC;HNRNPA2B1;SRSF2;SRSF4;RNPS1;HNRNPC;AURKAIP1;NRDE2;SRSF7
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	6.613296e-05	7.160447e-03	0	0	2.562849e+00	2.466445e+01	RPL5;RPL3;RPL10;RPLP0;RPL11;USP39;RPL6;RPS15;RPS14;SNRPD1;BRIX1;SRPK2;ZRSR2;CPSF6;PRMT7;SF3A2;XRCC5;RPS5;MRPS7;SETX;TRAF7;RPS28;EIF6;STRAP;SNRPE;SNRNP200;EIF3A
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	6.738410e-05	7.160447e-03	0	0	3.509517e+00	3.370927e+01	HLA-DRB5;PRKCD;HLA-B;IRF7;HLA-DPB1;IRF8;HLA-DRA;IRF5;TRIM38;CAMK2G;HLA-DQA2;TRIM22;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	7.475499e-05	7.740016e-03	0	0	1.795584e+00	1.706037e+01	ITGB1;CD86;APP;HIP1;GOLT1B;PARK7;IKBKB;RPS15;TMEM101;AKT2;RPL37;TRIM27;RAC1;TRIM22;SEC13;RIPK2;RPL23;IL18;RHOG;ZDHHC13;TRAF2;MIF;TRAF7;RRAGA;RRAGC;DDIT3;IL1B;ADAM8;ITGB1BP1;GAS6;S100A9;S100A8;CARD11;HBEGF;DDX21;IQGAP1;PHB;TXN;ATP2C1;MTDH;FADD;BID;BRD4;FIS1;CD74;EIF2AK2;TNFRSF10B;BST2;PTPRC;REL;PDCD4;BAX;LAMTOR2;TAB2;LAMTOR1;TRIM38;LAMTOR4;HLA-DRB1;MYD88;LAMTOR5;LIMS1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	8.279767e-05	8.281556e-03	0	0	1.956128e+00	1.838586e+01	ARL6IP1;RPL10;GSTP1;TAF9;IFI6;APIP;PARK7;MTDH;HSP90B1;PRDX3;IKBKB;TCL1A;UBB;AKT2;RPS6KA1;BAG1;BID;DCPS;MCL1;PLK3;CD74;PRELID1;ANXA1;OPN3;HSPA5;RIPK2;MGMT;RPS3A;MIF;PA2G4;YWHAZ;THOC6;SETX;NFKBIA;DNAJA1;PSMC5;GCLC;KRT18;SON;DDAH2;PPT1;VDAC1;TMBIM6;GAS6;UBA52;FXN;MYD88
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	8.408712e-05	8.281556e-03	0	0	2.938325e+00	2.757223e+01	EIF2B5;CEBPB;HSPA5;CCDC47;SEL1L;ITPR1;TNFRSF10B;ATP2A2;TRAF2;RNF5;PDIA4;HSP90B1;HERPUD1;ERN1;OS9;DDIT3;FLOT1;UFC1;DNAJB9;BAX;UBXN6
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1.005618e-04	9.668294e-03	0	0	2.893569e+00	2.663455e+01	SF3A3;DDX5;RNH1;CPSF6;SF3A2;SSB;SUPT4H1;USP39;NUDT16L1;ERN1;KIN;ZFP36;SFPQ;SON;HNRNPA2B1;SRSF2;SNRPE;SRSF4;AURKAIP1;SRSF7;HNRNPA0
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	1.043268e-04	9.797013e-03	0	0	2.980670e+00	2.732673e+01	NDUFB9;NDUFA8;TIMMDC1;NDUFA11;NDUFB10;NDUFB5;NDUFA2;NDUFA1;NDUFC2;TTC19;OXA1L;NDUFS7;SDHAF2;NDUFS6;NDUFS4;NDUFAB1;NDUFS3;UQCRFS1;NDUFV2;COA5
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	1.164197e-04	1.068415e-02	0	0	3.679144e+00	3.332682e+01	RPL5;RPL3;RPL10;RPLP0;RPL11;RPL10A;RPL6;RPL7A;TRAF7;EIF6;PES1;NHP2;RPL14;SURF6;BRIX1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	1.820104e-04	1.633240e-02	0	0	2.193984e+00	1.889337e+01	SPPL3;PSMB10;IKBKB;PSMB5;PSMB3;BLNK;EIF2B1;HLA-DQA2;HLA-DQA1;HLA-DPA1;EIF2B5;EIF2B3;HLA-DRB5;SYK;RIPK2;NFAM1;PSMB8;PSMA3;PSMC5;PTPRC;PSMA4;PSME1;HLA-DPB1;PSME2;HLA-DRA;TAB2;CARD11;HLA-DRB1;HLA-DQB2;TNFRSF21;SPG21;HLA-DQB1
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	1.876603e-04	1.647331e-02	0	0	2.079647e+00	1.784520e+01	VPS29;ITPR1;CISD2;MTDH;CAPNS1;TRIM27;ATP6V1E1;TRIM22;ATP6V1C1;SNX5;MCL1;KDM4A;ATP6V1G1;ATP6V0B;ATP6V0E1;DAPK1;FBXW7;KLHL22;ATG13;SVIP;SIRT2;EEF1A1;ERN1;TMEM59;RRAGA;DAP;RRAGC;DDIT3;VDAC1;LAMTOR2;TAB2;LAMTOR1;TRIM38;LAMTOR4;EIF4G2;LAMTOR5
