Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	5.794340e-13	2.119675e-10	0	0	5.321437e+00	1.499407e+02	RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;RPLP0;RPL11;RPL36A;SRP14;RPS4Y1;RPL6;RPL7;RPS4X;RPS14;SEC61A1;RPS16;RPL14;RPL13;RPS11;SEC62;RPL18;RPS27A;RPS13;RPS9;RPL41;RPL23;RPL22;RPL13A;RPL35A;RPL23A;RPS25;RPS27;CHMP4A;RPL27;RPS20;RPS24
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	9.384333e-11	3.146880e-08	0	0	4.352572e+00	1.004983e+02	RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;EIF4A3;RPLP0;RPL11;RPL36A;RPS4Y1;RPL6;RPL7;RPS4X;RPS14;RPS16;RPL14;RPL13;RPS11;RPL18;RPS27A;RPS13;UPF2;RPS9;RPL41;RPL23;RPL22;RPL13A;RPL35A;RPL23A;RPS25;RPS27;RPL27;RNPS1;RPS20;RPS24
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	1.408485e-10	4.359804e-08	0	0	3.515895e+00	7.975222e+01	RPL4;RPL5;DDX5;RPL3;RPL32;RPL31;RPL34;EIF4A3;RPLP0;RPL11;RPL36A;RPS4Y1;RPL6;RPL7;RPS4X;EXOSC7;RPS14;ZFP36;RPS16;EXOSC4;ZC3H12A;RPL14;RPL13;POLR2G;RPS11;RPL18;RPS27A;RPS13;UPF2;RPS9;RPL41;RPL23;RPL22;RPL13A;RPL35A;RPL23A;RPS25;RPS27;CNOT2;XRN2;DXO;RPL27;RNPS1;RPS20;RPS24
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	1.595458e-09	4.585802e-07	0	0	3.428250e+00	6.944300e+01	RPL4;RPL5;RPL3;DDX27;RPL32;RPL31;POP4;RPL34;RPLP0;RPL11;RPL36A;RPL6;RPL7;RRP7A;EXOSC7;FBL;RPS14;RPS16;EXOSC4;RPL14;RPL13;RPL18;LYAR;UTP14A;NOP56;RPS9;RPL41;NIFK;PIH1D1;RPL23;RPL22;RPL13A;RPL35A;IMP4;RPL23A;RPS25;RPS27;XRN2;ESF1;RPL27;RPS24
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	3.611683e-09	9.688941e-07	0	0	2.565937e+00	4.987948e+01	RPL4;RPL5;HBS1L;RPL3;ALAS1;RPL32;RPL31;RPL34;MRPS12;RPLP0;RPL6;MRPL32;RPL7;MRPL41;RPS4X;RPS14;RPS16;EPC1;MRPL9;RPS11;RPS13;RPS9;RPL23;RPL22;DHPS;MRPS18B;RPL13A;MRPS6;EEF1G;KIN;MRPL51;EEF1D;RPL27;TOP1;MRPS36;RPL11;RPL36A;BAZ2A;RPS4Y1;MRPL11;RPL14;RPL13;POLR2F;POLR2G;RPL18;RPS27A;POLR2J;RPL41;DUT;MRPL28;RPA2;RPL35A;RPL23A;EEF2;RPS25;GOLPH3;RPS27;TNIP1;RNPS1;RPS20;RPS24
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	1.664593e-08	4.186451e-06	0	0	2.954164e+00	5.291232e+01	RPL4;RPL5;RPL3;DDX27;RPL32;RPL31;POP4;RPL34;NIP7;RPLP0;RPL11;RPL36A;RPL6;RPL7;RRP7A;EXOSC7;FBL;RPS14;RPS16;EXOSC4;RRS1;RPL14;RPL13;RPL18;LYAR;UTP14A;EIF2A;NOP56;RPS9;RPL41;PIH1D1;RPL23;RPL22;GTF3A;RPL13A;RPL35A;IMP4;RPL23A;RPS25;RPS27;XRN2;ESF1;RPL27;RPS24
GO_Biological_Process_2021	rRNA processing (GO:0006364)	9.560374e-08	2.262997e-05	0	0	2.913909e+00	4.709767e+01	RPL4;RPL5;RPL3;DDX27;RPL32;RPL31;POP4;RPL34;RPLP0;RPL11;RPL36A;RPL6;RPL7;RRP7A;EXOSC7;FBL;RPS14;RPS16;EXOSC4;RPL14;RPL13;RPL18;LYAR;UTP14A;NOP56;RPS9;RPL41;PIH1D1;RPL23;RPL22;RPL13A;RPL35A;IMP4;RPL23A;RPS25;RPS27;XRN2;ESF1;RPL27;RPS24
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	1.138639e-07	2.545490e-05	0	0	2.762448e+00	4.416675e+01	RPL4;RPL5;RPL3;DDX27;RPL32;RPL31;POP4;RPL34;RPLP0;RPL11;RPL36A;RPL6;RPL7;FARS2;RRP7A;EXOSC7;RPS14;FBL;RPS16;EXOSC4;RPL14;RPL13;RPL18;LYAR;UTP14A;SMAD2;NOP56;RPL41;RPS9;PIH1D1;RPL23;RPL22;RPL13A;RPL35A;IMP4;RPL23A;RPS25;RPS27;XRN2;RPP21;ESF1;RPL27;RPS24
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1.841556e-07	3.900221e-05	0	0	3.376235e+00	5.235691e+01	YWHAB;HSPB1;ZC3HAV1;ZFP36L2;PSMA7;PSMD8;EXOSC7;PSMB6;PSMD9;ZFP36;PSMB4;PSMD7;EXOSC4;PSMB5;PSMD4;PSMB3;KHSRP;PSMD3;ZC3H12A;PSMD1;PSMF1;RPS27A;YTHDF2;PUM1;PSMA5;CARHSP1;PSMA1;PSME3;PSMC2;HNRNPD;VIM
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	2.588652e-07	5.208368e-05	0	0	4.280900e+00	6.492823e+01	NCF1;NCF2;NCF4;CYBA;IFI30;PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;PSMF1;CALR;FCGR1A
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2.733634e-07	5.238164e-05	0	0	4.456898e+00	6.735471e+01	NCF1;NCF2;NCF4;CYBA;PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;PSMF1;CALR;FCGR1A
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3.026660e-07	5.536035e-05	0	0	2.098722e+00	3.150315e+01	HIP1;NCF1;PIK3CD;PARK7;IFI35;NR3C2;LGALS1;CASP8;C1QBP;NUP62;CASP1;LGALS9;RAC1;IKBKE;CDK5RAP3;MIOS;RPL23;RHOG;NRG1;TICAM1;RHOA;TNFRSF1A;EREG;FGR;PTP4A3;HAX1;LCK;EEF1D;PELI1;TRIM14;TERF2IP;S100A4;RBCK1;CARD16;S100A9;GAPDH;TP53;TLR4;S100A8;USP15;SHC1;SLC20A1;MAZ;PIK3R1;STYXL1;LILRA5;BCLAF1;SHARPIN;CLEC7A;CCL3;HMOX1;S100A12;FLNA;CD14;BRD4;OSBPL8;CD74;TGFB1;SEMA4D;BAD;NMI;PUM1;GOLPH3;LAMTOR2;GRB2;RPS20;CCDC22;TMEM9B;CC2D1A
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	3.485847e-07	6.098716e-05	0	0	5.460310e+00	8.119146e+01	OAZ2;PSMA7;AZIN1;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;PSMF1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	3.813331e-07	6.393685e-05	0	0	3.504320e+00	5.179242e+01	PSMA7;PSMD8;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMB3;PSMD3;LMNA;PGK1;PSMD1;HMOX1;PSMF1;RPS27A;BNIP3L;EGLN2;BAD;PSMA5;RGCC;TBL2;PSMA1;PSME3;PSMC2;CARD16;P4HB;TP53
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	3.981993e-07	6.409416e-05	0	0	1.955505e+00	2.881694e+01	IL1RN;CDKN1B;CSF3R;RPLP0;PITPNA;PIK3CD;IFI35;IFI30;CXCL2;IFIT3;TNFSF13B;ICAM1;IFIT2;PSMD8;PYCARD;PSMD9;PSMD7;PSMD4;TMSB4X;PSMD3;CFL1;PIM1;ITGAX;CASP1;PSMD1;MAP3K8;TIMP1;JUNB;HLA-DPA1;EIF5A;ANXA2;RSAD2;GSTO1;IFNGR1;AIP;TALDO1;FOS;COMMD7;TNFRSF1A;EREG;IL17RA;PSMA5;PSMA1;IFI27;LCK;OAS2;PSME3;PELI1;SNRPA1;TP53;CSF1R;RALA;CEBPD;SHC1;FPR1;PIK3R1;IL2RG;PSMA7;PSMB6;SOCS3;PSMB4;PSMB5;PSMB3;ALOX5;STAT4;CCL3;S1PR1;HMOX1;STAT6;STX4;PSMF1;RPS27A;FCGR1A;HLA-DRB5;TGFB1;IL10RB;CXCL10;PSMC2;GRB2;P4HB;VIM
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	7.084990e-07	1.096538e-04	0	0	5.118210e+00	7.247445e+01	OAZ2;PSMA7;AZIN1;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;PSMF1
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	7.608445e-07	1.133940e-04	0	0	3.679061e+00	5.183369e+01	CDKN1B;ANAPC16;UBE2D1;PSMA7;PSMD8;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMB3;PSMD3;PSMD1;BUB3;PSMF1;UBE2E1;PSMA5;PSMA1;TRIM39;UBE2S;PSME3;PSMC2;ANAPC5;TP53
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	8.856020e-07	1.272737e-04	0	0	2.130520e+00	2.969305e+01	GSK3B;IL1RN;PID1;CDKN1B;CSF3R;PIK3CD;CXCL2;YBX3;ICAM1;PYCARD;ZFP36;KHSRP;ZC3H12A;PIM1;ITGAX;CASP1;SIRPA;TIMP1;LGALS9;JUNB;HLA-DPA1;DUSP1;IFNGR1;RPL13A;FOS;RHOA;TNFRSF1A;EREG;HAX1;LCK;GAPDH;TP53;TLR4;CSF1R;ASAH1;CEBPD;SHC1;DHX9;TCF7;FPR1;CXCR4;PIK3R1;IL2RG;ZFP36L2;SOCS3;ALOX5;STAT4;CCL3;S1PR1;HMOX1;STAT6;STX4;RPS27A;GBP4;TGFB1;IL10RB;UBE2G2;CXCL10;WNK1;GRB2;VIM
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1.626436e-06	2.256820e-04	0	0	3.743655e+00	4.989962e+01	ANAPC16;UBE2E1;UBE2D1;PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;UBE2S;PSME3;PSMD3;PSMC2;PSMD1;ANAPC5;BUB3;PSMF1;RPS27A
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1.731364e-06	2.322336e-04	0	0	4.234589e+00	5.617861e+01	NDUFB9;NDUFA8;NDUFB7;NDUFB10;NDUFA12;NDUFB11;NDUFA4;COX4I1;NDUFA10;NDUFC2;NDUFB1;COX6A1;UQCRH;COX7A2L;NDUFS8;NDUFS7;UQCRC1;CYC1;NDUFV3;COA6
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2.373862e-06	3.081426e-04	0	0	3.781697e+00	4.897673e+01	EGLN2;INO80;PSMA7;KLF2;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;HMOX1;PSMF1;RPS27A;TP53
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	2.619687e-06	3.294256e-04	0	0	3.613975e+00	4.644845e+01	COX19;NDUFB9;COA3;NDUFA8;NDUFB7;COA1;NDUFB10;PET100;NDUFA12;NDUFB11;NDUFA10;NDUFC2;NDUFB1;ECSIT;CHCHD4;NDUFS8;AIFM1;NDUFS7;SCO2;COX14;NDUFV3;SLC25A33;COX20
GO_Biological_Process_2021	mRNA processing (GO:0006397)	2.823927e-06	3.434430e-04	0	0	2.165753e+00	2.767265e+01	EIF4A3;DDX42;CWC27;ALKBH5;SNRPD1;SNRNP70;SNRNP35;TXNL4A;CTNNBL1;RBM5;RBM6;SRRM2;RBM17;RBM14;BUD31;THOC3;TFIP11;SRRM1;THOC6;KIN;SRSF2;CD2BP2;HNRNPH2;SNRPE;SRSF4;SNRPA1;SNRNP25;SRSF5;SF1;SNRPB;SRSF9;DDX5;DHX9;PRCC;CWF19L2;SUPT4H1;RNF113A;POLR2F;POLR2G;HNRNPA1;SF3B1;POLR2J;SF3A2;CDC5L;GTF2H1;CWC15;SUPT5H;LSM4;LSM2;HNRNPD;RNPS1;HNRNPC;SUGP1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2.901854e-06	3.434430e-04	0	0	2.360193e+00	3.009284e+01	YWHAE;SHC1;YWHAB;ARAF;PIK3R1;IL2RG;PSMA7;ZFP36L2;PSMD8;PSMB6;PSMD9;PSMB4;ZFP36;PSMD7;PSMB5;PSMD4;PSMB3;PSMD3;PEA15;CCL3;PSMD1;CTSH;MAP3K8;LGALS9;PSMF1;RCE1;RPS27A;GOLGA7;SPTAN1;MARK3;TGFB1;NRG1;EREG;DUSP7;PSMA5;PSMA1;PTPRA;PSME3;PSMC2;GRB2;LAMTOR2;KRAS;CALM1;RGL2
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	3.774315e-06	4.339384e-04	0	0	2.680461e+00	3.347169e+01	CUL9;CDKN1B;ANAPC16;UBE2D1;SRA1;PSMA7;PSMD8;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMB3;PSMD3;EIF4EBP1;PSMD1;PIM3;PSMF1;BUB3;CDK5RAP3;TMEM8B;TGFB1;UBE2E1;CDK11B;RNF40;PSMA5;CYLD;PSMA1;UBE2S;PSME3;PSMC2;ANAPC5;PKN2
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	3.885979e-06	4.343661e-04	0	0	2.832336e+00	3.528562e+01	YWHAB;HSPB1;ZFP36L2;PSMA7;PSMD8;EXOSC7;PSMB6;PSMD9;ZFP36;PSMB4;PSMD7;EXOSC4;PSMB5;PSMD4;PSMB3;KHSRP;PSMD3;PSMD1;PSMF1;RPS27A;PAIP1;YTHDF2;SLC11A1;PUM1;PSMA5;CARHSP1;PSMA1;PSME3;PSMC2;HNRNPD;VIM
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	5.628183e-06	6.121029e-04	0	0	4.019884e+00	4.859125e+01	NDUFB9;NDUFA8;NDUFB7;NDUFB10;NDUFA12;NDUFB11;NDUFA4;COX4I1;NDUFA10;NDUFC2;NDUFB1;COX6A1;UQCRH;COX7A2L;NDUFS8;NDUFS7;UQCRC1;CYC1;NDUFV3
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	6.129432e-06	6.490746e-04	0	0	2.232541e+00	2.679587e+01	DDX5;DHX9;EIF4A3;PRCC;CWF19L2;DDX42;CWC27;RNF113A;SNRPD1;SNRNP70;POLR2F;POLR2G;SNRNP35;TXNL4A;HNRNPA1;SF3B1;POLR2J;CTNNBL1;RBM5;RBM6;SRRM2;RBM17;RBM14;SF3A2;BUD31;CDC5L;TFIP11;CWC15;LSM4;SRRM1;LSM2;HNRNPD;SRSF2;CD2BP2;RNPS1;HNRNPH2;SNRPE;SRSF4;SNRPA1;HNRNPC;SNRNP25;SRSF5;SF1;SUGP1;SNRPB;SRSF9
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	7.140430e-06	7.367459e-04	0	0	3.607128e+00	4.274352e+01	ARRB2;AP2B1;RHOA;PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;AP2S1;PSMD1;RAC1;PSMF1
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	8.110670e-06	8.159334e-04	0	0	4.091907e+00	4.796668e+01	OAZ2;PSMA7;AZIN1;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;PSMD1;PSMF1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	9.667014e-06	9.487821e-04	0	0	1.740664e+00	2.009908e+01	ARF4;GSK3B;HIP1;CITED2;ARAF;DDX42;SRA1;HSPB1;PARK7;IFIT3;IFIT2;PYCARD;PREX1;SLK;LGALS1;CASP8;AIFM1;TCTN3;CASP6;SMPD1;C1QBP;CFL1;NUP62;PIM1;CASP1;CTSH;PIM3;CTNNBL1;RBM5;PSENEN;ZBP1;BNIP3L;DAXX;APAF1;ANXA4;PLAUR;RABGGTB;THOC6;NME1;DNAJC3;HAX1;PPIF;TMEM219;SGK1;ATF6;TP53;SHC1;HDAC1;GSTP1;GLO1;PIK3R1;STK4;HSPD1;FGD3;APH1A;PRDX5;BCLAF1;MIEN1;CALHM2;BAG1;FLNA;BNIP2;NCKAP1L;RPS27A;CD74;JUN;EGLN2;SEMA4D;HSPA5;MGMT;BAD;SIAH2;LILRB1;HIGD2A;CXCL10;GOLPH3;RYBP;CDK5;NEURL1;PPT1;CTNNB1;RNPS1;CALR;EVI2B;MAP3K11;TPT1
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	1.127165e-05	1.079932e-03	0	0	3.475394e+00	3.959593e+01	ARRB2;AP2B1;RHOA;PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;PSMD3;PSMC2;AP2S1;PSMD1;RAC1;PSMF1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1.373110e-05	1.284975e-03	0	0	3.896421e+00	4.362373e+01	PSMA7;PSMD8;PSMA5;PSMB6;PSMD9;PSMB4;PSMD7;PSMB5;PSMD4;PSMA1;PSMB3;PSME3;ZFYVE19;PSMD3;PSMC2;PSMD1;PSMF1;CDK5RAP3
