Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ferroxidase activity (GO:0004322)	9.971354e-04	6.049288e-02	0	0	inf	inf	FTH1;FXN;CYB561D2
GO_Molecular_Function_2021	oxidoreductase activity, acting on metal ions, oxygen as acceptor (GO:0016724)	9.971354e-04	6.049288e-02	0	0	inf	inf	FTH1;FXN;CYB561D2
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	1.461326e-03	7.390751e-02	0	0	6.777473e+00	4.424613e+01	CD8A;TUBB;DERL1;LILRB2;PILRA;TAPBP
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	1.469429e-03	7.390751e-02	0	0	3.196728e+00	2.085188e+01	NSF;VAMP8;NAPA;STX8;SNAP23;STX7;STXBP2;VPS54;SNAP29;VAMP2;VAMP3;STX10
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	1.623016e-03	7.390751e-02	0	0	1.549959e+00	9.956115e+00	CDA;HSP90AB1;PLEK;ENO1;IKBKB;TRIM8;PYCARD;STK10;TRIM5;KYNU;AKT1;NUDT16;SH3GLB1;HSP90AA1;G6PD;TPI1;TPM4;PRMT2;ACTN1;TPM1;DNTTIP1;SETMAR;ACTN4;RRAGA;TYROBP;IRF3;S100A6;CHMP4B;MVD;SNRPC;GTF2A2;SHMT2;UBA5;PEX11B;CST7;RELA;ADD1;TYMP;NFS1;CCL5;TDG;PSAP;SNX9;GBP2;S100A11;MCL1;GSTM4;SMAD3;STAT1;GZMA;STAT3;HPS4;LILRB2;USF1;AIMP1;BST2;GNPTG;EXT2;GRHPR;GSTA4;GLB1;BHLHE40;BAX
GO_Molecular_Function_2021	chloride channel regulator activity (GO:0017081)	1.624341e-03	7.390751e-02	0	0	9.032211e+00	5.801076e+01	VAMP8;SLC9A3R1;STX8;STX7;SGK3
GO_Molecular_Function_2021	protease binding (GO:0002020)	2.708396e-03	1.159831e-01	0	0	2.371617e+00	1.401957e+01	CSTB;VCP;SERPINA1;RIOK3;PTEN;DERL1;DERL2;BCL10;PYCARD;CST3;PINK1;SELL;RNF139;PSAP;UBC;CHMP3;RFFL
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	3.270478e-03	1.167998e-01	0	0	5.421099e+00	3.102397e+01	NR4A2;SNW1;PRMT2;NSD1;HMGA1;ACTN4
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	3.342055e-03	1.167998e-01	0	0	3.231605e+00	1.842393e+01	EIF3M;COPS5;EIF3L;EIF3G;EIF3H;EIF2S2;EIF4E2;EIF2S1;EIF4G2;EIF1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	3.523998e-03	1.167998e-01	0	0	1.887311e+00	1.065983e+01	RAB5C;RAB1B;GNAI3;ARL2;RAB22A;THG1L;TUBA1B;RRAS;ANXA6;RAC2;NUDT16;RAB6A;GBP2;ARL5A;RAB8A;RAB2A;TUBB;RHOC;RHOB;RAB11B;GLUD1;RRAGA;ARL4A;RRAGC;RAB9A;ARF6;RAB7A
GO_Molecular_Function_2021	CCR5 chemokine receptor binding (GO:0031730)	3.690103e-03	1.167998e-01	0	0	2.706579e+01	1.516253e+02	CCL5;CCL4;CNIH4
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	3.690103e-03	1.167998e-01	0	0	2.706579e+01	1.516253e+02	FTH1;FXN;FTL
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	3.690103e-03	1.167998e-01	0	0	2.706579e+01	1.516253e+02	IFNAR2;IFNGR2;IFNAR1
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	4.631779e-03	1.317339e-01	0	0	4.927872e+00	2.648640e+01	HSPA8;HSP90AA1;HSP90AB1;PKM;HLA-DOA;HLA-DRB1
GO_Molecular_Function_2021	phosphatase inhibitor activity (GO:0019212)	4.631779e-03	1.317339e-01	0	0	4.927872e+00	2.648640e+01	LGALS3;SET;STYX;ANP32E;CABIN1;PPP1R9B
GO_Molecular_Function_2021	GTP binding (GO:0005525)	4.704783e-03	1.317339e-01	0	0	1.891871e+00	1.013887e+01	RAB1B;ARL2;RAB22A;THG1L;TUBA1B;RRAS;ANXA6;RAC2;NUDT16;RAB6A;GBP2;ARL5A;RAB8A;RAB2A;TUBB;RHOC;RHOB;RAB11B;GLUD1;RRAGA;ARL4A;RRAGC;RAB9A;ARF6;RAB7A
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	6.699642e-03	1.806422e-01	0	0	2.690103e+00	1.346585e+01	BST2;CST3;CSTB;SERPINA1;ROCK1;SERPING1;UBE2O;BIRC6;UBE2Z;CST7;UCHL5
GO_Molecular_Function_2021	amino acid transmembrane transporter activity (GO:0015171)	7.389870e-03	1.921366e-01	0	0	3.720976e+00	1.826123e+01	SLC9A3R1;SLC6A6;SLC7A7;SLC38A10;SLC3A2;SLC1A5;SLC7A1
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	8.532639e-03	1.942541e-01	0	0	4.169062e+00	1.986081e+01	ATP6V1A;ATP6V0B;ATP6V0E1;TCIRG1;ATP6V0D1;ATP6V1D
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	8.538643e-03	1.942541e-01	0	0	1.353180e+01	6.445403e+01	RPUSD4;RPL12;RPL23
GO_Molecular_Function_2021	nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)	8.538643e-03	1.942541e-01	0	0	1.353180e+01	6.445403e+01	DUSP11;PGP;NUDT16
GO_Molecular_Function_2021	protein phosphatase 2B binding (GO:0030346)	8.538643e-03	1.942541e-01	0	0	1.353180e+01	6.445403e+01	PPP3CB;ATP2B4;SOD1
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	1.107900e-02	2.444094e-01	0	0	1.848544e+00	8.323445e+00	DENND1C;DOCK8;CCZ1;HPS4;RASGRP4;VAV1;THG1L;FGD2;EEF1B2;ABR;AKAP13;EEF1D;MADD;SH3BP5;NUCB1;PREB;RIN3;LAMTOR4;CYTH1;NUCB2;LAMTOR5
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	1.198519e-02	2.566240e-01	0	0	1.709660e+00	7.563679e+00	CIB1;ENO1;YBX1;FGD2;AKAP13;GGA1;GOLGA4;GGA3;ARHGDIB;ANKFY1;PAK2;RAB8A;HSP90AA1;HPS4;SOD1;AIMP1;EHD1;IFT20;FMNL1;RRAGC;GNB2;KCTD13;RIN3;PKN1;LCP1;RAF1
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	1.274788e-02	2.651560e-01	0	0	6.016581e+00	2.624667e+01	GDI1;ARHGDIA;GDI2;ARHGDIB
GO_Molecular_Function_2021	cytokine receptor activity (GO:0004896)	1.426211e-02	2.716377e-01	0	0	2.368890e+00	1.006814e+01	IFNAR2;CX3CR1;IL4R;FLT3;IFNGR2;IL10RA;CSF2RB;IL12RB1;CD44;EPOR;IFNAR1
GO_Molecular_Function_2021	GDP binding (GO:0019003)	1.426211e-02	2.716377e-01	0	0	2.368890e+00	1.006814e+01	RAB2A;RAB5C;RRAGC;RRAS;GNAI3;RAB9A;RAB22A;RAB8A;ARF6;RAB7A;RAB11B
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	1.435232e-02	2.716377e-01	0	0	3.612601e+00	1.533131e+01	CD8A;TUBB;DERL1;LILRB2;PILRA;TAPBP
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	1.455202e-02	2.716377e-01	0	0	3.162060e+00	1.337559e+01	CST3;CSTB;APH1B;PSME1;PSME2;CST7;UCHL5
GO_Molecular_Function_2021	ribosomal protein S6 kinase activity (GO:0004711)	1.581318e-02	2.851892e-01	0	0	9.020468e+00	3.740708e+01	RPS6KA4;RPS6KA1;RPS6KB2
GO_Molecular_Function_2021	protein phosphatase regulator activity (GO:0019888)	1.606148e-02	2.851892e-01	0	0	2.443752e+00	1.009595e+01	IGBP1;LGALS3;SET;PPP2R1A;PPP2R5B;SHOC2;CALM3;CALM2;CABIN1;PPP1R9B
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1.672650e-02	2.864835e-01	0	0	1.900669e+00	7.775184e+00	IGBP1;VCP;FCRL3;MVP;STAT3;ATP2B4;LILRB2;GTF2F1;LILRB4;SMG5;PPP1R9B;SOD1;LGALS3;PPP3CB;SHOC2;JAK3;CD33
GO_Molecular_Function_2021	calmodulin-dependent protein kinase activity (GO:0004683)	1.692141e-02	2.864835e-01	0	0	4.103554e+00	1.673912e+01	CAMK1D;MKNK1;PHKG2;PTK2B;CAMK1
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	1.777107e-02	2.923103e-01	0	0	3.011241e+00	1.213586e+01	CST3;CSTB;RPS6KA1;UBE2O;BIRC6;CST7;UBE2Z
GO_Molecular_Function_2021	sulfuric ester hydrolase activity (GO:0008484)	1.847016e-02	2.923103e-01	0	0	5.156652e+00	2.058329e+01	ARSK;IDS;ARSD;GNS
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	1.847016e-02	2.923103e-01	0	0	5.156652e+00	2.058329e+01	COX8A;COX5B;COX5A;COX6B1
GO_Molecular_Function_2021	histone-lysine N-methyltransferase activity (GO:0018024)	1.981457e-02	3.069150e-01	0	0	2.677319e+00	1.049867e+01	KMT2E;WDR82;NSD1;KMT2B;SETDB2;CXXC1;EHMT1;SETMAR
GO_Molecular_Function_2021	protein tyrosine kinase binding (GO:1990782)	2.125533e-02	3.146402e-01	0	0	2.318054e+00	8.927169e+00	KHDRBS1;HSP90AA1;DUSP3;PITPNM1;BANK1;FCRL3;CRK;SQSTM1;SH2B3;NCK1
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	2.145972e-02	3.146402e-01	0	0	2.874134e+00	1.104121e+01	LYN;CLK1;HCK;DYRK1A;SLA;PTK2B;CSK
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	2.204210e-02	3.146402e-01	0	0	3.761286e+00	1.434856e+01	DNAJC19;DNAJA2;ATP1B3;DNAJC15;TOR1AIP1
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	2.204210e-02	3.146402e-01	0	0	3.761286e+00	1.434856e+01	VCP;DERL1;PTEN;DERL2;CHMP3
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	2.555337e-02	3.405897e-01	0	0	4.511704e+00	1.654436e+01	PYCARD;CASP5;CASP4;CASP2
GO_Molecular_Function_2021	chloride channel inhibitor activity (GO:0019869)	2.563605e-02	3.405897e-01	0	0	6.764803e+00	2.478458e+01	VAMP8;STX8;STX7
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	2.644194e-02	3.405897e-01	0	0	1.611218e+00	5.853240e+00	RAB2A;RAB5C;RAB1B;MX1;GNAI3;ARL2;RABL2B;RHOC;RAB22A;RHOB;GNAI2;RAB11B;RRAGA;GNA15;RRAGC;RRAS;GNB2;ARHGDIB;RAC2;RAB9A;RAB6A;GBP2;RAB8A;RAB7A
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2.773915e-02	3.405897e-01	0	0	2.323726e+00	8.330348e+00	DUSP11;DUSP23;PTP4A2;PTPRE;DUSP3;PTEN;PGP;PTPN6;ACP1
GO_Molecular_Function_2021	CCR1 chemokine receptor binding (GO:0031726)	2.796831e-02	3.405897e-01	0	0	1.803068e+01	6.449003e+01	CCL5;CCL4
GO_Molecular_Function_2021	creatine kinase activity (GO:0004111)	2.796831e-02	3.405897e-01	0	0	1.803068e+01	6.449003e+01	CKB;MAP4K4
GO_Molecular_Function_2021	gamma-aminobutyric acid transmembrane transporter activity (GO:0015185)	2.796831e-02	3.405897e-01	0	0	1.803068e+01	6.449003e+01	SLC6A6;SLC9A3R1
GO_Molecular_Function_2021	phosphotransferase activity, nitrogenous group as acceptor (GO:0016775)	2.796831e-02	3.405897e-01	0	0	1.803068e+01	6.449003e+01	CKB;MAP4K4
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	2.807058e-02	3.405897e-01	0	0	3.471675e+00	1.240441e+01	VCP;PINK1;APH1B;PSME1;PSME2
GO_Molecular_Function_2021	metallopeptidase activity (GO:0008237)	3.025421e-02	3.610667e-01	0	0	2.071768e+00	7.247292e+00	COPS6;COPS5;ERAP1;SPRTN;EIF3H;NUDT16;LAP3;OMA1;MMEL1;SPG7;METAP1
GO_Molecular_Function_2021	bHLH transcription factor binding (GO:0043425)	3.405544e-02	3.811821e-01	0	0	4.010079e+00	1.355313e+01	SMAD3;LMO2;BHLHE40;USF1
GO_Molecular_Function_2021	phosphatase activator activity (GO:0019211)	3.405544e-02	3.811821e-01	0	0	4.010079e+00	1.355313e+01	PPP2R5B;CALM3;GTF2F1;CALM2
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	3.504842e-02	3.811821e-01	0	0	3.223437e+00	1.080182e+01	ALKBH3;FTH1;FXN;ISCU;FTL
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	3.512503e-02	3.811821e-01	0	0	2.101738e+00	7.038386e+00	CST3;C1QA;LRP1;VBP1;CLSTN1;ITGB2;CD36;LILRB2;PFDN5;APBB3
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	3.562045e-02	3.811821e-01	0	0	2.528622e+00	8.432537e+00	DNAJC19;BAG5;GRPEL1;DNAJA2;ATP1B3;DNAJC15;TOR1AIP1
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	3.679008e-02	3.811821e-01	0	0	1.485320e+00	4.905309e+00	VCP;RAB5C;RAB1B;GNAI3;ARL2;RAB22A;GNAI2;GNA15;RNF213;RRAS;ARHGDIB;RAC2;NLRP1;RAB6A;GBP2;RAB8A;RAB2A;HSP90AA1;MX1;RABL2B;RHOC;RHOB;RAB11B;MYL6;RRAGA;RRAGC;GNB2;RAB9A;RAB7A
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	3.777422e-02	3.811821e-01	0	0	1.581265e+00	5.180428e+00	SMARCB1;SPI1;SMAD3;STAT1;LMO2;STAT3;ACTN4;BCL10;RBPJ;KLF4;ACTB;RELA;ARNTL;NFKBIA;RBL2;BRMS1;SNW1;RXRA;MIER1;BHLHE40;HCLS1;DMAP1
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	3.786211e-02	3.811821e-01	0	0	1.340274e+00	4.387794e+00	CCNK;ITGB2;PLEK;LYST;AP2A2;ACTB;IKBKB;PPP1CC;UFL1;RPS19;TRIM5;RAC2;CIR1;IFNAR2;NSF;DUSP2;HSP90AA1;DUSP3;FBXW5;PRKCB;FCRL3;RHOC;ATG13;DUSP6;RHOB;LATS1;BANK1;HCLS1;VDAC1;SQSTM1;CRK;KHDRBS1;MVP;BCL10;ADIPOR1;RELA;HDAC7;BAG5;CSK;RFFL;SH2B3;PAK2;SMAD3;STAT3;USF1;PINK1;PTPN6;CALM3;PKN1;CALM2
GO_Molecular_Function_2021	ubiquitin ligase inhibitor activity (GO:1990948)	3.801558e-02	3.811821e-01	0	0	5.411404e+00	1.769399e+01	RPS15;RPL23;RPL37
GO_Molecular_Function_2021	unmethylated CpG binding (GO:0045322)	3.801558e-02	3.811821e-01	0	0	5.411404e+00	1.769399e+01	KDM2A;KMT2B;CXXC1
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	3.801558e-02	3.811821e-01	0	0	5.411404e+00	1.769399e+01	NUDT1;NUDT16;DCTPP1
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	3.822293e-02	3.811821e-01	0	0	1.808843e+00	5.904642e+00	SETMAR;NUCKS1;RTF1;SAMHD1;PURA;PCBP1;FUBP1;RPA3;PCBP2;POLR2D;SPRTN;NABP1;RBMS1;POLR2H
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	3.922644e-02	3.859033e-01	0	0	1.723282e+00	5.580685e+00	SMAD3;PRMT2;PRKCB;STAT1;TAF10;HMGA1;DDX54;ACTN4;NR4A2;LATS1;SNW1;RXRA;ZNHIT3;THRAP3;NSD1;PKN1
GO_Molecular_Function_2021	phosphatase activity (GO:0016791)	4.078300e-02	3.955050e-01	0	0	2.139752e+00	6.846115e+00	DUSP11;NT5C;HDDC2;NANP;PPP1CC;DUSP23;DUSP3;PGP;NUDT16
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	4.215064e-02	3.955050e-01	0	0	1.542939e+00	4.885724e+00	PDIA3;GZMA;GZMB;OMA1;MMEL1;SPG7;CTSS;PSMB8;PARL;PSMB10;PSMB9;PSMA3;PSMB2;CASP5;PIK3IP1;CTSL;CASP4;SPRTN;USP1;CASP2;ATG4B;TPP1;CTSB
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	4.300543e-02	3.955050e-01	0	0	3.008297e+00	9.465392e+00	HSP90AA1;HSP90AB1;FKBP8;CALM3;CALM2
GO_Molecular_Function_2021	neutral amino acid transmembrane transporter activity (GO:0015175)	4.300543e-02	3.955050e-01	0	0	3.008297e+00	9.465392e+00	SLC6A6;SFXN3;SLC3A2;SLC1A5;MFSD12
GO_Molecular_Function_2021	syntaxin-1 binding (GO:0017075)	4.400537e-02	3.955050e-01	0	0	3.608778e+00	1.127182e+01	NSF;STXBP2;VAMP2;VAMP3
GO_Molecular_Function_2021	transcription coactivator binding (GO:0001223)	4.400537e-02	3.955050e-01	0	0	3.608778e+00	1.127182e+01	SMAD3;RPL23;RELA;VGLL4
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	4.400537e-02	3.955050e-01	0	0	3.608778e+00	1.127182e+01	WDR82;KMT2B;CXXC1;SETMAR
GO_Molecular_Function_2021	cation transmembrane transporter activity (GO:0008324)	4.682980e-02	4.094935e-01	0	0	2.579173e+00	7.895457e+00	SLC6A6;SFXN3;SLC3A2;SLC1A5;SLC7A1;MFSD12
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	4.786450e-02	4.094935e-01	0	0	2.340936e+00	7.114997e+00	UBE2D3;UFC1;UBE2O;UBE2L6;BIRC6;UBE2Z;UBE2L3
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	4.847141e-02	4.094935e-01	0	0	1.366065e+00	4.134779e+00	LRP1;CIB1;AIF1;THG1L;PPP3CA;HMGCL;MT2A;PPP3CB;TDG;ANXA6;EFHD2;OTOF;IDS;HACL1;TRIM26;NUDT16;S100A11;IDH3A;GSN;TPM4;ANXA5;IDH2;LATS1;PLSCR1;PINK1;RRAGC;PITPNM1;SELL;PPA1;APEX1;PGP;S100A6;NUCB1;S100A4;CALM3;LCP1;DCTPP1;CALM2;NUCB2
GO_Molecular_Function_2021	RNA-DNA hybrid ribonuclease activity (GO:0004523)	5.224657e-02	4.094935e-01	0	0	9.014609e+00	2.660915e+01	RNASEH2A;APEX1
GO_Molecular_Function_2021	sulfatide binding (GO:0120146)	5.224657e-02	4.094935e-01	0	0	9.014609e+00	2.660915e+01	TPP1;MANF
GO_Molecular_Function_2021	TAP1 binding (GO:0046978)	5.224657e-02	4.094935e-01	0	0	9.014609e+00	2.660915e+01	HLA-F;TAPBP
GO_Molecular_Function_2021	chloride ion binding (GO:0031404)	5.224657e-02	4.094935e-01	0	0	9.014609e+00	2.660915e+01	TDG;NUDT16
GO_Molecular_Function_2021	ionotropic glutamate receptor binding (GO:0035255)	5.224657e-02	4.094935e-01	0	0	9.014609e+00	2.660915e+01	NSF;SQSTM1
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	5.287417e-02	4.094935e-01	0	0	4.509137e+00	1.325614e+01	MRPS11;CIRBP;MRPS18C
GO_Molecular_Function_2021	ubiquitin-protein transferase inhibitor activity (GO:0055105)	5.287417e-02	4.094935e-01	0	0	4.509137e+00	1.325614e+01	RPS15;RPL23;RPL37
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	5.287417e-02	4.094935e-01	0	0	4.509137e+00	1.325614e+01	CASP5;CASP4;CASP2
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	5.287417e-02	4.094935e-01	0	0	4.509137e+00	1.325614e+01	APH1B;PSME1;PSME2
GO_Molecular_Function_2021	MHC class II receptor activity (GO:0032395)	5.287417e-02	4.094935e-01	0	0	4.509137e+00	1.325614e+01	HLA-DOA;HLA-DRB1;HLA-DQB1
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	5.489919e-02	4.207011e-01	0	0	1.562850e+00	4.535791e+00	GTF2A2;TPM4;METTL3;TPM1;CYBB;CYBA;ADD1;USF1;NR4A2;IKBKB;EXT2;RRAGA;LSM6;RRAGC;PPP2R1A;BHLHE40;UBA3;BAX;MCL1
