Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	GDP binding (GO:0019003)	1.893653e-06	1.244646e-04	0	0	4.678366e+00	6.164684e+01	RAB2A;RAB4A;RAB5C;RALB;GNAI3;RAB11B;RAP1B;RAB10;DYNC1LI1;RAB31;RAP1A;RRAS;RHEB;RAB18;KRAS;RAB8A;ARF6;RAB7A
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	2.183452e-06	1.315530e-04	0	0	2.419525e+00	3.153755e+01	RAB5C;RALB;RAB1B;GNAI3;GNAI2;RAP1B;CDC42;RNF213;RAP1A;RRAS;GNG5;ARHGDIB;RAB24;RAC2;RAC1;GBP2;RAB8A;RAB2A;RAB4A;GCH1;MX2;MX1;RHOG;RHOF;ATP2B1;RHOC;RHOA;RAB11A;RHOB;RAB11B;RAB32;MYL6;RAB31;RHEB;GNB2;GNB1;GNAS;RAB18;MYH9;KRAS;DHX29;RAB7A;HSPA1A
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	2.383427e-06	1.325552e-04	0	0	9.067647e+00	1.173986e+02	COX8A;COX7A2L;NDUFA4;UQCRQ;UQCRC1;UQCRFS1;UQCR10;COX5B;COX6A1;COX5A;COX6B1
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	2.111709e-05	1.088333e-03	0	0	1.797356e+00	1.934931e+01	SCARB2;CDA;SPPL2A;PLEK;ENO1;PARK7;PHB2;TRIM8;PYCARD;STK10;HHEX;PSMD7;IMPA2;KYNU;MLX;NUDT16;LRRFIP1;GYG1;SH3GLB1;G6PD;TPI1;RIPK2;TESC;SLC11A1;DNTTIP1;OXA1L;TYROBP;CAT;S100A6;CHMP4B;MYH9;TKT;SNRPC;VPS25;ATF3;MGLL;CSF1R;CEBPA;CEBPB;PDXK;TSG101;BCL2A1;HM13;CORO1A;PAPSS1;TYMP;SNX1;SNX2;PPCS;PSAP;HMOX1;FLNA;HES1;PSMF1;GBP2;S100A11;S100A10;MCL1;GCA;GCH1;CARD9;NAGA;LILRB1;MYO9B;SNF8;LILRB2;GSTZ1;BST2;CD4;GSTA4;BAX
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	2.257952e-05	1.088333e-03	0	0	1.583083e+01	1.693656e+02	COX8A;COX7A2L;NDUFA4;COX5B;COX6A1;COX5A;COX6B1
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	4.166898e-05	1.882917e-03	0	0	1.810728e+00	1.826256e+01	CDKN1A;RNF13;ITGB2;PLEK;ILK;AP2A1;WDR45;LYST;ACTB;CKS1B;PPP1CC;ZFP36;RPS19;RAC2;CIR1;RAC1;PRKACA;IFNAR2;MAP2K3;DUSP5;FBXW5;PRKCB;DUSP1;PGAM1;PRKCD;RHOG;RHOF;RHOC;DUSP6;RHOA;RHOB;FGR;MAPKAPK3;PRKAR1A;HCLS1;SIK1;VDAC1;IRF5;UTRN;EZR;GSTP1;MVP;TWF2;WAS;IQGAP1;ADIPOR1;PRAM1;PRDX3;CDC42;CSK;PDLIM5;SH2B3;CDKN2D;TCF7L2;GCH1;MSN;CD4;PTPRC;PTPN6;CALM3;GRB2;PKN1;CALM2;LIMS1
GO_Molecular_Function_2021	actin binding (GO:0003779)	6.187483e-05	2.576500e-03	0	0	2.631789e+00	2.550308e+01	ARPC1A;TWF2;MEFV;CORO1A;PDLIM2;CAPZB;MICAL1;TMSB4X;COTL1;TNNI2;PDLIM5;TMSB10;CAP1;DBNL;MYO9B;MTSS1;PARVG;CAPZA1;MYH9;LCP1;EZR;PFN1;UTRN;ALDOA;MYO1F;MSRB1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	6.414523e-05	2.576500e-03	0	0	4.945214e+00	4.774288e+01	UBE2F;UBE2I;UBE2B;UBE2R2;UBE2E3;UBE2D3;UBE2N;UBE2E2;UBE2L6;UBE2A;UBE2J1;UBE2L3
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	1.444623e-04	5.497172e-03	0	0	1.773277e+00	1.568019e+01	ARF1;NDUFA13;TUBA1B;TUBA1A;GUK1;PAPOLA;RAC2;NUDT16;RAC1;RAB8A;RAB2A;TUBB;RHOG;RHOF;RHOC;RHOA;RHOB;RAB32;DYNC1LI1;ARL4A;RAB31;OAS1;OAS2;OAS3;BTK;MYH9;SIK1;ARF5;ARF6;RAB7A;PDXK;RALB;RAB1B;TWF2;ATP1A1;RAP1B;CDC42;RAP1A;RRAS;PMVK;PGK1;GBP2;RAB4A;GCH1;MX2;MTHFS;MYO9B;TUBB4B;RAB11B;RAB10;GLUD1;PFKL;RHEB;STK17B;KRAS;MYO1F;HSPA1A;GALK1
GO_Molecular_Function_2021	kinase binding (GO:0019900)	2.613776e-04	9.448801e-03	0	0	1.735448e+00	1.431666e+01	CDKN1A;MIDN;ITGB2;ILK;AP2A1;PARK7;WDR45;LYST;ACTB;CKS1B;PPP1CC;ZFP36;RPS19;RAC2;CASP1;CIR1;RAC1;PRKACA;IFNAR2;MAP2K3;FBXW5;PGAM1;PRKCD;RHOG;RHOF;RHOC;RHOA;RHOB;FGR;TAX1BP1;HCLS1;SIK1;VDAC1;IRF5;CARD16;UTRN;CEBPA;MVP;WAS;IQGAP1;ADIPOR1;PRAM1;PRDX3;CDC42;FLNA;CDKN2D;TCF7L2;MSN;PFKL;CD4;PTPRC;TOLLIP;PTPN6;CALM3;GRB2;CALM2;LIMS1
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	4.577584e-04	1.575997e-02	0	0	3.611412e+01	2.776876e+02	UQCRQ;UQCRC1;UQCRFS1;UQCR10
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	5.989274e-04	1.898507e-02	0	0	4.311256e+00	3.199111e+01	UBE2B;UBE2R2;UBE2E3;UBE2D3;UBE2N;UBE2E2;UBE2L6;UBE2A;UBE2J1;UBE2L3
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6.039510e-04	1.898507e-02	0	0	5.566906e+00	4.126200e+01	CD74;CD4;CLEC7A;TUBB;LILRB1;LILRB2;PILRA;TUBB4B
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	7.747665e-04	2.333984e-02	0	0	6.329252e+00	4.533611e+01	YWHAE;CD74;CD4;HLA-DMA;PKM;HLA-DRA;HLA-DRB1
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	8.848808e-04	2.535454e-02	0	0	1.129118e+01	7.937764e+01	PSENEN;APH1B;ADRM1;PSME1;PSME2
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	9.117817e-04	2.535454e-02	0	0	7.746311e+00	5.422503e+01	RAB10;ANXA2;TMOD3;PDLIM5;S100A11;PPP1CA
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	1.264131e-03	3.385062e-02	0	0	1.805560e+01	1.204917e+02	NDUFA13;NDUFS7;NDUFS3;NDUFS2
GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	1.624341e-03	3.820753e-02	0	0	9.032211e+00	5.801076e+01	UNC93B1;TOLLIP;S100A9;MYD88;S100A8
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	1.624341e-03	3.820753e-02	0	0	9.032211e+00	5.801076e+01	EIF5;ARHGDIA;GDI2;ARHGDIB;ITGB1BP1
GO_Molecular_Function_2021	cell-cell adhesion mediator activity (GO:0098632)	1.662286e-03	3.820753e-02	0	0	4.522010e+00	2.893888e+01	RAB10;ANXA2;TMOD3;BSG;CD47;PDLIM5;S100A11;PPP1CA
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	1.663229e-03	3.820753e-02	0	0	2.819487e+00	1.804188e+01	SVIL;ANXA2;TWF2;WIPI1;CAPG;WIPI2;WDR45;SNX20;SNX3;SDCBP;SNX18;ADAP2;PFN1;MYO1G
GO_Molecular_Function_2021	exopeptidase activity (GO:0008238)	1.711572e-03	3.820753e-02	0	0	3.620279e+00	2.306242e+01	CTSA;DPP7;CTSZ;RNPEP;DPEP2;CTSH;NUDT16;LAP3;LTA4H;CNDP2
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	1.747402e-03	3.820753e-02	0	0	2.944385e+00	1.869574e+01	C1QA;LRPAP1;CD74;LRP1;ITGB2;LILRB1;LILRB2;LILRB3;CST3;PFDN2;PFDN5;PFDN6;ITM2B
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	1.796758e-03	3.820753e-02	0	0	3.105140e+00	1.962999e+01	VASP;PLSCR1;GPX1;ABI3;MICAL1;SH3BP2;WAS;CYBA;ZNF106;GRB2;ARHGAP27;WASF2
GO_Molecular_Function_2021	serine-type exopeptidase activity (GO:0070008)	2.716055e-03	5.454745e-02	0	0	1.203609e+01	7.111613e+01	CTSA;SCPEP1;TPP1;CPVL
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	2.716055e-03	5.454745e-02	0	0	1.203609e+01	7.111613e+01	CD74;PLSCR1;HLA-DRB1;SPG21
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	3.223702e-03	6.222514e-02	0	0	1.621716e+00	9.304149e+00	PDXK;LRP1;CERK;IQGAP1;AOAH;SRI;RASGRP2;AIF1;CISD3;NUDT3;CAMKK2;SNN;MT2A;PAPOLA;EFHD2;CDH23;NUDT16;S100A11;S100A10;ANXA2;GCA;IDH3G;ANXA4;TESC;TREX1;ANXA5;IDH2;NUDT22;PLSCR1;PITPNM1;MTHFD2;RHEB;NDUFAB1;PGP;S100A6;NUCB1;S100A4;SIK1;CALM3;LCP1;TKT;S100A9;CALM2;FBP1;S100A8
GO_Molecular_Function_2021	actin monomer binding (GO:0003785)	3.270478e-03	6.222514e-02	0	0	5.421099e+00	3.102397e+01	TMSB4X;TWF2;PFN1;CORO1A;TMSB10;MTSS1
GO_Molecular_Function_2021	aspartic endopeptidase activity, intramembrane cleaving (GO:0042500)	3.690103e-03	6.840884e-02	0	0	2.706579e+01	1.516253e+02	HM13;SPPL2A;PSEN1
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	3.825982e-03	6.915463e-02	0	0	3.807082e+00	2.118999e+01	CST3;PSENEN;CSTB;APH1B;ADRM1;PSME1;PSME2;PSMF1
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	4.288398e-03	7.408608e-02	0	0	1.969732e+00	1.073867e+01	YWHAE;BCL2A1;GCA;SUPT4H1;CYBB;CYBA;ATP1A1;SRI;PHB2;SDCBP;NR4A1;SNX1;SNX2;LSM6;VAPA;PPP2R1A;MLX;BAX;PSMF1;ATF3;MCL1;YWHAH;PAFAH1B1
GO_Molecular_Function_2021	CARD domain binding (GO:0050700)	4.303756e-03	7.408608e-02	0	0	6.450533e+00	3.514423e+01	RIPK2;CARD9;CASP4;CASP1;CARD16
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	4.631779e-03	7.610855e-02	0	0	4.927872e+00	2.648640e+01	LARP1;EIF4H;MTIF3;DHX29;EIF1B;EIF1
GO_Molecular_Function_2021	glutathione transferase activity (GO:0004364)	4.631779e-03	7.610855e-02	0	0	4.927872e+00	2.648640e+01	GSTZ1;GSTK1;GSTA4;GSTO1;GSTP1;MGST3
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	5.063296e-03	8.135029e-02	0	0	3.255859e+00	1.720962e+01	YWHAE;FGR;HCK;SYK;YWHAB;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	5.578517e-03	8.767973e-02	0	0	1.791386e+00	9.295200e+00	LRP1;IQGAP1;AOAH;SRI;RASGRP2;AIF1;CAMKK2;CDH23;EFHD2;S100A11;S100A10;ANXA2;GCA;ANXA4;TESC;ANXA5;PLSCR1;PITPNM1;NDUFAB1;S100A6;NUCB1;CALM3;S100A4;LCP1;TKT;CALM2;S100A9;S100A8
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	5.879920e-03	9.045068e-02	0	0	1.552363e+00	7.973268e+00	CDA;ZNF593;PDXK;KDM1B;COX17;CHD4;PARK7;RNF7;MEFV;SAMHD1;CRIP1;TRIM8;MT2A;RXRA;CSRP1;ALOX5;FTH1;RNPEP;PAPOLA;TNFSF10;LTA4H;TIMP1;NUDT16;GYG1;POLR2L;PCK2;TIMM8B;APOBEC3G;GCH1;KLF4;SOD2;ATOX1;SOD1;PLSCR1;CD4;SCO2;FDX1;ACO2;SNRPC;S100A9;SMPDL3A;ADA;S100A8;LIMS1;MSRB1;FTL
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	6.368103e-03	9.106605e-02	0	0	4.516850e+00	2.283924e+01	PSENEN;APH1B;ADRM1;PSME1;PSME2;TANK
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	6.423746e-03	9.106605e-02	0	0	5.643759e+00	2.848831e+01	ATP6V0B;ATP6V0E1;ATP6V1B2;TCIRG1;ATP6V0D1
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	6.423746e-03	9.106605e-02	0	0	5.643759e+00	2.848831e+01	CDA;APOBEC3G;ADA;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	6.423746e-03	9.106605e-02	0	0	5.643759e+00	2.848831e+01	ATP6V0B;ATP6V0E1;ATP6V1B2;TCIRG1;ATP6V0D1
GO_Molecular_Function_2021	protease binding (GO:0002020)	6.608254e-03	9.139322e-02	0	0	2.196489e+00	1.102513e+01	CSTB;SERPINA1;ANXA2;RIPK2;ADRM1;PARK7;SRI;SERPINB6;PYCARD;BAG6;CST3;PSAP;UBC;CHMP3;CARD16;TIMP1
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	6.699642e-03	9.139322e-02	0	0	2.690103e+00	1.346585e+01	BST2;CST3;CSTB;SERPINB1;SERPINA1;ANXA2;CARD16;PSMF1;TIMP1;GAPDH;SERPINB6
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	7.389870e-03	9.894214e-02	0	0	3.720976e+00	1.826123e+01	POLR2E;POLR1D;POLR2F;POLR2G;POLR2J;POLR3K;POLR2L
GO_Molecular_Function_2021	cytidine deaminase activity (GO:0004126)	8.298459e-03	1.012039e-01	0	0	7.220483e+00	3.459828e+01	CDA;APOBEC3G;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	MHC class II receptor activity (GO:0032395)	8.298459e-03	1.012039e-01	0	0	7.220483e+00	3.459828e+01	HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	8.532639e-03	1.012039e-01	0	0	4.169062e+00	1.986081e+01	ATP6V0B;ATP6V0E1;ATP6V1B2;TCIRG1;ATP6V0D1;ATP6V1E1
GO_Molecular_Function_2021	adenylate cyclase binding (GO:0008179)	8.538643e-03	1.012039e-01	0	0	1.353180e+01	6.445403e+01	CAP1;CALM3;CALM2
GO_Molecular_Function_2021	NEDD8 transferase activity (GO:0019788)	8.538643e-03	1.012039e-01	0	0	1.353180e+01	6.445403e+01	UBE2F;RNF7;RBX1
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	8.538643e-03	1.012039e-01	0	0	1.353180e+01	6.445403e+01	PRDX3;PGK1;TXNDC17
GO_Molecular_Function_2021	phospholipase inhibitor activity (GO:0004859)	8.538643e-03	1.012039e-01	0	0	1.353180e+01	6.445403e+01	ANXA2;ANXA4;ANXA5
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	9.180655e-03	1.070583e-01	0	0	5.016268e+00	2.352959e+01	TUBB;LILRB1;LILRB2;PILRA;TUBB4B
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	9.987505e-03	1.128276e-01	0	0	inf	inf	KDELR1;KDELR2
GO_Molecular_Function_2021	N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	9.987505e-03	1.128276e-01	0	0	inf	inf	CHST7;CHST2
GO_Molecular_Function_2021	RNA binding (GO:0003723)	1.079089e-02	1.200279e-01	0	0	1.249267e+00	5.657995e+00	EIF4A1;POP4;NUDT1;HDLBP;BCCIP;ENO1;PARK7;IFIT1;IFIT3;UBE2L3;IFIT2;LSM10;LGALS3;PPP1CC;ZFP36;LGALS1;RPS19;PSMD4;SNRPD1;MAGOH;ZNF207;ARL6IP4;NUDT16;SNRPD3;HMGN2;SLC16A3;CHCHD1;SRRM2;ZCRB1;TUFM;DYNC1LI1;NCL;SNRPG;S100A4;SUCLG1;PFN1;SNRPC;EZR;EIF1B;SRSF9;DAP3;LRRC59;RBM8A;RPN1;TWF2;MRPL15;MRPL12;CORO1A;RTN4;RRP7A;HELZ2;LARP1;PRDX1;PCBP1;UBC;LTA4H;NDUFV3;UBE2I;APOBEC3G;MRPL27;LSM1;MSN;MRPL23;EIF2S2;LSM4;MRPL21;LSM3;CLK3;PARP12;EIF1;MRPL22;BST2;LSM7;LSM6;EIF5;SNW1;MKRN1;UBE2N;GRB2;DHX29;NOL12;APOBEC3A;NOP10;APOBEC3B;YWHAE;ARF1;MRPS11;GDI2;CCDC124;ADK;ADAR;YBX1;OASL;RBM3;MRPL41;TUBA1B;MRPL40;CSRP1;TMSB4X;LRRFIP1;ZNF385A;ANXA2;PABPC4;NBPF10;CKAP4;MRPL44;PKM;OAS1;SYF2;OAS2;OAS3;TCP1;MYH9;FAM32A;HNRNPH2;PABPC1;ALDOA;SLC25A5;EIF4E2;DCP2;CSTB;SF3B5;GRN;AHNAK;LRP1;RRBP1;SAMHD1;HSD17B10;MRPL54;PUF60;EIF4H;FLNA;SAP18;RALY;POLR2G;ZNF106;SSB;MDH2;NAP1L1;TUBB4B;EIF3I;ZYX;VIM;SLIRP;HSPA1A;FAM50A
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	1.177119e-02	1.289481e-01	0	0	3.328754e+00	1.478666e+01	POLR2E;POLR1D;POLR2F;POLR2G;POLR2J;POLR3K;POLR2L
GO_Molecular_Function_2021	adenylyltransferase activity (GO:0070566)	1.265549e-02	1.335756e-01	0	0	4.514275e+00	1.972587e+01	OAS1;OAS2;OAS3;PAPOLA;OASL
GO_Molecular_Function_2021	m7G(5')pppN diphosphatase activity (GO:0050072)	1.274788e-02	1.335756e-01	0	0	6.016581e+00	2.624667e+01	NUDT1;NUDT16;DCP2;NUDT3
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1.274788e-02	1.335756e-01	0	0	6.016581e+00	2.624667e+01	NCF2;MICAL1;CYBB;CYBA
GO_Molecular_Function_2021	inorganic cation transmembrane transporter activity (GO:0022890)	1.435232e-02	1.482390e-01	0	0	3.612601e+00	1.533131e+01	CALHM2;P2RX1;ATP6V1B2;MCOLN1;SLC39A1;ATP6V1F
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	1.581318e-02	1.569250e-01	0	0	9.020468e+00	3.740708e+01	NCF2;CYBB;CYBA
GO_Molecular_Function_2021	cuprous ion binding (GO:1903136)	1.581318e-02	1.569250e-01	0	0	9.020468e+00	3.740708e+01	COX17;PARK7;ATOX1
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	1.601841e-02	1.569250e-01	0	0	2.138760e+00	8.841670e+00	EIF4A1;MSN;ADAR;TUBB4B;OASL;MRPL44;TUBA1B;OAS1;OAS2;OAS3;EIF4H;LRRFIP1;VIM
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1.606148e-02	1.569250e-01	0	0	2.443752e+00	1.009595e+01	SDCBP;SVIL;SNX18;ADAP2;ANXA2;TWF2;CAPG;PFN1;SNX20;MYO1G
GO_Molecular_Function_2021	calcium channel regulator activity (GO:0005246)	1.692141e-02	1.631224e-01	0	0	4.103554e+00	1.673912e+01	YWHAE;FKBP1A;SRI;PHPT1;CALM2
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	1.847016e-02	1.757095e-01	0	0	5.156652e+00	2.058329e+01	SYK;WAS;BTK;PAFAH1B1
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	2.145972e-02	2.014984e-01	0	0	2.874134e+00	1.104121e+01	FGR;HCK;SYK;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	2.204210e-02	2.043133e-01	0	0	3.761286e+00	1.434856e+01	DNAJA1;LRPAP1;LRP1;SNX17;AP2A1
GO_Molecular_Function_2021	phosphoric ester hydrolase activity (GO:0042578)	2.331081e-02	2.106234e-01	0	0	2.581490e+00	9.703405e+00	PPP1CC;DUSP5;DUSP23;PGP;PLCXD1;SAMHD1;SMPDL3A;PPP1CA
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	2.470740e-02	2.106234e-01	0	0	1.623375e+00	6.007548e+00	CTSZ;PSEN1;CTSS;PSMA7;PSMB8;PSMB10;PSMB9;PSMA5;PSMB6;PSMB7;PSMA3;PSMB4;PSMA4;PSMB2;CASP5;CTSL;PSMB3;PSMB1;CASP4;CASP1;CTSH;TPP1;CTSC;CTSB
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	2.555337e-02	2.106234e-01	0	0	4.511704e+00	1.654436e+01	PYCARD;CASP5;CASP4;CASP1
