Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	1.284773e-15	4.017835e-14	0	0	3.432076e+00	1.176797e+02	COX7B;NDUFA13;SLC25A3;MRPS16;NDUFA11;NDUFA12;MRPS11;COX6A1;PHB2;MRPL41;LGALS3;MRPL40;TIMM17B;UQCRFS1;CHCHD1;COX8A;RSAD2;MRPS22;NDUFC2;NDUFC1;MRPL48;SDHD;SDHB;MRPS18C;MRPL44;COX6B1;MRPL52;HADHA;MRPL53;COX7A2L;MRPL51;NDUFS6;NDUFS4;UQCRC1;NDUFS3;UQCRC2;SLC25A5;DAP3;SLC25A6;NDUFB7;UQCRB;NDUFB6;NDUFB5;MRPL18;NDUFB4;MRPL19;NDUFB3;IFI6;NDUFB2;NDUFB1;MRPL15;UQCR10;PSEN1;MRPL12;COX5B;COX5A;MRPL54;CYC1;NDUFV3;NDUFV2;TIMMDC1;NDUFA6;NDUFA4;NDUFA2;MRPL27;NDUFA1;MRPL23;MRPL21;MRPL22;COQ2;UQCRQ;NDUFAB1;NDUFAF3
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	1.995655e-15	5.280811e-14	0	0	1.569074e+01	5.310971e+02	NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFS2;NDUFV3;NDUFV2
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	1.995655e-15	5.280811e-14	0	0	1.569074e+01	5.310971e+02	NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFS2;NDUFV3;NDUFV2
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	2.197171e-15	5.398763e-14	0	0	2.913635e+00	9.833985e+01	IFI27L2;SLC25A3;COX7B;NDUFA13;MRPS16;NDUFA11;NDUFA12;MRPS11;COX6A1;PHB2;TOMM22;MRPL41;LGALS3;MRPL40;TSPO;TIMM17B;UQCRFS1;CHCHD1;COX8A;RSAD2;STARD7;MRPS22;NDUFC2;NDUFC1;MRPL48;SDHD;SDHB;MRPL44;MRPS18C;COX6B1;MRPL52;RAB32;HADHA;MRPL53;RNF144B;OXA1L;COX7A2L;MRPL51;NDUFS6;NDUFS4;UQCRC1;NDUFS3;VDAC1;UQCRC2;SLC25A5;SLC25A6;DAP3;NDUFB7;UQCRB;NDUFB6;BCL2A1;NDUFB5;MRPL18;NDUFB4;MRPL19;NDUFB3;NDUFB2;IFI6;NDUFB1;MRPL15;UQCR10;PSEN1;MRPL12;COX5B;COX5A;MRPL54;SAMM50;UBC;PMAIP1;CYC1;NDUFV3;BID;NDUFV2;MCL1;TIMMDC1;NDUFA6;NDUFA4;MX2;NDUFA2;MX1;MRPL27;NDUFA1;MRPL23;MRPL21;MRPL22;COQ2;UQCRQ;NDUFAB1;NDUFAF3;BAX;KRAS
GO_Cellular_Component_2021	lysosome (GO:0005764)	3.883156e-15	8.905371e-14	0	0	2.899570e+00	9.621391e+01	IFITM3;SCARB2;IFITM1;IFITM2;RNF13;SLC44A2;CTSZ;SPPL2A;ARRB1;TCIRG1;IFI30;LIPA;SLC2A6;CTSS;LAPTM4A;CTSL;LAMP2;AP1S2;CTSH;VPS35;ATP6V1E1;GUSB;GYG1;CTSD;CTSC;HLA-DPA1;CTSB;RAB2A;SRGN;ATP6V0B;SEC13;ATP6V0E1;ANXA2;RNASET2;SLC11A1;GAA;PRKCD;STX7;ATP6AP2;VAMP8;HCK;NPC2;DNAJC5;NAAA;ATP6V1B2;ATP6V0D1;RAB7A;CD63;ASAH1;GRN;RAB5C;AHNAK;LRP1;UNC93B1;STXBP2;GNAI3;PSEN1;GNS;HLA-DMA;SNX1;SNX2;BLOC1S1;PSAP;SLC15A3;DRAM2;HLA-DQA1;CTSA;CD74;HLA-DRB5;FUCA2;HPS1;LAPTM5;MCOLN1;GPR137B;WDR11;RHEB;VMA21;GNB2;CHMP2B;GNB1;PPT1;HLA-DPB1;HLA-DRA;LAMTOR2;TPP1;LAMTOR4;CD68;ADA;HLA-DRB1;LAMTOR5
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	3.254758e-14	6.997729e-13	0	0	3.172480e+00	9.852477e+01	COX7B;NDUFA13;SLC25A3;MRPS16;NDUFA11;NDUFA12;MRPS11;COX6A1;PHB2;MRPL41;LGALS3;MRPL40;TIMM17B;UQCRFS1;CHCHD1;COX8A;RSAD2;MRPS22;NDUFC2;NDUFC1;MRPL48;SDHD;SDHB;MRPS18C;MRPL44;COX6B1;MRPL52;HADHA;MRPL53;COX7A2L;MRPL51;NDUFS6;NDUFS4;UQCRC1;NDUFS3;UQCRC2;SLC25A5;DAP3;SLC25A6;NDUFB7;UQCRB;NDUFB6;NDUFB5;MRPL18;NDUFB4;MRPL19;NDUFB3;IFI6;NDUFB2;NDUFB1;MRPL15;UQCR10;PSEN1;MRPL12;COX5B;COX5A;MRPL54;CYC1;NDUFV3;NDUFV2;TIMMDC1;NDUFA6;NDUFA4;NDUFA2;MRPL27;NDUFA1;MRPL23;MRPL21;MRPL22;COQ2;UQCRQ;NDUFAB1;NDUFAF3
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	4.451825e-14	9.008400e-13	0	0	3.646371e+00	1.120999e+02	WDR1;ARPC1B;ARPC1A;LSP1;ACTB;ACTG1;AKAP13;LASP1;CAPZB;CFL1;RAC2;COTL1;RAC1;ACTR3;ACTR2;DBNL;TPM3;MTSS1;FGR;HCK;BIN2;CDC42EP3;MYADM;HCLS1;MYH9;TAX1BP3;LCP1;EZR;ALDOA;AHNAK;TWF2;WAS;CAPG;IQGAP1;AIF1;CORO1A;CORO1B;CORO1C;PAK1;MICAL1;FLNA;PDLIM5;WASF2;VASP;SVIL;DSTN;MYO9B;ARPC5;MSRA;MARCKS;PARVG;ARPC2;ARPC3;CAPZA1;CAPZA2;ZYX;MYO1F;FERMT3;MSRB1;MYO1G
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	1.849464e-13	3.534530e-12	0	0	2.364161e+00	6.931414e+01	FCN1;CDA;TOR2A;GMFG;NUDT1;TXNDC12;TXN2;PSMD7;LGALS1;FTH1;COTL1;OSTF1;GYG1;GSTK1;ACOT9;APLP2;SHISA5;CNPY3;PDIA6;OSCAR;OXA1L;BIN2;MTHFD2;SCO2;CSNK2B;FDX1;SUCLG1;CFD;PSMD11;PSMD13;CFP;GNS;TGOLN2;PRDX3;DGUOK;PRDX5;COMMD9;PRDX4;GRPEL1;BLOC1S1;LTA4H;DECR1;PCK2;TGFB1;FUCA2;IDH2;MTHFS;ARPC5;LYZ;GLUD1;ACO2;GPI;SERPINA1;CTSZ;ETFA;DBI;ETFB;CTSS;HK3;CTSL;CTSH;TIMP1;GUSB;CTSD;CTSC;CTSB;ACTR2;DBNL;GPX1;DYNLT1;PGAM1;RNASET2;PLAUR;COMMD3;CKAP4;PSMA5;PKM;NDUFS7;CAT;NDUFS3;NDUFS2;PLEKHO2;ALDOA;CD63;CSTB;ASAH1;GSTP1;MVP;FGL2;PDHB;HSD17B10;CST3;PSMB7;OS9;ALOX5;PSMB1;MAPK1;MDH2;IDH3G;SOD2;SOD1;GSTZ1;ERP44;TSPAN14;PFKL;PSMC3;IMPDH1;PSMC2;NDUFAB1;NUCB1;PTPN6;MNDA;YPEL5;HSPA1A
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	1.866991e-12	3.380236e-11	0	0	6.552147e+00	1.769518e+02	GRN;GDI2;RETN;GNS;PYCARD;PLAC8;SDCBP;DPP7;MAPK1;GUSB;CTSC;CAP1;CTSA;ACTR2;TRAPPC1;ANXA2;GCA;RNASET2;TUBB;PRKCD;FUCA2;LYZ;TUBB4B;PRDX6;CPPED1;NPC2;IMPDH1;TOLLIP;MNDA;FTL
GO_Cellular_Component_2021	specific granule (GO:0042581)	3.997198e-12	6.875181e-11	0	0	4.393574e+00	1.153112e+02	PDXK;CLEC12A;SLC44A2;STXBP2;CTSZ;ITGB2;SNAP23;RETN;CFP;ITGAL;AGPAT2;LILRA3;STK10;RAP1A;ALDH3B1;C3AR1;ACAA1;CTSD;CD33;LAIR1;CMTM6;PLAUR;CYBB;CYBA;KCNAB2;TMC6;LYZ;TNFRSF1B;CKAP4;OSCAR;CEACAM3;VAMP8;ERP44;TSPAN14;TOLLIP;DNAJC5;P2RX1;LAMTOR2;PTPN6;CD47;DOCK2
GO_Cellular_Component_2021	vesicle (GO:0031982)	1.186286e-11	1.943250e-10	0	0	3.791280e+00	9.537955e+01	AHNAK;GSTP1;GDI2;ITGB2;ATP1A1;ACTB;CYB561D2;GNAI2;STX10;CORO1C;LFNG;PCMT1;SDCBP;SNX1;DPP7;ALDH3B1;CFL1;UBC;CLIC1;CBR1;RAB4A;ANXA2;ARRDC1;RIPK2;ANXA4;STX7;MSN;TUBB4B;RHOA;RAB11A;VAMP8;MYL6;PKM;VAPA;GNB2;GNB1;CHMP4B;RIN3;CALM3;EZR;TKT;CALM2;GAPDH;MYO1F;HSPA1A;MYO1G
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1.516211e-11	2.370803e-10	0	0	3.144337e+00	7.833242e+01	IFITM3;SCARB2;IFITM1;IFITM2;RNF13;SLC44A2;SPPL2A;ARRB1;TCIRG1;SLC2A6;LAPTM4A;LAMP2;AP1S2;VPS35;ATP6V1E1;CTSD;HLA-DPA1;RAB2A;ATP6V0B;SEC13;ATP6V0E1;ANXA2;GAA;STX7;ATP6AP2;VAMP8;DNAJC5;ATP6V1B2;ATP6V0D1;RAB7A;CD63;GRN;RAB5C;AHNAK;LRP1;GNAI3;PSEN1;HLA-DMA;BLOC1S1;PSAP;SLC15A3;HLA-DQA1;CD74;HLA-DRB5;LAPTM5;MCOLN1;GPR137B;WDR11;RHEB;GNB2;GNB1;HLA-DPB1;HLA-DRA;LAMTOR2;CD68;LAMTOR4;HLA-DRB1;LAMTOR5
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	2.890206e-11	4.322743e-10	0	0	2.443920e+00	5.930688e+01	ARPC1B;ARPC1A;SRA1;LSP1;LYST;ACTB;ACTG1;AKAP13;TUBA1B;ACTR1A;TUBA1A;CAPZB;PPP2R1A;ARHGDIA;CFL1;ARHGDIB;RAC2;RAC1;LRRFIP1;ACTR3;ACTR2;RIPK2;TPM3;TUBB;TMOD3;RHOG;RHOF;RHOC;MTSS1;RHOA;RHOB;FGR;CDC42EP3;CDC42EP2;ODF3B;MYH9;NSMF;TAX1BP3;ITGB1BP1;LCP1;UTRN;EZR;ALDOA;S100A9;GAPDH;PFDN5;S100A8;AHNAK;MVP;WAS;CAPG;IQGAP1;CORO1C;SDCBP;MICAL1;EPB41L3;FLNA;MAPK1;PDLIM5;AAMP;WASF2;VASP;SVIL;MX2;MX1;DSTN;MSN;MYO9B;TBCB;ARPC5;TUBB4B;CLK3;WDR11;DNAJA1;MSRA;MARCKS;ARPC2;PARVG;ARPC3;CAPZA1;CAPZA2;ZYX;VIM;MYO1F;MSRB1;MYO1G
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	5.121243e-11	7.340448e-10	0	0	2.189338e+00	5.187644e+01	SCARB2;TMEM179B;KDELR1;SPPL2A;ZDHHC7;PYCARD;LGALS3;BSG;AP1S2;VPS35;RAB2A;ATP6V0E1;HLA-B;DYNC1LI1;RAB31;DOK3;TYROBP;KDELR2;ATP6V0D1;VPS25;VPS28;NOTCH2;TSG101;C5AR1;FPR1;IQGAP1;CORO1C;SNX3;SNX1;RAP1A;APH1B;SNX2;ALDH3B1;UBC;CHST15;ST3GAL5;NCKAP1L;SLC15A3;HLA-DQA1;TRAPPC3;HLA-DRB5;SNF8;PTPRC;HLA-DRA;HLA-DRB1;MYD88;ITM2B;COPE;ARF1;SERPINA1;CTSZ;ARRB1;AP2A1;TCIRG1;SIRPB1;LFNG;CHMP1B;ITGAX;TMED3;RAC1;SNAP29;CTSD;CTSC;RAB8A;HLA-DPA1;PSENEN;ATP6V0B;CHST7;ATP6AP2;RHOG;WIPI1;RHOF;COPZ1;RHOA;SERPINB6;TNFRSF1A;RHOB;VAMP8;IRF7;CHST2;CD44;RAB7A;NAPA;CD63;LRP1;UNC93B1;RAB1B;GNAI3;CDC42;CYTH4;LMAN2;RAB24;AP2S1;CD55;CD74;MCOLN1;LILRB3;RAB10;FCGR2A;SNX17;P2RX1;HLA-DPB1;RAB18;LAMTOR2;CHPT1;KRAS
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	3.141463e-10	4.322653e-09	0	0	2.770839e+00	6.062918e+01	IFITM3;SCARB2;IFITM2;RNF13;CLTA;AP2A1;SNX10;TCIRG1;LAPTM4A;CHMP1B;LAMP2;VPS35;RAC1;CTSD;RAB8A;PSENEN;ATP6V0B;ATP6V0E1;ANXA2;SLC11A1;ATP6AP2;HLA-B;WIPI1;RHOB;VAMP8;RAB31;IRF7;ATP6V0D1;VPS25;VPS28;ARF6;RAB7A;VAMP3;CD63;RAB5C;TSG101;CORO1C;SNX3;SNX1;HLA-DMA;APH1B;SNX2;RAP1A;UBC;AP2S1;SLC15A3;SNX5;HLA-DRB5;RAB4A;CMTM6;SNF8;MCOLN1;SNX20;RAB11A;RAB11B;SNX17;HLA-DRA;LAMTOR2;CD68;HLA-DRB1;MYD88
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	4.762439e-10	6.301073e-09	0	0	7.172773e+00	1.539642e+02	FCER1G;TMEM179B;CD300A;GAA;SLC11A1;ITGB2;ATP6AP2;FPR1;TCIRG1;LILRB2;DYNLL1;LILRA3;RHOA;SERPINB6;LGALS3;DYNC1LI1;DOK3;LAMP2;ITGAX;NCKAP1L;RAC1;CD55
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	5.071535e-10	6.461511e-09	0	0	2.566298e+00	5.492444e+01	SCARB2;YWHAE;ARF1;YWHAB;ARPC1B;ITGB2;SNAP23;GDI2;ILK;ACTB;TNFSF13B;ACTG1;PPP1CC;LASP1;CSRP1;RPS19;CFL1;BSG;RAC2;RAC1;ACTR3;CAP1;ACTR2;KLF11;ITGA4;ANXA5;RHOG;PLAUR;RHOA;RHOB;HCK;CAT;MYH9;ITGB1BP1;LCP1;LAP3;PABPC1;EZR;PFN1;TLN1;CD44;ARF6;AHNAK;LRP1;IQGAP1;CORO1B;CORO1C;CDC42;RRAS;FLNA;MAPK1;VASP;SVIL;MSN;ARPC5;RAB10;MARCKS;PTPRC;ARPC2;PARVG;ARPC3;GNB2;ZYX;KRAS;VIM;FERMT3;HSPA1A;LIMS1
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	6.561169e-10	8.060864e-09	0	0	5.125897e+00	1.083855e+02	CLEC12A;SLC44A2;ITGB2;SNAP23;ITGAL;AGPAT2;LILRA3;STK10;RAP1A;ALDH3B1;C3AR1;CD33;LAIR1;CMTM6;PLAUR;CYBB;CYBA;KCNAB2;TMC6;TNFRSF1B;CKAP4;CEACAM3;VAMP8;TSPAN14;DNAJC5;P2RX1;LAMTOR2;CD47
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	7.441794e-10	8.827508e-09	0	0	2.558446e+00	5.377532e+01	SCARB2;YWHAE;ARF1;YWHAB;ARPC1B;ITGB2;SNAP23;GDI2;ILK;ACTB;TNFSF13B;ACTG1;PPP1CC;LASP1;CSRP1;RPS19;CFL1;BSG;RAC2;RAC1;ACTR3;CAP1;ACTR2;KLF11;ITGA4;ANXA5;RHOG;PLAUR;RHOA;RHOB;HCK;CAT;MYH9;ITGB1BP1;LCP1;LAP3;PABPC1;EZR;PFN1;TLN1;CD44;ARF6;AHNAK;LRP1;IQGAP1;CORO1B;CORO1C;CDC42;RRAS;FLNA;MAPK1;VASP;SVIL;MSN;ARPC5;RAB10;MARCKS;PTPRC;ARPC2;PARVG;ARPC3;GNB2;ZYX;KRAS;VIM;HSPA1A;LIMS1
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	1.261264e-09	1.446250e-08	0	0	5.925962e+00	1.214298e+02	FCER1G;CLEC12A;CD300A;GAA;SLC11A1;ITGB2;SNAP23;ATP6AP2;CYBB;CYBA;KCNAB2;TMC6;LILRB2;DYNLL1;LILRA3;SERPINB6;VAMP8;TSPAN14;ITGAX;CYSTM1;LAMTOR2;CD47;CD33;LAIR1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	3.336418e-09	3.702348e-08	0	0	4.658011e+00	9.091678e+01	NCF2;UNC93B1;SNAP23;PLD4;TCIRG1;CORO1A;CTSS;SNX3;RAC2;RAB8A;ATP6V0B;ATP6V0E1;SYK;SLC11A1;HLA-B;CYBB;CYBA;SCIMP;MPEG1;RAB11A;RAB11B;RAB32;VAMP8;FMNL1;RAB31;ATP6V0D1;RAB7A;VAMP3
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	5.142774e-09	5.528482e-08	0	0	6.384519e+00	1.218528e+02	CD63;RAB5C;TMEM179B;BRI3;GAA;CMTM6;FPR1;NDUFC2;PSEN1;CKAP4;VAMP8;RAP1B;BST2;GLIPR1;VAPA;DNAJC5;LAMP2;PSAP;C3AR1;CD68;SNAP29
GO_Cellular_Component_2021	actin filament (GO:0005884)	1.288713e-07	1.343386e-06	0	0	5.581409e+00	8.854599e+01	DBNL;TPM3;TWF2;WAS;MYO9B;IQGAP1;AIF1;CORO1A;ACTB;CORO1B;ACTG1;HCK;PAK1;COTL1;RAC2;HCLS1;RAC1;LCP1;EZR
GO_Cellular_Component_2021	membrane raft (GO:0045121)	1.407568e-07	1.424128e-06	0	0	3.517754e+00	5.549690e+01	SELPLG;AHNAK;ITGB2;PSEN1;ATP1A1;MS4A4A;RAP1B;SDCBP;PGK1;PRKACA;CTSD;PAG1;CD55;S100A10;LYN;ANXA2;TNFRSF1B;TGFBR2;TNFRSF1A;PLSCR1;CD4;PTPRC;PRKAR1A;BTK;MYADM;PPT1;TPP1;CD48;LCP2;EZR
