Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	kinase binding (GO:0019900)	7.826078e-05	4.231672e-03	0	0	1.811414e+00	1.712776e+01	CLTC;ITGB2;ILK;PARK7;WDR45;ELAVL1;ACTB;CCND3;CCND2;RAC2;CASP1;RAC1;IFNAR2;MAP2K3;FBXW5;PPP1R12A;FCRL3;PGAM1;RHOG;RHOF;IRAK4;RHOC;YWHAZ;RHOA;FGR;LCK;CDC37;TAX1BP1;JTB;HCLS1;CARD16;MAPRE1;SQSTM1;SKAP1;SP100;CTBP2;RHOBTB3;WAS;GSKIP;IQGAP1;ADIPOR1;RELA;CDC42;IRAK1;PDCD10;FLNA;CDKN2D;CDKN2C;GSN;CD160;GADD45A;MSN;USF1;PTPRC;PTPN6;STUB1;CALM1;LAT;BCL2L1
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	9.359219e-05	4.723286e-03	0	0	6.790198e+00	6.298971e+01	FCRL6;TUBB;DERL1;TAP1;PILRB;KIR3DL2;CD244;HLA-E;TAPBP
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	1.790599e-04	8.471770e-03	0	0	9.043988e+00	7.802963e+01	TUBB;DERL1;TAP1;PILRB;CD244;HLA-E;TAPBP
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	2.064932e-04	9.195022e-03	0	0	2.207702e+00	1.873289e+01	RAB5C;SAR1A;SRP54;RHOBTB3;GIMAP7;RAB22A;RAP1B;CDC42;GNGT2;ARHGDIB;RAC2;RAC1;GBP2;RAB8A;GBP4;RAB8B;RAB2A;GBP5;RHOG;RAB27A;RRAS2;TBCC;RAB27B;RHOF;RHOC;RHOA;DNM2;GNB2;DRG1;RAN;RAB7A
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	3.022739e-04	1.271230e-02	0	0	1.997986e+00	1.619203e+01	RAB5C;SAR1A;VPS4B;SRP54;RHOBTB3;GIMAP7;RAB22A;RAP1B;CDC42;RNF213;GNGT2;ARHGDIB;RAC2;RAC1;GBP2;RAB8A;GBP4;RAB8B;RAB2A;GBP5;HSP90AA1;RHOG;RAB27A;RRAS2;TBCC;RAB27B;RHOF;RHOC;RHOA;DNM2;MYL6;GNB2;DRG1;PIN1;MYH9;RAN;RAB7A
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	4.496289e-04	1.791416e-02	0	0	5.090997e+00	3.923676e+01	DDX5;PRMT2;NSD1;ARID5A;RNF6;PARK7;CALR;PKN1;ZBTB7A
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	8.051713e-04	3.000951e-02	0	0	1.660698e+00	1.183157e+01	ARF1;SRP54;HNRNPU;SMC4;GIMAP7;RAB22A;TUBA1B;GUK1;ANXA6;PIM1;RAC2;RAC1;PRKACB;RAB8A;RAB2A;GBP5;HSP90AA1;TUBB;RHOG;RRAS2;TAP1;RHOF;RHOC;RUNX3;RHOA;TGFBR1;DNM2;ARL4C;PSMA6;ZAP70;MYH9;ARF6;RAB7A;PRPS1;ABCB1;RHOBTB3;RAP1B;CDC42;PGK1;GBP2;GBP4;SRPK2;HSPA9;HSPA8;EIF2B2;HSPA5;SMARCA5;RAB27A;RAB27B;PPP5C;STK17A;DRG1;UBA2;MYO1F;RAN
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	8.848808e-04	3.000951e-02	0	0	1.129118e+01	7.937764e+01	PSENEN;PSMD14;ADRM1;PSME1;PSME2
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	8.848808e-04	3.000951e-02	0	0	1.129118e+01	7.937764e+01	LCK;CCL5;CCL3;FYN;STX4
GO_Molecular_Function_2021	CCR chemokine receptor binding (GO:0048020)	9.117817e-04	3.000951e-02	0	0	7.746311e+00	5.422503e+01	CCL4L1;CCL5;CCL4;CCL3;XCL2;XCL1
GO_Molecular_Function_2021	CCR1 chemokine receptor binding (GO:0031726)	9.971354e-04	3.145131e-02	0	0	inf	inf	CCL5;CCL4;CCL3
GO_Molecular_Function_2021	chemokine receptor binding (GO:0042379)	1.213372e-03	3.674089e-02	0	0	4.823869e+00	3.238916e+01	CX3CR1;CCL4L1;CCL5;CCL4;XCL2;CCL3;XCL1;CKLF
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	1.624341e-03	4.729331e-02	0	0	9.032211e+00	5.801076e+01	RANBP1;EIF5;ARHGDIA;ARHGDIB;ITGB1BP1
GO_Molecular_Function_2021	GDP binding (GO:0019003)	1.747402e-03	4.899197e-02	0	0	2.944385e+00	1.869574e+01	RAB2A;RAB5C;SRP54;RRAS2;RAB27A;RAB27B;RAB22A;RAP1B;RAB8A;RAN;RAB8B;ARF6;RAB7A
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	2.024879e-03	5.474405e-02	0	0	1.569353e+00	9.733511e+00	CLTC;ITGB2;PLEK;ILK;WDR45;ELAVL1;ACTB;CCND3;CCND2;RAC2;RAC1;IFNAR2;MAP2K3;DUSP2;HSP90AA1;FBXW5;PPP1R12A;FCRL3;PGAM1;RHOG;RHOF;IRAK4;RHOC;YWHAZ;RHOA;FGR;LCK;JTB;HCLS1;MAPRE1;SQSTM1;SKAP1;CTBP2;GSTP1;RHOBTB3;WAS;GSKIP;IQGAP1;ADIPOR1;RELA;CDC42;IRAK1;PDCD10;CSK;CDKN2D;CDKN2C;MSN;USF1;MAD2L2;PTPRC;PIN1;PTPN6;PKN1;CD247;CALM1;LAT;BCL2L1
GO_Molecular_Function_2021	low-density lipoprotein particle receptor binding (GO:0050750)	2.231001e-03	5.823682e-02	0	0	6.023932e+00	3.677794e+01	DNAJA1;LRPAP1;SNX17;CLTC;AP2M1;HSP90B1
GO_Molecular_Function_2021	chemokine activity (GO:0008009)	2.361466e-03	5.958767e-02	0	0	4.867471e+00	2.944077e+01	CCL4L1;CCL5;CCL4;CCL3;XCL2;XCL1;CKLF
GO_Molecular_Function_2021	disulfide oxidoreductase activity (GO:0015036)	2.716055e-03	6.467452e-02	0	0	1.203609e+01	7.111613e+01	PDIA3;TMX2;TMX1;GLRX
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	2.733930e-03	6.467452e-02	0	0	7.526232e+00	4.441994e+01	COX8A;NDUFA4;COX5B;COX6A1;COX5A
GO_Molecular_Function_2021	TAP1 binding (GO:0046978)	3.690103e-03	8.109045e-02	0	0	2.706579e+01	1.516253e+02	TAP1;HLA-F;TAPBP
GO_Molecular_Function_2021	CCR5 chemokine receptor binding (GO:0031730)	3.690103e-03	8.109045e-02	0	0	2.706579e+01	1.516253e+02	CCL5;CCL4;CCL3
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	3.825982e-03	8.109045e-02	0	0	3.807082e+00	2.118999e+01	CAST;PSENEN;PSMD14;ADRM1;PSME1;PSME2;CST7;UCHL5
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	3.856349e-03	8.109045e-02	0	0	1.872751e+00	1.040881e+01	CTSW;PCSK7;PSMA7;PSMB10;PSMB6;PSMB7;CASP8;PSMB2;CASP10;PSMB3;PSMB1;CASP1;CTSF;CTSC;PDIA3;GZMA;GZMB;USP28;PSMB8;PSMB9;GZMH;PSMA5;PSMA6;GZMM;PSMA4;MMP23B;ATG4B
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	4.631779e-03	9.226992e-02	0	0	4.927872e+00	2.648640e+01	DNAJC19;DNAJA1;DNAJC1;DNAJB6;AHSA1;ATP1B3
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	4.631779e-03	9.226992e-02	0	0	4.927872e+00	2.648640e+01	DNAJA1;LRPAP1;SNX17;CLTC;AP2M1;HSP90B1
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	5.003529e-03	9.291756e-02	0	0	9.026335e+00	4.781802e+01	IDI1;EBP;ECH1;MIF
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	5.003529e-03	9.291756e-02	0	0	9.026335e+00	4.781802e+01	LCK;CCL5;CCL3;FYN
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	5.063296e-03	9.291756e-02	0	0	3.255859e+00	1.720962e+01	UBE2F;UBE2D2;UBE2E3;UBE2D3;UBE2N;UFC1;UBE2L6;UBE2J2;UBE2L3
GO_Molecular_Function_2021	actin binding (GO:0003779)	5.155268e-03	9.291756e-02	0	0	2.005520e+00	1.056455e+01	CAP1;DBNL;GSN;HNRNPU;FHL3;ACTN4;IQGAP2;CORO1A;SYNE2;ADD1;NCALD;SYNE1;MAEA;PDLIM2;CAPZB;TMSB4X;MYH9;LCP1;P4HB;PFN1;MYO1F
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	6.223511e-03	1.071256e-01	0	0	3.130380e+00	1.590052e+01	PPP2CA;HSP90AA1;PPP5C;BIN1;PIN1;FYN;STUB1;S100B;ACTB
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	6.283305e-03	1.071256e-01	0	0	1.701121e+00	8.624444e+00	FYTTD1;DDX6;DDX5;RBM8A;MRPS11;CELF2;HNRNPU;PARK7;ELAVL1;SNRNP70;PPP1R8;SNRNP35;SF3B1;CCT5;SRRM2;YTHDF2;CPSF6;CNBP;CIRBP;UPF3B;HNRNPL;HNRNPM;CARHSP1;HNRNPK;HNRNPA2B1;SERBP1;PPIE;LUC7L3;RNPS1;SRSF4;CALR;EIF3A
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	6.368103e-03	1.071256e-01	0	0	4.516850e+00	2.283924e+01	SMARCE1;HDAC2;SMARCB1;RBBP4;HDAC1;ACTB
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	8.298459e-03	1.196991e-01	0	0	7.220483e+00	3.459828e+01	CASP8;CASP10;CASP1;CFLAR
GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	8.514013e-03	1.196991e-01	0	0	2.353594e+00	1.121733e+01	LYN;TXK;MATK;SLA;CLK1;FGR;ZAP70;LCK;ERBB2;PTK2B;CSK;FYN;JAK1
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	SUMO1;UBA2;PARK7
GO_Molecular_Function_2021	cytoskeleton-nuclear membrane anchor activity (GO:0140444)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	SUN2;SYNE2;SYNE1
GO_Molecular_Function_2021	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	RPN2;OSTC;STT3B
GO_Molecular_Function_2021	MHC class I protein complex binding (GO:0023024)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	KLRD1;KLRC1;TAPBPL
GO_Molecular_Function_2021	MHC class I receptor activity (GO:0032393)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	CD160;KLRF1;MR1
GO_Molecular_Function_2021	MHC class Ib protein binding (GO:0023029)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	TAP1;KLRD1;KIR3DL2
GO_Molecular_Function_2021	phosphatidic acid transfer activity (GO:1990050)	8.538643e-03	1.196991e-01	0	0	1.353180e+01	6.445403e+01	PRELID1;TRIAP1;PITPNC1
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	8.793521e-03	1.210308e-01	0	0	1.534916e+00	7.265894e+00	PDCD6;CETN2;PRF1;CIB1;IQGAP1;AOAH;SRI;NUDT5;CISD3;HSP90B1;MT2A;ANXA6;EFHD2;IDS;SDF4;BNIP2;CAPN1;PRKACB;SRPK2;ANXA1;GSN;HSPA5;ANXA4;IDH2;S100B;NAALADL1;RCN1;RCN2;PPA2;SELL;SYT11;CANX;NDUFAB1;NUCB1;UBA2;ADAM8;S100A4;LCP1;CALR;ESYT1;CALM1;RAN;CD320
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	9.395343e-03	1.270049e-01	0	0	3.513970e+00	1.640160e+01	PSMA6;HDAC2;HDAC1;ANXA4;COMMD7;RELA;MTDH
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	9.727350e-03	1.291860e-01	0	0	1.989238e+00	9.215769e+00	SMARCE1;DDX5;PRMT2;BUD31;TAF11;ARID5A;RNF6;PARK7;ACTN4;NCOR1;THRAP3;NSD1;TADA3;CALR;PKN1;HMGN3;ZBTB7A;PPID
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	1.117743e-02	1.458848e-01	0	0	3.870958e+00	1.739554e+01	HSP90AA1;CLTC;FKBP8;FYN;CALM1;GAPDH
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	1.157049e-02	1.484552e-01	0	0	3.012717e+00	1.343460e+01	DNAJC19;DNAJA1;DNAJC1;DNAJB6;KATNB1;AHSA1;ATP1B3;PFN1
GO_Molecular_Function_2021	chloride channel regulator activity (GO:0017081)	1.274788e-02	1.581991e-01	0	0	6.016581e+00	2.624667e+01	VAMP8;SLC9A3R1;STX8;VTI1B
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	1.274788e-02	1.581991e-01	0	0	6.016581e+00	2.624667e+01	HNRNPA2B1;RPA2;TERF2IP;TERF1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity (GO:0004197)	1.421731e-02	1.735887e-01	0	0	2.178544e+00	9.265992e+00	PDIA3;GPAA1;CTSW;CFLAR;USP28;CASP8;CAPN12;CASP10;CAPN2;CASP1;CAPN1;CTSF;CTSC
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	1.519433e-02	1.786653e-01	0	0	1.924585e+00	8.057914e+00	FCRL6;FCRL3;PXN;NFATC2;RPA2;IQGAP1;HSP90B1;SLC9A3R1;CARHSP1;LCK;ERBB2;TERF2IP;MAPK1;ANAPC5;SKAP1;CTSC;JAK1
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	1.581318e-02	1.786653e-01	0	0	9.020468e+00	3.740708e+01	ACAA2;SCP2;ACAT2
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	1.581318e-02	1.786653e-01	0	0	9.020468e+00	3.740708e+01	DERL1;DERL2;SRP9
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	1.581318e-02	1.786653e-01	0	0	9.020468e+00	3.740708e+01	NDUFA9;NDUFS8;NDUFS2
GO_Molecular_Function_2021	oligosaccharyl transferase activity (GO:0004576)	1.581318e-02	1.786653e-01	0	0	9.020468e+00	3.740708e+01	RPN2;OSTC;STT3B
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	1.606148e-02	1.788021e-01	0	0	2.443752e+00	1.009595e+01	VASP;WIPF1;ABI3;ABI1;WAS;CYBA;EVL;PTPN12;SKAP1;DNM2
GO_Molecular_Function_2021	cytokine activity (GO:0005125)	1.634061e-02	1.792731e-01	0	0	2.313611e+00	9.518433e+00	TGFB1;IFNG;CCL4L1;CCL5;CCL4;XCL2;CCL3;XCL1;MIF;HMGB1;CKLF
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	1.777107e-02	1.864254e-01	0	0	3.011241e+00	1.213586e+01	NCOR1;PRMT2;THRAP3;NSD1;TAF11;ARID5A;HMGN3
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	1.777107e-02	1.864254e-01	0	0	3.011241e+00	1.213586e+01	COX8A;NDUFA4;UQCRFS1;COX5B;COX6A1;COX5A;ATP6V1F
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	1.810397e-02	1.864254e-01	0	0	3.386538e+00	1.358552e+01	COX8A;NDUFA4;UQCRFS1;COX5B;COX6A1;COX5A
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	1.810397e-02	1.864254e-01	0	0	3.386538e+00	1.358552e+01	VAMP8;STX8;ENSA;CALM1;PHPT1;VTI1B
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	1.847016e-02	1.864254e-01	0	0	5.156652e+00	2.058329e+01	HNRNPA2B1;RPA2;TERF2IP;TERF1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1.847016e-02	1.864254e-01	0	0	5.156652e+00	2.058329e+01	CASP8;CASP10;CASP1;CFLAR
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	2.145972e-02	2.137501e-01	0	0	2.874134e+00	1.104121e+01	SRP54;TIMM22;KDELR2;KPNA2;TNPO1;AP2M1;KPNB1
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	2.204210e-02	2.166996e-01	0	0	3.761286e+00	1.434856e+01	SUMO1;CLTC;DERL1;DERL2;PARK7
GO_Molecular_Function_2021	chemoattractant activity (GO:0042056)	2.555337e-02	2.366645e-01	0	0	4.511704e+00	1.654436e+01	CCL5;CCL3;HMGB1;MIF
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	2.555337e-02	2.366645e-01	0	0	4.511704e+00	1.654436e+01	CASP8;CASP10;CASP1;CFLAR
GO_Molecular_Function_2021	type II transforming growth factor beta receptor binding (GO:0005114)	2.563605e-02	2.366645e-01	0	0	6.764803e+00	2.478458e+01	TGFBR3;TGFB1;TGFBR1
GO_Molecular_Function_2021	chloride channel inhibitor activity (GO:0019869)	2.563605e-02	2.366645e-01	0	0	6.764803e+00	2.478458e+01	VAMP8;STX8;VTI1B
GO_Molecular_Function_2021	deoxycytidine deaminase activity (GO:0047844)	2.563605e-02	2.366645e-01	0	0	6.764803e+00	2.478458e+01	APOBEC3C;APOBEC3G;APOBEC3H
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	2.750342e-02	2.470863e-01	0	0	3.009768e+00	1.081544e+01	SPN;DNAJA1;MVD;STUB1;DNAJC8;PPID
GO_Molecular_Function_2021	retinal dehydrogenase activity (GO:0001758)	2.796831e-02	2.470863e-01	0	0	1.803068e+01	6.449003e+01	AKR1C3;AKR1B1
GO_Molecular_Function_2021	histone acetyltransferase binding (GO:0035035)	2.807058e-02	2.470863e-01	0	0	3.471675e+00	1.240441e+01	EID1;PCNA;KANSL1;ZBTB7A;SIRT2
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	2.807058e-02	2.470863e-01	0	0	3.471675e+00	1.240441e+01	PSENEN;PSMD14;ADRM1;PSME1;PSME2
