Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	1.546857e-08	5.189002e-07	0	0	4.407805e+00	7.927196e+01	CORO1A;RAB22A;GNLY;RAC2;STX4;B2M;RAB8A;RAB8B;PDIA3;ATP6V0E1;HLA-B;HLA-C;TAP1;CYBA;HLA-A;HLA-F;ATG12;HLA-E;TAPBP;VAMP8;FMNL1;VAMP7;SYT11;ADAM8;CALR;ATP6V0D1;RAB7A
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	2.048102e-08	6.272546e-07	0	0	7.736004e+00	1.369564e+02	ATP6V0E1;HLA-B;HLA-C;TAP1;CYBA;HLA-A;HLA-F;ATG12;HLA-E;TAPBP;VAMP8;RAC2;STX4;CALR;ATP6V0D1;B2M;RAB7A
GO_Cellular_Component_2021	vesicle (GO:0031982)	2.209840e-08	6.272546e-07	0	0	3.113499e+00	5.488402e+01	GSTP1;CLTC;ITGB2;VPS26A;CIB1;ACTB;CYB561D2;PCMT1;SLC9A3R1;UBB;KIF5B;CFL1;UBC;STX5;STOM;CTSF;CLIC1;VTI1B;CBR1;ANXA1;ANXA4;STX8;MSN;MIF;YWHAZ;RHOA;VAMP8;MYL6;VAPA;BIN1;SYT11;GNB2;RIN3;TAGLN2;CALM1;PPIA;GAPDH;VAMP2;MYO1F;MYO1G
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	2.668490e-08	7.033376e-07	0	0	3.866780e+00	6.743343e+01	ARHGAP9;PSMD14;PSMD13;GMFG;GSTP1;HMGB1;SRP14;PSMB7;PSMD6;PSMD7;PSMB1;OSTF1;GYG1;HSPA8;HSP90AA1;SERPINB1;DBNL;GSN;XRCC5;PGAM1;MIF;ARPC5;FGR;PSMA5;POMC;BIN2;PSMC3;CSNK2B;PPIE;PPIA
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	6.796877e-08	1.672032e-06	0	0	4.166647e+00	6.876725e+01	SF3B4;SF3B5;SF3B3;RBM8A;PRPF19;ZMAT2;SNRNP70;SNRPD1;SNRPB2;TXNL4A;SF3B1;SRRM2;IK;PRPF38A;CCDC12;BUD31;CDC5L;PRPF40A;SNRNP40;PHF5A;SYF2;SNRPG;LUC7L3;PPIE;SNRPE;SNRPB
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	7.936415e-08	1.830336e-06	0	0	1.923319e+00	3.144477e+01	ARF1;PLEKHF1;TMEM179B;SPPL2A;SLA2;C1GALT1C1;LAMP1;GNPTAB;GLIPR2;BSG;RAC1;B2M;GOLGA7;CTSD;AP2M1;CTSC;RAB8A;RAB2A;PSENEN;TMED9;ATP6V0E1;ATP6AP2;HLA-B;RHOG;TAP1;HLA-C;CSNK1D;VPS37B;HLA-A;RHOF;IRAK4;HLA-F;COPZ1;RAB33A;RHOA;TNFRSF1A;HLA-E;DNM2;TAPBP;VAMP8;TPST2;RNF125;VAMP7;TYROBP;TMBIM1;IRF7;KDELR2;ATP6V0D1;VPS25;OPTN;CHST2;VAMP2;B4GALT4;ST6GALNAC6;RAB7A;CD63;COPB2;TMED10;VPS4B;GOSR2;VPS26A;IQGAP1;ADRB2;IQGAP2;TMEM165;CDC42;GGA1;CYTH4;IRAK1;UBB;CHST12;IRAK2;PDGFD;LMAN2;ORMDL3;UBC;ERBB2;ST3GAL4;STX5;NCAM1;WHAMM;MGAT2;SLC35A1;B3GAT3;SNF8;EHD1;IFT20;DIAPH1;PTPRC;SELL;SNX17;ABHD17A;CALR;LAMTOR3;COPE;CD320
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	1.006842e-07	2.185440e-06	0	0	3.406082e+00	5.487633e+01	PSMD14;PSMD13;GMFG;GSTP1;HMGB1;SRP14;PSMB7;PSMD6;PSMD7;PSMB1;MAPK1;CAPN1;OSTF1;GYG1;CTSD;GSDMD;HSPA8;HSP90AA1;DBNL;GSN;PGAM1;PDAP1;MIF;ARPC5;PSMA5;BIN2;PSMC3;CSNK2B;PPIE;PPIA;ACTR10;KPNB1
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	9.933565e-07	1.971372e-05	0	0	4.962709e+00	6.859544e+01	CD63;RAB5C;TMEM179B;CMTM6;LPCAT1;NDUFC2;PRCP;MAGT1;DDOST;VAMP8;RAP1B;BST2;SYNGR1;VAMP7;LAMP1;VAPA;RAB37;STOM
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	1.015069e-06	1.971372e-05	0	0	2.017011e+00	2.783587e+01	DHRS13;SLC25A3;ACADVL;NDUFA12;MRPS11;MRPS12;MRPL34;COX6A1;TOMM22;CASP8;UQCRFS1;ACADM;COX8A;MRPL49;NDUFC2;MRPL47;TIMM22;NME4;SDHC;SDHD;SDHA;MRPS6;DNM2;MRPL51;VDAC3;VDAC2;TMBIM6;TMEM126B;AURKAIP1;SLC25A11;NDUFB9;NDUFB7;NDUFB6;NDUFB10;MRPS34;NDUFB2;COX5B;HIGD1A;COX5A;MRPL10;MRPL20;UBB;UCP2;UBC;PMAIP1;BAK1;SLC25A20;NDUFV1;CYB5B;NDUFA9;DNAJC19;MOAP1;NDUFA8;TIMMDC1;NDUFA6;NDUFA5;AGK;NDUFA4;NDUFA3;NDUFA2;NDUFA1;MRPL28;RMDN3;EXOG;TIMM10B;NDUFAB1;CYCS;BAX;BCL2L1
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	1.473826e-06	2.719210e-05	0	0	1.857414e+00	2.494070e+01	PIGT;LPGAT1;ARL6IP1;ADPGK;GPAA1;TECR;LPCAT1;FADS2;CYP2R1;RAC1;SEC61B;PTGDS;LBR;VKORC1;STARD3;ELOVL1;SEC13;TMED9;PCYT2;STARD3NL;CCDC115;ATP6AP2;RHOG;TAP1;CYBA;HLA-A;MR1;PDIA6;COPZ1;DDOST;RHOA;TAPBP;PIGC;DPM1;PYURF;DPM2;VAMP7;SOAT1;TMX2;DAD1;TMX1;CANX;TMBIM6;KDELR2;COPB2;TMED10;RPN2;ATF6B;GOSR2;DERL1;DERL2;SRI;MOSPD3;UBE2J2;RNF5;RTN4;MTDH;HSP90B1;CDC42;EBP;OS9;UBB;DDRGK1;LMAN2;UBC;STX5;SPTSSB;SEC11A;HMOX2;FDFT1;VTI1B;SEC11C;SDF2L1;HSPA5;DTNBP1;DNAJA1;ERP44;SPCS2;VAPA;BAX;CALR;ESYT1;LPIN2;COPE
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	2.237212e-06	3.931101e-05	0	0	2.388517e+00	3.107528e+01	WDR1;WIPF1;WAS;IQGAP1;LSP1;IQGAP2;CORO1A;ACTB;ACTG1;AKAP13;SLC9A3R1;LASP1;PSTPIP1;CAPZB;PSTPIP2;CFL1;RAC2;CAPN2;FLOT1;FLNA;LPXN;RAC1;VASP;ACTR3;ANXA1;DBNL;GSN;PPP1R12A;TPM3;DSTN;ACTN4;ARPC5;FGR;BIN2;ARPC2;BIN1;ARPC3;HCLS1;MYH9;ADAM8;LCP1;MYO1F;FERMT3;MYO1G
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	3.213874e-06	5.390543e-05	0	0	2.172431e+00	2.747698e+01	DHRS13;ACADVL;SLC25A3;NDUFA12;MRPS11;MRPS12;MRPL34;COX6A1;UQCRFS1;COX8A;MRPL49;NDUFC2;MRPL47;NME4;TIMM22;SDHC;SDHD;SDHA;MRPS6;MRPL51;TMEM126B;AURKAIP1;SLC25A11;NDUFB9;NDUFB7;NDUFB10;NDUFB6;MRPS34;NDUFB2;COX5B;HIGD1A;COX5A;MRPL10;MRPL20;UCP2;SLC25A20;NDUFV1;DNAJC19;NDUFA8;TIMMDC1;NDUFA6;NDUFA5;AGK;NDUFA4;NDUFA3;NDUFA2;NDUFA1;MRPL28;EXOG;TIMM10B;NDUFAB1;CYCS
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	3.837339e-06	5.899909e-05	0	0	2.121780e+00	2.646015e+01	PLEKHF1;TMEM179B;SPPL2A;SLA2;LAMP1;RAC1;CTSD;AP2M1;PSENEN;ATP6V0E1;ATP6AP2;HLA-B;RHOG;HLA-C;RHOF;IRAK4;VPS37B;RHOA;MFSD10;DNM2;VAMP8;VAMP7;TYROBP;TMBIM1;IRF7;ATP6V0D1;VPS25;VAMP2;RAB7A;CD63;TMED10;VPS4B;VPS26A;IQGAP1;ADRB2;IQGAP2;TMEM165;GGA1;IRAK1;UBB;IRAK2;ORMDL3;UBC;ERBB2;SH3BP5;SNF8;EHD1;DIAPH1;PTPRC;SELL;SNX17;ABHD17A;LAMTOR3;CD320
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	3.837339e-06	5.899909e-05	0	0	2.121780e+00	2.646015e+01	DHRS13;SLC25A3;NDUFA12;MRPS11;MRPS12;MRPL34;COX6A1;UQCRFS1;LBR;COX8A;MRPL49;NDUFC2;MRPL47;NME4;TIMM22;SDHC;SDHD;SDHA;MRPS6;MFSD10;MRPL51;UNC50;TMEM126B;AURKAIP1;SLC25A11;NDUFB9;NDUFB7;NDUFB10;NDUFB6;MRPS34;NDUFB2;COX5B;HIGD1A;COX5A;MRPL10;MRPL20;UCP2;SLC25A20;NDUFV1;DNAJC19;NDUFA8;TIMMDC1;NDUFA6;NDUFA5;AGK;NDUFA4;NDUFA3;NDUFA2;NDUFA1;MRPL28;EXOG;TIMM10B;NDUFAB1;CYCS
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	4.878118e-06	7.200103e-05	0	0	4.545421e+00	5.559391e+01	PDIA3;CMTM6;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;SCAMP2;VAMP8;EHD1;RAC1;B2M;RAB8A;OPTN;RAB8B;ARF6;VTI1B
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	6.300642e-06	8.942064e-05	0	0	2.937051e+00	3.517077e+01	PIGT;ARL6IP1;ATF6B;SPPL2A;TECR;DERL1;DERL2;EMC10;RRBP1;AUP1;RTN4;EMC3;EMC4;EMC6;WDR83OS;ELOVL1;HSPA5;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-E;TAPBP;TMCO1;CANX;CALR;ESYT1
