Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	1.696056e-02	3.108317e-01	0	0	1.762243e+00	7.184425e+00	TENM1;PHB;SRI;KRT10;CD3E;ADD1;FXR1;IKBKB;VAPA;DDIT3;MLX;BAX;TAF7;TCF3;P4HB;FBXO7;RAN;ATF4;MCL1;YWHAH;PAFAH1B1
GO_Molecular_Function_2021	GTP binding (GO:0005525)	1.726441e-02	3.108317e-01	0	0	1.709168e+00	6.937699e+00	ARF4;GCH1;TUBB;MX2;ARL2;RRAS2;TUBG2;RHOA;GNL3;RAB11B;ARL4C;GLUD1;TUBA1C;TUBA1B;RHOT1;TUBA1A;RHEB;MTG2;BMS1;RAB35;RAB9A;RAB8A;RAN
GO_Molecular_Function_2021	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	1.777107e-02	3.108317e-01	0	0	3.011241e+00	1.213586e+01	ARHGAP9;GBF1;ARAP2;IQGAP1;COMMD1;IQGAP2;OGT
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	1.810397e-02	3.108317e-01	0	0	3.386538e+00	1.358552e+01	CYB5A;SLCO3A1;NDUFA4;UQCRQ;UQCR10;COX6A1
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	1.810397e-02	3.108317e-01	0	0	3.386538e+00	1.358552e+01	ANKRD36C;WNK1;ENSA;COMMD1;CALM1;CALM2
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	1.810397e-02	3.108317e-01	0	0	3.386538e+00	1.358552e+01	PNPT1;U2AF2;HNRNPH1;MCRS1;PABPC4;HNRNPC
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	1.812629e-02	3.108317e-01	0	0	1.404517e+00	5.632663e+00	PRR7;TFRC;PDE3B;PLEK;ILK;CD3E;ACTB;CKS1B;IKBKB;HINT1;FBXO7;APPL1;IFNAR2;IL15RA;DUSP2;HSP90AA1;BORA;PGAM1;RPS6;ADAM10;VRK1;RHOA;CDC25B;LCK;UTRN;ANKRA2;SQSTM1;CRK;SKAP1;ATF4;DCTN1;IQGAP1;ADIPOR1;PRDX3;BAG5;PDCD10;RPS3;CSK;PDLIM5;MAP3K2;NEK9;NPM1;GCH1;CDKN2A;STK11IP;BAD;PTPRC;WNK1;TCF3;MAP3K13;CALM1;CALM2
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	1.848653e-02	3.108317e-01	0	0	1.637619e+00	6.535266e+00	IQGAP1;SRI;HSP90B1;PGS1;PPP3R1;SPOCK2;S100A11;S100A10;SLC25A24;ARSA;PRNP;ANXA1;ANXA2;HSPA5;RCN2;S100A6;ADAM8;S100A4;CALR;LCP1;MAN1B1;CALM1;TKT;CALM2;NUCB2;TPT1
GO_Molecular_Function_2021	protein phosphatase activator activity (GO:0072542)	2.555337e-02	4.029318e-01	0	0	4.511704e+00	1.654436e+01	PPP2R5A;CALM1;CALM2;PHACTR4
GO_Molecular_Function_2021	DNA N-glycosylase activity (GO:0019104)	2.563605e-02	4.029318e-01	0	0	6.764803e+00	2.478458e+01	NEIL2;NTHL1;RPS3
GO_Molecular_Function_2021	galactosyltransferase activity (GO:0008378)	2.563605e-02	4.029318e-01	0	0	6.764803e+00	2.478458e+01	B4GALT3;B4GALT1;B4GALT7
GO_Molecular_Function_2021	5'-deoxyribose-5-phosphate lyase activity (GO:0051575)	2.796831e-02	4.126753e-01	0	0	1.803068e+01	6.449003e+01	XRCC6;XRCC5
GO_Molecular_Function_2021	high-density lipoprotein particle binding (GO:0008035)	2.796831e-02	4.126753e-01	0	0	1.803068e+01	6.449003e+01	APOL2;HSPD1
GO_Molecular_Function_2021	lactate dehydrogenase activity (GO:0004457)	2.796831e-02	4.126753e-01	0	0	1.803068e+01	6.449003e+01	LDHB;LDHA
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	3.035951e-02	4.304939e-01	0	0	2.634195e+00	9.205576e+00	UBE2D2;UBE2D3;UBE2E1;UBE2L6;UBE2G1;BIRC6;UBE2A
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	3.057421e-02	4.304939e-01	0	0	1.602939e+00	5.590407e+00	EOMES;TLE4;SMAD2;CREBBP;NPM1;CRTC3;CHD4;FOS;CXXC5;HCFC1;MTDH;PURA;PSMC5;NCOR1;IFI27;SIN3A;DDIT3;ID2;CTNNB1;TCF3;PPARA;ATF4;NFE2L2
GO_Molecular_Function_2021	kinase binding (GO:0019900)	3.142196e-02	4.304939e-01	0	0	1.373369e+00	4.752198e+00	TFRC;DCTN1;ILK;IQGAP1;CD3E;ADIPOR1;ACTB;CKS1B;PRDX3;IKBKB;BAG5;PDCD10;RPS3;FLNA;FBXO7;IFNAR2;MAP3K2;NEK9;IL15RA;NPM1;BORA;CDKN2A;CD160;STK11IP;BAD;PGAM1;RPS6;ADAM10;PPP2R5A;VRK1;RHOA;CDC25B;PTPRC;LCK;WNK1;CDC37;CTNNB1;UTRN;MAP3K13;ANKRA2;CALM1;SQSTM1;CRK;PFKM;CALM2;SKAP1;ATF4
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	3.155765e-02	4.304939e-01	0	0	2.409000e+00	8.325357e+00	EIF5B;EIF2S3;MTIF3;EIF2B1;EIF4E2;EIF2A;EIF1;EIF3B
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	3.405544e-02	4.461871e-01	0	0	4.010079e+00	1.355313e+01	ANXA1;ANXA2;PDLIM5;S100A11
GO_Molecular_Function_2021	phosphatase activator activity (GO:0019211)	3.405544e-02	4.461871e-01	0	0	4.010079e+00	1.355313e+01	PPP2R5A;CALM1;CALM2;PHACTR4
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	3.504842e-02	4.461871e-01	0	0	3.223437e+00	1.080182e+01	PNPT1;HNRNPH1;MCRS1;PABPC4;HNRNPC
GO_Molecular_Function_2021	protein serine/threonine kinase activator activity (GO:0043539)	3.562045e-02	4.461871e-01	0	0	2.528622e+00	8.432537e+00	MAP2K1;DDX3X;MAP2K2;IQGAP1;CALM1;CALM2;CKS1B
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	3.579371e-02	4.461871e-01	0	0	1.937401e+00	6.451514e+00	FXR1;RBM4;NUDT21;RSL1D1;DDX5;LARP1;PABPC4;EXOSC9;SERBP1;HNRNPC;ZFP36L2;CCT5
GO_Molecular_Function_2021	U3 snoRNA binding (GO:0034511)	3.801558e-02	4.505781e-01	0	0	5.411404e+00	1.769399e+01	PRKDC;XRCC5;BMS1
GO_Molecular_Function_2021	UDP-galactosyltransferase activity (GO:0035250)	3.801558e-02	4.505781e-01	0	0	5.411404e+00	1.769399e+01	B4GALT1;B3GALT4;B4GALT7
GO_Molecular_Function_2021	peptide N-acetyltransferase activity (GO:0034212)	3.801558e-02	4.505781e-01	0	0	5.411404e+00	1.769399e+01	NAA50;NAA10;NAA20
GO_Molecular_Function_2021	actin binding (GO:0003779)	3.929150e-02	4.545884e-01	0	0	1.662292e+00	5.380420e+00	CAP1;MICAL2;CXCR4;IQGAP2;CORO1A;ADD1;SYNE1;TMSB4X;MYH9;FXYD5;LCP1;P4HB;PFN1;UTRN;ALDOA;PDLIM5;PHACTR4;MSRB1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	3.961143e-02	4.545884e-01	0	0	1.554581e+00	5.019177e+00	ARF4;GCH1;TUBB;MX2;RRAS2;ARL2;TUBG2;RHOA;GNL3;RAB11B;ARL4C;GLUD1;TUBA1C;TUBA1B;RHOT1;TUBA1A;RHEB;MTG2;BMS1;RAB35;RAB9A;RAB8A;RAN
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	4.591943e-02	5.097070e-01	0	0	2.084717e+00	6.422736e+00	BST2;PRNP;PCSK1N;ANXA2;ROCK1;SPOCK2;BIRC6;CST7;GAPDH
GO_Molecular_Function_2021	acetyltransferase activity (GO:0016407)	4.682980e-02	5.097070e-01	0	0	2.579173e+00	7.895457e+00	NAA50;CREBBP;NAA10;KAT8;SAT2;ACAT1
GO_Molecular_Function_2021	transcription corepressor binding (GO:0001222)	4.682980e-02	5.097070e-01	0	0	2.579173e+00	7.895457e+00	THAP7;ZBTB16;EHMT1;WIZ;RORA;NR1D1
GO_Molecular_Function_2021	endonuclease activity (GO:0004519)	4.733572e-02	5.097070e-01	0	0	2.189466e+00	6.678945e+00	TSNAX;ZRANB3;NOB1;NTHL1;ERCC4;RPS3;REXO4;SND1
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	5.224657e-02	5.097070e-01	0	0	9.014609e+00	2.660915e+01	C1QBP;CD44
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	5.224657e-02	5.097070e-01	0	0	9.014609e+00	2.660915e+01	IFNAR2;IFNAR1
GO_Molecular_Function_2021	ionotropic glutamate receptor binding (GO:0035255)	5.224657e-02	5.097070e-01	0	0	9.014609e+00	2.660915e+01	GNAS;SQSTM1
GO_Molecular_Function_2021	cAMP response element binding protein binding (GO:0008140)	5.287417e-02	5.097070e-01	0	0	4.509137e+00	1.325614e+01	CRTC3;DDIT3;ATF4
GO_Molecular_Function_2021	death domain binding (GO:0070513)	5.287417e-02	5.097070e-01	0	0	4.509137e+00	1.325614e+01	CRADD;BAX;MCL1
GO_Molecular_Function_2021	DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906)	5.287417e-02	5.097070e-01	0	0	4.509137e+00	1.325614e+01	NEIL2;NTHL1;RPS3
GO_Molecular_Function_2021	MAP-kinase scaffold activity (GO:0005078)	5.287417e-02	5.097070e-01	0	0	4.509137e+00	1.325614e+01	MAP2K1;MAP2K2;IQGAP1
GO_Molecular_Function_2021	peptide alpha-N-acetyltransferase activity (GO:0004596)	5.287417e-02	5.097070e-01	0	0	4.509137e+00	1.325614e+01	NAA50;NAA10;NAA20
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	5.475492e-02	5.135649e-01	0	0	2.461738e+00	7.151074e+00	MED13;NCOR1;PRMT2;NCOA3;TAF7;TACC1
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	5.487700e-02	5.135649e-01	0	0	2.257148e+00	6.551736e+00	SMAD2;PRKAA1;HSP90AA1;PPP5C;ROCK1;DCTN1;ACTB
GO_Molecular_Function_2021	low-density lipoprotein particle receptor binding (GO:0050750)	5.540534e-02	5.135649e-01	0	0	3.280442e+00	9.490578e+00	LRPAP1;SNX17;ANKRA2;HSP90B1
GO_Molecular_Function_2021	protease binding (GO:0002020)	6.272612e-02	5.316681e-01	0	0	1.702867e+00	4.715199e+00	PRNP;CRADD;ANXA2;ADRM1;PTEN;SRI;CFLAR;SUMO1;RNF139;UBC;CD28;FLOT1;LONP2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	6.344063e-02	5.316681e-01	0	0	2.354515e+00	6.492930e+00	BLK;ZAP70;YES1;LCK;SLA;CSK
GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	6.384007e-02	5.316681e-01	0	0	1.935337e+00	5.324835e+00	MAP2K1;DDX3X;MAP2K2;WNK1;RPLP1;NCKAP1L;IQGAP1;CALM1;CALM2
GO_Molecular_Function_2021	protein serine/threonine phosphatase activity (GO:0004722)	6.384007e-02	5.316681e-01	0	0	1.935337e+00	5.324835e+00	PPM1A;PPP3R1;PPP5C;MTMR3;LCK;PTEN;SSU72;ILKAP;PPM1G
GO_Molecular_Function_2021	phosphatidylinositol phosphate binding (GO:1901981)	6.786919e-02	5.316681e-01	0	0	1.721154e+00	4.630201e+00	ARHGAP9;OSBPL8;DENND1B;PLEKHF1;GBF1;ARAP2;PLEKHA3;IQGAP1;COMMD1;WIPI2;IQGAP2;OGT
GO_Molecular_Function_2021	endodeoxyribonuclease activity (GO:0004520)	6.823332e-02	5.316681e-01	0	0	3.006828e+00	8.072798e+00	ZRANB3;ERCC4;ERCC1;RPS3
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	6.970266e-02	5.316681e-01	0	0	1.324814e+00	3.528664e+00	CERK;IQGAP1;SRI;NUDT3;HSP90B1;PGS1;PPP3R1;MT2A;IMPA1;SPOCK2;PAPOLA;S100A11;PGM1;AASDHPPT;S100A10;SLC25A24;ARSA;PRNP;DUT;ANXA1;ANXA2;HSPA5;RCN2;RHEB;PPA1;S100A6;ADAM8;S100A4;LCP1;CALR;MAN1B1;TKT;CALM1;CALM2;NUCB2;TPT1;RAN;MT1E
GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	7.007116e-02	5.316681e-01	0	0	3.864662e+00	1.027321e+01	ISCA1;FDX1;CISD1
GO_Molecular_Function_2021	enoyl-CoA hydratase activity (GO:0004300)	7.007116e-02	5.316681e-01	0	0	3.864662e+00	1.027321e+01	HADHA;ECHS1;ECHDC1
GO_Molecular_Function_2021	lysine N-methyltransferase activity (GO:0016278)	7.007116e-02	5.316681e-01	0	0	3.864662e+00	1.027321e+01	SETD4;SETD3;EHMT1
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	7.288903e-02	5.316681e-01	0	0	2.256227e+00	5.908646e+00	URI1;NCOA3;CTR9;ELP4;CCAR2;WDR43
GO_Molecular_Function_2021	acetylglucosaminyltransferase activity (GO:0008375)	7.288903e-02	5.316681e-01	0	0	2.256227e+00	5.908646e+00	HEXB;B3GALT4;B3GNT2;RFNG;MGAT2;OGT
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	7.288903e-02	5.316681e-01	0	0	2.256227e+00	5.908646e+00	URI1;NCOA3;CTR9;ELP4;CCAR2;WDR43
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	7.340665e-02	5.316681e-01	0	0	1.743369e+00	4.553229e+00	FXR1;DHX30;TUBA1B;DDX3X;TFRC;ADAR;SLC3A2;LRRFIP1;ILF2;HSPD1;MTDH
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	7.526438e-02	5.316681e-01	0	0	1.952133e+00	5.049676e+00	UBE2I;THAP7;ZBTB16;EHMT1;WIZ;CTNNB1;RORA;NR1D1
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	8.138523e-02	5.316681e-01	0	0	6.009252e+00	1.507458e+01	FXR1;DDX3X
GO_Molecular_Function_2021	acyl-CoA oxidase activity (GO:0003997)	8.138523e-02	5.316681e-01	0	0	6.009252e+00	1.507458e+01	ACOX3;ACAA1
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	8.138523e-02	5.316681e-01	0	0	6.009252e+00	1.507458e+01	UBE2I;SUMO1
GO_Molecular_Function_2021	amidine-lyase activity (GO:0016842)	8.138523e-02	5.316681e-01	0	0	6.009252e+00	1.507458e+01	GGCT;ADSL
