Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	2.318950e-04	1.486236e-02	0	0	4.529779e+00	3.791075e+01	NDUFA9;NDUFB9;NDUFA13;NDUFB7;NDUFA6;NDUFA5;NDUFA12;NDUFA4;NDUFS5;NDUFA2;NDUFB2
GO_Molecular_Function_2021	RNA binding (GO:0003723)	3.014340e-04	1.663895e-02	0	0	1.382204e+00	1.120547e+01	RPL4;POP7;RTCA;NUDT1;PEBP1;HNRNPU;ENO1;CCAR2;IFIT3;CCAR1;CRKL;EFTUD2;YY1;PNN;FBL;RPS19;SNRPD2;RPL35;SNRPD3;RPS11;RPS12;TNS1;ZBP1;PCID2;RPS7;ACTN1;SECISBP2;GTPBP1;TUFM;EBNA1BP2;HNRNPUL1;SARNP;RPL24;PPIE;PPIG;PPIB;SRSF6;EIF1B;SNRPB;SLBP;MACF1;VCP;RPS19BP1;PEF1;MAZ;MEPCE;ISG20L2;NOLC1;MRPL14;RTF1;TXN;ZFP36L1;MTDH;MRPL11;HSP90B1;MRPL20;UBC;TPR;G3BP1;CSTF1;G3BP2;LTA4H;SPTBN1;HEXIM1;HEXIM2;CPSF7;NOP16;LSM1;MSN;MRPL23;LSM4;MRPL21;DIAPH1;YRDC;RPS28;LSM7;EIF5;MKRN1;TRIP6;UBE2O;UBA1;GRB2;GRSF1;EIF4G2;ISY1;ARF1;HSPB1;YBX1;ZCCHC17;CHD2;WDR46;RPGR;PTBP1;SYNCRIP;TMSB4X;C1QBP;UBTF;ANXA7;SEC61B;RRP12;NELFCD;PELP1;UPF1;EIF5B;HSP90AA1;MRPS26;MRPS27;ELAC2;NBPF10;MRPS21;EDF1;YWHAZ;MRPL43;PTBP3;RPUSD4;HADHB;PSMA6;PKM;RPL37A;ALDOA;CACTIN;PLEC;SF3B4;CSTB;RPL36A;NOL8;NOC4L;EXOSC7;PUF60;FIP1L1;RBBP6;ZNF106;RALY;IGF2BP2;RBM38;SF3A3;PTPN1;SF3A1;SSB;NIFK;YTHDF3;GPKOW;CDKN2A;RPL35A;SAMD4B;NAP1L1;NPM3;TUBB4B;HNRNPAB;U2SURP;ARCN1;RBM42;HDGF;RPL22L1;P4HB;FAU;EIF3A;METAP2
GO_Molecular_Function_2021	low-density lipoprotein particle receptor binding (GO:0050750)	3.068175e-04	1.663895e-02	0	0	7.912848e+00	6.400907e+01	LRPAP1;AP2A1;LDLRAP1;CLU;AP2M1;HSP90B1;PICALM
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	3.454142e-04	1.739407e-02	0	0	3.431337e+00	2.735039e+01	NDUFA9;NDUFB9;NDUFA13;NDUFB7;NDUFA6;NDUFA5;NDUFA12;NDUFA4;NDUFA2;NDUFB2;COX6A1;UQCRH;NDUFS5;UQCRC1
GO_Molecular_Function_2021	actin binding (GO:0003779)	4.211779e-04	1.979536e-02	0	0	2.372615e+00	1.844105e+01	MACF1;DBNL;DMTN;GSN;TPM1;TNNC2;HNRNPU;PARVB;SSH2;PTK2;PDLIM1;CAPZB;TMSB4X;TMSB4Y;COTL1;TNNI2;CORO7;FXYD5;P4HB;ALDOA;TMSB10;PDLIM7;SNCA;MSRB1
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	7.343384e-04	3.213002e-02	0	0	1.637027e+00	1.181367e+01	CDKN1A;GSK3A;PRKCSH;PEBP1;HSPB1;ILK;AP2A1;GOLGA2;CCND3;RPS19;RAC1;CDK5RAP2;MAP2K3;HSP90AA1;RPS7;PRKCD;AP1B1;RHOC;YWHAZ;TUBA4A;RHOA;DUSP22;FGR;MAPKAPK3;PRKAR1A;ATF7;TRIB1;TRIB2;ATF4;HDAC5;DCTN2;MAPKAP1;ADIPOR1;RHOBTB1;CDC42;IRAK1;PRKAR2B;PDCD10;TPR;CSK;RBBP6;SH2B3;CDKN2D;PTPN1;CDKN2B;CDKN2A;MSN;PTK2;PTPRC;RGCC;CENPJ;PTPN6;CALM3;GRB2;CALM1;LAT;LIMS1;BCL2L1;TJP2
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	7.747665e-04	3.213002e-02	0	0	6.329252e+00	4.533611e+01	LRPAP1;AP2A1;LDLRAP1;CLU;AP2M1;HSP90B1;PICALM
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	1.678286e-03	6.573288e-02	0	0	5.273522e+00	3.369771e+01	ALKBH2;EGLN3;EGLN2;FTH1;ISCU;FTL;SNCA
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	2.181611e-03	8.094925e-02	0	0	3.018641e+00	1.849730e+01	APP;CSTB;SERPINB1;SERPINA1;SERPINE2;ROCK1;SERPINE1;UBE2O;FURIN;SPINT2;TIMP1;SERPINB6
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	2.581668e-03	8.703723e-02	0	0	1.519978e+00	9.058036e+00	DCLRE1B;UXS1;HSPB1;ENO1;F11R;SMCHD1;HHEX;PSMD7;AKT1;MFSD1;PIP4K2B;BANF1;TBC1D22A;IL6R;TPD52;BNIP3L;HSP90AA1;TPI1;TPM4;RIPK2;TESC;ACTN1;TPM1;COMMD1;TPST2;RABEP1;MGLL;CSF1R;CEBPB;GTF2A2;ODC1;RNF8;TIMM10;TXN;ADRB2;MFF;CLN6;SRM;TYMP;BLOC1S6;PGRMC1;SNX2;IRAK1;PDCD10;PPCS;CCL5;PSAP;TPR;SNX9;CRYM;SNX6;GADD45A;EIF2AK1;CARD8;PDE2A;USF2;WDR54;VIL1;XPNPEP1;CRYL1;GLA;BCL2L1
GO_Molecular_Function_2021	protease binding (GO:0002020)	2.708396e-03	8.703723e-02	0	0	2.371617e+00	1.401957e+01	CSTB;VCP;SERPINA1;RIPK2;RIOK3;ITGB3;SERPINE1;PTEN;DERL1;FURIN;CFLAR;SERPINB6;STIM1;PSAP;UBC;TIMP1;ATP9A
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420)	2.716055e-03	8.703723e-02	0	0	1.203609e+01	7.111613e+01	CTDP1;CTDSP1;CTDSPL;SSU72
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	4.303756e-03	1.319195e-01	0	0	6.450533e+00	3.514423e+01	RAB10;RAB27B;RAB11A;RAB8A;RAB11B
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain binding (GO:0099122)	5.003529e-03	1.427849e-01	0	0	9.026335e+00	4.781802e+01	PCIF1;HNRNPU;RTF1;BRD4
GO_Molecular_Function_2021	myosin binding (GO:0017022)	5.063296e-03	1.427849e-01	0	0	3.255859e+00	1.720962e+01	NCKIPSD;RAB10;GSN;RAB27B;TRIOBP;RAB8A;RHOA;RAB11A;RAB11B
GO_Molecular_Function_2021	kinase binding (GO:0019900)	5.961057e-03	1.556498e-01	0	0	1.514747e+00	7.759302e+00	CDKN1A;PEBP1;HSPB1;ILK;AP2A1;GOLGA2;CCND3;RPS19;WWC3;RAC1;CDK5RAP2;MAP2K3;RPS7;PRKCD;AP1B1;RHOC;YWHAZ;TUBA4A;RHOA;FGR;CDC37;ATF4;DCTN2;MAPKAP1;ADIPOR1;RHOBTB1;CDC42;IRAK1;PDCD10;UBQLN1;RBBP6;CDKN2D;PTPN1;CDKN2B;GSN;CDKN2A;GADD45A;MSN;PTK2;MOB1B;PTPRC;RGCC;CENPJ;TRIP6;PTPN6;CALM3;GRB2;CALM1;LAT;LIMS1;BCL2L1
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	5.961057e-03	1.556498e-01	0	0	1.514747e+00	7.759302e+00	ARF3;ARF4;ARF1;NDUFA13;HNRNPU;PYGL;TUBA1C;TUBB6;TUBB1;AKT1;TLK1;PIP4K2B;RAC1;ARL5A;RAB8A;RAB2A;HSP90AA1;DAPK2;SPHK1;RHOC;TUBA4A;RHOA;DNM2;RAB32;PSMA6;LSG1;TUBB2A;BTK;TRIB1;ARF5;ARL8B;PXK;RALB;ATL1;NLK;RHOBTB1;RAP1B;CDC42;PGK1;MAP4K5;RAB4A;MTHFS;RAB27B;TUBB4B;RAB11B;RAB10;PPP5C;P2RX5;RHEB;PFKP;TUBA8
GO_Molecular_Function_2021	protein kinase inhibitor activity (GO:0004860)	7.701308e-03	1.939079e-01	0	0	3.287134e+00	1.599639e+01	CDKN1C;HEXIM1;CDKN1A;TAOK3;GMFG;CIB1;TRIB1;SNCA
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	8.538643e-03	2.006581e-01	0	0	1.353180e+01	6.445403e+01	HADHA;GCAT;ACAT1
GO_Molecular_Function_2021	dopamine receptor binding (GO:0050780)	8.538643e-03	2.006581e-01	0	0	1.353180e+01	6.445403e+01	GNA13;GNAS;VPS35
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	9.145526e-03	2.022613e-01	0	0	2.906309e+00	1.364364e+01	CDKN2D;HEXIM1;HEXIM2;CDKN1A;CCND3;CDKN2B;CDKN2A;CCNG1;CCNJL
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	9.180655e-03	2.022613e-01	0	0	5.016268e+00	2.352959e+01	CD8B;DERL1;TUBB4B;HLA-E;TAPBP
GO_Molecular_Function_2021	choline transmembrane transporter activity (GO:0015220)	9.987505e-03	2.070939e-01	0	0	inf	inf	SLC44A1;SLC44A2
GO_Molecular_Function_2021	phosphatidylinositol trisphosphate phosphatase activity (GO:0034594)	9.987505e-03	2.070939e-01	0	0	inf	inf	PTEN;INPP5K
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	1.177119e-02	2.371054e-01	0	0	3.328754e+00	1.478666e+01	CDKN1C;HEXIM1;CDKN1A;TAOK3;GMFG;TRIB1;SNCA
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	1.274788e-02	2.496461e-01	0	0	6.016581e+00	2.624667e+01	RANBP1;EIF5;GDI1;ARHGDIA
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	1.435232e-02	2.719096e-01	0	0	3.612601e+00	1.533131e+01	CD74;CD8B;DERL1;TUBB4B;HLA-E;TAPBP
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	1.504021e-02	2.719096e-01	0	0	2.026813e+00	8.506591e+00	HEXIM1;CDKN1C;CDKN1A;GMFG;RPLP1;CCND3;RGCC;WNT11;TAOK3;PRKAR1A;PRKAR2B;CCNG1;TRIB1;CCNJL;SNCA
GO_Molecular_Function_2021	cAMP binding (GO:0030552)	1.581318e-02	2.719096e-01	0	0	9.020468e+00	3.740708e+01	POPDC2;PDE2A;RAPGEF2
GO_Molecular_Function_2021	P-type calcium transporter activity (GO:0005388)	1.581318e-02	2.719096e-01	0	0	9.020468e+00	3.740708e+01	ATP2A3;ATP2A2;ATP2B1
GO_Molecular_Function_2021	peptidyl-proline 4-dioxygenase activity (GO:0031545)	1.581318e-02	2.719096e-01	0	0	9.020468e+00	3.740708e+01	EGLN3;EGLN2;P4HB
GO_Molecular_Function_2021	carboxy-lyase activity (GO:0016831)	1.692141e-02	2.770523e-01	0	0	4.103554e+00	1.673912e+01	UXS1;AMD1;ODC1;AZIN1;PPCDC
GO_Molecular_Function_2021	phosphatidic acid binding (GO:0070300)	1.692141e-02	2.770523e-01	0	0	4.103554e+00	1.673912e+01	OPA1;MAPKAP1;PACSIN2;RAPGEF2;COMMD1
GO_Molecular_Function_2021	calcium ion transmembrane transporter activity (GO:0015085)	1.777107e-02	2.770523e-01	0	0	3.011241e+00	1.213586e+01	PANX1;ATP2A3;ATP2A2;ORAI1;ATP2B1;MCU;TMCO1
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	1.847016e-02	2.770523e-01	0	0	5.156652e+00	2.058329e+01	C1QBP;GNAS;RAPGEF2;SAV1
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	1.847016e-02	2.770523e-01	0	0	5.156652e+00	2.058329e+01	GSK3A;PRKAR1A;PRKAR2B;CSK
GO_Molecular_Function_2021	purinergic nucleotide receptor activity (GO:0001614)	1.847016e-02	2.770523e-01	0	0	5.156652e+00	2.058329e+01	P2RY12;P2RX5;P2RX1;PTAFR
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	1.981457e-02	2.910265e-01	0	0	2.677319e+00	1.049867e+01	GSK3A;PRKAA1;HSP90AA1;PPP5C;ROCK1;CLU;SNCA;PICALM
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	2.145972e-02	3.087571e-01	0	0	2.874134e+00	1.104121e+01	FGR;SYK;NCK2;GRB2;PTPN6;LDLRAP1;CRKL
GO_Molecular_Function_2021	calcium channel inhibitor activity (GO:0019855)	2.563605e-02	3.286277e-01	0	0	6.764803e+00	2.478458e+01	FKBP1A;CALM1;PHPT1
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	2.564706e-02	3.286277e-01	0	0	2.748948e+00	1.007029e+01	NCOA3;CTR9;PCIF1;SUPT4H1;HNRNPU;CCAR2;BRD4
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2.773915e-02	3.286277e-01	0	0	2.323726e+00	8.330348e+00	DUSP22;PTP4A2;PTPN1;PTPN18;PTPRC;PTPRA;PTEN;PTPN6;ACP1
GO_Molecular_Function_2021	apolipoprotein receptor binding (GO:0034190)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	CDC42;NR1H2
GO_Molecular_Function_2021	calcium-dependent phospholipase A2 activity (GO:0047498)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	PLA2G12A;PLA2G4C
GO_Molecular_Function_2021	cGMP binding (GO:0030553)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	PDE2A;RAPGEF2
GO_Molecular_Function_2021	IgG binding (GO:0019864)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	FCER1G;FCGRT
GO_Molecular_Function_2021	immunoglobulin receptor binding (GO:0034987)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	FGR;IGLL5
GO_Molecular_Function_2021	LIM domain binding (GO:0030274)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	RIPK2;TLN1
GO_Molecular_Function_2021	nerve growth factor binding (GO:0048406)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	FURIN;PCSK6
GO_Molecular_Function_2021	neurotrophin binding (GO:0043121)	2.796831e-02	3.286277e-01	0	0	1.803068e+01	6.449003e+01	FURIN;PCSK6
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	3.025421e-02	3.496594e-01	0	0	2.071768e+00	7.247292e+00	SNX3;VIL1;SVIL;SNX18;GSN;MAPKAP1;WIPI1;COMMD1;LDLRAP1;MYO1G;PICALM
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	3.155765e-02	3.546986e-01	0	0	2.409000e+00	8.325357e+00	EIF5B;COPS5;EIF5;EIF3K;EIF2B1;EIF1B;EIF3A;EIF4G2
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	3.169647e-02	3.546986e-01	0	0	1.562484e+00	5.392991e+00	SPARC;ATP2A2;CIB1;RASGRP2;HSP90B1;CPNE1;ANXA7;BNIP2;CAPN1;SLC25A24;SNCA;TPD52;GSN;TPM4;TESC;TNNC2;PLA2G4C;VIL1;STIM1;PITPNM2;RAPGEF2;CALM3;CALM1;PVALB;CD320
GO_Molecular_Function_2021	N-acyltransferase activity (GO:0016410)	3.504842e-02	3.573465e-01	0	0	3.223437e+00	1.080182e+01	NAA10;GNPNAT1;SAT2;SAT1;CERS2
GO_Molecular_Function_2021	GDP binding (GO:0019003)	3.512503e-02	3.573465e-01	0	0	2.101738e+00	7.038386e+00	RAB2A;RAP1B;RAB10;RAB4A;RALB;RHEB;RAB27B;RAB8A;ARL8B;RAB11B
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	3.562045e-02	3.573465e-01	0	0	2.528622e+00	8.432537e+00	NUP62;G3BP2;NCK2;LDLRAP1;SH2B3;LAT;SAV1
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	3.604909e-02	3.573465e-01	0	0	2.197762e+00	7.302884e+00	GOLGA2;NAPA;TMED9;BLOC1S6;SCFD2;SNAP23;STXBP2;SNAP29;RAB11A
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	3.634652e-02	3.573465e-01	0	0	2.331101e+00	7.726799e+00	EFTUD2;HEXIM1;HEXIM2;LSM7;MEPCE;HNRNPU;SNRPD3;LSM4
GO_Molecular_Function_2021	7SK snRNA binding (GO:0097322)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	HEXIM1;HEXIM2;MEPCE
GO_Molecular_Function_2021	ankyrin binding (GO:0030506)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	PTPRC;SPTBN1;PLEC
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	PTPRC;PTPRA;PTPN6
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	PTPRC;PTPRA;PTPN6
GO_Molecular_Function_2021	cyclic nucleotide binding (GO:0030551)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	POPDC2;PDE2A;RAPGEF2
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	DDT;MIF;SREBF2
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	3.801558e-02	3.573465e-01	0	0	5.411404e+00	1.769399e+01	CCL5;BTK;ARHGAP6
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	4.078300e-02	3.734028e-01	0	0	2.139752e+00	6.846115e+00	RUFY1;VASP;AFAP1L2;GPX1;ELMO1;AFAP1;ZNF106;GRB2;DNM2
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	4.078300e-02	3.734028e-01	0	0	2.139752e+00	6.846115e+00	VIL1;SVIL;SNX18;GSN;MAPKAP1;COMMD1;LDLRAP1;MYO1G;PICALM
GO_Molecular_Function_2021	iron ion binding (GO:0005506)	4.160124e-02	3.760112e-01	0	0	2.258070e+00	7.179818e+00	ALKBH2;EGLN3;EGLN2;FTH1;LCN2;ISCU;FTL;SNCA
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	4.300543e-02	3.837826e-01	0	0	3.008297e+00	9.465392e+00	HSP90AA1;NCOA3;FKBP8;CALM3;CALM1
GO_Molecular_Function_2021	N-acetyltransferase activity (GO:0008080)	4.400537e-02	3.877973e-01	0	0	3.608778e+00	1.127182e+01	NAA10;GNPNAT1;SAT2;SAT1
GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	4.629130e-02	3.985792e-01	0	0	1.911779e+00	5.874517e+00	BLK;FGR;CSF1R;SYK;BTK;AATK;CSK;PTK2;HIPK3;IGF1R;HIPK2
GO_Molecular_Function_2021	acetyltransferase activity (GO:0016407)	4.682980e-02	3.985792e-01	0	0	2.579173e+00	7.895457e+00	NAA10;SPHK1;GNPNAT1;SAT2;SAT1;ACAT1
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	4.786450e-02	3.985792e-01	0	0	2.340936e+00	7.114997e+00	FGR;SYK;NCK2;GRB2;PTPN6;LDLRAP1;CRKL
GO_Molecular_Function_2021	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	5.195953e-02	3.985792e-01	0	0	2.820049e+00	8.339704e+00	MAPKAP1;DAPP1;AKT1;COMMD1;MYO1G
GO_Molecular_Function_2021	store-operated calcium channel activity (GO:0015279)	5.224657e-02	3.985792e-01	0	0	9.014609e+00	2.660915e+01	ORAI3;ORAI1
GO_Molecular_Function_2021	extracellularly ATP-gated cation channel activity (GO:0004931)	5.224657e-02	3.985792e-01	0	0	9.014609e+00	2.660915e+01	P2RX5;P2RX1
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	5.224657e-02	3.985792e-01	0	0	9.014609e+00	2.660915e+01	FTH1;FTL
GO_Molecular_Function_2021	nucleotide receptor activity (GO:0016502)	5.224657e-02	3.985792e-01	0	0	9.014609e+00	2.660915e+01	P2RX5;P2RX1
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	5.287417e-02	3.985792e-01	0	0	4.509137e+00	1.325614e+01	HOOK3;BICD2;SNX6
GO_Molecular_Function_2021	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	5.287417e-02	3.985792e-01	0	0	4.509137e+00	1.325614e+01	HGD;ADI1;ALOX12
GO_Molecular_Function_2021	P-type ion transporter activity (GO:0015662)	5.287417e-02	3.985792e-01	0	0	4.509137e+00	1.325614e+01	ATP2A3;ATP2A2;ATP2B1
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	5.287417e-02	3.985792e-01	0	0	4.509137e+00	1.325614e+01	CCL5;BTK;ARHGAP6
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	5.475492e-02	3.985792e-01	0	0	2.461738e+00	7.151074e+00	VIL1;CSTB;TNFAIP8;PRDX5;UBE2O;SNCA
GO_Molecular_Function_2021	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	5.475492e-02	3.985792e-01	0	0	2.461738e+00	7.151074e+00	MAPKAP1;BTK;DAPP1;AKT1;COMMD1;MYO1G
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	5.475492e-02	3.985792e-01	0	0	2.461738e+00	7.151074e+00	NDUFA4;UQCRC1;CTNS;COX6A1;UQCRH;ATP6V1F
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	5.489919e-02	3.985792e-01	0	0	1.562850e+00	4.535791e+00	GTF2A1;GTF2A2;TPM4;PEF1;GADD45A;TPM1;SUPT4H1;CYBB;NOLC1;PHB;USF2;SNX2;IRAK1;VAPA;TAF7;P4HB;ATF4;BCL2L1;YWHAH
GO_Molecular_Function_2021	epidermal growth factor receptor binding (GO:0005154)	5.540534e-02	3.985792e-01	0	0	3.280442e+00	9.490578e+00	ARF4;SNX4;SNX2;GRB2
GO_Molecular_Function_2021	lysophospholipase activity (GO:0004622)	5.540534e-02	3.985792e-01	0	0	3.280442e+00	9.490578e+00	ABHD16A;PLA2G4C;LYPLAL1;MGLL
GO_Molecular_Function_2021	gamma-tubulin binding (GO:0043015)	6.191706e-02	4.342296e-01	0	0	2.653949e+00	7.383178e+00	PAK1;BLOC1S2;CENPJ;TUBGCP5;CDK5RAP2
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	6.191706e-02	4.342296e-01	0	0	2.653949e+00	7.383178e+00	FKBP1A;COMMD1;CALM1;PHPT1;VTI1B
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	6.249643e-02	4.342296e-01	0	0	2.179138e+00	6.041979e+00	TOR3A;VCP;SMCHD1;HSP90AA1;TOR1A;ATP2B1;CLU
