Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	2.143396e-08	6.741954e-07	0	0	5.119527e+00	9.040208e+01	CD74;MCFD2;HLA-DRB5;SERPINA1;GOSR2;USO1;HLA-C;HLA-F;HLA-E;CNIH1;TMED3;HLA-DPB1;HLA-DRA;B2M;ERGIC2;HLA-DQA2;TMED5;ERGIC1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	nucleolus (GO:0005730)	2.563760e-08	6.929875e-07	0	0	1.916492e+00	3.349876e+01	RPL5;SMARCB1;TMEM179B;POP4;HNRNPR;PWP1;RPL7;PYCARD;RPS19;MYC;RPL36;ZNF207;RPL35;MACROD2;MAF1;RPS11;IER5;CDK5RAP3;DDX18;TSPYL1;RPS7;NGDN;RPS6;WDR74;LARP4B;EWSR1;NCL;CMPK1;RPL27;SRSF5;ATF3;ZCCHC7;BLM;INO80E;DDX5;RPS19BP1;ZCCHC9;NOLC1;RPAP2;RPF1;DDRGK1;ARL14EP;IQSEC1;UPF3A;PA2G4;TBCA;ISG20;RPS25;GNL3L;UBLCP1;CDK4;GRB2;MAGED2;NOL11;CUTC;CDCA7L;PHF6;COIL;RBM4;MRPL40;SPIN1;RBM7;PARP1;DDX56;AEN;GNL3;TRAF7;ARL4A;RCN2;NFX1;POLR1B;C1D;TOP1;ERGIC2;DDX27;RRN3;DDX24;RPL11;AKAP8;NOL8;DDX21;SDAD1;TMA16;TAF1D;EXOSC10;TRA2A;RPL13;DNAJB9;RPL18;EXOSC3;DCAF13;RPL19;NOP58;NAA10;RPL23A;NOC3L;PML;VMP1;SMUG1;RSL1D1;KLF6;CENPH;TCEA1;PTPN6;RAN
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	2.603710e-08	6.929875e-07	0	0	6.410366e+00	1.119490e+02	CD74;MCFD2;HLA-DRB5;PEF1;GOSR2;USO1;HLA-C;HLA-F;HLA-E;CNIH1;HLA-DPB1;HLA-DRA;B2M;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	nucleus (GO:0005634)	3.977572e-08	9.830285e-07	0	0	1.410758e+00	2.403933e+01	ATF1;RPL5;ATF2;RPL30;TES;ZNF292;DCAF8;EHMT1;HNRNPR;SMC6;RPL9;SMC4;RPL7;SPIB;PSMD9;MYC;BBX;ADNP2;IER5;CDK5RAP3;DDX17;MEF2C;DAXX;TSPYL1;PRKCB;WDR74;MED4;SND1;DDX39A;EWSR1;RPL27;UBA52;ASF1A;ATF3;SRCAP;SHMT2;FLII;SHMT1;ZNF24;RNPC3;MTDH;LDHA;PRDX4;NTHL1;PRDX1;LTA4H;BTF3;NAA50;JUN;CREBBP;TRIP4;UPF3A;PA2G4;FLI1;EIF1;HNRNPK;TADA2A;EHD4;REL;HBP1;PKIG;BTG1;ARPC1A;ADK;SNX10;ZNF45;PHF6;MED12;MRPL40;SPIN1;ANXA7;UPF2;ZNF485;RIPK3;DUSP1;ANXA4;PAWR;AEN;GNL3;WDR33;PSMA5;DDB1;NCOR1;ERGIC2;SF3B5;RPL10;CCNDBP1;EXOSC10;PSMB2;PPP1R7;RPL13;ANKRD54;ZNF227;RPL15;RPL18;RPL17;MEF2D;NKTR;EGLN1;CDKN2D;MBD4;SF3A1;CRBN;PCGF5;WWP2;TRMT1;GTF2H2;PSMB8;WDR11;PSMB9;PSMC6;CENPH;GID8;SERBP1;YPEL5;CRLF3;ZNF335;RPL10A;PYCARD;ZNF207;KPNA6;NEK1;SLC25A42;MACROD2;MAF1;BNIP3L;ZNF561;ANKRD49;TLE1;RPS7;SWAP70;RPS6;UBE2E2;RPSA;GTF2F1;NCL;SRSF4;ZNF675;KPNB1;CSNK1G2;SNRPB;KMT2E;BLM;KMT2A;HSP90B1;BAG6;STIP1;SAFB2;IP6K1;SAC3D1;NEK8;AKIRIN2;ARPC5;EEF2;LSM5;NFKB2;LSM7;COPS5;ARPC2;UBLCP1;ARPC3;CDK4;MDM4;SP140L;RAD9A;ISY1;HSP90AB1;CALCOCO2;CDCA7L;PTPN22;ARRB1;DUSP18;DUSP11;HHEX;LBH;VPS72;HIF1AN;EID2B;ZNF641;EIF5A;ACTR3;EIF5B;ZNF880;ACTR6;ATRX;PLRG1;PTP4A1;ARL4A;PKM;RPL37A;C1D;MCM5;TOP1;SLC25A11;BIRC3;MTPN;SMARCD1;CEBPB;HDAC3;WBP2;PRCC;PBXIP1;CXXC5;HDAC9;TMA16;MALT1;HDAC7;POLR2C;TNNI2;POLR2G;RBBP7;HNRNPA1;SMARCE1;CNBP;FOXJ3;RPL23A;PML;KLF6;PTPN6;TPT1;PANK4;TCERG1;SMARCB1;CCNI;RTCB;UBE2L6;IFI35;PWP1;RPS15;MT2A;SNRPD2;RPS18;FAM53C;KAT8;UBAP2L;TRIM22;TIPIN;SFMBT1;NFKBIL1;CIRBP;RECQL;CSNK1D;CRNKL1;RRAGA;THAP7;CSNK2B;BTK;VDAC1;NEIL1;ANKRA2;CCDC82;TELO2;ANP32A;SP140;MYCBP2;RPAP2;OSGEP;NUAK2;ZNHIT3;TP53BP2;DECR1;APOBEC3C;XBP1;GADD45B;SMARCA5;PARP14;RPS25;STAG1;RPS27;SNW1;FUBP1;GRB2;RNPS1;INTS6;CALM2;CUTC;RPS24;CLIC4;RSF1;COIL;HINT3;C1QBP;UIMC1;CLIC1;PARP1;PRMT1;PABPC4;STRBP;CACYBP;HNRNPH1;NFX1;TFEC;WAC;PTMA;SP100;DTYMK;AKAP8;AIF1;RELB;NT5C;PPP2CA;HIRA;SERTAD1;EXOSC8;METTL4;SHOC2;SCAND1;EXOSC3;RANBP2;CD74;PTGES3;RPA2;PER1;STK17A;HNRNPA2B1;CCNG1;CRTC3;JADE1;INPPL1;PEBP1;CWC25;UBE2Z;ETS1;EEF1B2;RGS2;POGZ;TRAPPC12;FBXW11;PUS1;ARID5B;TSC2;WBP11;RSBN1;ZNF91;CMPK1;UBE2V2;CHMP4B;ISCU;DDX5;RBM8A;PSMD14;UBA7;PSMD13;DDX1;HTRA2;STK4;ZFP36L1;SDCBP;PMAIP1;LPXN;STAP1;SUDS3;DMAP1;UBE2I;HSPA4;CHCHD10;CWC15;POU2F2;COQ7;ISG20;NFKBIA;NASP;BHLHE40;TCF4;SERGEF;DDX3X;DPY30;HSPB1;YBX1;HMGB1;YBX3;RBM4;SFR1;TRPS1;PDE4B;RBM7;RBM5;USP48;CAMK1D;PPP2R5C;ARID1A;LATS1;CREB3;CREB1;IRF1;IRF2;CRY2;NAA38;EAPP;RBM22;USP16;RRN3;USP12;NXF1;CAND1;DNPEP;TGS1;TRA2A;MAPK1;KDM4B;WTAP;NAA10;SGTA;MX1;CCS;TEN1;GNPDA2;PITHD1;ERCC4;CDK2AP2;RANGRF;RBMX;RAN
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	4.724544e-08	1.089795e-06	0	0	6.555033e+00	1.105697e+02	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-C;HLA-F;HLA-E;CNIH1;HLA-DPB1;HLA-DRA;B2M;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	8.351597e-08	1.806033e-06	0	0	1.703494e+00	2.776394e+01	RPL5;SMARCB1;TMEM179B;POP4;HNRNPR;AUP1;SMC3;RPL9;PWP1;RPL7;PYCARD;RPS19;RPS18;MYC;ARHGDIB;ZNF207;RPL36;RPL35;MACROD2;MAF1;RPS11;IER5;CDK5RAP3;DDX18;TSPYL1;RPS7;TPM3;RPS5;NGDN;RPS6;WDR74;RECQL;CSNK1D;LARP4B;EWSR1;NCL;AKAP9;CMPK1;JTB;RPL27;SRSF5;ATF3;MAD1L1;ZCCHC7;BLM;INO80E;DDX5;RPS19BP1;ZCCHC9;HTRA2;NOLC1;RPAP2;RPF1;RAP1B;CNN2;SDCBP;DDRGK1;RAD21;LPXN;SAC3D1;ARL14EP;IQSEC1;UPF3A;PA2G4;TBCA;ISG20;EHD1;RPS25;STAG1;GNL3L;RPS27;UBLCP1;CDK4;GRB2;MAGED2;NOL11;CUTC;RPS23;CDCA7L;HSPB1;PHF6;COIL;RBM4;MRPL40;RAC2;SPIN1;LRRFIP1;RBM7;NUDC;PARP1;DDX56;AEN;MRPS7;RHOA;GNL3;TRAF7;ARL4A;RCN2;NFX1;POLR1B;C1D;TOP1;ERGIC2;RAB7A;DDX27;RRN3;DDX24;RPL11;AKAP8;DDX21;NOL8;SDAD1;ADD3;TMA16;PDLIM1;TAF1D;EXOSC10;PPP1R7;EXOSC8;TRA2A;RPL13;DNAJB9;MAPK1;RPL15;EXOSC3;RPL18;DCAF13;RPL19;NOP58;NAA10;RPL23A;NOC3L;MZT1;PML;VMP1;SMUG1;RSL1D1;KLF6;CENPH;TCEA1;PTPN6;RAN
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	1.096296e-07	2.231285e-06	0	0	6.068490e+00	9.725458e+01	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-C;HLA-F;HLA-E;CNIH1;HLA-DPB1;HLA-DRA;B2M;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	5.587428e-07	1.074028e-05	0	0	6.061009e+00	8.726384e+01	RPS7;RPS5;RPS6;RPSA;RPS15;RPS25;RPS15A;RPS27;RPS19;RPS18;RPS29;RPS11;RPS21;UBA52;RPS24;RPS23
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	6.248223e-07	1.137834e-05	0	0	3.226214e+00	4.608904e+01	DPAGT1;ARL6IP1;DERL2;AUP1;SPPL3;EMC3;RCE1;HLA-DQA2;HLA-DQA1;TAPT1;HLA-DPA1;WDR83OS;CD74;HLA-DRB5;CAMLG;ELOVL5;RHBDD1;SYVN1;HLA-C;BFAR;HLA-F;HLA-E;TAPBP;HLA-DPB1;HLA-DRA;PIGG;SLC27A5;HLA-DRB1;ERGIC1;HLA-DQB1
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	2.514874e-06	4.350732e-05	0	0	5.193463e+00	6.696082e+01	RPS7;RPS5;RPS6;RPSA;RPS15;RPS25;RPS15A;RPS27;RPS19;RPS18;RPS29;RPS11;RPS21;UBA52;RPS24;RPS23
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	3.684086e-06	6.069971e-05	0	0	3.205004e+00	4.009936e+01	HVCN1;SNAP23;TCIRG1;TGOLN2;RAC2;B2M;HLA-DQA2;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;ATP6V0B;ATP6V0E1;CYBB;HLA-C;HLA-F;HLA-E;TAPBP;PIKFYVE;HLA-DPB1;HLA-DRA;CD9;UBA52;HLA-DRB1;HLA-DQB1;RAB7A
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	6.220189e-06	9.782660e-05	0	0	5.526257e+00	6.624717e+01	ATP6V0B;ATP6V0E1;HVCN1;SNAP23;CYBB;HLA-C;TCIRG1;HLA-F;HLA-E;TAPBP;PIKFYVE;RAC2;B2M;RAB7A
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	8.222259e-06	1.236914e-04	0	0	2.026838e+00	2.373156e+01	RPL5;RPL30;TES;RPL31;CD81;YWHAB;RPLP1;SNAP23;GDI2;HSPB1;RPL8;RPL10A;RPL9;RPL7;RPS15;RPS19;RPS18;ANXA6;RAC2;RPLP2;RPL38;RPS11;B2M;ACTR3;RPS7;ITGA4;RPS5;RRAS2;RHOA;HCK;RPL37A;IRF2;RPL27;EVL;EZR;ARF6;RPL12;HSP90B1;CNN2;PDLIM1;LPXN;MAPK1;RSU1;RPL18;RPL19;VASP;ARL14EP;ARPC5;ARHGAP24;HNRNPK;ARPC2;ARPC3;RPS29;PI4KA;CD9;KRAS
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	1.215732e-05	1.752680e-04	0	0	1.994753e+00	2.257578e+01	RPL5;RPL30;TES;RPL31;CD81;YWHAB;RPLP1;SNAP23;GDI2;HSPB1;RPL8;RPL10A;RPL9;RPL7;RPS15;RPS19;RPS18;ANXA6;RAC2;RPLP2;RPL38;RPS11;B2M;ACTR3;RPS7;ITGA4;RPS5;RRAS2;RHOA;HCK;RPL37A;IRF2;RPL27;EVL;EZR;ARF6;RPL12;HSP90B1;CNN2;PDLIM1;LPXN;MAPK1;RSU1;RPL18;RPL19;VASP;ARL14EP;ARPC5;ARHGAP24;HNRNPK;ARPC2;ARPC3;RPS29;PI4KA;CD9;KRAS
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	1.497017e-04	2.071871e-03	0	0	2.885576e+00	2.541288e+01	ATP6V0B;ATP6V0E1;NCF1;HVCN1;NCF4;SNAP23;CYBB;HLA-C;TCIRG1;HLA-F;CTSS;HLA-E;TAPBP;SNX3;FMNL1;PIKFYVE;RAC2;RAB9A;B2M;RAB7A
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	5.435358e-04	7.233207e-03	0	0	3.985235e+00	2.995867e+01	MCFD2;SERPINA1;CNIH1;TBC1D20;GOSR2;GALNT1;TMED3;CSNK1D;SPPL3;CD55;TAPBP
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	1.186964e-03	1.503461e-02	0	0	1.978569e+00	1.332835e+01	FCN1;DDX3X;HSP90AB1;SERPINA1;PSMD14;TMEM179B;PSMD13;SLC2A3;HMGB1;TCIRG1;LILRA3;CTSS;PRDX4;CAND1;ALOX5;TBC1D10C;CTSH;MAPK1;LTA4H;CD55;ATP6AP2;PDAP1;ARPC5;EEF2;RHOA;PSMA5;PKM;CSNK2B;YPEL5;KPNB1
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1.216674e-03	1.503461e-02	0	0	1.813710e+00	1.217296e+01	TMEM63A;NPRL3;GNAI3;ARRB1;TCIRG1;HLA-DMA;HLA-DMB;ANXA6;GPR137;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;SZT2;ATP6V0E1;MIOS;STX7;ATP6AP2;LAPTM5;AP3B1;HLA-F;WDR11;RRAGA;LMBRD1;HLA-DPB1;TMEM106B;HLA-DRA;GOPC;LAMTOR4;UBA52;HLA-DRB1;HLA-DQB1;RAB7A;ARL8B
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	2.213082e-03	2.640435e-02	0	0	3.212334e+00	1.963818e+01	TGOLN2;CD74;HLA-DRB5;HLA-DPB1;CD9;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	2.863626e-03	3.278734e-02	0	0	1.653951e+00	9.684987e+00	TMEM63A;TMEM179B;NPRL3;GNAI3;ARRB1;TCIRG1;RAP1B;HLA-DMA;HLA-DMB;ANXA6;GPR137;LRRC8A;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CTSA;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;SZT2;ATP6V0E1;MIOS;STX7;ATP6AP2;LAPTM5;AP3B1;HLA-F;WDR11;RRAGA;LMBRD1;VAPA;HLA-DPB1;TMEM106B;HLA-DRA;GOPC;LAMTOR4;UBA52;HLA-DRB1;HLA-DQB1;RAB7A;ARL8B
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	2.937594e-03	3.278734e-02	0	0	2.080507e+00	1.212970e+01	FCN1;DDX3X;HSP90AB1;SERPINA1;PSMD14;PSMD13;PDAP1;ARPC5;HMGB1;EEF2;CTSS;PSMA5;PRDX4;PKM;CAND1;ALOX5;CSNK2B;CTSH;MAPK1;LTA4H;YPEL5;KPNB1
GO_Cellular_Component_2021	lysosome (GO:0005764)	3.523122e-03	3.809375e-02	0	0	1.535744e+00	8.674511e+00	ARRB1;TCIRG1;IFI30;CTSS;RB1CC1;ANXA6;GPR137;CTSH;HLA-DOB;HLA-DPA1;ATP6V1G1;ATP6V0B;SZT2;ATP6V0E1;MIOS;STX7;ATP6AP2;TSC2;AP3B1;HLA-F;HCK;RRAGA;LMBRD1;NAAA;TMEM106B;UBA52;HLA-DQB1;ARL8B;RAB7A;TMEM63A;NPRL3;STXBP2;GNAI3;CXCR4;HLA-DMA;HLA-DMB;SNX2;DRAM2;HLA-DQA2;HLA-DQA1;CTSA;UVRAG;CD74;HLA-DRB5;HPS1;LAPTM5;WDR11;SNX14;HLA-DPB1;HLA-DRA;RAB9A;GOPC;LAMTOR4;ADA;HLA-DRB1
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	4.288398e-03	4.496320e-02	0	0	1.969732e+00	1.073867e+01	CD53;TMEM63A;TMEM179B;STX7;STXBP2;SNAP23;ATP6AP2;CYBB;SLC2A3;TCIRG1;LILRA3;CTSS;RHOA;CNN2;RAP2C;TSPAN14;TBC1D10C;CTSH;PTPN6;LTA4H;YPEL5;B2M;CD55
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	4.948931e-03	5.036265e-02	0	0	2.101304e+00	1.115495e+01	FCN1;DDX3X;HSP90AB1;PSMD14;PSMD13;GDI2;ARPC5;HMGB1;EEF2;PYCARD;PSMA5;POMC;PRDX4;PKM;CAND1;ALOX5;CSNK2B;CTSH;SERPINI1
