Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of platelet aggregation (GO:0090330)	4.789653e-07	1.836614e-04	0	0	2.038381e+01	2.966178e+02	BLK;DMTN;SERPINE2;SYK;PRKCD;CD9;ALOX12;F11R;SH2B3
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1.544641e-06	5.429412e-04	0	0	5.925356e+00	7.928552e+01	MACF1;DMTN;ROCK1;PTEN;PTPRJ;ARHGAP6;THBS1;RHOA;PTK2;CORO1C;DUSP22;PTPRA;RAC1;CLASP2;LIMS1
GO_Biological_Process_2021	membrane organization (GO:0061024)	2.978427e-06	9.663849e-04	0	0	2.476293e+00	3.150864e+01	NAPA;HIP1;SNAP23;CLTA;AP2A1;ARRB1;ADRB2;ACTB;NAPG;STX11;CORO1C;SNX3;SYNGR2;SERP1;OPA1;CHMP1B;UBC;AP2S1;PACSIN2;SNX9;LDLRAP1;EMD;SNAP29;SPTBN1;AP2M1;VTI1B;TOR1A;MX1;M6PR;EPS15L1;ARPC5;DNM2;RABIF;DAB2;RABEP1;CTTN;VAPA;CHMP2A;GRB2;CHMP6
GO_Biological_Process_2021	actin filament organization (GO:0007015)	3.685171e-06	1.110289e-03	0	0	3.118671e+00	3.901830e+01	HIP1;FHOD1;FLII;RHOBTB1;TRIOBP;CORO1C;CDC42;SAMD14;MPRIP;FLNA;RAC1;GAS2L1;SVIL;DMTN;GSN;TPM4;TPM3;ACTN1;TMOD3;TPM1;DSTN;RHOC;RHOA;VIL1;MARCKS;CORO7;ALDOA
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	4.855935e-06	1.300032e-03	0	0	3.578233e+00	4.378078e+01	NAPA;APP;ARF1;SNAP23;AP1B1;DTNBP1;CLTA;AP2A1;ARRB1;COMMD1;CLINT1;DNM2;RAB10;BLOC1S6;RABIF;RABEP1;AP1G2;FTH1;AP1S2;CHMP2A;CORO7;FTL
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	4.931367e-06	1.300032e-03	0	0	4.846445e+00	5.922305e+01	ITGB1;SYK;ITGB3;ITGA2B;ILK;ISG15;PTK2;FGR;CDC42;DAB2;PTPRA;ZYX;MYH9;CD47;LAT;FERMT3
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	5.993293e-06	1.463060e-03	0	0	2.612245e+00	3.141190e+01	CX3CR1;LRPAP1;MTMR2;VCP;GSK3A;LEPROT;MAZ;PTEN;PTPRJ;ARRB1;GATA2;NLK;THBS1;HHEX;CCL5;AKT1;INPP5K;ZBTB7A;SNCA;ACVR1;PTPN1;PTPN18;EGFL7;PTGIR;PRKCB;GPR108;SIAH2;CARD8;PRKCD;TSPAN15;PTPRC;TAX1BP3;CD47;CACTIN
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	6.243499e-06	1.463060e-03	0	0	2.021112e+00	2.422094e+01	ITGB1;ARF4;TNFAIP8;HSPB1;CIB1;IFIT3;OPA1;ARHGDIA;CASP3;CFL1;NUP62;AKT1;HTATIP2;BNIP3L;PCID2;GPX1;RIPK2;SPHK1;PRKCD;MIF;YWHAZ;TAX1BP1;PTMA;CX3CR1;PRKAA1;MAZ;LEF1;ALOX12;FSTL1;THBS1;MTDH;HSP90B1;SOCS2;PRDX2;PRDX5;WNT11;DNAJB6;IRAK1;PDCD10;UBC;FLNA;BNIP2;SNX6;SNCA;CDKN2D;HSPA9;CD74;SIAH2;CFLAR;SOD2;HIPK3;PTK2;DAB2;GOLPH3;COPS5;UBE2O;MYD88;BCL2L1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	8.998005e-06	1.997557e-03	0	0	2.115071e+00	2.457397e+01	ARF4;TNFAIP8;HSPB1;CIB1;IFIT3;OPA1;AIFM2;ARHGDIA;CASP3;CFL1;NUP62;AKT1;HTATIP2;BNIP3L;PCID2;GPX4;RIPK2;SPHK1;MIF;YWHAZ;TAX1BP1;PTMA;PRKAA1;LEF1;FSTL1;THBS1;MTDH;HSP90B1;SOCS2;PRDX2;PRDX5;WNT11;IRAK1;PDCD10;UBC;FLNA;BNIP2;SNCA;HSPA9;CD74;SIAH2;CFLAR;PTK2;HIPK3;DAB2;GOLPH3;COPS5;UBE2O;MYD88;BCL2L1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	1.088719e-05	2.142545e-03	0	0	1.907023e+00	2.179331e+01	ITGB1;APP;SLC35B2;HIP1;SLC44A2;ILK;PTPRJ;HMGB1;PIK3CG;BBC3;TBK1;C1QBP;NUP62;CPNE1;TNFSF10;RAC1;HSP90AA1;PRKCB;RIPK2;SPHK1;MIF;RHOC;RHOA;FGR;PPM1A;RBCK1;CX3CR1;ROCK1;MAZ;PHB;TXN;ADRB2;THBS1;MTDH;WNT11;IRAK1;CCL5;FLNA;APOL3;BRD4;HEXIM1;BCAP31;CD74;TGFB1;CFLAR;PTK2;PUM2;FKBP1A;PPP5C;P2RX5;GOLPH3;PTPRC;VAPA;RHEB;LAMTOR2;PTPN6;GRB2;TAB2;LAMTOR1;LAMTOR4;TMEM9B;MYD88;LIMS1;BCL2L1
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1.116290e-05	2.142545e-03	0	0	2.897111e+00	3.303551e+01	CDKN1A;RALB;GDI1;ROCK1;BRK1;RASGRP2;ARHGAP6;CRKL;RAP1B;GNA13;RASSF1;ARHGDIA;GRAP2;CFL1;G3BP1;G3BP2;RAC1;CTNNAL1;DBNL;SETDB1;CDKN2A;MAPK14;RHOA;GNB1;GRB2;TAX1BP3;LAT
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	1.158856e-05	2.142545e-03	0	0	2.963178e+00	3.367798e+01	ITGB1;SPARC;CLTA;AP2A1;ADRB2;CXCL16;HSP90B1;AP1G2;CTSL;AP2S1;SNX9;LDLRAP1;AP2M1;PDLIM7;SNCA;HSP90AA1;FCER1G;SYK;MX1;M6PR;DNM2;DAB2;CTTN;CD9;GRB2;HYOU1
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1.168291e-05	2.142545e-03	0	0	5.617014e+00	6.379458e+01	DMTN;ILK;CIB1;TRIOBP;PTK2;CRKL;CORO1C;CDC42;C1QBP;FLNA;RAC1;P4HB;LIMS1
GO_Biological_Process_2021	membrane fusion (GO:0061025)	1.478433e-05	2.598346e-03	0	0	6.046112e+00	6.724452e+01	NAPA;RABIF;RABEP1;OPA1;VAPA;SNAP23;MX1;SNAP29;NAPG;STX11;VTI1B;DNM2
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1.788617e-05	3.017755e-03	0	0	6.647451e+00	7.266649e+01	CDC42;DMTN;C1QBP;ILK;FLNA;CIB1;RAC1;P4HB;TRIOBP;CRKL;LIMS1
GO_Biological_Process_2021	nucleoside catabolic process (GO:0009164)	2.315663e-05	3.756717e-03	0	0	2.712308e+01	2.894908e+02	NT5C;NT5C3A;NT5M;UPP1;DERA;TYMP
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	2.408135e-05	3.762043e-03	0	0	2.114166e+00	2.248220e+01	ARF3;NAPA;ARF4;ARF1;TBC1D9B;STXBP2;AP2A1;VPS26B;NAPG;STX11;BICD2;RPGR;GGA1;NIPBL;HHEX;WNT11;SCFD2;EPB41L3;TMED3;FLNA;TLK1;VPS35;SNX9;TBC1D22A;RAB6B;ARL5A;TBC1D10A;TBC1D15;SNX6;YWHAH;CTSA;CD74;ACD;RABGAP1L;TMED9;WIPI1;ARCN1;RAB32;CTTN;TBC1D5;ABHD17A;LAMTOR2;ESAM;LAMTOR1;ARF5
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	2.895955e-05	4.362550e-03	0	0	2.023718e+00	2.114707e+01	ARF3;RPAIN;ARF4;ARF1;AP2A1;RPGR;XPO6;NUP62;TMED3;AKT1;TLK1;VPS35;TBC1D22A;ARL5A;TBC1D10A;YWHAH;TMED9;SYK;STRADB;RAB32;CTTN;TBC1D5;CDC37;PREB;VPS28;ARF5;NAPA;POM121;TBC1D9B;STXBP2;PTTG1IP;VPS26B;NAPG;STX11;GGA1;POM121C;SCFD2;TPR;SNX9;RAB6B;TBC1D15;SNX6;CTSA;CD74;ACD;RABGAP1L;TGFB1;XPO7;ARCN1
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	3.540381e-05	4.877951e-03	0	0	8.149559e+00	8.352232e+01	GPI;TPI1;PKM;PGK1;ENO1;ENO2;ALDOA;PFKP;HK1
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	3.540381e-05	4.877951e-03	0	0	8.149559e+00	8.352232e+01	GPI;TPI1;PKM;PGK1;ENO1;ENO2;ALDOA;PFKP;HK1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	3.585028e-05	4.877951e-03	0	0	2.675150e+00	2.738327e+01	CSF1R;CDKN1A;RALB;ITGB3;CIB1;ADRB2;CLU;PAK1;PDCD10;CCL5;SNX9;IL6R;SNCA;PTPN1;HSP90AA1;MMD;STRADB;PRKCD;PTK2;RHOA;PTPRC;TAOK3;CALM3;TAB2;CAMK1;CALM1;LAT
GO_Biological_Process_2021	negative regulation of platelet aggregation (GO:0090331)	5.457522e-05	7.193696e-03	0	0	4.517570e+01	4.434415e+02	SERPINE2;PRKCD;CD9;ALOX12;SH2B3
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	5.867072e-05	7.278621e-03	0	0	7.408090e+00	7.218124e+01	GPI;TPI1;PKM;PGK1;ENO1;ENO2;ALDOA;PFKP;HK1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	5.867072e-05	7.278621e-03	0	0	7.408090e+00	7.218124e+01	DUSP22;DMTN;CDKN2A;SERPINE1;PTEN;ARHGAP6;THBS1;CORO1C;CLASP2
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	6.065768e-05	7.310118e-03	0	0	1.714614e+00	1.664935e+01	ITGB1;ARF1;CDKN1A;IFITM2;TNFRSF13B;F13A1;ILK;PTPRJ;SLA2;IFIT3;CRKL;PSMD9;PSMD7;TMSB4X;GRAP2;CASP3;CFL1;AKT1;TIMP1;IL6R;SKP1;HSP90AA1;FCER1G;SYK;GSTO1;RIPK2;PRKCD;HLA-C;TALDO1;MIF;YWHAZ;RBX1;HLA-E;PSMA6;PSME3;CDIP1;CSF1R;PTAFR;CTR9;ADIPOR1;HSP90B1;RAP1B;SOCS2;CDC42;IRAK1;PSMB3;CCL5;UBC;TNFRSF14;CSK;SH2B3;HSPA9;TGFB1;MX1;MSN;ISG15;PPBP;SOD2;PSMB9;PSMC4;TNFSF4;TOLLIP;LCN2;PTPN6;GRB2;TAB2;PLP2;P4HB;XAF1;MYD88;LIMS1;PF4;BCL2L1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	7.183249e-05	8.386619e-03	0	0	3.198156e+00	3.051417e+01	CSF1R;MACF1;TGFB1;SERPINE2;ROCK1;ARHGAP18;NEXN;SPINT2;RHOA;DIAPH1;KIF2A;TMSB4X;TMSB4Y;LMNA;AKT1;FLNA;RAC1;PHPT1;TMSB10
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	7.356684e-05	8.386619e-03	0	0	2.121876e+00	2.019457e+01	APP;HIP1;CD151;FLII;CIB1;FURIN;TSPAN33;TRIOBP;RHOBTB1;CORO1C;CDC42;GGA1;SAMD14;MPRIP;DNAJB6;UBC;TSPAN5;RAC1;SNCA;GSN;TPM4;TPM3;ACTN1;SIAH2;TMOD3;TPM1;RHOC;RHOA;FKBP1A;TSPAN15;MARCKS;KIF2A;TUBGCP5;CORO7;P4HB;ALDOA;PPIB;ITM2B;PLEC
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	9.116831e-05	1.008037e-02	0	0	3.781649e+00	3.517994e+01	ACVR1;APP;CD74;DMTN;TGFB1;RIPK2;ITGB3;PRKCD;PTPRJ;MIF;PDCL3;PTPRC;TNFRSF14;PTPN6;IL6R
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	9.359219e-05	1.008037e-02	0	0	6.790198e+00	6.298971e+01	HDAC5;TGFB1;RGCC;PDCD10;TBXA2R;GADD45A;HMGB1;THBS1;RHOA
GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	9.798367e-05	1.008037e-02	0	0	1.055217e+01	9.740406e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C;CLASP2
GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	9.798367e-05	1.008037e-02	0	0	1.055217e+01	9.740406e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C;CLASP2
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	1.138793e-04	1.143674e-02	0	0	4.210367e+00	3.823170e+01	SVIL;GSN;WDR1;FLII;DSTN;ARHGAP6;VIL1;DIAPH1;PSTPIP2;CFL1;RAC1;CORO7;MSRB1
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1.245380e-04	1.221631e-02	0	0	2.359877e+00	2.121742e+01	APP;CSF1R;RALB;FAXDC2;ITGB3;ILK;CIB1;ARRB1;TXN;SPPL3;CRKL;GOLGA2;PTBP1;PAK1;CCND3;AKT1;SYMPK;CAMTA1;RAC1;CD74;HSP90AA1;TGFB1;PRKCD;SVIP;PTK2;DAB2;CALM3;CAMK1;CALM1
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1.575449e-04	1.502933e-02	0	0	2.703885e+00	2.367467e+01	APP;LRPAP1;HDAC5;CDKN1A;RALB;ROCK1;EPB41;RIPK2;PRKCD;CTSZ;DERL1;SPPL3;ACTB;HIPK2;GOLGA2;FKBP1A;CLDN5;DAB2;AKT1;SYMPK;CAMK1;LDLRAP1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1.631726e-04	1.502933e-02	0	0	4.350728e+00	3.794141e+01	NDUFB9;NDUFA13;NDUFB7;NDUFA6;NDUFA11;NDUFA5;NDUFA12;NDUFA4;NDUFA3;NDUFS5;NDUFA2;NDUFB2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1.639045e-04	1.502933e-02	0	0	2.008075e+00	1.750283e+01	CX3CR1;APP;CSF1R;CDKN1A;RALB;FAXDC2;ITGB3;ILK;PTPRJ;CIB1;ARRB1;TXN;CRKL;PAK1;CCND3;TBK1;PDCD10;AKT1;SNX9;TNFRSF14;RAC1;IL6R;SNCA;ACVR1;CD74;HSP90AA1;TGFB1;MMD;RIPK2;SPHK1;MIF;PTK2;DAB2;PTPRC;AKAP9;CALM3;TAB2;CAMK1;CALM1;LAT
GO_Biological_Process_2021	polyamine biosynthetic process (GO:0006596)	1.751942e-04	1.508100e-02	0	0	2.258602e+01	1.953604e+02	SMOX;AMD1;SAT2;SAT1;SRM
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1.751942e-04	1.508100e-02	0	0	2.258602e+01	1.953604e+02	ITGB1;DMTN;TGFB1;THBS1;PTK2
GO_Biological_Process_2021	pyrimidine nucleoside catabolic process (GO:0046135)	1.751942e-04	1.508100e-02	0	0	2.258602e+01	1.953604e+02	NT5C;NT5C3A;NT5M;UPP1;TYMP
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1.856442e-04	1.566094e-02	0	0	3.489902e+00	2.998412e+01	ROCK1;FHOD1;TPM1;F11R;RHOC;ARHGAP6;RHOA;CDC42;PAK1;WNT11;RGCC;INPP5K;RAC1;CD47;CLASP2
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2.290471e-04	1.881026e-02	0	0	2.161126e+00	1.811366e+01	ITGB1;CSF1R;CD151;MAZ;LEF1;CIB1;THBS1;CCAR1;CRKL;MYLK;CXCL16;NIPBL;PAK1;WNT11;PDCD10;C1QBP;CCL5;CLASP2;ACVR1;DMTN;TGFB1;SPHK1;RHOC;SOD2;PTK2;RAB11A;VIL1;FGR;DAB2;PTPRC;NUMB;FERMT3
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	2.318950e-04	1.881026e-02	0	0	4.529779e+00	3.791075e+01	CDC42;DAB2;CD151;HIP1;TOR1A;SERPINE1;ANO6;LDLRAP1;CLU;VPS28;SNCA
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2.378284e-04	1.892755e-02	0	0	3.227027e+00	2.692619e+01	CDKN1C;HEXIM1;HEXIM2;PTPN1;CDKN2A;GADD45A;PRKCD;PTEN;PTPRJ;HHEX;PRKAR1A;PRKAR2B;AKT1;INPP5K;PKIG;SH2B3
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	2.691846e-04	2.093560e-02	0	0	6.580137e+00	5.408947e+01	ITGB1;CLDN5;MBP;LSR;ESAM;F11R;ACTB;TJP2
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	2.852206e-04	2.093560e-02	0	0	4.027798e+00	3.287589e+01	FKBP1A;APP;GGA1;TSPAN15;GSN;SIAH2;UBC;TSPAN5;FURIN;TSPAN33;ITM2B;SNCA
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2.874194e-04	2.093560e-02	0	0	3.026096e+00	2.467650e+01	APP;HSP90AA1;TGFB1;DMTN;RIPK2;PTEN;MIF;TXN;PAK1;TBK1;PDCD10;AKAP9;NCK2;AKT1;INPP5K;CAMK1;SNCA
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	2.879513e-04	2.093560e-02	0	0	3.319124e+00	2.705988e+01	LRPAP1;CDKN1A;RALB;ROCK1;CTSZ;PRKCD;ATP2A3;ATP2A2;ADRB2;ACTB;GOLGA2;DAB2;AKT1;SYMPK;CAMK1
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	2.928404e-04	2.093560e-02	0	0	1.084659e+01	8.824661e+01	CD151;TOR1A;PDCD10;FLNA;RHOC;RHOA
GO_Biological_Process_2021	pyrimidine nucleoside metabolic process (GO:0006213)	2.928404e-04	2.093560e-02	0	0	1.084659e+01	8.824661e+01	NT5C;NT5C3A;NT5M;UPP1;DHODH;TYMP
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	2.986473e-04	2.099491e-02	0	0	2.219790e+00	1.801636e+01	NAPA;ARF4;SERPINA1;DCTN2;CTSZ;GOLGA2;TMED3;TRAPPC11;SPTBN1;VTI1B;RAB2A;TRAPPC2;BCAP31;TMED9;TRAPPC1;TRAPPC5;DYNLL1;ANK1;ARCN1;YIF1B;TBC1D20;VAPA;TRAPPC6B;CAPZA2;KDELR2;PREB;HYOU1;COPE;BET1
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	3.257263e-04	2.252317e-02	0	0	4.765846e+00	3.826713e+01	GPI;TPI1;PKM;PGK1;ENO1;MAN2C1;ENO2;ALDOA;HK1;DERA
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3.353582e-04	2.281517e-02	0	0	2.319892e+00	1.855986e+01	ITGB1;CSF1R;CD151;MAZ;LEF1;CIB1;THBS1;CCAR1;MYLK;CXCL16;PAK1;WNT11;PDCD10;CCL5;ACVR1;TGFB1;SPHK1;RHOC;SOD2;PTK2;VIL1;FGR;DAB2;NUMB;PHPT1;FERMT3
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3.464718e-04	2.319711e-02	0	0	2.672312e+00	2.129221e+01	CD74;ARF1;FCER1G;DCTN2;AP1B1;CLTA;AP2A1;DYNLL1;HLA-E;DNM2;HLA-DMA;KIF2A;CTSL;CAPZA2;AP1S2;AP2S1;KIFAP3;CTSD;RILP;AP2M1
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	3.708040e-04	2.443830e-02	0	0	3.883633e+00	3.068007e+01	PTPN1;PAK1;DMTN;GSN;CTTN;DTNBP1;MYH9;FLNA;GRB2;CDC42BPB;PARVB;RHOA
