Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	isocitrate dehydrogenase activity (GO:0004448)	4.577584e-04	1.933893e-02	0	0	3.611412e+01	2.776876e+02	IDH3G;IDH2;IDH3B;IDH3A
GO_Molecular_Function_2021	GTP binding (GO:0005525)	4.821339e-04	1.933893e-02	0	0	2.178615e+00	1.663871e+01	ARF3;RAB1B;RAB22A;TUBB6;TUBA1B;RAP1A;TUBA1A;BMS1;NUDT16;RAC1;ARL5A;MX2;RHOG;GNL2;RHOC;TUBB4B;RHOA;DNM2;NME1;RAB32;ARL4C;DYNC1LI1;GLUD1;RAB31;RRAGC;ARF5;RAN;RAB7A
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	6.422031e-04	2.440372e-02	0	0	3.366379e+00	2.474493e+01	APP;CSTB;SERPINB1;SERPINA1;ANXA2;SERPINF1;SPINT2;SERPINB6;BST2;CST3;CARD16;TIMP1;GAPDH
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	8.195623e-04	2.958620e-02	0	0	2.062191e+00	1.465546e+01	ARF3;RAB5C;RAB1B;RAB22A;TUBA1B;TUBB6;TUBA1A;RAP1A;BMS1;RAC1;NUDT16;ARL5A;MX2;RHOG;GNL2;RHOC;TUBB4B;RHOA;NME1;DNM2;RAB32;ARL4C;DYNC1LI1;GLUD1;RAB31;RRAGC;ARF5;RAN;RAB7A
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	8.815397e-04	3.030818e-02	0	0	2.791030e+00	1.963166e+01	ZBP1;EIF4A1;MBNL1;HNRNPU;EIF2AK2;MSN;TUBB4B;ILF2;HSPD1;MTDH;TUBA1B;ILF3;OAS1;EIF4H;LRRFIP1;VIM
GO_Molecular_Function_2021	serine-type endopeptidase inhibitor activity (GO:0004867)	1.159142e-03	3.804094e-02	0	0	5.753399e+00	3.889341e+01	APP;SERPINB1;SERPINA1;ANXA2;SERPINF1;SPINT2;SERPINB6
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	1.264131e-03	3.968273e-02	0	0	1.805560e+01	1.204917e+02	NDUFS8;NDUFS7;NDUFS3;NDUFS2
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	1.624341e-03	4.886559e-02	0	0	9.032211e+00	5.801076e+01	RANBP1;CCDC88A;EIF5;GDI2;ITGB1BP1
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	1.796758e-03	5.189038e-02	0	0	3.105140e+00	1.962999e+01	VASP;PLSCR1;GPX1;ABI3;MICAL1;SH3BP2;ELMO1;WAS;CYBA;GRB2;ARHGAP27;DNM2
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	2.676052e-03	7.049633e-02	0	0	1.708193e+00	1.011833e+01	YWHAE;CDKN1A;VCP;HM13;UBE2L6;ARRB2;GABARAP;RTN4;UBE2L3;ACTG1;HSPD1;TUBA1B;POLR2A;SUMO3;BAG1;SNX9;PRKACA;CCDC50;GABARAPL2;TPI1;ARRDC1;XRCC5;STAT1;RPL23;ISG15;UBE2A;PRDX6;NFKBIA;PER1;PSMA3;PRKAR1A;JKAMP;UQCRC1;NDUFS2;CALR;EIF4E2;SLC25A5;VCL;OTUB1
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	2.716055e-03	7.049633e-02	0	0	1.203609e+01	7.111613e+01	CD74;PLSCR1;HLA-DRB1;SPG21
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	2.733930e-03	7.049633e-02	0	0	7.526232e+00	4.441994e+01	SYK;WAS;BLNK;BTK;PAFAH1B1
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	2.850282e-03	7.096220e-02	0	0	1.727890e+00	1.012602e+01	YWHAE;CDKN1A;VCP;HM13;UBE2L6;ARRB2;GABARAP;RTN4;UBE2L3;ACTG1;HSPD1;TUBA1B;POLR2A;BAG1;SNX9;PRKACA;CCDC50;GABARAPL2;TPI1;ARRDC1;XRCC5;RPL23;ISG15;UBE2A;PRDX6;NFKBIA;PER1;PSMA3;PRKAR1A;JKAMP;UQCRC1;NDUFS2;CALR;EIF4E2;SLC25A5;VCL;OTUB1
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	4.214722e-03	9.389470e-02	0	0	1.858411e+00	1.016397e+01	HBS1L;RAB5C;RAB1B;RAB22A;GNAI2;GNA15;RAP1A;GNG5;NKIRAS2;BMS1;RAC1;MX2;MX1;RHOG;GNL2;RHOC;RHOA;RAB11A;DNM2;RAB32;RAB31;RRAGC;GNB2;GNB1;GNAS;RAN;RAB7A
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	4.347247e-03	9.389470e-02	0	0	1.735011e+00	9.435360e+00	HBS1L;VCP;RAB5C;RAB1B;RAB22A;GNAI2;GNA15;RAP1A;GNG5;NKIRAS2;RUVBL2;BMS1;RAC1;TOR3A;MX2;MX1;RHOG;ATP2B1;GNL2;RHOC;RHOA;RAB11A;DNM2;RAB32;MYL6;RAB31;RRAGC;GNB2;GNB1;GNAS;DHX29;RAN;RAB7A
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	4.347943e-03	9.389470e-02	0	0	4.217791e+00	2.293657e+01	FKBP1A;VAMP8;ENSA;STX7;COMMD1;PHPT1;CALM2
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	4.347943e-03	9.389470e-02	0	0	4.217791e+00	2.293657e+01	PTBP1;SSB;MCRS1;HNRNPU;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	4.421634e-03	9.389470e-02	0	0	2.127420e+00	1.153327e+01	STAT1;BUD31;TAF10;HMGA1;DDX54;PARK7;PHB2;SMARCA4;NR4A2;NR4A1;SNW1;NCOR1;THRAP3;NSD1;TACC1;CALR;HMGN3;ZBTB7A;YWHAH
GO_Molecular_Function_2021	glucocorticoid receptor binding (GO:0035259)	5.003529e-03	9.880270e-02	0	0	9.026335e+00	4.781802e+01	NR4A2;NR4A1;TACC1;YWHAH
GO_Molecular_Function_2021	leucine zipper domain binding (GO:0043522)	5.003529e-03	9.880270e-02	0	0	9.026335e+00	4.781802e+01	DDIT3;AATF;PMF1;ATF4
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	5.063296e-03	9.880270e-02	0	0	3.255859e+00	1.720962e+01	YWHAE;FGR;HCK;SYK;YWHAB;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	exopeptidase activity (GO:0008238)	6.223511e-03	1.178915e-01	0	0	3.130380e+00	1.590052e+01	DPP7;CTSZ;RNPEP;CTSH;PRCP;NUDT16;LAP3;CNDP2;METAP2
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	6.368103e-03	1.178915e-01	0	0	4.516850e+00	2.283924e+01	HDAC2;SMARCC1;SMARCB1;HNRNPC;ACTB;SMARCA4
GO_Molecular_Function_2021	double-stranded telomeric DNA binding (GO:0003691)	8.298459e-03	1.340196e-01	0	0	7.220483e+00	3.459828e+01	RAD50;XRCC6;XRCC5;APEX1
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	8.298459e-03	1.340196e-01	0	0	7.220483e+00	3.459828e+01	APH1A;PSENEN;ADRM1;PSME2
GO_Molecular_Function_2021	amidine-lyase activity (GO:0016842)	8.538643e-03	1.340196e-01	0	0	1.353180e+01	6.445403e+01	GGCT;ADSL;ASL
GO_Molecular_Function_2021	C-acyltransferase activity (GO:0016408)	8.538643e-03	1.340196e-01	0	0	1.353180e+01	6.445403e+01	SCP2;ACAA1;ACAT1
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	8.538643e-03	1.340196e-01	0	0	1.353180e+01	6.445403e+01	HEXB;HEXA;NAGA
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	8.538643e-03	1.340196e-01	0	0	1.353180e+01	6.445403e+01	PRDX3;TXN;TXNDC17
GO_Molecular_Function_2021	phospholipase inhibitor activity (GO:0004859)	8.538643e-03	1.340196e-01	0	0	1.353180e+01	6.445403e+01	ANXA1;ANXA2;ANXA5
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	8.793521e-03	1.350834e-01	0	0	1.534916e+00	7.265894e+00	PDCD6;AOAH;AIF1;HSP90B1;ENDOV;PPP3R1;MT2A;PAPOLA;EFHD2;STK38L;NUDT16;S100A11;S100A10;IDH3A;DUT;ANXA1;GSN;ANXA2;TPM4;GCA;IDH3G;ANXA5;IDH2;HSPE1;NME1;NUDT22;CLEC4A;PLSCR1;RRAGC;MTHFD2;PPA1;APEX1;CANX;NDUFAB1;S100A6;S100A4;LCP1;CALR;TKT;S100A9;CALM2;FBP1;RAN
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	9.490109e-03	1.411269e-01	0	0	3.143960e+00	1.464301e+01	XRCC6;RAD50;XRCC5;APEX1;NCL;TINF2;HNRNPA2B1;HNRNPD
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	9.577865e-03	1.411269e-01	0	0	2.413147e+00	1.121703e+01	HADHB;CBR1;GRHPR;LDHA;MDH1;MDH2;IMPDH1;DCXR;IMPDH2;AKR1A1;PGD;HSD17B10
GO_Molecular_Function_2021	actin binding (GO:0003779)	1.071022e-02	1.546556e-01	0	0	1.888570e+00	8.567605e+00	CAP1;GSN;TWF2;HNRNPU;PARVB;CORO1A;CCDC88A;PDLIM2;PARVG;MICAL1;COTL1;PHACTR1;LCP1;EZR;PFN1;ALDOA;TMSB10;VCL;MYO1F;MSRB1
GO_Molecular_Function_2021	TBP-class protein binding (GO:0017025)	1.117743e-02	1.582374e-01	0	0	3.870958e+00	1.739554e+01	DRAP1;DR1;GTF2A2;HHEX;PSMC5;RUVBL2
GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	1.274788e-02	1.736598e-01	0	0	6.016581e+00	2.624667e+01	UNC93B1;TOLLIP;S100A9;MYD88
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	1.274788e-02	1.736598e-01	0	0	6.016581e+00	2.624667e+01	NR4A2;NSD1;HMGA1;TACC1
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	1.300077e-02	1.738252e-01	0	0	2.712115e+00	1.177803e+01	LSM10;LSM7;DDX21;HNRNPU;LARP7;SNRPB2;SNRPC;SNRPA;LSM2
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	1.384930e-02	1.780773e-01	0	0	2.511838e+00	1.074946e+01	VAMP8;NAPA;TMED9;TMED10;STX16;STX7;STXBP2;SNAP29;RAB11A;VAMP3
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	1.396809e-02	1.780773e-01	0	0	2.891974e+00	1.235156e+01	KLF10;DRAP1;DR1;SMARCB1;STAT1;RUVBL2;PARK7;SMARCA4
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	1.435232e-02	1.780773e-01	0	0	3.612601e+00	1.533131e+01	CD74;CD4;LILRB2;PILRA;TUBB4B;TAPBP
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1.435232e-02	1.780773e-01	0	0	3.612601e+00	1.533131e+01	PMVK;AK3;NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	1.455202e-02	1.780773e-01	0	0	3.162060e+00	1.337559e+01	APH1A;CST3;PSENEN;CSTB;ADRM1;PSME2;SPINT2
GO_Molecular_Function_2021	ribosomal protein S6 kinase activity (GO:0004711)	1.581318e-02	1.841470e-01	0	0	9.020468e+00	3.740708e+01	RPS6KA4;RPS6KA1;RPS6KB2
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	1.581318e-02	1.841470e-01	0	0	9.020468e+00	3.740708e+01	SCP2;ACAA1;ACAT1
GO_Molecular_Function_2021	cuprous ion binding (GO:1903136)	1.581318e-02	1.841470e-01	0	0	9.020468e+00	3.740708e+01	COX17;PARK7;ATOX1
GO_Molecular_Function_2021	nucleobase-containing compound kinase activity (GO:0019205)	1.692141e-02	1.908947e-01	0	0	4.103554e+00	1.673912e+01	AK3;NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	1.692141e-02	1.908947e-01	0	0	4.103554e+00	1.673912e+01	NR4A2;SNW1;NSD1;HMGA1;TACC1
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	1.731216e-02	1.922981e-01	0	0	1.686987e+00	6.843005e+00	CIITA;HDAC2;SPI1;STAT1;ZMYND8;LMO2;TAF9;PARK7;RBPJ;KLF4;HDAC9;USF2;MTDH;PSMC5;CHCHD2;HHEX;NCOR1;DDIT3;ID2;BHLHE40;HCLS1;ZBTB7A;FBP1;ATF4
GO_Molecular_Function_2021	LRR domain binding (GO:0030275)	1.847016e-02	2.020523e-01	0	0	5.156652e+00	2.058329e+01	DDIT3;AATF;PMF1;ATF4
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	2.145972e-02	2.245495e-01	0	0	2.874134e+00	1.104121e+01	NUP214;NFKBIA;POM121;KDELR1;CAT;KPNA2;AP2M1
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	2.145972e-02	2.245495e-01	0	0	2.874134e+00	1.104121e+01	NOP56;XRCC5;BMS1;NUDT1;NHP2;DDX21;NUDT16
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	2.145972e-02	2.245495e-01	0	0	2.874134e+00	1.104121e+01	FGR;HCK;SYK;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	general transcription initiation factor binding (GO:0140296)	2.247503e-02	2.318139e-01	0	0	3.187072e+00	1.209605e+01	DRAP1;GTF2A2;HHEX;DR1;PSMC5;RUVBL2
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	2.470740e-02	2.501247e-01	0	0	1.623375e+00	6.007548e+00	USP33;CTSZ;CTSS;PSMB8;PARL;PSMB10;PSMA5;PSMB6;PSMB7;PSMA3;PSMB4;PSMA4;PSMB5;PSMA1;PSMB2;PSMB3;PSMB1;CASP1;CTSH;ATG4B;TPP1;CTSC;LGMN;CTSB
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	2.555337e-02	2.501247e-01	0	0	4.511704e+00	1.654436e+01	CBR1;NQO2;NDUFS7;DCXR
GO_Molecular_Function_2021	calcium channel inhibitor activity (GO:0019855)	2.563605e-02	2.501247e-01	0	0	6.764803e+00	2.478458e+01	FKBP1A;PHPT1;CALM2
GO_Molecular_Function_2021	N6-methyladenosine-containing RNA binding (GO:1990247)	2.563605e-02	2.501247e-01	0	0	6.764803e+00	2.478458e+01	YTHDF3;HNRNPA2B1;HNRNPC
GO_Molecular_Function_2021	5'-deoxyribose-5-phosphate lyase activity (GO:0051575)	2.796831e-02	2.502093e-01	0	0	1.803068e+01	6.449003e+01	XRCC6;XRCC5
GO_Molecular_Function_2021	ciliary neurotrophic factor receptor activity (GO:0004897)	2.796831e-02	2.502093e-01	0	0	1.803068e+01	6.449003e+01	IL6R;IL13RA1
GO_Molecular_Function_2021	IgG binding (GO:0019864)	2.796831e-02	2.502093e-01	0	0	1.803068e+01	6.449003e+01	FCER1G;FCGRT
GO_Molecular_Function_2021	immunoglobulin receptor binding (GO:0034987)	2.796831e-02	2.502093e-01	0	0	1.803068e+01	6.449003e+01	FGR;FES
GO_Molecular_Function_2021	LIM domain binding (GO:0030274)	2.796831e-02	2.502093e-01	0	0	1.803068e+01	6.449003e+01	RIPK2;TLN1
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	2.807058e-02	2.502093e-01	0	0	3.471675e+00	1.240441e+01	PSENEN;APH1A;VCP;ADRM1;PSME2
GO_Molecular_Function_2021	protein phosphatase inhibitor activity (GO:0004864)	2.807058e-02	2.502093e-01	0	0	3.471675e+00	1.240441e+01	LGALS3;PPP1R14A;PPP1R14B;SET;ENSA
GO_Molecular_Function_2021	rRNA binding (GO:0019843)	3.155765e-02	2.739003e-01	0	0	2.409000e+00	8.325357e+00	RPS9;RPL23;RRS1;DDX21;MRPS7;MRPS6;MRPL11;MRPS18C
GO_Molecular_Function_2021	calcium ion binding (GO:0005509)	3.169647e-02	2.739003e-01	0	0	1.562484e+00	5.392991e+00	PDCD6;AOAH;AIF1;HSP90B1;PPP3R1;EFHD2;S100A11;S100A10;ANXA1;GSN;ANXA2;GCA;TPM4;ANXA5;CLEC4A;PLSCR1;CANX;NDUFAB1;S100A6;S100A4;CALR;LCP1;TKT;CALM2;S100A9
GO_Molecular_Function_2021	protease binding (GO:0002020)	3.186651e-02	2.739003e-01	0	0	1.862348e+00	6.418022e+00	CSTB;VCP;SERPINA1;ANXA2;RIPK2;ADRM1;RAD23A;PARK7;SERPINB6;PYCARD;CST3;PSAP;CARD16;TIMP1
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	3.322177e-02	2.817808e-01	0	0	2.851128e+00	9.706807e+00	SNW1;NSD1;PARK7;CALR;ZBTB7A;SMARCA4
GO_Molecular_Function_2021	nucleoside diphosphate kinase activity (GO:0004550)	3.405544e-02	2.817808e-01	0	0	4.010079e+00	1.355313e+01	NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	3.504842e-02	2.817808e-01	0	0	3.223437e+00	1.080182e+01	SSB;MCRS1;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	3.512503e-02	2.817808e-01	0	0	2.101738e+00	7.038386e+00	CST3;LRPAP1;CD74;VBP1;ITGB2;PFDN1;GSAP;PFDN2;LILRB2;ITM2C
GO_Molecular_Function_2021	cytokine receptor activity (GO:0004896)	3.512503e-02	2.817808e-01	0	0	2.101738e+00	7.038386e+00	CD74;CD4;CSF3R;FLT3;IFNGR2;IL6R;CSF2RA;CCR2;IL13RA1;IFNAR1
GO_Molecular_Function_2021	cytokine receptor binding (GO:0005126)	3.512503e-02	2.817808e-01	0	0	2.101738e+00	7.038386e+00	PYCARD;FKBP1A;SYK;DDT;IL1B;IL18;MIF;IL6R;IL13RA1;TIMM50
