Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	1.264131e-03	7.952534e-02	0	0	1.805560e+01	1.204917e+02	SRP72;DERL1;SRP68;SRP9
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	1.662286e-03	9.585850e-02	0	0	4.522010e+00	2.893888e+01	PTBP1;U2AF1;RBM7;SNRPC;SRSF6;PRPF8;SLU7;RBM22
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	2.127592e-03	1.132533e-01	0	0	1.634684e+00	1.005782e+01	ZNF331;KDM5A;EXD2;ISCA2;RNF11;GALT;PPM1M;GLO1;USP33;COX17;CRIP2;CTCF;IDE;SAMHD1;CRIP1;RNF5;NFU1;ZMYM2;SMPD1;FTH1;TNFSF10;TIMP1;GYG1;ZNF146;COA6;PTPN1;EGR1;RABGGTB;SOD2;ATOX1;THAP11;SOD1;CYLD;KLF7;ZNF90;CD4;PHF5A;P2RX4;RPS27;TDP2;RPS29;ETHE1;KAT6A;MT1F;ACO2;SNRPC;SLU7;LIMS1
GO_Molecular_Function_2021	DNA binding (GO:0003677)	2.421523e-03	1.196924e-01	0	0	1.465145e+00	8.825091e+00	KDM5A;CSRNP1;APP;RNF11;OGG1;PHF1;HP1BP3;ARID4A;CTCF;YBX1;RBPJ;PQBP1;RPS15;JUNB;HMGN1;RBM6;ARID5A;ARID5B;RAD23B;RC3H2;MSH3;THRAP3;KAT6A;SDE2;IRF7;RBMS1;TOP1;CGGBP1;KHDRBS1;CEBPB;PCNA;TSG101;DHX9;PNKP;SRRT;LEF1;CREM;GATA3;FOXO3;SAMHD1;DEDD2;BCLAF1;HSF1;RPS3;PMS2;CAMTA1;E2F4;NLRP1;ZNF224;ZNF146;MBD3;EGR1;JUN;ZNF263;POU2F1;TAF12;STAT1;CNBP;NR1H2;RPA1;RPA2;SMARCA4;THAP11;NR4A2;NR4A1;RAD50;RPS27;TDP2;TDP1;APEX1;BCL2;FOSB;CEBPZ;CRLF3;TARDBP
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	3.342055e-03	1.541802e-01	0	0	3.231605e+00	1.842393e+01	EIF4A1;COPS5;EIF3G;EIF3H;EIF3E;EIF3F;EIF2S2;EIF1B;EIF3D;EIF4G2
GO_Molecular_Function_2021	sequence-specific single stranded DNA binding (GO:0098847)	3.690103e-03	1.595970e-01	0	0	2.706579e+01	1.516253e+02	RAD50;HNRNPA2B1;RPA1
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	4.099394e-03	1.654555e-01	0	0	3.119917e+00	1.714992e+01	ISG20;CCNT2;DDX39B;LARP7;RBM7;SNRNP35;SNRPC;PRPF8;LSM2;RBM22
GO_Molecular_Function_2021	acyl-CoA hydrolase activity (GO:0047617)	4.303756e-03	1.654555e-01	0	0	6.450533e+00	3.514423e+01	ACAA2;ACOT7;PPT1;ACOT13;THEM4
GO_Molecular_Function_2021	5S rRNA binding (GO:0008097)	5.003529e-03	1.822338e-01	0	0	9.026335e+00	4.781802e+01	RPL5;MRPL18;RPL11;GTF3A
GO_Molecular_Function_2021	kinase binding (GO:0019900)	5.961057e-03	2.062526e-01	0	0	1.514747e+00	7.759302e+00	BTG1;CDKN1B;HSP90AB1;TRADD;PEBP1;HSPB1;CD3E;NR3C1;PPP1CC;RPS19;SIT1;RAC2;CDK5RAP3;CEP68;RHOG;VRK2;IRAK4;OXSR1;YWHAZ;TUBA4A;EEF1A1;SIKE1;JTB;HCLS1;VDAC1;SP100;MVP;GSKIP;BCL10;FOXO3;CDC42;HSF1;RPS3;RBBP6;MAP2K7;PAK2;HNRNPA0;PTPN1;TPRKB;TRIP4;NBEAL1;GCSAM;CYLD;CD4;RGCC;PIK3IP1;FAS;TRIM38;LAT;PTPN2;LIMS1
GO_Molecular_Function_2021	U6 snRNA binding (GO:0017070)	6.423746e-03	2.116777e-01	0	0	5.643759e+00	2.848831e+01	DDX39B;LARP7;PRPF8;LSM2;RBM22
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	7.204459e-03	2.266130e-01	0	0	2.826736e+00	1.394444e+01	ISG20;EXD2;RAD50;CNOT6L;CNOT7;DIS3;APEX1;XRN2;EXOSC3;CNOT8
GO_Molecular_Function_2021	3'-5'-exodeoxyribonuclease activity (GO:0008296)	8.298459e-03	2.272593e-01	0	0	7.220483e+00	3.459828e+01	ISG20;EXD2;APEX1;APEX2
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	8.298459e-03	2.272593e-01	0	0	7.220483e+00	3.459828e+01	RPS14;RPS3;RPS13;MRPS18C
GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	8.538643e-03	2.272593e-01	0	0	1.353180e+01	6.445403e+01	PCNA;MSH3;PMS2
GO_Molecular_Function_2021	palmitoyl-CoA hydrolase activity (GO:0016290)	8.538643e-03	2.272593e-01	0	0	1.353180e+01	6.445403e+01	ACOT7;PPT1;THEM4
GO_Molecular_Function_2021	exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	9.490109e-03	2.432280e-01	0	0	3.143960e+00	1.464301e+01	ISG20;EXD2;CNOT6L;CNOT7;DIS3;XRN2;EXOSC3;CNOT8
GO_Molecular_Function_2021	phosphodiesterase I activity (GO:0004528)	9.987505e-03	2.468341e-01	0	0	inf	inf	APEX1;APEX2
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	1.157049e-02	2.760957e-01	0	0	3.012717e+00	1.343460e+01	ISG20;EXD2;CNOT6L;CNOT7;DIS3;XRN2;EXOSC3;CNOT8
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	1.238934e-02	2.857808e-01	0	0	2.426865e+00	1.065617e+01	FBL;RALA;PEX19;NR1H2;DERL1;TMEM106B;CHMP4A;EZR;METTL21A;TOR1AIP1;PEX26
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	1.601841e-02	3.575723e-01	0	0	2.138760e+00	8.841670e+00	EIF4A1;MBNL1;HSP90AB1;DHX9;ACTN1;RFTN1;RC3H2;OAS1;PRKRA;EIF4H;NLRP1;VIM;EIF4B
GO_Molecular_Function_2021	carboxy-lyase activity (GO:0016831)	1.692141e-02	3.622455e-01	0	0	4.103554e+00	1.673912e+01	BCKDHA;GGCX;UXS1;AMD1;ODC1
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	1.727471e-02	3.622455e-01	0	0	1.528404e+00	6.203043e+00	ZNF331;KDM5A;RNF11;GALT;GLO1;USP33;CRIP2;CTCF;IDE;SAMHD1;CRIP1;RNF5;ZMYM2;SMPD1;TNFSF10;TIMP1;ZNF146;EGR1;PTPN1;RABGGTB;THAP11;SOD1;CYLD;ZNF90;KLF7;CD4;RPS27;PHF5A;P2RX4;RPS29;KAT6A;MT1F;SNRPC;SLU7;LIMS1
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	1.847016e-02	3.759220e-01	0	0	5.156652e+00	2.058329e+01	RAD50;HNRNPA2B1;RPA1;RPA2
GO_Molecular_Function_2021	single-stranded RNA binding (GO:0003727)	2.087623e-02	4.012875e-01	0	0	2.464958e+00	9.537278e+00	PTBP1;DHX9;CNBP;HNRNPF;EIF4H;SRA1;RBM7;SNRPC;EIF4B
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	2.087623e-02	4.012875e-01	0	0	2.464958e+00	9.537278e+00	PARP10;SHARPIN;PSMD4;TNIP1;ZFAND2B;IKBKE;RAD23B;PRPF8;OPTN
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	2.204210e-02	4.122469e-01	0	0	3.761286e+00	1.434856e+01	PTCD3;EIF4H;DHX29;EIF1B;EIF4B
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	2.563605e-02	4.398653e-01	0	0	6.764803e+00	2.478458e+01	SFXN3;SFXN1;SLC38A2
GO_Molecular_Function_2021	N6-methyladenosine-containing RNA binding (GO:1990247)	2.563605e-02	4.398653e-01	0	0	6.764803e+00	2.478458e+01	YTHDF2;YTHDC1;HNRNPA2B1
GO_Molecular_Function_2021	oxidized DNA binding (GO:0032356)	2.563605e-02	4.398653e-01	0	0	6.764803e+00	2.478458e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	2.757338e-02	4.398653e-01	0	0	2.204620e+00	7.916580e+00	COX8A;NDUFA12;NDUFB5;COX4I1;NDUFS5;NDUFB4;NDUFS3;NDUFA1;NDUFC2;COX5B
GO_Molecular_Function_2021	apolipoprotein receptor binding (GO:0034190)	2.796831e-02	4.398653e-01	0	0	1.803068e+01	6.449003e+01	CDC42;NR1H2
GO_Molecular_Function_2021	ferroxidase activity (GO:0004322)	2.796831e-02	4.398653e-01	0	0	1.803068e+01	6.449003e+01	FTH1;FXN
GO_Molecular_Function_2021	oxidoreductase activity, acting on metal ions, oxygen as acceptor (GO:0016724)	2.796831e-02	4.398653e-01	0	0	1.803068e+01	6.449003e+01	FTH1;FXN
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	3.405544e-02	5.123123e-01	0	0	4.010079e+00	1.355313e+01	ATP6V0E1;ATP6V1B2;ATP6V0E2;ATP6V1D
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	3.405544e-02	5.123123e-01	0	0	4.010079e+00	1.355313e+01	ATP6V0E1;ATP6V1B2;ATP6V0E2;ATP6V1D
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	3.562045e-02	5.244542e-01	0	0	2.528622e+00	8.432537e+00	TRADD;NUP62;NCK2;CD3E;LDLRAP1;LAT;DEDD2
GO_Molecular_Function_2021	U1 snRNA binding (GO:0030619)	3.801558e-02	5.252122e-01	0	0	5.411404e+00	1.769399e+01	ISG20;SNRPC;PRPF8
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	3.801558e-02	5.252122e-01	0	0	5.411404e+00	1.769399e+01	DHX9;NUDT1;DCTPP1
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	3.922644e-02	5.252122e-01	0	0	1.723282e+00	5.580685e+00	STAT1;LEF1;ARID5A;TRIP4;BAZ2A;RNF6;ACTN4;SMARCA4;NR4A2;NR4A1;PRPF6;ZNHIT3;THRAP3;TADA3;TRIP12;HMGN3
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	4.144993e-02	5.252122e-01	0	0	2.431170e+00	7.739067e+00	NDUFA12;NDUFB5;NDUFB4;NDUFS5;NDUFA1;NDUFS3;NDUFC2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	4.144993e-02	5.252122e-01	0	0	2.431170e+00	7.739067e+00	NDUFA12;NDUFB5;NDUFB4;NDUFS5;NDUFA1;NDUFS3;NDUFC2
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4.400537e-02	5.252122e-01	0	0	3.608778e+00	1.127182e+01	TUBB;DERL1;TAP1;LILRB2
GO_Molecular_Function_2021	peptidase activator activity involved in apoptotic process (GO:0016505)	4.400537e-02	5.252122e-01	0	0	3.608778e+00	1.127182e+01	RPS27L;MAL;NLRP1;EBAG9
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	4.733572e-02	5.252122e-01	0	0	2.189466e+00	6.678945e+00	PCNA;OGG1;PNKP;APEX1;RPS3;RPA1;SDE2;RPA2
GO_Molecular_Function_2021	exonuclease activity (GO:0004527)	4.733572e-02	5.252122e-01	0	0	2.189466e+00	6.678945e+00	ISG20;EXD2;RAD50;CNOT7;APEX1;XRN2;APEX2;EXOSC3
GO_Molecular_Function_2021	ubiquitin protein ligase activity (GO:0061630)	5.082919e-02	5.252122e-01	0	0	1.455875e+00	4.337467e+00	RNF11;RNF34;LTN1;UBE2D1;RNF6;PRPF19;RNF5;ANAPC11;IRF2BPL;HERC5;CDC42;RNF19A;RBBP6;RING1;DTX3L;RNF25;NSMCE1;RC3H2;RNF167;TRIM39;RNF149;TRIM13;TRIP12;TRIM38;UBE2K;RNF166;BIRC3
GO_Molecular_Function_2021	protein tyrosine kinase binding (GO:1990782)	5.146886e-02	5.252122e-01	0	0	2.032434e+00	6.029781e+00	ITGB1;KHDRBS1;PTPN1;CD4;BMPR2;PCNA;FLT3LG;NEDD9;PTPN2
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	5.195953e-02	5.252122e-01	0	0	2.820049e+00	8.339704e+00	CD4;TUBB;DERL1;TAP1;LILRB2
GO_Molecular_Function_2021	single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	ISG20;EXD2
GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	DTX3L;PARP9
GO_Molecular_Function_2021	carbonyl reductase (NADPH) activity (GO:0004090)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	DCXR;CBR3
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	FTH1;FXN
GO_Molecular_Function_2021	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	ZFAND2B;IKBKE
GO_Molecular_Function_2021	long-chain fatty acyl-CoA binding (GO:0036042)	5.224657e-02	5.252122e-01	0	0	9.014609e+00	2.660915e+01	ACOT7;DBI
GO_Molecular_Function_2021	transforming growth factor beta-activated receptor activity (GO:0005024)	5.287417e-02	5.252122e-01	0	0	4.509137e+00	1.325614e+01	BMPR2;LTBP4;TGFBR2
GO_Molecular_Function_2021	C2H2 zinc finger domain binding (GO:0070742)	5.287417e-02	5.252122e-01	0	0	4.509137e+00	1.325614e+01	SRRM2;ZXDA;LEF1
GO_Molecular_Function_2021	DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906)	5.287417e-02	5.252122e-01	0	0	4.509137e+00	1.325614e+01	APEX1;RPS3;APEX2
GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	5.287417e-02	5.252122e-01	0	0	4.509137e+00	1.325614e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	ubiquitin-protein transferase activity (GO:0004842)	5.500252e-02	5.252122e-01	0	0	1.350088e+00	3.915762e+00	ANKRD39;RNF11;RNF34;FBXO25;LTN1;UBE2D1;RNF6;PRPF19;RNF5;ANAPC11;UBE2L3;IRF2BPL;CDC42;HERC5;RNF214;MAEA;SHARPIN;RNF19A;FBXO3;RBBP6;RING1;DTX3L;UBE2B;RNF25;AKTIP;NSMCE1;RC3H2;PML;RNF167;TRIM39;RNF149;TRIM13;FBXL3;TRIP12;RBCK1;TRIM38;UBE2K;RNF166;BIRC3
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	5.513676e-02	5.252122e-01	0	0	1.287321e+00	3.730577e+00	HSP90AB1;CPQ;UXS1;PDCD6;HSPB1;IDE;GIMAP7;ZDHHC3;STK10;PSMD7;PIP4K2A;GYG1;B2M;PDK2;SH3GLB1;BNIP3L;ACOT7;ACTN1;TAP1;ACTN4;NUDT16L1;HLA-G;RRAGA;MSH3;ERP29;CHMP4A;SNRPC;PAFAH1B3;EXD2;CEBPB;GTF2A2;TSG101;SRF;ODC1;STK4;CORO1A;PPCS;TPR;BAK1;GBP1;ST3GAL2;S100A10;STAT1;SNF8;LILRB2;PML;AIMP1;CD4;GALE;PRKRA;BCL2;CCDC66;TRIM38;MAD2L1
GO_Molecular_Function_2021	channel activity (GO:0015267)	5.540534e-02	5.252122e-01	0	0	3.280442e+00	9.490578e+00	CHRNB1;TMEM120B;TRPV2;BCL2
GO_Molecular_Function_2021	lysophospholipase activity (GO:0004622)	5.540534e-02	5.252122e-01	0	0	3.280442e+00	9.490578e+00	LYPLA2;LYPLA1;GDE1;PNPLA6
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	6.028761e-02	5.485831e-01	0	0	2.064018e+00	5.797061e+00	ISG20;DIS3;OGG1;RNASET2;PNKP;APEX1;XRN2;SAMHD1
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	6.218079e-02	5.485831e-01	0	0	1.633970e+00	4.538692e+00	IGBP1;CDKN1B;ANAPC7;MVP;ATP2B4;RPA2;LILRB2;SOD1;LGALS3;MFHAS1;KIF3A;ANAPC5;MAP2K7;IKBKE;JAK3
GO_Molecular_Function_2021	phosphoric ester hydrolase activity (GO:0042578)	6.249643e-02	5.485831e-01	0	0	2.179138e+00	6.041979e+00	PPP1CC;SMPD1;APEX1;PGP;SAMHD1;FRA10AC1;PPP1CA
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme binding (GO:0044390)	6.344063e-02	5.485831e-01	0	0	2.354515e+00	6.492930e+00	ZMYM2;RNF19A;DCUN1D1;RPS3;UBA2;RNF5
GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	ISCA2;FXN;SDHB
GO_Molecular_Function_2021	RNA stem-loop binding (GO:0035613)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	DHX9;CSDE1;RC3H2
GO_Molecular_Function_2021	thioesterase binding (GO:0031996)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	CDC42;HAUS7;ARF6
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	HNRNPA2B1;RPA1;RPA2
GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	NOP56;HSP90AB1;PHF1
GO_Molecular_Function_2021	poly(A)-specific ribonuclease activity (GO:0004535)	7.007116e-02	5.485831e-01	0	0	3.864662e+00	1.027321e+01	CNOT6L;CNOT7;CNOT8
GO_Molecular_Function_2021	ubiquitin-like protein ligase activity (GO:0061659)	7.228202e-02	5.485831e-01	0	0	1.396837e+00	3.669741e+00	ZNF451;RNF11;RNF34;LTN1;UBE2D1;RNF6;PRPF19;RNF5;ANAPC11;IRF2BPL;HERC5;CDC42;RNF19A;RBBP6;RING1;DTX3L;RNF25;NSMCE1;RC3H2;RNF167;TRIM39;RNF149;TRIM13;TRIP12;TRIM38;RNF166;BIRC3
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	7.287319e-02	5.485831e-01	0	0	2.506304e+00	6.564096e+00	ITGB1;ITGA4;CXCR3;CCR7;PLP2
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	7.287319e-02	5.485831e-01	0	0	2.506304e+00	6.564096e+00	RPL5;RPS14;RPL41;NCL;RPS13
GO_Molecular_Function_2021	phosphoric diester hydrolase activity (GO:0008081)	7.287319e-02	5.485831e-01	0	0	2.506304e+00	6.564096e+00	TDP2;SMPD1;APEX1;GDE1;APEX2
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	SRP72;SRP68
GO_Molecular_Function_2021	annealing activity (GO:0097617)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	thiolester hydrolase activity (GO:0016790)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	ESD;PPT1
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	HSP90AB1;SRP72
GO_Molecular_Function_2021	C-acyltransferase activity (GO:0016408)	8.138523e-02	5.485831e-01	0	0	6.009252e+00	1.507458e+01	ACAA2;ACSM3
